"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"pks_probability","pks_probability_1","b101","Problems in Elementary Probability Theory (Anselmi & Wickelmaier, University of Tuebingen, 2010; pks R package dataset 'probability')","German",NA,NA,"A box contains 30 marbles in the following colors: 8 red, 10 black, 12 yellow. What is the probability that a randomly drawn marble is yellow?","0.40","error",0,NA,NA,NA,NA
"pks_probability","pks_probability_1","b101","Problems in Elementary Probability Theory (Anselmi & Wickelmaier, University of Tuebingen, 2010; pks R package dataset 'probability')","German",NA,NA,"A box contains 30 marbles in the following colors: 8 red, 10 black, 12 yellow. What is the probability that a randomly drawn marble is yellow?","0.40","correct",1,NA,NA,NA,NA
"pks_probability","pks_probability_1","b102","Problems in Elementary Probability Theory (Anselmi & Wickelmaier, University of Tuebingen, 2010; pks R package dataset 'probability')","German",NA,NA,"A bag contains 5-cent, 10-cent, and 20-cent coins. The probability of drawing a 5-cent coin is 0.35, that of drawing a 10-cent coin is 0.25, and that of drawing a 20-cent coin is 0.40. What is the probability that the coin randomly drawn is not a 5-cent coin?","0.65","error",0,NA,NA,NA,NA
"pks_probability","pks_probability_1","b102","Problems in Elementary Probability Theory (Anselmi & Wickelmaier, University of Tuebingen, 2010; pks R package dataset 'probability')","German",NA,NA,"A bag contains 5-cent, 10-cent, and 20-cent coins. The probability of drawing a 5-cent coin is 0.35, that of drawing a 10-cent coin is 0.25, and that of drawing a 20-cent coin is 0.40. What is the probability that the coin randomly drawn is not a 5-cent coin?","0.65","correct",1,NA,NA,NA,NA
"pks_probability","pks_probability_1","b103","Problems in Elementary Probability Theory (Anselmi & Wickelmaier, University of Tuebingen, 2010; pks R package dataset 'probability')","German",NA,NA,"A bag contains 5-cent, 10-cent, and 20-cent coins. The probability of drawing a 5-cent coin is 0.20, that of drawing a 10-cent coin is 0.45, and that of drawing a 20-cent coin is 0.35. What is the probability that the coin randomly drawn is a 5-cent coin or a 20-cent coin?","0.55","error",0,NA,NA,NA,NA
"pks_probability","pks_probability_1","b103","Problems in Elementary Probability Theory (Anselmi & Wickelmaier, University of Tuebingen, 2010; pks R package dataset 'probability')","German",NA,NA,"A bag contains 5-cent, 10-cent, and 20-cent coins. The probability of drawing a 5-cent coin is 0.20, that of drawing a 10-cent coin is 0.45, and that of drawing a 20-cent coin is 0.35. What is the probability that the coin randomly drawn is a 5-cent coin or a 20-cent coin?","0.55","correct",1,NA,NA,NA,NA
"pks_probability","pks_probability_1","b104","Problems in Elementary Probability Theory (Anselmi & Wickelmaier, University of Tuebingen, 2010; pks R package dataset 'probability')","German",NA,NA,"In a school, 40% of the pupils are boys and 80% of the pupils are right-handed. Suppose that gender and handedness are independent. What is the probability of randomly selecting a right-handed boy?","0.32","error",0,NA,NA,NA,NA
"pks_probability","pks_probability_1","b104","Problems in Elementary Probability Theory (Anselmi & Wickelmaier, University of Tuebingen, 2010; pks R package dataset 'probability')","German",NA,NA,"In a school, 40% of the pupils are boys and 80% of the pupils are right-handed. Suppose that gender and handedness are independent. What is the probability of randomly selecting a right-handed boy?","0.32","correct",1,NA,NA,NA,NA
"pks_probability","pks_probability_1","b105","Problems in Elementary Probability Theory (Anselmi & Wickelmaier, University of Tuebingen, 2010; pks R package dataset 'probability')","German",NA,NA,"Given a standard deck containing 32 different cards, what is the probability of not drawing a heart?","0.75","error",0,NA,NA,NA,NA
"pks_probability","pks_probability_1","b105","Problems in Elementary Probability Theory (Anselmi & Wickelmaier, University of Tuebingen, 2010; pks R package dataset 'probability')","German",NA,NA,"Given a standard deck containing 32 different cards, what is the probability of not drawing a heart?","0.75","correct",1,NA,NA,NA,NA
"pks_probability","pks_probability_1","b106","Problems in Elementary Probability Theory (Anselmi & Wickelmaier, University of Tuebingen, 2010; pks R package dataset 'probability')","German",NA,NA,"A box contains 20 marbles in the following colors: 4 white, 14 green, 2 red. What is the probability that a randomly drawn marble is not white?","0.80","error",0,NA,NA,NA,NA
"pks_probability","pks_probability_1","b106","Problems in Elementary Probability Theory (Anselmi & Wickelmaier, University of Tuebingen, 2010; pks R package dataset 'probability')","German",NA,NA,"A box contains 20 marbles in the following colors: 4 white, 14 green, 2 red. What is the probability that a randomly drawn marble is not white?","0.80","correct",1,NA,NA,NA,NA
"pks_probability","pks_probability_1","b107","Problems in Elementary Probability Theory (Anselmi & Wickelmaier, University of Tuebingen, 2010; pks R package dataset 'probability')","German",NA,NA,"A box contains 10 marbles in the following colors: 2 yellow, 5 blue, 3 red. What is the probability that a randomly drawn marble is yellow or blue?","0.70","error",0,NA,NA,NA,NA
"pks_probability","pks_probability_1","b107","Problems in Elementary Probability Theory (Anselmi & Wickelmaier, University of Tuebingen, 2010; pks R package dataset 'probability')","German",NA,NA,"A box contains 10 marbles in the following colors: 2 yellow, 5 blue, 3 red. What is the probability that a randomly drawn marble is yellow or blue?","0.70","correct",1,NA,NA,NA,NA
"pks_probability","pks_probability_1","b108","Problems in Elementary Probability Theory (Anselmi & Wickelmaier, University of Tuebingen, 2010; pks R package dataset 'probability')","German",NA,NA,"What is the probability of obtaining an even number by throwing a dice?","0.50","error",0,NA,NA,NA,NA
"pks_probability","pks_probability_1","b108","Problems in Elementary Probability Theory (Anselmi & Wickelmaier, University of Tuebingen, 2010; pks R package dataset 'probability')","German",NA,NA,"What is the probability of obtaining an even number by throwing a dice?","0.50","correct",1,NA,NA,NA,NA
"pks_probability","pks_probability_1","b109","Problems in Elementary Probability Theory (Anselmi & Wickelmaier, University of Tuebingen, 2010; pks R package dataset 'probability')","German",NA,NA,"Given a standard deck containing 32 different cards, what is the probability of drawing a 4 in a black suit?","Responses that round to 0.06 were considered correct.","error",0,NA,NA,NA,NA
"pks_probability","pks_probability_1","b109","Problems in Elementary Probability Theory (Anselmi & Wickelmaier, University of Tuebingen, 2010; pks R package dataset 'probability')","German",NA,NA,"Given a standard deck containing 32 different cards, what is the probability of drawing a 4 in a black suit?","Responses that round to 0.06 were considered correct.","correct",1,NA,NA,NA,NA
"pks_probability","pks_probability_1","b110","Problems in Elementary Probability Theory (Anselmi & Wickelmaier, University of Tuebingen, 2010; pks R package dataset 'probability')","German",NA,NA,"A box contains marbles that are red or yellow, small or large. The probability of drawing a red marble is 0.70 (lab: 0.30), the probability of drawing a small marble is 0.40. Suppose that the color of the marbles is independent of their size. What is the probability of randomly drawing a small marble that is not red?","0.12, lab: 0.28","error",0,NA,NA,NA,NA
"pks_probability","pks_probability_1","b110","Problems in Elementary Probability Theory (Anselmi & Wickelmaier, University of Tuebingen, 2010; pks R package dataset 'probability')","German",NA,NA,"A box contains marbles that are red or yellow, small or large. The probability of drawing a red marble is 0.70 (lab: 0.30), the probability of drawing a small marble is 0.40. Suppose that the color of the marbles is independent of their size. What is the probability of randomly drawing a small marble that is not red?","0.12, lab: 0.28","correct",1,NA,NA,NA,NA
"pks_probability","pks_probability_1","b111","Problems in Elementary Probability Theory (Anselmi & Wickelmaier, University of Tuebingen, 2010; pks R package dataset 'probability')","German",NA,NA,"In a garage there are 50 cars. 20 are black and 10 are diesel powered. Suppose that the color of the cars is independent of the kind of fuel. What is the probability that a randomly selected car is not black and it is diesel powered?","0.12","error",0,NA,NA,NA,NA
