"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"gao_2022_emotional_resilience","gao_2022_emotional_resilience_1","ERQ_1","Emotional Resilience Questionnaire (Zhang & Lu, 2010), Chinese","Chinese","以下描述的是人们在日常生活中的行为和心理特点，请你针对每个句子的描述，根据自己的实际情况进行选择：","The following describe people’s behaviour and psychological characteristics in everyday life. For each sentence, please choose according to your actual situation:",NA,NA,"心情不佳时，我能想一些令人开心的事情","When I am in a bad mood, I can think of some things that make me happy",NA,NA,NA,1
"gao_2022_emotional_resilience","gao_2022_emotional_resilience_1","ERQ_1","Emotional Resilience Questionnaire (Zhang & Lu, 2010), Chinese","Chinese","以下描述的是人们在日常生活中的行为和心理特点，请你针对每个句子的描述，根据自己的实际情况进行选择：","The following describe people’s behaviour and psychological characteristics in everyday life. For each sentence, please choose according to your actual situation:",NA,NA,"心情不佳时，我能想一些令人开心的事情","When I am in a bad mood, I can think of some things that make me happy",NA,NA,NA,2
"gao_2022_emotional_resilience","gao_2022_emotional_resilience_1","ERQ_1","Emotional Resilience Questionnaire (Zhang & Lu, 2010), Chinese","Chinese","以下描述的是人们在日常生活中的行为和心理特点，请你针对每个句子的描述，根据自己的实际情况进行选择：","The following describe people’s behaviour and psychological characteristics in everyday life. For each sentence, please choose according to your actual situation:",NA,NA,"心情不佳时，我能想一些令人开心的事情","When I am in a bad mood, I can think of some things that make me happy",NA,NA,NA,3
"gao_2022_emotional_resilience","gao_2022_emotional_resilience_1","ERQ_1","Emotional Resilience Questionnaire (Zhang & Lu, 2010), Chinese","Chinese","以下描述的是人们在日常生活中的行为和心理特点，请你针对每个句子的描述，根据自己的实际情况进行选择：","The following describe people’s behaviour and psychological characteristics in everyday life. For each sentence, please choose according to your actual situation:",NA,NA,"心情不佳时，我能想一些令人开心的事情","When I am in a bad mood, I can think of some things that make me happy",NA,NA,NA,4
"gao_2022_emotional_resilience","gao_2022_emotional_resilience_1","ERQ_1","Emotional Resilience Questionnaire (Zhang & Lu, 2010), Chinese","Chinese","以下描述的是人们在日常生活中的行为和心理特点，请你针对每个句子的描述，根据自己的实际情况进行选择：","The following describe people’s behaviour and psychological characteristics in everyday life. For each sentence, please choose according to your actual situation:",NA,NA,"心情不佳时，我能想一些令人开心的事情","When I am in a bad mood, I can think of some things that make me happy",NA,NA,NA,5
"gao_2022_emotional_resilience","gao_2022_emotional_resilience_1","ERQ_1","Emotional Resilience Questionnaire (Zhang & Lu, 2010), Chinese","Chinese","以下描述的是人们在日常生活中的行为和心理特点，请你针对每个句子的描述，根据自己的实际情况进行选择：","The following describe people’s behaviour and psychological characteristics in everyday life. For each sentence, please choose according to your actual situation:",NA,NA,"心情不佳时，我能想一些令人开心的事情","When I am in a bad mood, I can think of some things that make me happy",NA,NA,NA,6
"gao_2022_emotional_resilience","gao_2022_emotional_resilience_1","ERQ_2","Emotional Resilience Questionnaire (Zhang & Lu, 2010), Chinese","Chinese","以下描述的是人们在日常生活中的行为和心理特点，请你针对每个句子的描述，根据自己的实际情况进行选择：","The following describe people’s behaviour and psychological characteristics in everyday life. For each sentence, please choose according to your actual situation:",NA,NA,"他人的批评指责会让我长时间难过","Criticism and blame from others make me sad for a long time",NA,NA,NA,1
"gao_2022_emotional_resilience","gao_2022_emotional_resilience_1","ERQ_2","Emotional Resilience Questionnaire (Zhang & Lu, 2010), Chinese","Chinese","以下描述的是人们在日常生活中的行为和心理特点，请你针对每个句子的描述，根据自己的实际情况进行选择：","The following describe people’s behaviour and psychological characteristics in everyday life. For each sentence, please choose according to your actual situation:",NA,NA,"他人的批评指责会让我长时间难过","Criticism and blame from others make me sad for a long time",NA,NA,NA,2
"gao_2022_emotional_resilience","gao_2022_emotional_resilience_1","ERQ_2","Emotional Resilience Questionnaire (Zhang & Lu, 2010), Chinese","Chinese","以下描述的是人们在日常生活中的行为和心理特点，请你针对每个句子的描述，根据自己的实际情况进行选择：","The following describe people’s behaviour and psychological characteristics in everyday life. For each sentence, please choose according to your actual situation:",NA,NA,"他人的批评指责会让我长时间难过","Criticism and blame from others make me sad for a long time",NA,NA,NA,3
"gao_2022_emotional_resilience","gao_2022_emotional_resilience_1","ERQ_2","Emotional Resilience Questionnaire (Zhang & Lu, 2010), Chinese","Chinese","以下描述的是人们在日常生活中的行为和心理特点，请你针对每个句子的描述，根据自己的实际情况进行选择：","The following describe people’s behaviour and psychological characteristics in everyday life. For each sentence, please choose according to your actual situation:",NA,NA,"他人的批评指责会让我长时间难过","Criticism and blame from others make me sad for a long time",NA,NA,NA,4
