"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"anh_2026_finbehavior","anh_2026_finbehavior_1","FB1","Financial Behavior scale (Anh 2026; nine items based on Shih et al.)",NA,NA,"I shop around before I decide on buying a product or service.",NA,"strongly disagree",1
"anh_2026_finbehavior","anh_2026_finbehavior_1","FB1","Financial Behavior scale (Anh 2026; nine items based on Shih et al.)",NA,NA,"I shop around before I decide on buying a product or service.",NA,NA,2
"anh_2026_finbehavior","anh_2026_finbehavior_1","FB1","Financial Behavior scale (Anh 2026; nine items based on Shih et al.)",NA,NA,"I shop around before I decide on buying a product or service.",NA,NA,3
"anh_2026_finbehavior","anh_2026_finbehavior_1","FB1","Financial Behavior scale (Anh 2026; nine items based on Shih et al.)",NA,NA,"I shop around before I decide on buying a product or service.",NA,NA,4
"anh_2026_finbehavior","anh_2026_finbehavior_1","FB1","Financial Behavior scale (Anh 2026; nine items based on Shih et al.)",NA,NA,"I shop around before I decide on buying a product or service.",NA,"strongly agree",5
"anh_2026_finbehavior","anh_2026_finbehavior_1","FB2","Financial Behavior scale (Anh 2026; nine items based on Shih et al.)",NA,NA,"I strive to pay all my bills on time",NA,"strongly disagree",1
"anh_2026_finbehavior","anh_2026_finbehavior_1","FB2","Financial Behavior scale (Anh 2026; nine items based on Shih et al.)",NA,NA,"I strive to pay all my bills on time",NA,NA,2
"anh_2026_finbehavior","anh_2026_finbehavior_1","FB2","Financial Behavior scale (Anh 2026; nine items based on Shih et al.)",NA,NA,"I strive to pay all my bills on time",NA,NA,3
"anh_2026_finbehavior","anh_2026_finbehavior_1","FB2","Financial Behavior scale (Anh 2026; nine items based on Shih et al.)",NA,NA,"I strive to pay all my bills on time",NA,NA,4
"anh_2026_finbehavior","anh_2026_finbehavior_1","FB2","Financial Behavior scale (Anh 2026; nine items based on Shih et al.)",NA,NA,"I strive to pay all my bills on time",NA,"strongly agree",5
"anh_2026_finbehavior","anh_2026_finbehavior_1","FB3","Financial Behavior scale (Anh 2026; nine items based on Shih et al.)",NA,NA,"I perceive consumerism as easy and manageable.",NA,"strongly disagree",1
"anh_2026_finbehavior","anh_2026_finbehavior_1","FB3","Financial Behavior scale (Anh 2026; nine items based on Shih et al.)",NA,NA,"I perceive consumerism as easy and manageable.",NA,NA,2
"anh_2026_finbehavior","anh_2026_finbehavior_1","FB3","Financial Behavior scale (Anh 2026; nine items based on Shih et al.)",NA,NA,"I perceive consumerism as easy and manageable.",NA,NA,3
"anh_2026_finbehavior","anh_2026_finbehavior_1","FB3","Financial Behavior scale (Anh 2026; nine items based on Shih et al.)",NA,NA,"I perceive consumerism as easy and manageable.",NA,NA,4
"anh_2026_finbehavior","anh_2026_finbehavior_1","FB3","Financial Behavior scale (Anh 2026; nine items based on Shih et al.)",NA,NA,"I perceive consumerism as easy and manageable.",NA,"strongly agree",5
"anh_2026_finbehavior","anh_2026_finbehavior_1","FB4","Financial Behavior scale (Anh 2026; nine items based on Shih et al.)",NA,NA,"I strive to keep records of my monthly expenses",NA,"strongly disagree",1
"anh_2026_finbehavior","anh_2026_finbehavior_1","FB4","Financial Behavior scale (Anh 2026; nine items based on Shih et al.)",NA,NA,"I strive to keep records of my monthly expenses",NA,NA,2
"anh_2026_finbehavior","anh_2026_finbehavior_1","FB4","Financial Behavior scale (Anh 2026; nine items based on Shih et al.)",NA,NA,"I strive to keep records of my monthly expenses",NA,NA,3
"anh_2026_finbehavior","anh_2026_finbehavior_1","FB4","Financial Behavior scale (Anh 2026; nine items based on Shih et al.)",NA,NA,"I strive to keep records of my monthly expenses",NA,NA,4
