"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp"
"qiang_2025_job_dissatisfaction","qiang_2025_job_dissatisfaction_1","diss1","Job dissatisfaction scale (unnamed in the source; items 25-29 of the Qiang et al. 2025 questionnaire)","Chinese",NA,NA,"I do not enjoy my job; I just invest time to get paid.",NA,"strongly disagree",1
"qiang_2025_job_dissatisfaction","qiang_2025_job_dissatisfaction_1","diss1","Job dissatisfaction scale (unnamed in the source; items 25-29 of the Qiang et al. 2025 questionnaire)","Chinese",NA,NA,"I do not enjoy my job; I just invest time to get paid.",NA,NA,2
"qiang_2025_job_dissatisfaction","qiang_2025_job_dissatisfaction_1","diss1","Job dissatisfaction scale (unnamed in the source; items 25-29 of the Qiang et al. 2025 questionnaire)","Chinese",NA,NA,"I do not enjoy my job; I just invest time to get paid.",NA,NA,3
"qiang_2025_job_dissatisfaction","qiang_2025_job_dissatisfaction_1","diss1","Job dissatisfaction scale (unnamed in the source; items 25-29 of the Qiang et al. 2025 questionnaire)","Chinese",NA,NA,"I do not enjoy my job; I just invest time to get paid.",NA,NA,4
"qiang_2025_job_dissatisfaction","qiang_2025_job_dissatisfaction_1","diss1","Job dissatisfaction scale (unnamed in the source; items 25-29 of the Qiang et al. 2025 questionnaire)","Chinese",NA,NA,"I do not enjoy my job; I just invest time to get paid.",NA,"strongly agree",5
"qiang_2025_job_dissatisfaction","qiang_2025_job_dissatisfaction_1","diss2","Job dissatisfaction scale (unnamed in the source; items 25-29 of the Qiang et al. 2025 questionnaire)","Chinese",NA,NA,"Facing my daily tasks is a painful and boring experience.",NA,"strongly disagree",1
"qiang_2025_job_dissatisfaction","qiang_2025_job_dissatisfaction_1","diss2","Job dissatisfaction scale (unnamed in the source; items 25-29 of the Qiang et al. 2025 questionnaire)","Chinese",NA,NA,"Facing my daily tasks is a painful and boring experience.",NA,NA,2
"qiang_2025_job_dissatisfaction","qiang_2025_job_dissatisfaction_1","diss2","Job dissatisfaction scale (unnamed in the source; items 25-29 of the Qiang et al. 2025 questionnaire)","Chinese",NA,NA,"Facing my daily tasks is a painful and boring experience.",NA,NA,3
"qiang_2025_job_dissatisfaction","qiang_2025_job_dissatisfaction_1","diss2","Job dissatisfaction scale (unnamed in the source; items 25-29 of the Qiang et al. 2025 questionnaire)","Chinese",NA,NA,"Facing my daily tasks is a painful and boring experience.",NA,NA,4
"qiang_2025_job_dissatisfaction","qiang_2025_job_dissatisfaction_1","diss2","Job dissatisfaction scale (unnamed in the source; items 25-29 of the Qiang et al. 2025 questionnaire)","Chinese",NA,NA,"Facing my daily tasks is a painful and boring experience.",NA,"strongly agree",5
"qiang_2025_job_dissatisfaction","qiang_2025_job_dissatisfaction_1","diss3","Job dissatisfaction scale (unnamed in the source; items 25-29 of the Qiang et al. 2025 questionnaire)","Chinese",NA,NA,"My job feels more like a chore or a burden.",NA,"strongly disagree",1
"qiang_2025_job_dissatisfaction","qiang_2025_job_dissatisfaction_1","diss3","Job dissatisfaction scale (unnamed in the source; items 25-29 of the Qiang et al. 2025 questionnaire)","Chinese",NA,NA,"My job feels more like a chore or a burden.",NA,NA,2
"qiang_2025_job_dissatisfaction","qiang_2025_job_dissatisfaction_1","diss3","Job dissatisfaction scale (unnamed in the source; items 25-29 of the Qiang et al. 2025 questionnaire)","Chinese",NA,NA,"My job feels more like a chore or a burden.",NA,NA,3
"qiang_2025_job_dissatisfaction","qiang_2025_job_dissatisfaction_1","diss3","Job dissatisfaction scale (unnamed in the source; items 25-29 of the Qiang et al. 2025 questionnaire)","Chinese",NA,NA,"My job feels more like a chore or a burden.",NA,NA,4
"qiang_2025_job_dissatisfaction","qiang_2025_job_dissatisfaction_1","diss3","Job dissatisfaction scale (unnamed in the source; items 25-29 of the Qiang et al. 2025 questionnaire)","Chinese",NA,NA,"My job feels more like a chore or a burden.",NA,"strongly agree",5
"qiang_2025_job_dissatisfaction","qiang_2025_job_dissatisfaction_1","diss4","Job dissatisfaction scale (unnamed in the source; items 25-29 of the Qiang et al. 2025 questionnaire)","Chinese",NA,NA,"I often wish I were doing something else.",NA,"strongly disagree",1
"qiang_2025_job_dissatisfaction","qiang_2025_job_dissatisfaction_1","diss4","Job dissatisfaction scale (unnamed in the source; items 25-29 of the Qiang et al. 2025 questionnaire)","Chinese",NA,NA,"I often wish I were doing something else.",NA,NA,2
"qiang_2025_job_dissatisfaction","qiang_2025_job_dissatisfaction_1","diss4","Job dissatisfaction scale (unnamed in the source; items 25-29 of the Qiang et al. 2025 questionnaire)","Chinese",NA,NA,"I often wish I were doing something else.",NA,NA,3
"qiang_2025_job_dissatisfaction","qiang_2025_job_dissatisfaction_1","diss4","Job dissatisfaction scale (unnamed in the source; items 25-29 of the Qiang et al. 2025 questionnaire)","Chinese",NA,NA,"I often wish I were doing something else.",NA,NA,4
"qiang_2025_job_dissatisfaction","qiang_2025_job_dissatisfaction_1","diss4","Job dissatisfaction scale (unnamed in the source; items 25-29 of the Qiang et al. 2025 questionnaire)","Chinese",NA,NA,"I often wish I were doing something else.",NA,"strongly agree",5
"qiang_2025_job_dissatisfaction","qiang_2025_job_dissatisfaction_1","diss5","Job dissatisfaction scale (unnamed in the source; items 25-29 of the Qiang et al. 2025 questionnaire)","Chinese",NA,NA,"Over the years, I have become disappointed with my job.",NA,"strongly disagree",1
"qiang_2025_job_dissatisfaction","qiang_2025_job_dissatisfaction_1","diss5","Job dissatisfaction scale (unnamed in the source; items 25-29 of the Qiang et al. 2025 questionnaire)","Chinese",NA,NA,"Over the years, I have become disappointed with my job.",NA,NA,2
"qiang_2025_job_dissatisfaction","qiang_2025_job_dissatisfaction_1","diss5","Job dissatisfaction scale (unnamed in the source; items 25-29 of the Qiang et al. 2025 questionnaire)","Chinese",NA,NA,"Over the years, I have become disappointed with my job.",NA,NA,3
"qiang_2025_job_dissatisfaction","qiang_2025_job_dissatisfaction_1","diss5","Job dissatisfaction scale (unnamed in the source; items 25-29 of the Qiang et al. 2025 questionnaire)","Chinese",NA,NA,"Over the years, I have become disappointed with my job.",NA,NA,4
"qiang_2025_job_dissatisfaction","qiang_2025_job_dissatisfaction_1","diss5","Job dissatisfaction scale (unnamed in the source; items 25-29 of the Qiang et al. 2025 questionnaire)","Chinese",NA,NA,"Over the years, I have become disappointed with my job.",NA,"strongly agree",5
