"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp"
"yang_2023_emotional_eating_eesr","yang_2023_emotional_eating_eesr_1","EESR_1","Emotional Eating Scale, Chinese revised version (EES-R; Zhu Hong, 2012)","Chinese","When you have the following emotions, the degree of desire to eat is",NA,NA,NA,NA,1
"yang_2023_emotional_eating_eesr","yang_2023_emotional_eating_eesr_1","EESR_1","Emotional Eating Scale, Chinese revised version (EES-R; Zhu Hong, 2012)","Chinese","When you have the following emotions, the degree of desire to eat is",NA,NA,NA,NA,2
"yang_2023_emotional_eating_eesr","yang_2023_emotional_eating_eesr_1","EESR_1","Emotional Eating Scale, Chinese revised version (EES-R; Zhu Hong, 2012)","Chinese","When you have the following emotions, the degree of desire to eat is",NA,NA,NA,NA,3
"yang_2023_emotional_eating_eesr","yang_2023_emotional_eating_eesr_1","EESR_1","Emotional Eating Scale, Chinese revised version (EES-R; Zhu Hong, 2012)","Chinese","When you have the following emotions, the degree of desire to eat is",NA,NA,NA,NA,4
"yang_2023_emotional_eating_eesr","yang_2023_emotional_eating_eesr_1","EESR_1","Emotional Eating Scale, Chinese revised version (EES-R; Zhu Hong, 2012)","Chinese","When you have the following emotions, the degree of desire to eat is",NA,NA,NA,NA,5
"yang_2023_emotional_eating_eesr","yang_2023_emotional_eating_eesr_1","EESR_2","Emotional Eating Scale, Chinese revised version (EES-R; Zhu Hong, 2012)","Chinese","When you have the following emotions, the degree of desire to eat is",NA,"Unheartened",NA,NA,1
"yang_2023_emotional_eating_eesr","yang_2023_emotional_eating_eesr_1","EESR_2","Emotional Eating Scale, Chinese revised version (EES-R; Zhu Hong, 2012)","Chinese","When you have the following emotions, the degree of desire to eat is",NA,"Unheartened",NA,NA,2
"yang_2023_emotional_eating_eesr","yang_2023_emotional_eating_eesr_1","EESR_2","Emotional Eating Scale, Chinese revised version (EES-R; Zhu Hong, 2012)","Chinese","When you have the following emotions, the degree of desire to eat is",NA,"Unheartened",NA,NA,3
"yang_2023_emotional_eating_eesr","yang_2023_emotional_eating_eesr_1","EESR_2","Emotional Eating Scale, Chinese revised version (EES-R; Zhu Hong, 2012)","Chinese","When you have the following emotions, the degree of desire to eat is",NA,"Unheartened",NA,NA,4
"yang_2023_emotional_eating_eesr","yang_2023_emotional_eating_eesr_1","EESR_2","Emotional Eating Scale, Chinese revised version (EES-R; Zhu Hong, 2012)","Chinese","When you have the following emotions, the degree of desire to eat is",NA,"Unheartened",NA,NA,5
"yang_2023_emotional_eating_eesr","yang_2023_emotional_eating_eesr_1","EESR_3","Emotional Eating Scale, Chinese revised version (EES-R; Zhu Hong, 2012)","Chinese","When you have the following emotions, the degree of desire to eat is",NA,"the fragile",NA,NA,1
