"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"mexico_2023_quality_electricgovernment","mexico_2023_quality_electricgovernment_1","p10_1_1","Encuesta Nacional de Calidad e Impacto Gubernamental (ENCIG) 2023 y 2021, Cuestionario general, Sección X. Gobierno electrónico (pregunta 10.1)","Spanish","Actualmente existen muchas facilidades para comunicarse por medios electrónicos. Finalmente le preguntaré sobre el uso que le da a la tecnología para contactar al gobierno y su percepción de confianza en diversas instituciones.","There are currently many facilities for communicating by electronic means. Finally, I will ask you about the use you make of technology to contact the government and your perception of trust in various institutions.","Durante 2023, es decir de enero a la fecha, ¿usted ha…","During 2023, that is, from January to date, have you…","consultado páginas de internet del gobierno (federal, estatal o municipal) para conocer información sobre la forma como se organizan internamente, los programas que realiza o el uso de los recursos y dinero público?","consulted government (federal, state or municipal) web pages to learn about how they are organized internally, the programs they carry out or the use of public resources and money?",NA,"Sí","Yes",0
"mexico_2023_quality_electricgovernment","mexico_2023_quality_electricgovernment_1","p10_1_1","Encuesta Nacional de Calidad e Impacto Gubernamental (ENCIG) 2023 y 2021, Cuestionario general, Sección X. Gobierno electrónico (pregunta 10.1)","Spanish","Actualmente existen muchas facilidades para comunicarse por medios electrónicos. Finalmente le preguntaré sobre el uso que le da a la tecnología para contactar al gobierno y su percepción de confianza en diversas instituciones.","There are currently many facilities for communicating by electronic means. Finally, I will ask you about the use you make of technology to contact the government and your perception of trust in various institutions.","Durante 2023, es decir de enero a la fecha, ¿usted ha…","During 2023, that is, from January to date, have you…","consultado páginas de internet del gobierno (federal, estatal o municipal) para conocer información sobre la forma como se organizan internamente, los programas que realiza o el uso de los recursos y dinero público?","consulted government (federal, state or municipal) web pages to learn about how they are organized internally, the programs they carry out or the use of public resources and money?",NA,"No","No",1
"mexico_2023_quality_electricgovernment","mexico_2023_quality_electricgovernment_1","p10_1_2","Encuesta Nacional de Calidad e Impacto Gubernamental (ENCIG) 2023 y 2021, Cuestionario general, Sección X. Gobierno electrónico (pregunta 10.1)","Spanish","Actualmente existen muchas facilidades para comunicarse por medios electrónicos. Finalmente le preguntaré sobre el uso que le da a la tecnología para contactar al gobierno y su percepción de confianza en diversas instituciones.","There are currently many facilities for communicating by electronic means. Finally, I will ask you about the use you make of technology to contact the government and your perception of trust in various institutions.","Durante 2023, es decir de enero a la fecha, ¿usted ha…","During 2023, that is, from January to date, have you…","llenado y enviado en línea algún formato o solicitud para iniciar, continuar o terminar algún trámite?","filled out and submitted online a form or application to start, continue or complete a procedure?",NA,"Sí","Yes",0
"mexico_2023_quality_electricgovernment","mexico_2023_quality_electricgovernment_1","p10_1_2","Encuesta Nacional de Calidad e Impacto Gubernamental (ENCIG) 2023 y 2021, Cuestionario general, Sección X. Gobierno electrónico (pregunta 10.1)","Spanish","Actualmente existen muchas facilidades para comunicarse por medios electrónicos. Finalmente le preguntaré sobre el uso que le da a la tecnología para contactar al gobierno y su percepción de confianza en diversas instituciones.","There are currently many facilities for communicating by electronic means. Finally, I will ask you about the use you make of technology to contact the government and your perception of trust in various institutions.","Durante 2023, es decir de enero a la fecha, ¿usted ha…","During 2023, that is, from January to date, have you…","llenado y enviado en línea algún formato o solicitud para iniciar, continuar o terminar algún trámite?","filled out and submitted online a form or application to start, continue or complete a procedure?",NA,"No","No",1
"mexico_2023_quality_electricgovernment","mexico_2023_quality_electricgovernment_1","p10_1_3","Encuesta Nacional de Calidad e Impacto Gubernamental (ENCIG) 2023 y 2021, Cuestionario general, Sección X. Gobierno electrónico (pregunta 10.1)","Spanish","Actualmente existen muchas facilidades para comunicarse por medios electrónicos. Finalmente le preguntaré sobre el uso que le da a la tecnología para contactar al gobierno y su percepción de confianza en diversas instituciones.","There are currently many facilities for communicating by electronic means. Finally, I will ask you about the use you make of technology to contact the government and your perception of trust in various institutions.","Durante 2023, es decir de enero a la fecha, ¿usted ha…","During 2023, that is, from January to date, have you…","realizado un pago por un servicio o para continuar o terminar un trámite en el portal de alguna institución pública u oficina de gobierno?","made a payment for a service or to continue or complete a procedure on the portal of a public institution or government office?",NA,"Sí","Yes",0
"mexico_2023_quality_electricgovernment","mexico_2023_quality_electricgovernment_1","p10_1_3","Encuesta Nacional de Calidad e Impacto Gubernamental (ENCIG) 2023 y 2021, Cuestionario general, Sección X. Gobierno electrónico (pregunta 10.1)","Spanish","Actualmente existen muchas facilidades para comunicarse por medios electrónicos. Finalmente le preguntaré sobre el uso que le da a la tecnología para contactar al gobierno y su percepción de confianza en diversas instituciones.","There are currently many facilities for communicating by electronic means. Finally, I will ask you about the use you make of technology to contact the government and your perception of trust in various institutions.","Durante 2023, es decir de enero a la fecha, ¿usted ha…","During 2023, that is, from January to date, have you…","realizado un pago por un servicio o para continuar o terminar un trámite en el portal de alguna institución pública u oficina de gobierno?","made a payment for a service or to continue or complete a procedure on the portal of a public institution or government office?",NA,"No","No",1
"mexico_2023_quality_electricgovernment","mexico_2023_quality_electricgovernment_1","p10_1_4","Encuesta Nacional de Calidad e Impacto Gubernamental (ENCIG) 2023 y 2021, Cuestionario general, Sección X. Gobierno electrónico (pregunta 10.1)","Spanish","Actualmente existen muchas facilidades para comunicarse por medios electrónicos. Finalmente le preguntaré sobre el uso que le da a la tecnología para contactar al gobierno y su percepción de confianza en diversas instituciones.","There are currently many facilities for communicating by electronic means. Finally, I will ask you about the use you make of technology to contact the government and your perception of trust in various institutions.","Durante 2023, es decir de enero a la fecha, ¿usted ha…","During 2023, that is, from January to date, have you…","utilizado redes sociales como Twitter, Facebook, etcétera, para presentar una queja, denuncia o comentario en las cuentas del gobierno (federal, estatal o municipal)?","used social networks such as Twitter, Facebook, etcetera, to submit a complaint, report or comment to government (federal, state or municipal) accounts?",NA,"Sí","Yes",0
"mexico_2023_quality_electricgovernment","mexico_2023_quality_electricgovernment_1","p10_1_4","Encuesta Nacional de Calidad e Impacto Gubernamental (ENCIG) 2023 y 2021, Cuestionario general, Sección X. Gobierno electrónico (pregunta 10.1)","Spanish","Actualmente existen muchas facilidades para comunicarse por medios electrónicos. Finalmente le preguntaré sobre el uso que le da a la tecnología para contactar al gobierno y su percepción de confianza en diversas instituciones.","There are currently many facilities for communicating by electronic means. Finally, I will ask you about the use you make of technology to contact the government and your perception of trust in various institutions.","Durante 2023, es decir de enero a la fecha, ¿usted ha…","During 2023, that is, from January to date, have you…","utilizado redes sociales como Twitter, Facebook, etcétera, para presentar una queja, denuncia o comentario en las cuentas del gobierno (federal, estatal o municipal)?","used social networks such as Twitter, Facebook, etcetera, to submit a complaint, report or comment to government (federal, state or municipal) accounts?",NA,"No","No",1
"mexico_2023_quality_electricgovernment","mexico_2023_quality_electricgovernment_1","p10_1_5","Encuesta Nacional de Calidad e Impacto Gubernamental (ENCIG) 2023 y 2021, Cuestionario general, Sección X. Gobierno electrónico (pregunta 10.1)","Spanish","Actualmente existen muchas facilidades para comunicarse por medios electrónicos. Finalmente le preguntaré sobre el uso que le da a la tecnología para contactar al gobierno y su percepción de confianza en diversas instituciones.","There are currently many facilities for communicating by electronic means. Finally, I will ask you about the use you make of technology to contact the government and your perception of trust in various institutions.","Durante 2023, es decir de enero a la fecha, ¿usted ha…","During 2023, that is, from January to date, have you…","realizado un trámite (federal, estatal o municipal) por completo, en línea, desde su consulta hasta la solicitud o pago del mismo?","carried out a (federal, state or municipal) procedure completely online, from the inquiry through to the application or payment?",NA,"Sí","Yes",0
"mexico_2023_quality_electricgovernment","mexico_2023_quality_electricgovernment_1","p10_1_5","Encuesta Nacional de Calidad e Impacto Gubernamental (ENCIG) 2023 y 2021, Cuestionario general, Sección X. Gobierno electrónico (pregunta 10.1)","Spanish","Actualmente existen muchas facilidades para comunicarse por medios electrónicos. Finalmente le preguntaré sobre el uso que le da a la tecnología para contactar al gobierno y su percepción de confianza en diversas instituciones.","There are currently many facilities for communicating by electronic means. Finally, I will ask you about the use you make of technology to contact the government and your perception of trust in various institutions.","Durante 2023, es decir de enero a la fecha, ¿usted ha…","During 2023, that is, from January to date, have you…","realizado un trámite (federal, estatal o municipal) por completo, en línea, desde su consulta hasta la solicitud o pago del mismo?","carried out a (federal, state or municipal) procedure completely online, from the inquiry through to the application or payment?",NA,"No","No",1
"mexico_2023_quality_electricgovernment","mexico_2023_quality_electricgovernment_1","p10_1_6","Encuesta Nacional de Calidad e Impacto Gubernamental (ENCIG) 2023 y 2021, Cuestionario general, Sección X. Gobierno electrónico (pregunta 10.1)","Spanish","Actualmente existen muchas facilidades para comunicarse por medios electrónicos. Finalmente le preguntaré sobre el uso que le da a la tecnología para contactar al gobierno y su percepción de confianza en diversas instituciones.","There are currently many facilities for communicating by electronic means. Finally, I will ask you about the use you make of technology to contact the government and your perception of trust in various institutions.","Durante 2023, es decir de enero a la fecha, ¿usted ha…","During 2023, that is, from January to date, have you…","solicitado información o apoyo al gobierno (federal, estatal o municipal) para la realización de un trámite, pago o para obtener algún tipo de información?","requested information or support from the government (federal, state or municipal) to carry out a procedure or payment, or to obtain some kind of information?",NA,"Sí","Yes",0
"mexico_2023_quality_electricgovernment","mexico_2023_quality_electricgovernment_1","p10_1_6","Encuesta Nacional de Calidad e Impacto Gubernamental (ENCIG) 2023 y 2021, Cuestionario general, Sección X. Gobierno electrónico (pregunta 10.1)","Spanish","Actualmente existen muchas facilidades para comunicarse por medios electrónicos. Finalmente le preguntaré sobre el uso que le da a la tecnología para contactar al gobierno y su percepción de confianza en diversas instituciones.","There are currently many facilities for communicating by electronic means. Finally, I will ask you about the use you make of technology to contact the government and your perception of trust in various institutions.","Durante 2023, es decir de enero a la fecha, ¿usted ha…","During 2023, that is, from January to date, have you…","solicitado información o apoyo al gobierno (federal, estatal o municipal) para la realización de un trámite, pago o para obtener algún tipo de información?","requested information or support from the government (federal, state or municipal) to carry out a procedure or payment, or to obtain some kind of information?",NA,"No","No",1
