"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"spain_2023_identity_state","spain_2023_identity_state_1","p13","CIS Estudio 3409, Estudio sobre identidades culturales, nacionales y europeas (2023): P.13 preferred territorial organization of the State and P.14 assessment of how the State of Autonomous Communities has worked","Spanish",NA,NA,NA,NA,"Le voy a leer ahora algunas fórmulas alternativas de organización territorial del Estado en España. Dígame, por favor, ¿con cuál está Ud. más de acuerdo?","I am now going to read you some alternative formulas for the territorial organization of the State in Spain. Please tell me, which one do you agree with most?",NA,"Un Estado con un único Gobierno central sin autonomías","A State with a single central Government without autonomous communities",1
"spain_2023_identity_state","spain_2023_identity_state_1","p13","CIS Estudio 3409, Estudio sobre identidades culturales, nacionales y europeas (2023): P.13 preferred territorial organization of the State and P.14 assessment of how the State of Autonomous Communities has worked","Spanish",NA,NA,NA,NA,"Le voy a leer ahora algunas fórmulas alternativas de organización territorial del Estado en España. Dígame, por favor, ¿con cuál está Ud. más de acuerdo?","I am now going to read you some alternative formulas for the territorial organization of the State in Spain. Please tell me, which one do you agree with most?",NA,"Un Estado en el que las comunidades autónomas tengan menor autonomía que en la actualidad","A State in which the autonomous communities have less autonomy than at present",2
"spain_2023_identity_state","spain_2023_identity_state_1","p13","CIS Estudio 3409, Estudio sobre identidades culturales, nacionales y europeas (2023): P.13 preferred territorial organization of the State and P.14 assessment of how the State of Autonomous Communities has worked","Spanish",NA,NA,NA,NA,"Le voy a leer ahora algunas fórmulas alternativas de organización territorial del Estado en España. Dígame, por favor, ¿con cuál está Ud. más de acuerdo?","I am now going to read you some alternative formulas for the territorial organization of the State in Spain. Please tell me, which one do you agree with most?",NA,"Un Estado con comunidades autónomas como en la actualidad","A State with autonomous communities as at present",3
"spain_2023_identity_state","spain_2023_identity_state_1","p13","CIS Estudio 3409, Estudio sobre identidades culturales, nacionales y europeas (2023): P.13 preferred territorial organization of the State and P.14 assessment of how the State of Autonomous Communities has worked","Spanish",NA,NA,NA,NA,"Le voy a leer ahora algunas fórmulas alternativas de organización territorial del Estado en España. Dígame, por favor, ¿con cuál está Ud. más de acuerdo?","I am now going to read you some alternative formulas for the territorial organization of the State in Spain. Please tell me, which one do you agree with most?",NA,"Un Estado en el que las comunidades autónomas tengan mayor autonomía que en la actualidad","A State in which the autonomous communities have more autonomy than at present",4
"spain_2023_identity_state","spain_2023_identity_state_1","p13","CIS Estudio 3409, Estudio sobre identidades culturales, nacionales y europeas (2023): P.13 preferred territorial organization of the State and P.14 assessment of how the State of Autonomous Communities has worked","Spanish",NA,NA,NA,NA,"Le voy a leer ahora algunas fórmulas alternativas de organización territorial del Estado en España. Dígame, por favor, ¿con cuál está Ud. más de acuerdo?","I am now going to read you some alternative formulas for the territorial organization of the State in Spain. Please tell me, which one do you agree with most?",NA,"Un Estado en el que se reconociese a las comunidades autónomas la posibilidad de convertirse en estados independientes","A State in which the autonomous communities were recognized as having the possibility of becoming independent states",5
"spain_2023_identity_state","spain_2023_identity_state_1","p14","CIS Estudio 3409, Estudio sobre identidades culturales, nacionales y europeas (2023): P.13 preferred territorial organization of the State and P.14 assessment of how the State of Autonomous Communities has worked","Spanish",NA,NA,NA,NA,"Y en conjunto, ¿cómo diría Ud. que ha funcionado durante estos años la organización del Estado en Comunidades Autónomas: muy bien, bien, regular, mal o muy mal?","And overall, how would you say the organization of the State into Autonomous Communities has worked over these years: very well, well, fair, badly or very badly?",NA,"Muy bien","Very well",1
"spain_2023_identity_state","spain_2023_identity_state_1","p14","CIS Estudio 3409, Estudio sobre identidades culturales, nacionales y europeas (2023): P.13 preferred territorial organization of the State and P.14 assessment of how the State of Autonomous Communities has worked","Spanish",NA,NA,NA,NA,"Y en conjunto, ¿cómo diría Ud. que ha funcionado durante estos años la organización del Estado en Comunidades Autónomas: muy bien, bien, regular, mal o muy mal?","And overall, how would you say the organization of the State into Autonomous Communities has worked over these years: very well, well, fair, badly or very badly?",NA,"Bien","Well",2
"spain_2023_identity_state","spain_2023_identity_state_1","p14","CIS Estudio 3409, Estudio sobre identidades culturales, nacionales y europeas (2023): P.13 preferred territorial organization of the State and P.14 assessment of how the State of Autonomous Communities has worked","Spanish",NA,NA,NA,NA,"Y en conjunto, ¿cómo diría Ud. que ha funcionado durante estos años la organización del Estado en Comunidades Autónomas: muy bien, bien, regular, mal o muy mal?","And overall, how would you say the organization of the State into Autonomous Communities has worked over these years: very well, well, fair, badly or very badly?",NA,"Regular","Fair",3
"spain_2023_identity_state","spain_2023_identity_state_1","p14","CIS Estudio 3409, Estudio sobre identidades culturales, nacionales y europeas (2023): P.13 preferred territorial organization of the State and P.14 assessment of how the State of Autonomous Communities has worked","Spanish",NA,NA,NA,NA,"Y en conjunto, ¿cómo diría Ud. que ha funcionado durante estos años la organización del Estado en Comunidades Autónomas: muy bien, bien, regular, mal o muy mal?","And overall, how would you say the organization of the State into Autonomous Communities has worked over these years: very well, well, fair, badly or very badly?",NA,"Mal","Badly",4
"spain_2023_identity_state","spain_2023_identity_state_1","p14","CIS Estudio 3409, Estudio sobre identidades culturales, nacionales y europeas (2023): P.13 preferred territorial organization of the State and P.14 assessment of how the State of Autonomous Communities has worked","Spanish",NA,NA,NA,NA,"Y en conjunto, ¿cómo diría Ud. que ha funcionado durante estos años la organización del Estado en Comunidades Autónomas: muy bien, bien, regular, mal o muy mal?","And overall, how would you say the organization of the State into Autonomous Communities has worked over these years: very well, well, fair, badly or very badly?",NA,"Muy mal","Very badly",5
