"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"nguyen_2026_autonomy_family_factors","nguyen_2026_autonomy_family_factors_1","F1","Family Factors (Nguyen 2026 learner-autonomy questionnaire, section C)","Vietnamese","The following statements are about your learning experiences at school and at home. There are no right or wrong answers. Please choose the answer that best describes your own opinion or experience. Please indicate how much you agree with each statement.",NA,"My parents want me to achieve academic results higher than my current ability.",NA,"Strongly disagree",1,NA,NA,NA,NA
"nguyen_2026_autonomy_family_factors","nguyen_2026_autonomy_family_factors_1","F1","Family Factors (Nguyen 2026 learner-autonomy questionnaire, section C)","Vietnamese","The following statements are about your learning experiences at school and at home. There are no right or wrong answers. Please choose the answer that best describes your own opinion or experience. Please indicate how much you agree with each statement.",NA,"My parents want me to achieve academic results higher than my current ability.",NA,NA,2,NA,NA,NA,NA
"nguyen_2026_autonomy_family_factors","nguyen_2026_autonomy_family_factors_1","F1","Family Factors (Nguyen 2026 learner-autonomy questionnaire, section C)","Vietnamese","The following statements are about your learning experiences at school and at home. There are no right or wrong answers. Please choose the answer that best describes your own opinion or experience. Please indicate how much you agree with each statement.",NA,"My parents want me to achieve academic results higher than my current ability.",NA,NA,3,NA,NA,NA,NA
"nguyen_2026_autonomy_family_factors","nguyen_2026_autonomy_family_factors_1","F1","Family Factors (Nguyen 2026 learner-autonomy questionnaire, section C)","Vietnamese","The following statements are about your learning experiences at school and at home. There are no right or wrong answers. Please choose the answer that best describes your own opinion or experience. Please indicate how much you agree with each statement.",NA,"My parents want me to achieve academic results higher than my current ability.",NA,NA,4,NA,NA,NA,NA
"nguyen_2026_autonomy_family_factors","nguyen_2026_autonomy_family_factors_1","F1","Family Factors (Nguyen 2026 learner-autonomy questionnaire, section C)","Vietnamese","The following statements are about your learning experiences at school and at home. There are no right or wrong answers. Please choose the answer that best describes your own opinion or experience. Please indicate how much you agree with each statement.",NA,"My parents want me to achieve academic results higher than my current ability.",NA,"Strongly agree",5,NA,NA,NA,NA
"nguyen_2026_autonomy_family_factors","nguyen_2026_autonomy_family_factors_1","F2","Family Factors (Nguyen 2026 learner-autonomy questionnaire, section C)","Vietnamese","The following statements are about your learning experiences at school and at home. There are no right or wrong answers. Please choose the answer that best describes your own opinion or experience. Please indicate how much you agree with each statement.",NA,"My parents show more joy and affection for me when I get high scores or receive compliments from teachers.",NA,"Strongly disagree",1,NA,NA,NA,NA
"nguyen_2026_autonomy_family_factors","nguyen_2026_autonomy_family_factors_1","F2","Family Factors (Nguyen 2026 learner-autonomy questionnaire, section C)","Vietnamese","The following statements are about your learning experiences at school and at home. There are no right or wrong answers. Please choose the answer that best describes your own opinion or experience. Please indicate how much you agree with each statement.",NA,"My parents show more joy and affection for me when I get high scores or receive compliments from teachers.",NA,NA,2,NA,NA,NA,NA
"nguyen_2026_autonomy_family_factors","nguyen_2026_autonomy_family_factors_1","F2","Family Factors (Nguyen 2026 learner-autonomy questionnaire, section C)","Vietnamese","The following statements are about your learning experiences at school and at home. There are no right or wrong answers. Please choose the answer that best describes your own opinion or experience. Please indicate how much you agree with each statement.",NA,"My parents show more joy and affection for me when I get high scores or receive compliments from teachers.",NA,NA,3,NA,NA,NA,NA
"nguyen_2026_autonomy_family_factors","nguyen_2026_autonomy_family_factors_1","F2","Family Factors (Nguyen 2026 learner-autonomy questionnaire, section C)","Vietnamese","The following statements are about your learning experiences at school and at home. There are no right or wrong answers. Please choose the answer that best describes your own opinion or experience. Please indicate how much you agree with each statement.",NA,"My parents show more joy and affection for me when I get high scores or receive compliments from teachers.",NA,NA,4,NA,NA,NA,NA
"nguyen_2026_autonomy_family_factors","nguyen_2026_autonomy_family_factors_1","F2","Family Factors (Nguyen 2026 learner-autonomy questionnaire, section C)","Vietnamese","The following statements are about your learning experiences at school and at home. There are no right or wrong answers. Please choose the answer that best describes your own opinion or experience. Please indicate how much you agree with each statement.",NA,"My parents show more joy and affection for me when I get high scores or receive compliments from teachers.",NA,"Strongly agree",5,NA,NA,NA,NA
"nguyen_2026_autonomy_family_factors","nguyen_2026_autonomy_family_factors_1","F3","Family Factors (Nguyen 2026 learner-autonomy questionnaire, section C)","Vietnamese","The following statements are about your learning experiences at school and at home. There are no right or wrong answers. Please choose the answer that best describes your own opinion or experience. Please indicate how much you agree with each statement.",NA,"When I fail to meet my expected academic goals, my parents clearly show their disappointment.",NA,"Strongly disagree",1,NA,NA,NA,NA
"nguyen_2026_autonomy_family_factors","nguyen_2026_autonomy_family_factors_1","F3","Family Factors (Nguyen 2026 learner-autonomy questionnaire, section C)","Vietnamese","The following statements are about your learning experiences at school and at home. There are no right or wrong answers. Please choose the answer that best describes your own opinion or experience. Please indicate how much you agree with each statement.",NA,"When I fail to meet my expected academic goals, my parents clearly show their disappointment.",NA,NA,2,NA,NA,NA,NA
"nguyen_2026_autonomy_family_factors","nguyen_2026_autonomy_family_factors_1","F3","Family Factors (Nguyen 2026 learner-autonomy questionnaire, section C)","Vietnamese","The following statements are about your learning experiences at school and at home. There are no right or wrong answers. Please choose the answer that best describes your own opinion or experience. Please indicate how much you agree with each statement.",NA,"When I fail to meet my expected academic goals, my parents clearly show their disappointment.",NA,NA,3,NA,NA,NA,NA
"nguyen_2026_autonomy_family_factors","nguyen_2026_autonomy_family_factors_1","F3","Family Factors (Nguyen 2026 learner-autonomy questionnaire, section C)","Vietnamese","The following statements are about your learning experiences at school and at home. There are no right or wrong answers. Please choose the answer that best describes your own opinion or experience. Please indicate how much you agree with each statement.",NA,"When I fail to meet my expected academic goals, my parents clearly show their disappointment.",NA,NA,4,NA,NA,NA,NA
"nguyen_2026_autonomy_family_factors","nguyen_2026_autonomy_family_factors_1","F3","Family Factors (Nguyen 2026 learner-autonomy questionnaire, section C)","Vietnamese","The following statements are about your learning experiences at school and at home. There are no right or wrong answers. Please choose the answer that best describes your own opinion or experience. Please indicate how much you agree with each statement.",NA,"When I fail to meet my expected academic goals, my parents clearly show their disappointment.",NA,"Strongly agree",5,NA,NA,NA,NA
