"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"ali_2021_spfi","ali_2021_spfi_pf","spfi_1","Stanford Professional Fulfillment Index (SPFI; Trockel et al., 2018)",NA,"Using the scale below, please rate each of the following items based on your own definition of what it means to be professionally fulfilled.","I feel happy at work.",NA,"Not at all True",0
"ali_2021_spfi","ali_2021_spfi_pf","spfi_1","Stanford Professional Fulfillment Index (SPFI; Trockel et al., 2018)",NA,"Using the scale below, please rate each of the following items based on your own definition of what it means to be professionally fulfilled.","I feel happy at work.",NA,"Somewhat True",1
"ali_2021_spfi","ali_2021_spfi_pf","spfi_1","Stanford Professional Fulfillment Index (SPFI; Trockel et al., 2018)",NA,"Using the scale below, please rate each of the following items based on your own definition of what it means to be professionally fulfilled.","I feel happy at work.",NA,"Moderately True",2
"ali_2021_spfi","ali_2021_spfi_pf","spfi_1","Stanford Professional Fulfillment Index (SPFI; Trockel et al., 2018)",NA,"Using the scale below, please rate each of the following items based on your own definition of what it means to be professionally fulfilled.","I feel happy at work.",NA,"Very True",3
"ali_2021_spfi","ali_2021_spfi_pf","spfi_1","Stanford Professional Fulfillment Index (SPFI; Trockel et al., 2018)",NA,"Using the scale below, please rate each of the following items based on your own definition of what it means to be professionally fulfilled.","I feel happy at work.",NA,"Completely True",4
"ali_2021_spfi","ali_2021_spfi_pf","spfi_2","Stanford Professional Fulfillment Index (SPFI; Trockel et al., 2018)",NA,"Using the scale below, please rate each of the following items based on your own definition of what it means to be professionally fulfilled.","I feel worthwhile at work.",NA,"Not at all True",0
"ali_2021_spfi","ali_2021_spfi_pf","spfi_2","Stanford Professional Fulfillment Index (SPFI; Trockel et al., 2018)",NA,"Using the scale below, please rate each of the following items based on your own definition of what it means to be professionally fulfilled.","I feel worthwhile at work.",NA,"Somewhat True",1
"ali_2021_spfi","ali_2021_spfi_pf","spfi_2","Stanford Professional Fulfillment Index (SPFI; Trockel et al., 2018)",NA,"Using the scale below, please rate each of the following items based on your own definition of what it means to be professionally fulfilled.","I feel worthwhile at work.",NA,"Moderately True",2
"ali_2021_spfi","ali_2021_spfi_pf","spfi_2","Stanford Professional Fulfillment Index (SPFI; Trockel et al., 2018)",NA,"Using the scale below, please rate each of the following items based on your own definition of what it means to be professionally fulfilled.","I feel worthwhile at work.",NA,"Very True",3
"ali_2021_spfi","ali_2021_spfi_pf","spfi_2","Stanford Professional Fulfillment Index (SPFI; Trockel et al., 2018)",NA,"Using the scale below, please rate each of the following items based on your own definition of what it means to be professionally fulfilled.","I feel worthwhile at work.",NA,"Completely True",4
