"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"alkouri_2025_icu_stressors","alkouri_2025_icu_stressors_1","item_01","Perceived Stress Scale (PSS) -- ICU/clinical placement stressor subscale (Sheu et al., 1997)",NA,NA,"Lack of experience and ability in providing nursing care and in making judgments",NA,"Never",1
"alkouri_2025_icu_stressors","alkouri_2025_icu_stressors_1","item_01","Perceived Stress Scale (PSS) -- ICU/clinical placement stressor subscale (Sheu et al., 1997)",NA,NA,"Lack of experience and ability in providing nursing care and in making judgments",NA,"Always",5
"alkouri_2025_icu_stressors","alkouri_2025_icu_stressors_1","item_01","Perceived Stress Scale (PSS) -- ICU/clinical placement stressor subscale (Sheu et al., 1997)",NA,NA,"Lack of experience and ability in providing nursing care and in making judgments",NA,"Barely",2
"alkouri_2025_icu_stressors","alkouri_2025_icu_stressors_1","item_01","Perceived Stress Scale (PSS) -- ICU/clinical placement stressor subscale (Sheu et al., 1997)",NA,NA,"Lack of experience and ability in providing nursing care and in making judgments",NA,"Sometimes",3
"alkouri_2025_icu_stressors","alkouri_2025_icu_stressors_1","item_01","Perceived Stress Scale (PSS) -- ICU/clinical placement stressor subscale (Sheu et al., 1997)",NA,NA,"Lack of experience and ability in providing nursing care and in making judgments",NA,"Frequently",4
"alkouri_2025_icu_stressors","alkouri_2025_icu_stressors_1","item_02","Perceived Stress Scale (PSS) -- ICU/clinical placement stressor subscale (Sheu et al., 1997)",NA,NA,"Do not know how to help patients with physio-psycho-social problems",NA,NA,NA
"alkouri_2025_icu_stressors","alkouri_2025_icu_stressors_1","item_03","Perceived Stress Scale (PSS) -- ICU/clinical placement stressor subscale (Sheu et al., 1997)",NA,NA,"Unable to reach one’s expectations",NA,NA,NA
"alkouri_2025_icu_stressors","alkouri_2025_icu_stressors_1","item_04","Perceived Stress Scale (PSS) -- ICU/clinical placement stressor subscale (Sheu et al., 1997)",NA,NA,"Unable to provide appropriate responses to doctors’, teachers’, and patients’ questions",NA,NA,NA
"alkouri_2025_icu_stressors","alkouri_2025_icu_stressors_1","item_05","Perceived Stress Scale (PSS) -- ICU/clinical placement stressor subscale (Sheu et al., 1997)",NA,NA,"Worry about not being trusted or accepted by patients or patients’ family",NA,NA,NA
"alkouri_2025_icu_stressors","alkouri_2025_icu_stressors_1","item_06","Perceived Stress Scale (PSS) -- ICU/clinical placement stressor subscale (Sheu et al., 1997)",NA,NA,"Unable to provide patients with good nursing care",NA,NA,NA
"alkouri_2025_icu_stressors","alkouri_2025_icu_stressors_1","item_07","Perceived Stress Scale (PSS) -- ICU/clinical placement stressor subscale (Sheu et al., 1997)",NA,NA,"Do not know how to communicate with patients",NA,NA,NA
"alkouri_2025_icu_stressors","alkouri_2025_icu_stressors_1","item_08","Perceived Stress Scale (PSS) -- ICU/clinical placement stressor subscale (Sheu et al., 1997)",NA,NA,"Experience difficulties in changing from the role of a student to that of a nurse",NA,NA,NA
