"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"alomari_2025_student_questionnaire","motivation","Q1","Student questionnaire on BOPPPS/collaborative inquiry-based DSP teaching model (motivation/participation/effectiveness dimensions); Xie, Zhu, Wang, Bai & Zhang (2026), PLOS ONE",NA,"Motivation","I believe that this teaching model is a better way of learning.",NA,"Neutral",3
"alomari_2025_student_questionnaire","motivation","Q1","Student questionnaire on BOPPPS/collaborative inquiry-based DSP teaching model (motivation/participation/effectiveness dimensions); Xie, Zhu, Wang, Bai & Zhang (2026), PLOS ONE",NA,"Motivation","I believe that this teaching model is a better way of learning.",NA,"Agree",4
"alomari_2025_student_questionnaire","motivation","Q1","Student questionnaire on BOPPPS/collaborative inquiry-based DSP teaching model (motivation/participation/effectiveness dimensions); Xie, Zhu, Wang, Bai & Zhang (2026), PLOS ONE",NA,"Motivation","I believe that this teaching model is a better way of learning.",NA,"Strongly agree",5
"alomari_2025_student_questionnaire","motivation","Q2","Student questionnaire on BOPPPS/collaborative inquiry-based DSP teaching model (motivation/participation/effectiveness dimensions); Xie, Zhu, Wang, Bai & Zhang (2026), PLOS ONE",NA,"Motivation","I like this teaching activity.",NA,"Neutral",3
"alomari_2025_student_questionnaire","motivation","Q2","Student questionnaire on BOPPPS/collaborative inquiry-based DSP teaching model (motivation/participation/effectiveness dimensions); Xie, Zhu, Wang, Bai & Zhang (2026), PLOS ONE",NA,"Motivation","I like this teaching activity.",NA,"Agree",4
"alomari_2025_student_questionnaire","motivation","Q2","Student questionnaire on BOPPPS/collaborative inquiry-based DSP teaching model (motivation/participation/effectiveness dimensions); Xie, Zhu, Wang, Bai & Zhang (2026), PLOS ONE",NA,"Motivation","I like this teaching activity.",NA,"Strongly agree",5
"alomari_2025_student_questionnaire","motivation","Q3","Student questionnaire on BOPPPS/collaborative inquiry-based DSP teaching model (motivation/participation/effectiveness dimensions); Xie, Zhu, Wang, Bai & Zhang (2026), PLOS ONE",NA,"Motivation","I feel more motivated in this teaching model.",NA,"Neutral",3
"alomari_2025_student_questionnaire","motivation","Q3","Student questionnaire on BOPPPS/collaborative inquiry-based DSP teaching model (motivation/participation/effectiveness dimensions); Xie, Zhu, Wang, Bai & Zhang (2026), PLOS ONE",NA,"Motivation","I feel more motivated in this teaching model.",NA,"Agree",4
"alomari_2025_student_questionnaire","motivation","Q3","Student questionnaire on BOPPPS/collaborative inquiry-based DSP teaching model (motivation/participation/effectiveness dimensions); Xie, Zhu, Wang, Bai & Zhang (2026), PLOS ONE",NA,"Motivation","I feel more motivated in this teaching model.",NA,"Strongly agree",5
"alomari_2025_student_questionnaire","motivation","Q4","Student questionnaire on BOPPPS/collaborative inquiry-based DSP teaching model (motivation/participation/effectiveness dimensions); Xie, Zhu, Wang, Bai & Zhang (2026), PLOS ONE",NA,"Motivation","I think the time and effort spent is worthwhile.",NA,"Neutral",3
"alomari_2025_student_questionnaire","motivation","Q4","Student questionnaire on BOPPPS/collaborative inquiry-based DSP teaching model (motivation/participation/effectiveness dimensions); Xie, Zhu, Wang, Bai & Zhang (2026), PLOS ONE",NA,"Motivation","I think the time and effort spent is worthwhile.",NA,"Agree",4
"alomari_2025_student_questionnaire","motivation","Q4","Student questionnaire on BOPPPS/collaborative inquiry-based DSP teaching model (motivation/participation/effectiveness dimensions); Xie, Zhu, Wang, Bai & Zhang (2026), PLOS ONE",NA,"Motivation","I think the time and effort spent is worthwhile.",NA,"Strongly agree",5
"alomari_2025_student_questionnaire","motivation","Q5","Student questionnaire on BOPPPS/collaborative inquiry-based DSP teaching model (motivation/participation/effectiveness dimensions); Xie, Zhu, Wang, Bai & Zhang (2026), PLOS ONE",NA,"Motivation","I enjoy experiencing this teaching activity.",NA,"Neutral",3
"alomari_2025_student_questionnaire","motivation","Q5","Student questionnaire on BOPPPS/collaborative inquiry-based DSP teaching model (motivation/participation/effectiveness dimensions); Xie, Zhu, Wang, Bai & Zhang (2026), PLOS ONE",NA,"Motivation","I enjoy experiencing this teaching activity.",NA,"Agree",4
"alomari_2025_student_questionnaire","motivation","Q5","Student questionnaire on BOPPPS/collaborative inquiry-based DSP teaching model (motivation/participation/effectiveness dimensions); Xie, Zhu, Wang, Bai & Zhang (2026), PLOS ONE",NA,"Motivation","I enjoy experiencing this teaching activity.",NA,"Strongly agree",5
"alomari_2025_student_questionnaire","participation","Q6","Student questionnaire on BOPPPS/collaborative inquiry-based DSP teaching model (motivation/participation/effectiveness dimensions); Xie, Zhu, Wang, Bai & Zhang (2026), PLOS ONE",NA,"Participation","I become a more active learner.",NA,"Neutral",3
"alomari_2025_student_questionnaire","participation","Q6","Student questionnaire on BOPPPS/collaborative inquiry-based DSP teaching model (motivation/participation/effectiveness dimensions); Xie, Zhu, Wang, Bai & Zhang (2026), PLOS ONE",NA,"Participation","I become a more active learner.",NA,"Agree",4
"alomari_2025_student_questionnaire","participation","Q6","Student questionnaire on BOPPPS/collaborative inquiry-based DSP teaching model (motivation/participation/effectiveness dimensions); Xie, Zhu, Wang, Bai & Zhang (2026), PLOS ONE",NA,"Participation","I become a more active learner.",NA,"Strongly agree",5
"alomari_2025_student_questionnaire","participation","Q7","Student questionnaire on BOPPPS/collaborative inquiry-based DSP teaching model (motivation/participation/effectiveness dimensions); Xie, Zhu, Wang, Bai & Zhang (2026), PLOS ONE",NA,"Participation","I invest more in the activities.",NA,"Neutral",3
"alomari_2025_student_questionnaire","participation","Q7","Student questionnaire on BOPPPS/collaborative inquiry-based DSP teaching model (motivation/participation/effectiveness dimensions); Xie, Zhu, Wang, Bai & Zhang (2026), PLOS ONE",NA,"Participation","I invest more in the activities.",NA,"Agree",4
"alomari_2025_student_questionnaire","participation","Q7","Student questionnaire on BOPPPS/collaborative inquiry-based DSP teaching model (motivation/participation/effectiveness dimensions); Xie, Zhu, Wang, Bai & Zhang (2026), PLOS ONE",NA,"Participation","I invest more in the activities.",NA,"Strongly agree",5
"alomari_2025_student_questionnaire","participation","Q8","Student questionnaire on BOPPPS/collaborative inquiry-based DSP teaching model (motivation/participation/effectiveness dimensions); Xie, Zhu, Wang, Bai & Zhang (2026), PLOS ONE",NA,"Participation","I spend more time and effort on learning activities.",NA,"Neutral",3
"alomari_2025_student_questionnaire","participation","Q8","Student questionnaire on BOPPPS/collaborative inquiry-based DSP teaching model (motivation/participation/effectiveness dimensions); Xie, Zhu, Wang, Bai & Zhang (2026), PLOS ONE",NA,"Participation","I spend more time and effort on learning activities.",NA,"Agree",4
"alomari_2025_student_questionnaire","participation","Q8","Student questionnaire on BOPPPS/collaborative inquiry-based DSP teaching model (motivation/participation/effectiveness dimensions); Xie, Zhu, Wang, Bai & Zhang (2026), PLOS ONE",NA,"Participation","I spend more time and effort on learning activities.",NA,"Strongly agree",5
"alomari_2025_student_questionnaire","participation","Q9","Student questionnaire on BOPPPS/collaborative inquiry-based DSP teaching model (motivation/participation/effectiveness dimensions); Xie, Zhu, Wang, Bai & Zhang (2026), PLOS ONE",NA,"Participation","I actively participate in group discussions.",NA,"Neutral",3
"alomari_2025_student_questionnaire","participation","Q9","Student questionnaire on BOPPPS/collaborative inquiry-based DSP teaching model (motivation/participation/effectiveness dimensions); Xie, Zhu, Wang, Bai & Zhang (2026), PLOS ONE",NA,"Participation","I actively participate in group discussions.",NA,"Agree",4
"alomari_2025_student_questionnaire","participation","Q9","Student questionnaire on BOPPPS/collaborative inquiry-based DSP teaching model (motivation/participation/effectiveness dimensions); Xie, Zhu, Wang, Bai & Zhang (2026), PLOS ONE",NA,"Participation","I actively participate in group discussions.",NA,"Strongly agree",5
"alomari_2025_student_questionnaire","participation","Q10","Student questionnaire on BOPPPS/collaborative inquiry-based DSP teaching model (motivation/participation/effectiveness dimensions); Xie, Zhu, Wang, Bai & Zhang (2026), PLOS ONE",NA,"Participation","I find it easier to collaborate and interact with other students.",NA,"Neutral",3
"alomari_2025_student_questionnaire","participation","Q10","Student questionnaire on BOPPPS/collaborative inquiry-based DSP teaching model (motivation/participation/effectiveness dimensions); Xie, Zhu, Wang, Bai & Zhang (2026), PLOS ONE",NA,"Participation","I find it easier to collaborate and interact with other students.",NA,"Agree",4
"alomari_2025_student_questionnaire","participation","Q10","Student questionnaire on BOPPPS/collaborative inquiry-based DSP teaching model (motivation/participation/effectiveness dimensions); Xie, Zhu, Wang, Bai & Zhang (2026), PLOS ONE",NA,"Participation","I find it easier to collaborate and interact with other students.",NA,"Strongly agree",5
"alomari_2025_student_questionnaire","effectiveness","Q11","Student questionnaire on BOPPPS/collaborative inquiry-based DSP teaching model (motivation/participation/effectiveness dimensions); Xie, Zhu, Wang, Bai & Zhang (2026), PLOS ONE",NA,"Effectiveness","I think it is a more effective and efficient way of learning.",NA,"Neutral",3
"alomari_2025_student_questionnaire","effectiveness","Q11","Student questionnaire on BOPPPS/collaborative inquiry-based DSP teaching model (motivation/participation/effectiveness dimensions); Xie, Zhu, Wang, Bai & Zhang (2026), PLOS ONE",NA,"Effectiveness","I think it is a more effective and efficient way of learning.",NA,"Agree",4
"alomari_2025_student_questionnaire","effectiveness","Q11","Student questionnaire on BOPPPS/collaborative inquiry-based DSP teaching model (motivation/participation/effectiveness dimensions); Xie, Zhu, Wang, Bai & Zhang (2026), PLOS ONE",NA,"Effectiveness","I think it is a more effective and efficient way of learning.",NA,"Strongly agree",5
"alomari_2025_student_questionnaire","effectiveness","Q12","Student questionnaire on BOPPPS/collaborative inquiry-based DSP teaching model (motivation/participation/effectiveness dimensions); Xie, Zhu, Wang, Bai & Zhang (2026), PLOS ONE",NA,"Effectiveness","I participate more and invest more in course.",NA,"Neutral",3
"alomari_2025_student_questionnaire","effectiveness","Q12","Student questionnaire on BOPPPS/collaborative inquiry-based DSP teaching model (motivation/participation/effectiveness dimensions); Xie, Zhu, Wang, Bai & Zhang (2026), PLOS ONE",NA,"Effectiveness","I participate more and invest more in course.",NA,"Agree",4
"alomari_2025_student_questionnaire","effectiveness","Q12","Student questionnaire on BOPPPS/collaborative inquiry-based DSP teaching model (motivation/participation/effectiveness dimensions); Xie, Zhu, Wang, Bai & Zhang (2026), PLOS ONE",NA,"Effectiveness","I participate more and invest more in course.",NA,"Strongly agree",5
"alomari_2025_student_questionnaire","effectiveness","Q13","Student questionnaire on BOPPPS/collaborative inquiry-based DSP teaching model (motivation/participation/effectiveness dimensions); Xie, Zhu, Wang, Bai & Zhang (2026), PLOS ONE",NA,"Effectiveness","I learn more and better.",NA,"Neutral",3
"alomari_2025_student_questionnaire","effectiveness","Q13","Student questionnaire on BOPPPS/collaborative inquiry-based DSP teaching model (motivation/participation/effectiveness dimensions); Xie, Zhu, Wang, Bai & Zhang (2026), PLOS ONE",NA,"Effectiveness","I learn more and better.",NA,"Agree",4
"alomari_2025_student_questionnaire","effectiveness","Q13","Student questionnaire on BOPPPS/collaborative inquiry-based DSP teaching model (motivation/participation/effectiveness dimensions); Xie, Zhu, Wang, Bai & Zhang (2026), PLOS ONE",NA,"Effectiveness","I learn more and better.",NA,"Strongly agree",5
"alomari_2025_student_questionnaire","effectiveness","Q14","Student questionnaire on BOPPPS/collaborative inquiry-based DSP teaching model (motivation/participation/effectiveness dimensions); Xie, Zhu, Wang, Bai & Zhang (2026), PLOS ONE",NA,"Effectiveness","I believe it helps me gain a deeper understanding of the course content and skills.",NA,"Neutral",3
"alomari_2025_student_questionnaire","effectiveness","Q14","Student questionnaire on BOPPPS/collaborative inquiry-based DSP teaching model (motivation/participation/effectiveness dimensions); Xie, Zhu, Wang, Bai & Zhang (2026), PLOS ONE",NA,"Effectiveness","I believe it helps me gain a deeper understanding of the course content and skills.",NA,"Agree",4
"alomari_2025_student_questionnaire","effectiveness","Q14","Student questionnaire on BOPPPS/collaborative inquiry-based DSP teaching model (motivation/participation/effectiveness dimensions); Xie, Zhu, Wang, Bai & Zhang (2026), PLOS ONE",NA,"Effectiveness","I believe it helps me gain a deeper understanding of the course content and skills.",NA,"Strongly agree",5
