"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"alkouri_2025_coping","alkouri_2025_coping_1","item_01","Coping Behavior Inventory (CBI) (Sheu et al., 2002)",NA,NA,"To avoid difficulties during clinical practice",NA,"Always",5
"alkouri_2025_coping","alkouri_2025_coping_1","item_01","Coping Behavior Inventory (CBI) (Sheu et al., 2002)",NA,NA,"To avoid difficulties during clinical practice",NA,"Never",1
"alkouri_2025_coping","alkouri_2025_coping_1","item_01","Coping Behavior Inventory (CBI) (Sheu et al., 2002)",NA,NA,"To avoid difficulties during clinical practice",NA,"Rarely",2
"alkouri_2025_coping","alkouri_2025_coping_1","item_01","Coping Behavior Inventory (CBI) (Sheu et al., 2002)",NA,NA,"To avoid difficulties during clinical practice",NA,"Sometimes",3
"alkouri_2025_coping","alkouri_2025_coping_1","item_01","Coping Behavior Inventory (CBI) (Sheu et al., 2002)",NA,NA,"To avoid difficulties during clinical practice",NA,"Frequently",4
"alkouri_2025_coping","alkouri_2025_coping_1","item_02","Coping Behavior Inventory (CBI) (Sheu et al., 2002)",NA,NA,"To avoid teachers",NA,NA,NA
"alkouri_2025_coping","alkouri_2025_coping_1","item_03","Coping Behavior Inventory (CBI) (Sheu et al., 2002)",NA,NA,"To quarrel with others and lose temper",NA,NA,NA
"alkouri_2025_coping","alkouri_2025_coping_1","item_04","Coping Behavior Inventory (CBI) (Sheu et al., 2002)",NA,NA,"To expect miracles so one does not have to face difficulties",NA,NA,NA
"alkouri_2025_coping","alkouri_2025_coping_1","item_05","Coping Behavior Inventory (CBI) (Sheu et al., 2002)",NA,NA,"To expect others to solve the problem",NA,NA,NA
"alkouri_2025_coping","alkouri_2025_coping_1","item_06","Coping Behavior Inventory (CBI) (Sheu et al., 2002)",NA,NA,"To attribute to fate",NA,NA,NA
"alkouri_2025_coping","alkouri_2025_coping_1","item_07","Coping Behavior Inventory (CBI) (Sheu et al., 2002)",NA,NA,"To adopt different strategies to solve problems",NA,NA,NA
"alkouri_2025_coping","alkouri_2025_coping_1","item_08","Coping Behavior Inventory (CBI) (Sheu et al., 2002)",NA,NA,"To set up objectives to solve problems",NA,NA,NA
"alkouri_2025_coping","alkouri_2025_coping_1","item_09","Coping Behavior Inventory (CBI) (Sheu et al., 2002)",NA,NA,"To make plans, list priorities, and solve stressful events",NA,NA,NA
"alkouri_2025_coping","alkouri_2025_coping_1","item_10","Coping Behavior Inventory (CBI) (Sheu et al., 2002)",NA,NA,"To find the meaning of stressful incidents",NA,NA,NA
"alkouri_2025_coping","alkouri_2025_coping_1","item_11","Coping Behavior Inventory (CBI) (Sheu et al., 2002)",NA,NA,"To employ past experience to solve problems",NA,NA,NA
"alkouri_2025_coping","alkouri_2025_coping_1","item_12","Coping Behavior Inventory (CBI) (Sheu et al., 2002)",NA,NA,"To have confidence in performing as well as senior schoolmates",NA,NA,NA
"alkouri_2025_coping","alkouri_2025_coping_1","item_13","Coping Behavior Inventory (CBI) (Sheu et al., 2002)",NA,NA,"To keep an optimistic and positive attitude in dealing with everything in life",NA,NA,NA
"alkouri_2025_coping","alkouri_2025_coping_1","item_14","Coping Behavior Inventory (CBI) (Sheu et al., 2002)",NA,NA,"To see things objectively",NA,NA,NA
"alkouri_2025_coping","alkouri_2025_coping_1","item_15","Coping Behavior Inventory (CBI) (Sheu et al., 2002)",NA,NA,"To have confidence in overcoming difficulties",NA,NA,NA
"alkouri_2025_coping","alkouri_2025_coping_1","item_16","Coping Behavior Inventory (CBI) (Sheu et al., 2002)",NA,NA,"To cry, to feel moody, sad, and helpless",NA,NA,NA
"alkouri_2025_coping","alkouri_2025_coping_1","item_17","Coping Behavior Inventory (CBI) (Sheu et al., 2002)",NA,NA,"To feast and take a long sleep",NA,NA,NA
"alkouri_2025_coping","alkouri_2025_coping_1","item_18","Coping Behavior Inventory (CBI) (Sheu et al., 2002)",NA,NA,"To save time for sleep and maintain good health to face stress",NA,NA,NA
"alkouri_2025_coping","alkouri_2025_coping_1","item_19","Coping Behavior Inventory (CBI) (Sheu et al., 2002)",NA,NA,"To relax via TV, movies, a shower, or physical exercises (ballplaying, jogging)",NA,NA,NA
