"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"liu_2022_fragreading_frq","liu_2022_fragreading_frq_1","N8_1","Fragmented Reading Questionnaire (FRQ)","Chinese","根据自己的真实情况，请在下面相应方框内打✔：","Please read the statements below and tick the appropriate box.",NA,NA,"每天我会频繁地打开新闻（微博、微信朋友圈等）读新信息","I frequently open news sites (Weibo, Wechat moments, etc.) to read new information every day.",NA,"非常不符合","Strongly Disagree",1
"liu_2022_fragreading_frq","liu_2022_fragreading_frq_1","N8_1","Fragmented Reading Questionnaire (FRQ)","Chinese","根据自己的真实情况，请在下面相应方框内打✔：","Please read the statements below and tick the appropriate box.",NA,NA,"每天我会频繁地打开新闻（微博、微信朋友圈等）读新信息","I frequently open news sites (Weibo, Wechat moments, etc.) to read new information every day.",NA,"不太符合","Disagree",2
"liu_2022_fragreading_frq","liu_2022_fragreading_frq_1","N8_1","Fragmented Reading Questionnaire (FRQ)","Chinese","根据自己的真实情况，请在下面相应方框内打✔：","Please read the statements below and tick the appropriate box.",NA,NA,"每天我会频繁地打开新闻（微博、微信朋友圈等）读新信息","I frequently open news sites (Weibo, Wechat moments, etc.) to read new information every day.",NA,"不确定","Neutral",3
"liu_2022_fragreading_frq","liu_2022_fragreading_frq_1","N8_1","Fragmented Reading Questionnaire (FRQ)","Chinese","根据自己的真实情况，请在下面相应方框内打✔：","Please read the statements below and tick the appropriate box.",NA,NA,"每天我会频繁地打开新闻（微博、微信朋友圈等）读新信息","I frequently open news sites (Weibo, Wechat moments, etc.) to read new information every day.",NA,"比较符合","Agree",4
"liu_2022_fragreading_frq","liu_2022_fragreading_frq_1","N8_1","Fragmented Reading Questionnaire (FRQ)","Chinese","根据自己的真实情况，请在下面相应方框内打✔：","Please read the statements below and tick the appropriate box.",NA,NA,"每天我会频繁地打开新闻（微博、微信朋友圈等）读新信息","I frequently open news sites (Weibo, Wechat moments, etc.) to read new information every day.",NA,"非常符合","Strongly Agree",5
"liu_2022_fragreading_frq","liu_2022_fragreading_frq_1","N8_2","Fragmented Reading Questionnaire (FRQ)","Chinese","根据自己的真实情况，请在下面相应方框内打✔：","Please read the statements below and tick the appropriate box.",NA,NA,"新闻（微博、微信等）推送什么我就读什么","I read whatever pops up in the news (Weibo, WeChat, etc.).",NA,"非常不符合","Strongly Disagree",1
"liu_2022_fragreading_frq","liu_2022_fragreading_frq_1","N8_2","Fragmented Reading Questionnaire (FRQ)","Chinese","根据自己的真实情况，请在下面相应方框内打✔：","Please read the statements below and tick the appropriate box.",NA,NA,"新闻（微博、微信等）推送什么我就读什么","I read whatever pops up in the news (Weibo, WeChat, etc.).",NA,"不太符合","Disagree",2
"liu_2022_fragreading_frq","liu_2022_fragreading_frq_1","N8_2","Fragmented Reading Questionnaire (FRQ)","Chinese","根据自己的真实情况，请在下面相应方框内打✔：","Please read the statements below and tick the appropriate box.",NA,NA,"新闻（微博、微信等）推送什么我就读什么","I read whatever pops up in the news (Weibo, WeChat, etc.).",NA,"不确定","Neutral",3
"liu_2022_fragreading_frq","liu_2022_fragreading_frq_1","N8_2","Fragmented Reading Questionnaire (FRQ)","Chinese","根据自己的真实情况，请在下面相应方框内打✔：","Please read the statements below and tick the appropriate box.",NA,NA,"新闻（微博、微信等）推送什么我就读什么","I read whatever pops up in the news (Weibo, WeChat, etc.).",NA,"比较符合","Agree",4
"liu_2022_fragreading_frq","liu_2022_fragreading_frq_1","N8_2","Fragmented Reading Questionnaire (FRQ)","Chinese","根据自己的真实情况，请在下面相应方框内打✔：","Please read the statements below and tick the appropriate box.",NA,NA,"新闻（微博、微信等）推送什么我就读什么","I read whatever pops up in the news (Weibo, WeChat, etc.).",NA,"非常符合","Strongly Agree",5
