"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"estevez_2021_feepad","estevez_2021_feepad_1","FEEPAD1",NA,NA,NA,NA,NA,"TOTALMENTE FALSO",1
"estevez_2021_feepad","estevez_2021_feepad_1","FEEPAD1",NA,NA,NA,NA,NA,"BASTANTE FALSO",2
"estevez_2021_feepad","estevez_2021_feepad_1","FEEPAD1",NA,NA,NA,NA,NA,"MAS O MENOS CIERTO",3
"estevez_2021_feepad","estevez_2021_feepad_1","FEEPAD1",NA,NA,NA,NA,NA,"BASTANTE CIERTO",4
"estevez_2021_feepad","estevez_2021_feepad_1","FEEPAD1",NA,NA,NA,NA,NA,"TOTALMENTE CIERTO",5
"estevez_2021_feepad","estevez_2021_feepad_1","FEEPAD2",NA,NA,NA,NA,NA,"TOTALMENTE FALSO",1
"estevez_2021_feepad","estevez_2021_feepad_1","FEEPAD2",NA,NA,NA,NA,NA,"BASTANTE FALSO",2
"estevez_2021_feepad","estevez_2021_feepad_1","FEEPAD2",NA,NA,NA,NA,NA,"MAS O MENOS CIERTO",3
"estevez_2021_feepad","estevez_2021_feepad_1","FEEPAD2",NA,NA,NA,NA,NA,"BASTANTE CIERTO",4
"estevez_2021_feepad","estevez_2021_feepad_1","FEEPAD2",NA,NA,NA,NA,NA,"TOTALMENTE CIERTO",5
"estevez_2021_feepad","estevez_2021_feepad_1","FEEPAD3",NA,NA,NA,NA,NA,"TOTALMENTE FALSO",1
"estevez_2021_feepad","estevez_2021_feepad_1","FEEPAD3",NA,NA,NA,NA,NA,"BASTANTE FALSO",2
"estevez_2021_feepad","estevez_2021_feepad_1","FEEPAD3",NA,NA,NA,NA,NA,"MAS O MENOS CIERTO",3
"estevez_2021_feepad","estevez_2021_feepad_1","FEEPAD3",NA,NA,NA,NA,NA,"BASTANTE CIERTO",4
"estevez_2021_feepad","estevez_2021_feepad_1","FEEPAD3",NA,NA,NA,NA,NA,"TOTALMENTE CIERTO",5
"estevez_2021_feepad","estevez_2021_feepad_1","FEEPAD4",NA,NA,NA,NA,NA,"TOTALMENTE FALSO",1
"estevez_2021_feepad","estevez_2021_feepad_1","FEEPAD4",NA,NA,NA,NA,NA,"BASTANTE FALSO",2
"estevez_2021_feepad","estevez_2021_feepad_1","FEEPAD4",NA,NA,NA,NA,NA,"MAS O MENOS CIERTO",3
"estevez_2021_feepad","estevez_2021_feepad_1","FEEPAD4",NA,NA,NA,NA,NA,"BASTANTE CIERTO",4
"estevez_2021_feepad","estevez_2021_feepad_1","FEEPAD4",NA,NA,NA,NA,NA,"TOTALMENTE CIERTO",5
"estevez_2021_feepad","estevez_2021_feepad_1","FEEPAD5",NA,NA,NA,NA,NA,"TOTALMENTE FALSO",1
"estevez_2021_feepad","estevez_2021_feepad_1","FEEPAD5",NA,NA,NA,NA,NA,"BASTANTE FALSO",2
"estevez_2021_feepad","estevez_2021_feepad_1","FEEPAD5",NA,NA,NA,NA,NA,"MAS O MENOS CIERTO",3
"estevez_2021_feepad","estevez_2021_feepad_1","FEEPAD5",NA,NA,NA,NA,NA,"BASTANTE CIERTO",4
"estevez_2021_feepad","estevez_2021_feepad_1","FEEPAD5",NA,NA,NA,NA,NA,"TOTALMENTE CIERTO",5
