"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"hexaco_ashton_2014_h","hexaco_ashton_2014_h_1","HFair1","IPIP-HEXACO scales (Ashton, Lee & Goldberg, 2007), Honesty-Humility facets: Sincerity, Fairness, Greed Avoidance, Modesty",NA,NA,"I would never take things that aren't mine.",NA,"strongly disagree",1
"hexaco_ashton_2014_h","hexaco_ashton_2014_h_1","HFair1","IPIP-HEXACO scales (Ashton, Lee & Goldberg, 2007), Honesty-Humility facets: Sincerity, Fairness, Greed Avoidance, Modesty",NA,NA,"I would never take things that aren't mine.",NA,"disagree",2
"hexaco_ashton_2014_h","hexaco_ashton_2014_h_1","HFair1","IPIP-HEXACO scales (Ashton, Lee & Goldberg, 2007), Honesty-Humility facets: Sincerity, Fairness, Greed Avoidance, Modesty",NA,NA,"I would never take things that aren't mine.",NA,"slightly disagree",3
"hexaco_ashton_2014_h","hexaco_ashton_2014_h_1","HFair1","IPIP-HEXACO scales (Ashton, Lee & Goldberg, 2007), Honesty-Humility facets: Sincerity, Fairness, Greed Avoidance, Modesty",NA,NA,"I would never take things that aren't mine.",NA,"neutral",4
"hexaco_ashton_2014_h","hexaco_ashton_2014_h_1","HFair1","IPIP-HEXACO scales (Ashton, Lee & Goldberg, 2007), Honesty-Humility facets: Sincerity, Fairness, Greed Avoidance, Modesty",NA,NA,"I would never take things that aren't mine.",NA,"slightly agree",5
"hexaco_ashton_2014_h","hexaco_ashton_2014_h_1","HFair1","IPIP-HEXACO scales (Ashton, Lee & Goldberg, 2007), Honesty-Humility facets: Sincerity, Fairness, Greed Avoidance, Modesty",NA,NA,"I would never take things that aren't mine.",NA,"agree",6
"hexaco_ashton_2014_h","hexaco_ashton_2014_h_1","HFair1","IPIP-HEXACO scales (Ashton, Lee & Goldberg, 2007), Honesty-Humility facets: Sincerity, Fairness, Greed Avoidance, Modesty",NA,NA,"I would never take things that aren't mine.",NA,"strongly agree",7
"hexaco_ashton_2014_h","hexaco_ashton_2014_h_1","HFair2","IPIP-HEXACO scales (Ashton, Lee & Goldberg, 2007), Honesty-Humility facets: Sincerity, Fairness, Greed Avoidance, Modesty",NA,NA,"I would never cheat on my taxes.",NA,"strongly disagree",1
"hexaco_ashton_2014_h","hexaco_ashton_2014_h_1","HFair2","IPIP-HEXACO scales (Ashton, Lee & Goldberg, 2007), Honesty-Humility facets: Sincerity, Fairness, Greed Avoidance, Modesty",NA,NA,"I would never cheat on my taxes.",NA,"disagree",2
"hexaco_ashton_2014_h","hexaco_ashton_2014_h_1","HFair2","IPIP-HEXACO scales (Ashton, Lee & Goldberg, 2007), Honesty-Humility facets: Sincerity, Fairness, Greed Avoidance, Modesty",NA,NA,"I would never cheat on my taxes.",NA,"slightly disagree",3
"hexaco_ashton_2014_h","hexaco_ashton_2014_h_1","HFair2","IPIP-HEXACO scales (Ashton, Lee & Goldberg, 2007), Honesty-Humility facets: Sincerity, Fairness, Greed Avoidance, Modesty",NA,NA,"I would never cheat on my taxes.",NA,"neutral",4
"hexaco_ashton_2014_h","hexaco_ashton_2014_h_1","HFair2","IPIP-HEXACO scales (Ashton, Lee & Goldberg, 2007), Honesty-Humility facets: Sincerity, Fairness, Greed Avoidance, Modesty",NA,NA,"I would never cheat on my taxes.",NA,"slightly agree",5
"hexaco_ashton_2014_h","hexaco_ashton_2014_h_1","HFair2","IPIP-HEXACO scales (Ashton, Lee & Goldberg, 2007), Honesty-Humility facets: Sincerity, Fairness, Greed Avoidance, Modesty",NA,NA,"I would never cheat on my taxes.",NA,"agree",6
