"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"abukhalaf_2025_housing_risk","abukhalaf_2025_housing_risk_risk1","risk1_possibility","Hurricane risk perception questions (threat possibility and threat severity), Abukhalaf et al. (2025) online questionnaire",NA,NA,"1. Relative to the rest of the US, I believe that the possibility of a hurricane passing by or through my current city/town in any given year is...",NA,NA,0
"abukhalaf_2025_housing_risk","abukhalaf_2025_housing_risk_risk1","risk1_possibility","Hurricane risk perception questions (threat possibility and threat severity), Abukhalaf et al. (2025) online questionnaire",NA,NA,"1. Relative to the rest of the US, I believe that the possibility of a hurricane passing by or through my current city/town in any given year is...",NA,NA,0.25
"abukhalaf_2025_housing_risk","abukhalaf_2025_housing_risk_risk1","risk1_possibility","Hurricane risk perception questions (threat possibility and threat severity), Abukhalaf et al. (2025) online questionnaire",NA,NA,"1. Relative to the rest of the US, I believe that the possibility of a hurricane passing by or through my current city/town in any given year is...",NA,NA,0.5
"abukhalaf_2025_housing_risk","abukhalaf_2025_housing_risk_risk1","risk1_possibility","Hurricane risk perception questions (threat possibility and threat severity), Abukhalaf et al. (2025) online questionnaire",NA,NA,"1. Relative to the rest of the US, I believe that the possibility of a hurricane passing by or through my current city/town in any given year is...",NA,NA,0.75
"abukhalaf_2025_housing_risk","abukhalaf_2025_housing_risk_risk1","risk1_possibility","Hurricane risk perception questions (threat possibility and threat severity), Abukhalaf et al. (2025) online questionnaire",NA,NA,"1. Relative to the rest of the US, I believe that the possibility of a hurricane passing by or through my current city/town in any given year is...",NA,NA,1
"abukhalaf_2025_housing_risk","abukhalaf_2025_housing_risk_risk1","risk1_severity","Hurricane risk perception questions (threat possibility and threat severity), Abukhalaf et al. (2025) online questionnaire",NA,NA,"2. I believe that the severity of the damage that a hurricane can cause in my current city/town is…",NA,NA,0
"abukhalaf_2025_housing_risk","abukhalaf_2025_housing_risk_risk1","risk1_severity","Hurricane risk perception questions (threat possibility and threat severity), Abukhalaf et al. (2025) online questionnaire",NA,NA,"2. I believe that the severity of the damage that a hurricane can cause in my current city/town is…",NA,NA,0.25
"abukhalaf_2025_housing_risk","abukhalaf_2025_housing_risk_risk1","risk1_severity","Hurricane risk perception questions (threat possibility and threat severity), Abukhalaf et al. (2025) online questionnaire",NA,NA,"2. I believe that the severity of the damage that a hurricane can cause in my current city/town is…",NA,NA,0.5
"abukhalaf_2025_housing_risk","abukhalaf_2025_housing_risk_risk1","risk1_severity","Hurricane risk perception questions (threat possibility and threat severity), Abukhalaf et al. (2025) online questionnaire",NA,NA,"2. I believe that the severity of the damage that a hurricane can cause in my current city/town is…",NA,NA,0.75
"abukhalaf_2025_housing_risk","abukhalaf_2025_housing_risk_risk1","risk1_severity","Hurricane risk perception questions (threat possibility and threat severity), Abukhalaf et al. (2025) online questionnaire",NA,NA,"2. I believe that the severity of the damage that a hurricane can cause in my current city/town is…",NA,NA,1
