"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp","item_text_translated","option_text_translated","instructions_translated","section_prompt_translated","language","resp_raw"
"enem_2018_1mil_cn","enem_2018_1mil_cn_1",111394,"ENEM 2018 - CN","LEIA ATENTAMENTE AS INSTRUÇÕES SEGUINTES:
1. Este CADERNO DE QUESTÕES contém 90 questões numeradas de 91 a 180, dispostas da seguinte maneira:
a) questões de número 91 a 135, relativas à área de Ciências da Natureza e suas Tecnologias;
b) questões de número 136 a 180, relativas à área de Matemática e suas Tecnologias.
2. Confira se a quantidade e a ordem das questões do seu CADERNO DE  QUESTÕES estão de acordo com 
as instruções anteriores. Caso o caderno esteja incompleto, tenha defeito ou apresente qualquer divergência, 
comunique ao aplicador da sala para que ele tome as providências cabíveis.
3. Para cada uma das questões objetivas, são apresentadas 5 opções. Apenas uma responde corretamente à questão.
4. O tempo disponível para estas provas é de cinco horas.
5. Reserve os 30 minutos finais para marcar seu CARTÃO-RESPOSTA. Os rascunhos e as marcações assinaladas 
no CADERNO DE QUESTÕES não serão considerados na avaliação.
6. Quando terminar as provas, acene para chamar o aplicador e entregue este CADERNO DE QUESTÕES e 
o CARTÃO-RESPOSTA.
7. Você poderá deixar o local de prova somente após decorridas dua s horas do início da aplicação e poderá levar 
seu CADERNO DE QUESTÕES ao deixar em definitivo a sala de prova nos 30 minutos que antecedem o término 
das provas.
EXAME NACIONAL DO ENSINO MÉDIO
PROVA DE CIÊNCIAS DA NATUREZA E SUAS TECNOLOGIAS
PROVA DE MATEMÁTICA E SUAS TECNOLOGIAS
2º DIA
CADERNO
11
LARANJA
Tenho as mãos em concha.
ATENÇÃO: transcreva no espaço apropriado do seu CARTÃO-RESPOSTA,
com sua caligrafia usual, considerando as letras maiúsculas e minúsculas, a seguinte frase:",NA,"Na mitologia grega, Nióbia era a filha de Tântalo, dois 
personagens conhecidos pelo sofrimento. O elemento 
químico de número atômico (Z) igual a 41 tem propriedades 
químicas e físicas tão parecidas com as do elemento de 
número atômico 73 que chegaram a ser confundidos. 
Por isso, em homenagem a esses dois personagens 
da mitologia grega, foi conferido a esses elementos os 
nomes de nióbio (Z igual a 41) e tântalo (Z igual a  73). 
Esses dois elementos químicos adquiriram grande 
importância econômica na metalurgia, na produção de 
supercondutores e em outras aplicações na indústria de 
ponta, exatamente pelas propriedades químicas e físicas 
comuns aos dois.
A importância econômica e tecnológica desses elementos, 
pela similaridade de suas propriedades químicas e físicas, 
deve-se a","C","terem elétrons no subnível f.",0,NA,NA,NA,NA,"Portuguese","A"
"enem_2018_1mil_cn","enem_2018_1mil_cn_1",111394,"ENEM 2018 - CN","LEIA ATENTAMENTE AS INSTRUÇÕES SEGUINTES:
1. Este CADERNO DE QUESTÕES contém 90 questões numeradas de 91 a 180, dispostas da seguinte maneira:
a) questões de número 91 a 135, relativas à área de Ciências da Natureza e suas Tecnologias;
b) questões de número 136 a 180, relativas à área de Matemática e suas Tecnologias.
2. Confira se a quantidade e a ordem das questões do seu CADERNO DE  QUESTÕES estão de acordo com 
as instruções anteriores. Caso o caderno esteja incompleto, tenha defeito ou apresente qualquer divergência, 
comunique ao aplicador da sala para que ele tome as providências cabíveis.
3. Para cada uma das questões objetivas, são apresentadas 5 opções. Apenas uma responde corretamente à questão.
4. O tempo disponível para estas provas é de cinco horas.
5. Reserve os 30 minutos finais para marcar seu CARTÃO-RESPOSTA. Os rascunhos e as marcações assinaladas 
no CADERNO DE QUESTÕES não serão considerados na avaliação.
6. Quando terminar as provas, acene para chamar o aplicador e entregue este CADERNO DE QUESTÕES e 
o CARTÃO-RESPOSTA.
7. Você poderá deixar o local de prova somente após decorridas dua s horas do início da aplicação e poderá levar 
seu CADERNO DE QUESTÕES ao deixar em definitivo a sala de prova nos 30 minutos que antecedem o término 
das provas.
EXAME NACIONAL DO ENSINO MÉDIO
PROVA DE CIÊNCIAS DA NATUREZA E SUAS TECNOLOGIAS
PROVA DE MATEMÁTICA E SUAS TECNOLOGIAS
2º DIA
CADERNO
11
LARANJA
Tenho as mãos em concha.
ATENÇÃO: transcreva no espaço apropriado do seu CARTÃO-RESPOSTA,
com sua caligrafia usual, considerando as letras maiúsculas e minúsculas, a seguinte frase:",NA,"Na mitologia grega, Nióbia era a filha de Tântalo, dois 
personagens conhecidos pelo sofrimento. O elemento 
químico de número atômico (Z) igual a 41 tem propriedades 
químicas e físicas tão parecidas com as do elemento de 
número atômico 73 que chegaram a ser confundidos. 
Por isso, em homenagem a esses dois personagens 
da mitologia grega, foi conferido a esses elementos os 
nomes de nióbio (Z igual a 41) e tântalo (Z igual a  73). 
Esses dois elementos químicos adquiriram grande 
importância econômica na metalurgia, na produção de 
supercondutores e em outras aplicações na indústria de 
ponta, exatamente pelas propriedades químicas e físicas 
comuns aos dois.
A importância econômica e tecnológica desses elementos, 
pela similaridade de suas propriedades químicas e físicas, 
deve-se a","C","serem elementos de transição interna.",0,NA,NA,NA,NA,"Portuguese","B"
"enem_2018_1mil_cn","enem_2018_1mil_cn_1",111394,"ENEM 2018 - CN","LEIA ATENTAMENTE AS INSTRUÇÕES SEGUINTES:
1. Este CADERNO DE QUESTÕES contém 90 questões numeradas de 91 a 180, dispostas da seguinte maneira:
a) questões de número 91 a 135, relativas à área de Ciências da Natureza e suas Tecnologias;
b) questões de número 136 a 180, relativas à área de Matemática e suas Tecnologias.
2. Confira se a quantidade e a ordem das questões do seu CADERNO DE  QUESTÕES estão de acordo com 
as instruções anteriores. Caso o caderno esteja incompleto, tenha defeito ou apresente qualquer divergência, 
comunique ao aplicador da sala para que ele tome as providências cabíveis.
3. Para cada uma das questões objetivas, são apresentadas 5 opções. Apenas uma responde corretamente à questão.
4. O tempo disponível para estas provas é de cinco horas.
5. Reserve os 30 minutos finais para marcar seu CARTÃO-RESPOSTA. Os rascunhos e as marcações assinaladas 
no CADERNO DE QUESTÕES não serão considerados na avaliação.
6. Quando terminar as provas, acene para chamar o aplicador e entregue este CADERNO DE QUESTÕES e 
o CARTÃO-RESPOSTA.
7. Você poderá deixar o local de prova somente após decorridas dua s horas do início da aplicação e poderá levar 
seu CADERNO DE QUESTÕES ao deixar em definitivo a sala de prova nos 30 minutos que antecedem o término 
das provas.
EXAME NACIONAL DO ENSINO MÉDIO
PROVA DE CIÊNCIAS DA NATUREZA E SUAS TECNOLOGIAS
PROVA DE MATEMÁTICA E SUAS TECNOLOGIAS
2º DIA
CADERNO
11
LARANJA
Tenho as mãos em concha.
ATENÇÃO: transcreva no espaço apropriado do seu CARTÃO-RESPOSTA,
com sua caligrafia usual, considerando as letras maiúsculas e minúsculas, a seguinte frase:",NA,"Na mitologia grega, Nióbia era a filha de Tântalo, dois 
personagens conhecidos pelo sofrimento. O elemento 
químico de número atômico (Z) igual a 41 tem propriedades 
químicas e físicas tão parecidas com as do elemento de 
número atômico 73 que chegaram a ser confundidos. 
Por isso, em homenagem a esses dois personagens 
da mitologia grega, foi conferido a esses elementos os 
nomes de nióbio (Z igual a 41) e tântalo (Z igual a  73). 
Esses dois elementos químicos adquiriram grande 
importância econômica na metalurgia, na produção de 
supercondutores e em outras aplicações na indústria de 
ponta, exatamente pelas propriedades químicas e físicas 
comuns aos dois.
A importância econômica e tecnológica desses elementos, 
pela similaridade de suas propriedades químicas e físicas, 
deve-se a","C","pertencerem ao mesmo grupo na tabela periódica.",1,NA,NA,NA,NA,"Portuguese","C"
"enem_2018_1mil_cn","enem_2018_1mil_cn_1",111394,"ENEM 2018 - CN","LEIA ATENTAMENTE AS INSTRUÇÕES SEGUINTES:
1. Este CADERNO DE QUESTÕES contém 90 questões numeradas de 91 a 180, dispostas da seguinte maneira:
a) questões de número 91 a 135, relativas à área de Ciências da Natureza e suas Tecnologias;
b) questões de número 136 a 180, relativas à área de Matemática e suas Tecnologias.
2. Confira se a quantidade e a ordem das questões do seu CADERNO DE  QUESTÕES estão de acordo com 
as instruções anteriores. Caso o caderno esteja incompleto, tenha defeito ou apresente qualquer divergência, 
comunique ao aplicador da sala para que ele tome as providências cabíveis.
3. Para cada uma das questões objetivas, são apresentadas 5 opções. Apenas uma responde corretamente à questão.
4. O tempo disponível para estas provas é de cinco horas.
5. Reserve os 30 minutos finais para marcar seu CARTÃO-RESPOSTA. Os rascunhos e as marcações assinaladas 
no CADERNO DE QUESTÕES não serão considerados na avaliação.
6. Quando terminar as provas, acene para chamar o aplicador e entregue este CADERNO DE QUESTÕES e 
o CARTÃO-RESPOSTA.
7. Você poderá deixar o local de prova somente após decorridas dua s horas do início da aplicação e poderá levar 
seu CADERNO DE QUESTÕES ao deixar em definitivo a sala de prova nos 30 minutos que antecedem o término 
das provas.
EXAME NACIONAL DO ENSINO MÉDIO
PROVA DE CIÊNCIAS DA NATUREZA E SUAS TECNOLOGIAS
PROVA DE MATEMÁTICA E SUAS TECNOLOGIAS
2º DIA
CADERNO
11
LARANJA
Tenho as mãos em concha.
ATENÇÃO: transcreva no espaço apropriado do seu CARTÃO-RESPOSTA,
com sua caligrafia usual, considerando as letras maiúsculas e minúsculas, a seguinte frase:",NA,"Na mitologia grega, Nióbia era a filha de Tântalo, dois 
personagens conhecidos pelo sofrimento. O elemento 
químico de número atômico (Z) igual a 41 tem propriedades 
químicas e físicas tão parecidas com as do elemento de 
número atômico 73 que chegaram a ser confundidos. 
Por isso, em homenagem a esses dois personagens 
da mitologia grega, foi conferido a esses elementos os 
nomes de nióbio (Z igual a 41) e tântalo (Z igual a  73). 
Esses dois elementos químicos adquiriram grande 
importância econômica na metalurgia, na produção de 
supercondutores e em outras aplicações na indústria de 
ponta, exatamente pelas propriedades químicas e físicas 
comuns aos dois.
A importância econômica e tecnológica desses elementos, 
pela similaridade de suas propriedades químicas e físicas, 
deve-se a","C","terem seus elétrons mais externos nos níveis 4 e 5, 
respectivamente.",0,NA,NA,NA,NA,"Portuguese","D"
"enem_2018_1mil_cn","enem_2018_1mil_cn_1",111394,"ENEM 2018 - CN","LEIA ATENTAMENTE AS INSTRUÇÕES SEGUINTES:
1. Este CADERNO DE QUESTÕES contém 90 questões numeradas de 91 a 180, dispostas da seguinte maneira:
a) questões de número 91 a 135, relativas à área de Ciências da Natureza e suas Tecnologias;
b) questões de número 136 a 180, relativas à área de Matemática e suas Tecnologias.
2. Confira se a quantidade e a ordem das questões do seu CADERNO DE  QUESTÕES estão de acordo com 
as instruções anteriores. Caso o caderno esteja incompleto, tenha defeito ou apresente qualquer divergência, 
comunique ao aplicador da sala para que ele tome as providências cabíveis.
3. Para cada uma das questões objetivas, são apresentadas 5 opções. Apenas uma responde corretamente à questão.
4. O tempo disponível para estas provas é de cinco horas.
5. Reserve os 30 minutos finais para marcar seu CARTÃO-RESPOSTA. Os rascunhos e as marcações assinaladas 
no CADERNO DE QUESTÕES não serão considerados na avaliação.
6. Quando terminar as provas, acene para chamar o aplicador e entregue este CADERNO DE QUESTÕES e 
o CARTÃO-RESPOSTA.
7. Você poderá deixar o local de prova somente após decorridas dua s horas do início da aplicação e poderá levar 
seu CADERNO DE QUESTÕES ao deixar em definitivo a sala de prova nos 30 minutos que antecedem o término 
das provas.
EXAME NACIONAL DO ENSINO MÉDIO
PROVA DE CIÊNCIAS DA NATUREZA E SUAS TECNOLOGIAS
PROVA DE MATEMÁTICA E SUAS TECNOLOGIAS
2º DIA
CADERNO
11
LARANJA
Tenho as mãos em concha.
ATENÇÃO: transcreva no espaço apropriado do seu CARTÃO-RESPOSTA,
com sua caligrafia usual, considerando as letras maiúsculas e minúsculas, a seguinte frase:",NA,"Na mitologia grega, Nióbia era a filha de Tântalo, dois 
personagens conhecidos pelo sofrimento. O elemento 
químico de número atômico (Z) igual a 41 tem propriedades 
químicas e físicas tão parecidas com as do elemento de 
número atômico 73 que chegaram a ser confundidos. 
Por isso, em homenagem a esses dois personagens 
da mitologia grega, foi conferido a esses elementos os 
nomes de nióbio (Z igual a 41) e tântalo (Z igual a  73). 
Esses dois elementos químicos adquiriram grande 
importância econômica na metalurgia, na produção de 
supercondutores e em outras aplicações na indústria de 
ponta, exatamente pelas propriedades químicas e físicas 
comuns aos dois.
A importância econômica e tecnológica desses elementos, 
pela similaridade de suas propriedades químicas e físicas, 
deve-se a","C","estarem localizados na família dos alcalinos terrosos 
e alcalinos, respectivamente.",0,NA,NA,NA,NA,"Portuguese","E"
"enem_2018_1mil_cn","enem_2018_1mil_cn_1",111395,"ENEM 2018 - CN","LEIA ATENTAMENTE AS INSTRUÇÕES SEGUINTES:
1. Este CADERNO DE QUESTÕES contém 90 questões numeradas de 91 a 180, dispostas da seguinte maneira:
a) questões de número 91 a 135, relativas à área de Ciências da Natureza e suas Tecnologias;
b) questões de número 136 a 180, relativas à área de Matemática e suas Tecnologias.
2. Confira se a quantidade e a ordem das questões do seu CADERNO DE  QUESTÕES estão de acordo com 
as instruções anteriores. Caso o caderno esteja incompleto, tenha defeito ou apresente qualquer divergência, 
comunique ao aplicador da sala para que ele tome as providências cabíveis.
3. Para cada uma das questões objetivas, são apresentadas 5 opções. Apenas uma responde corretamente à questão.
4. O tempo disponível para estas provas é de cinco horas.
5. Reserve os 30 minutos finais para marcar seu CARTÃO-RESPOSTA. Os rascunhos e as marcações assinaladas 
no CADERNO DE QUESTÕES não serão considerados na avaliação.
6. Quando terminar as provas, acene para chamar o aplicador e entregue este CADERNO DE QUESTÕES e 
o CARTÃO-RESPOSTA.
7. Você poderá deixar o local de prova somente após decorridas dua s horas do início da aplicação e poderá levar 
seu CADERNO DE QUESTÕES ao deixar em definitivo a sala de prova nos 30 minutos que antecedem o término 
das provas.
EXAME NACIONAL DO ENSINO MÉDIO
PROVA DE CIÊNCIAS DA NATUREZA E SUAS TECNOLOGIAS
PROVA DE MATEMÁTICA E SUAS TECNOLOGIAS
2º DIA
CADERNO
11
LARANJA
Tenho as mãos em concha.
ATENÇÃO: transcreva no espaço apropriado do seu CARTÃO-RESPOSTA,
com sua caligrafia usual, considerando as letras maiúsculas e minúsculas, a seguinte frase:",NA,"Nos manuais de instalação de equipamentos de som há o alerta ao s usuários para que observem a correta 
polaridade dos fios ao realizarem as conexões das caixas de som.  As figuras ilustram o esquema de conexão das 
caixas de som de um equipamento de som mono, no qual os alto-fa lantes emitem as mesmas ondas. No primeiro 
caso, a ligação obedece às especificações do fabricante e no segundo mostra uma ligação na qual a polaridade está 
invertida.
O que ocorre com os alto-falantes E e D se forem conectados de acordo com o segundo esquema?","E","O alto-falante E funciona normalmente e o D entra em curto-circuito e não emite som.",0,NA,NA,NA,NA,"Portuguese","A"
"enem_2018_1mil_cn","enem_2018_1mil_cn_1",111395,"ENEM 2018 - CN","LEIA ATENTAMENTE AS INSTRUÇÕES SEGUINTES:
1. Este CADERNO DE QUESTÕES contém 90 questões numeradas de 91 a 180, dispostas da seguinte maneira:
a) questões de número 91 a 135, relativas à área de Ciências da Natureza e suas Tecnologias;
b) questões de número 136 a 180, relativas à área de Matemática e suas Tecnologias.
2. Confira se a quantidade e a ordem das questões do seu CADERNO DE  QUESTÕES estão de acordo com 
as instruções anteriores. Caso o caderno esteja incompleto, tenha defeito ou apresente qualquer divergência, 
comunique ao aplicador da sala para que ele tome as providências cabíveis.
3. Para cada uma das questões objetivas, são apresentadas 5 opções. Apenas uma responde corretamente à questão.
4. O tempo disponível para estas provas é de cinco horas.
5. Reserve os 30 minutos finais para marcar seu CARTÃO-RESPOSTA. Os rascunhos e as marcações assinaladas 
no CADERNO DE QUESTÕES não serão considerados na avaliação.
6. Quando terminar as provas, acene para chamar o aplicador e entregue este CADERNO DE QUESTÕES e 
o CARTÃO-RESPOSTA.
7. Você poderá deixar o local de prova somente após decorridas dua s horas do início da aplicação e poderá levar 
seu CADERNO DE QUESTÕES ao deixar em definitivo a sala de prova nos 30 minutos que antecedem o término 
das provas.
EXAME NACIONAL DO ENSINO MÉDIO
PROVA DE CIÊNCIAS DA NATUREZA E SUAS TECNOLOGIAS
PROVA DE MATEMÁTICA E SUAS TECNOLOGIAS
2º DIA
CADERNO
11
LARANJA
Tenho as mãos em concha.
ATENÇÃO: transcreva no espaço apropriado do seu CARTÃO-RESPOSTA,
com sua caligrafia usual, considerando as letras maiúsculas e minúsculas, a seguinte frase:",NA,"Nos manuais de instalação de equipamentos de som há o alerta ao s usuários para que observem a correta 
polaridade dos fios ao realizarem as conexões das caixas de som.  As figuras ilustram o esquema de conexão das 
caixas de som de um equipamento de som mono, no qual os alto-fa lantes emitem as mesmas ondas. No primeiro 
caso, a ligação obedece às especificações do fabricante e no segundo mostra uma ligação na qual a polaridade está 
invertida.
O que ocorre com os alto-falantes E e D se forem conectados de acordo com o segundo esquema?","E","O alto-falante E emite ondas sonoras com frequências ligeiramente diferentes do  alto-falante D provocando o 
fenômeno de batimento.",0,NA,NA,NA,NA,"Portuguese","B"
"enem_2018_1mil_cn","enem_2018_1mil_cn_1",111395,"ENEM 2018 - CN","LEIA ATENTAMENTE AS INSTRUÇÕES SEGUINTES:
1. Este CADERNO DE QUESTÕES contém 90 questões numeradas de 91 a 180, dispostas da seguinte maneira:
a) questões de número 91 a 135, relativas à área de Ciências da Natureza e suas Tecnologias;
b) questões de número 136 a 180, relativas à área de Matemática e suas Tecnologias.
2. Confira se a quantidade e a ordem das questões do seu CADERNO DE  QUESTÕES estão de acordo com 
as instruções anteriores. Caso o caderno esteja incompleto, tenha defeito ou apresente qualquer divergência, 
comunique ao aplicador da sala para que ele tome as providências cabíveis.
3. Para cada uma das questões objetivas, são apresentadas 5 opções. Apenas uma responde corretamente à questão.
4. O tempo disponível para estas provas é de cinco horas.
5. Reserve os 30 minutos finais para marcar seu CARTÃO-RESPOSTA. Os rascunhos e as marcações assinaladas 
no CADERNO DE QUESTÕES não serão considerados na avaliação.
6. Quando terminar as provas, acene para chamar o aplicador e entregue este CADERNO DE QUESTÕES e 
o CARTÃO-RESPOSTA.
7. Você poderá deixar o local de prova somente após decorridas dua s horas do início da aplicação e poderá levar 
seu CADERNO DE QUESTÕES ao deixar em definitivo a sala de prova nos 30 minutos que antecedem o término 
das provas.
EXAME NACIONAL DO ENSINO MÉDIO
PROVA DE CIÊNCIAS DA NATUREZA E SUAS TECNOLOGIAS
PROVA DE MATEMÁTICA E SUAS TECNOLOGIAS
2º DIA
CADERNO
11
LARANJA
Tenho as mãos em concha.
ATENÇÃO: transcreva no espaço apropriado do seu CARTÃO-RESPOSTA,
com sua caligrafia usual, considerando as letras maiúsculas e minúsculas, a seguinte frase:",NA,"Nos manuais de instalação de equipamentos de som há o alerta ao s usuários para que observem a correta 
polaridade dos fios ao realizarem as conexões das caixas de som.  As figuras ilustram o esquema de conexão das 
caixas de som de um equipamento de som mono, no qual os alto-fa lantes emitem as mesmas ondas. No primeiro 
caso, a ligação obedece às especificações do fabricante e no segundo mostra uma ligação na qual a polaridade está 
invertida.
O que ocorre com os alto-falantes E e D se forem conectados de acordo com o segundo esquema?","E","O alto-falante E emite ondas sonoras com frequências e fases diferentes do alto-falante D provocando o fenômeno 
conhecido como ruído.",0,NA,NA,NA,NA,"Portuguese","C"
"enem_2018_1mil_cn","enem_2018_1mil_cn_1",111395,"ENEM 2018 - CN","LEIA ATENTAMENTE AS INSTRUÇÕES SEGUINTES:
1. Este CADERNO DE QUESTÕES contém 90 questões numeradas de 91 a 180, dispostas da seguinte maneira:
a) questões de número 91 a 135, relativas à área de Ciências da Natureza e suas Tecnologias;
b) questões de número 136 a 180, relativas à área de Matemática e suas Tecnologias.
2. Confira se a quantidade e a ordem das questões do seu CADERNO DE  QUESTÕES estão de acordo com 
as instruções anteriores. Caso o caderno esteja incompleto, tenha defeito ou apresente qualquer divergência, 
comunique ao aplicador da sala para que ele tome as providências cabíveis.
3. Para cada uma das questões objetivas, são apresentadas 5 opções. Apenas uma responde corretamente à questão.
4. O tempo disponível para estas provas é de cinco horas.
5. Reserve os 30 minutos finais para marcar seu CARTÃO-RESPOSTA. Os rascunhos e as marcações assinaladas 
no CADERNO DE QUESTÕES não serão considerados na avaliação.
6. Quando terminar as provas, acene para chamar o aplicador e entregue este CADERNO DE QUESTÕES e 
o CARTÃO-RESPOSTA.
7. Você poderá deixar o local de prova somente após decorridas dua s horas do início da aplicação e poderá levar 
seu CADERNO DE QUESTÕES ao deixar em definitivo a sala de prova nos 30 minutos que antecedem o término 
das provas.
EXAME NACIONAL DO ENSINO MÉDIO
PROVA DE CIÊNCIAS DA NATUREZA E SUAS TECNOLOGIAS
PROVA DE MATEMÁTICA E SUAS TECNOLOGIAS
2º DIA
CADERNO
11
LARANJA
Tenho as mãos em concha.
ATENÇÃO: transcreva no espaço apropriado do seu CARTÃO-RESPOSTA,
com sua caligrafia usual, considerando as letras maiúsculas e minúsculas, a seguinte frase:",NA,"Nos manuais de instalação de equipamentos de som há o alerta ao s usuários para que observem a correta 
polaridade dos fios ao realizarem as conexões das caixas de som.  As figuras ilustram o esquema de conexão das 
caixas de som de um equipamento de som mono, no qual os alto-fa lantes emitem as mesmas ondas. No primeiro 
caso, a ligação obedece às especificações do fabricante e no segundo mostra uma ligação na qual a polaridade está 
invertida.
O que ocorre com os alto-falantes E e D se forem conectados de acordo com o segundo esquema?","E","O alto-falante E emite ondas sonoras que apresentam um lapso de tempo em relação às emitidas pelo alto-falante D
provocando o fenômeno de reverberação.",0,NA,NA,NA,NA,"Portuguese","D"
"enem_2018_1mil_cn","enem_2018_1mil_cn_1",111395,"ENEM 2018 - CN","LEIA ATENTAMENTE AS INSTRUÇÕES SEGUINTES:
1. Este CADERNO DE QUESTÕES contém 90 questões numeradas de 91 a 180, dispostas da seguinte maneira:
a) questões de número 91 a 135, relativas à área de Ciências da Natureza e suas Tecnologias;
b) questões de número 136 a 180, relativas à área de Matemática e suas Tecnologias.
2. Confira se a quantidade e a ordem das questões do seu CADERNO DE  QUESTÕES estão de acordo com 
as instruções anteriores. Caso o caderno esteja incompleto, tenha defeito ou apresente qualquer divergência, 
comunique ao aplicador da sala para que ele tome as providências cabíveis.
3. Para cada uma das questões objetivas, são apresentadas 5 opções. Apenas uma responde corretamente à questão.
4. O tempo disponível para estas provas é de cinco horas.
5. Reserve os 30 minutos finais para marcar seu CARTÃO-RESPOSTA. Os rascunhos e as marcações assinaladas 
no CADERNO DE QUESTÕES não serão considerados na avaliação.
6. Quando terminar as provas, acene para chamar o aplicador e entregue este CADERNO DE QUESTÕES e 
o CARTÃO-RESPOSTA.
7. Você poderá deixar o local de prova somente após decorridas dua s horas do início da aplicação e poderá levar 
seu CADERNO DE QUESTÕES ao deixar em definitivo a sala de prova nos 30 minutos que antecedem o término 
das provas.
EXAME NACIONAL DO ENSINO MÉDIO
PROVA DE CIÊNCIAS DA NATUREZA E SUAS TECNOLOGIAS
PROVA DE MATEMÁTICA E SUAS TECNOLOGIAS
2º DIA
CADERNO
11
LARANJA
Tenho as mãos em concha.
ATENÇÃO: transcreva no espaço apropriado do seu CARTÃO-RESPOSTA,
com sua caligrafia usual, considerando as letras maiúsculas e minúsculas, a seguinte frase:",NA,"Nos manuais de instalação de equipamentos de som há o alerta ao s usuários para que observem a correta 
polaridade dos fios ao realizarem as conexões das caixas de som.  As figuras ilustram o esquema de conexão das 
caixas de som de um equipamento de som mono, no qual os alto-fa lantes emitem as mesmas ondas. No primeiro 
caso, a ligação obedece às especificações do fabricante e no segundo mostra uma ligação na qual a polaridade está 
invertida.
O que ocorre com os alto-falantes E e D se forem conectados de acordo com o segundo esquema?","E","O alto-falante E emite ondas sonoras em oposição de fase às emitidas pelo alto-falante D provocando o fenômeno 
de interferência destrutiva nos pontos equidistantes aos alto-falantes.",1,NA,NA,NA,NA,"Portuguese","E"
