"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"li_2025_marketing_learning","li_2025_marketing_learning_1","MLear26","Marketing Learning (ML)","Chinese",NA,NA,"The company can quickly identify changes in customer product preferences",NA,"Inconsistent",3,NA,NA,NA,NA
"li_2025_marketing_learning","li_2025_marketing_learning_1","MLear26","Marketing Learning (ML)","Chinese",NA,NA,"The company can quickly identify changes in customer product preferences",NA,"General",4,NA,NA,NA,NA
"li_2025_marketing_learning","li_2025_marketing_learning_1","MLear26","Marketing Learning (ML)","Chinese",NA,NA,"The company can quickly identify changes in customer product preferences",NA,"Consistent",5,NA,NA,NA,NA
"li_2025_marketing_learning","li_2025_marketing_learning_1","MLear26","Marketing Learning (ML)","Chinese",NA,NA,"The company can quickly identify changes in customer product preferences",NA,"Very consistent",6,NA,NA,NA,NA
"li_2025_marketing_learning","li_2025_marketing_learning_1","MLear26","Marketing Learning (ML)","Chinese",NA,NA,"The company can quickly identify changes in customer product preferences",NA,"Completely consistent",7,NA,NA,NA,NA
"li_2025_marketing_learning","li_2025_marketing_learning_1","MLear27","Marketing Learning (ML)","Chinese",NA,NA,"The company conducts consumer evaluations of its products and services at least once a year",NA,"Inconsistent",3,NA,NA,NA,NA
"li_2025_marketing_learning","li_2025_marketing_learning_1","MLear27","Marketing Learning (ML)","Chinese",NA,NA,"The company conducts consumer evaluations of its products and services at least once a year",NA,"General",4,NA,NA,NA,NA
"li_2025_marketing_learning","li_2025_marketing_learning_1","MLear27","Marketing Learning (ML)","Chinese",NA,NA,"The company conducts consumer evaluations of its products and services at least once a year",NA,"Consistent",5,NA,NA,NA,NA
"li_2025_marketing_learning","li_2025_marketing_learning_1","MLear27","Marketing Learning (ML)","Chinese",NA,NA,"The company conducts consumer evaluations of its products and services at least once a year",NA,"Very consistent",6,NA,NA,NA,NA
"li_2025_marketing_learning","li_2025_marketing_learning_1","MLear27","Marketing Learning (ML)","Chinese",NA,NA,"The company conducts consumer evaluations of its products and services at least once a year",NA,"Completely consistent",7,NA,NA,NA,NA
"li_2025_marketing_learning","li_2025_marketing_learning_1","MLear28","Marketing Learning (ML)","Chinese",NA,NA,"When recognizing customer expectations for product or service improvements, all relevant departments in the company collaborate to meet these needs",NA,"Inconsistent",3,NA,NA,NA,NA
"li_2025_marketing_learning","li_2025_marketing_learning_1","MLear28","Marketing Learning (ML)","Chinese",NA,NA,"When recognizing customer expectations for product or service improvements, all relevant departments in the company collaborate to meet these needs",NA,"General",4,NA,NA,NA,NA
"li_2025_marketing_learning","li_2025_marketing_learning_1","MLear28","Marketing Learning (ML)","Chinese",NA,NA,"When recognizing customer expectations for product or service improvements, all relevant departments in the company collaborate to meet these needs",NA,"Consistent",5,NA,NA,NA,NA
"li_2025_marketing_learning","li_2025_marketing_learning_1","MLear28","Marketing Learning (ML)","Chinese",NA,NA,"When recognizing customer expectations for product or service improvements, all relevant departments in the company collaborate to meet these needs",NA,"Very consistent",6,NA,NA,NA,NA
"li_2025_marketing_learning","li_2025_marketing_learning_1","MLear28","Marketing Learning (ML)","Chinese",NA,NA,"When recognizing customer expectations for product or service improvements, all relevant departments in the company collaborate to meet these needs",NA,"Completely consistent",7,NA,NA,NA,NA
"li_2025_marketing_learning","li_2025_marketing_learning_1","MLear29","Marketing Learning (ML)","Chinese",NA,NA,"Supervisors from each department of the company regularly visit customers or potential customers",NA,"Inconsistent",3,NA,NA,NA,NA
"li_2025_marketing_learning","li_2025_marketing_learning_1","MLear29","Marketing Learning (ML)","Chinese",NA,NA,"Supervisors from each department of the company regularly visit customers or potential customers",NA,"General",4,NA,NA,NA,NA
"li_2025_marketing_learning","li_2025_marketing_learning_1","MLear29","Marketing Learning (ML)","Chinese",NA,NA,"Supervisors from each department of the company regularly visit customers or potential customers",NA,"Consistent",5,NA,NA,NA,NA
"li_2025_marketing_learning","li_2025_marketing_learning_1","MLear29","Marketing Learning (ML)","Chinese",NA,NA,"Supervisors from each department of the company regularly visit customers or potential customers",NA,"Very consistent",6,NA,NA,NA,NA
"li_2025_marketing_learning","li_2025_marketing_learning_1","MLear29","Marketing Learning (ML)","Chinese",NA,NA,"Supervisors from each department of the company regularly visit customers or potential customers",NA,"Completely consistent",7,NA,NA,NA,NA
"li_2025_marketing_learning","li_2025_marketing_learning_1","MLear210","Marketing Learning (ML)","Chinese",NA,NA,"Managers in the company know how to motivate each employee to create value for the customers",NA,"Inconsistent",3,NA,NA,NA,NA
"li_2025_marketing_learning","li_2025_marketing_learning_1","MLear210","Marketing Learning (ML)","Chinese",NA,NA,"Managers in the company know how to motivate each employee to create value for the customers",NA,"General",4,NA,NA,NA,NA
"li_2025_marketing_learning","li_2025_marketing_learning_1","MLear210","Marketing Learning (ML)","Chinese",NA,NA,"Managers in the company know how to motivate each employee to create value for the customers",NA,"Consistent",5,NA,NA,NA,NA
"li_2025_marketing_learning","li_2025_marketing_learning_1","MLear210","Marketing Learning (ML)","Chinese",NA,NA,"Managers in the company know how to motivate each employee to create value for the customers",NA,"Very consistent",6,NA,NA,NA,NA
"li_2025_marketing_learning","li_2025_marketing_learning_1","MLear210","Marketing Learning (ML)","Chinese",NA,NA,"Managers in the company know how to motivate each employee to create value for the customers",NA,"Completely consistent",7,NA,NA,NA,NA
