"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"gcbs_brotherton_2013_tipi","gcbs_brotherton_2013_tipi_1","TIPI1","Ten Item Personality Inventory (TIPI; Gosling, Rentfrow & Swann, 2003)","I see myself as:",NA,"Extraverted, enthusiastic.",NA,NA,0
"gcbs_brotherton_2013_tipi","gcbs_brotherton_2013_tipi_1","TIPI1","Ten Item Personality Inventory (TIPI; Gosling, Rentfrow & Swann, 2003)","I see myself as:",NA,"Extraverted, enthusiastic.",NA,"Disagree strongly",1
"gcbs_brotherton_2013_tipi","gcbs_brotherton_2013_tipi_1","TIPI1","Ten Item Personality Inventory (TIPI; Gosling, Rentfrow & Swann, 2003)","I see myself as:",NA,"Extraverted, enthusiastic.",NA,"Disagree moderately",2
"gcbs_brotherton_2013_tipi","gcbs_brotherton_2013_tipi_1","TIPI1","Ten Item Personality Inventory (TIPI; Gosling, Rentfrow & Swann, 2003)","I see myself as:",NA,"Extraverted, enthusiastic.",NA,"Disagree a little",3
"gcbs_brotherton_2013_tipi","gcbs_brotherton_2013_tipi_1","TIPI1","Ten Item Personality Inventory (TIPI; Gosling, Rentfrow & Swann, 2003)","I see myself as:",NA,"Extraverted, enthusiastic.",NA,"Neither agree nor disagree",4
"gcbs_brotherton_2013_tipi","gcbs_brotherton_2013_tipi_1","TIPI1","Ten Item Personality Inventory (TIPI; Gosling, Rentfrow & Swann, 2003)","I see myself as:",NA,"Extraverted, enthusiastic.",NA,"Agree a little",5
"gcbs_brotherton_2013_tipi","gcbs_brotherton_2013_tipi_1","TIPI1","Ten Item Personality Inventory (TIPI; Gosling, Rentfrow & Swann, 2003)","I see myself as:",NA,"Extraverted, enthusiastic.",NA,"Agree moderately",6
"gcbs_brotherton_2013_tipi","gcbs_brotherton_2013_tipi_1","TIPI1","Ten Item Personality Inventory (TIPI; Gosling, Rentfrow & Swann, 2003)","I see myself as:",NA,"Extraverted, enthusiastic.",NA,"Agree strongly",7
"gcbs_brotherton_2013_tipi","gcbs_brotherton_2013_tipi_1","TIPI2","Ten Item Personality Inventory (TIPI; Gosling, Rentfrow & Swann, 2003)","I see myself as:",NA,"Critical, quarrelsome.",NA,NA,0
"gcbs_brotherton_2013_tipi","gcbs_brotherton_2013_tipi_1","TIPI2","Ten Item Personality Inventory (TIPI; Gosling, Rentfrow & Swann, 2003)","I see myself as:",NA,"Critical, quarrelsome.",NA,"Disagree strongly",1
"gcbs_brotherton_2013_tipi","gcbs_brotherton_2013_tipi_1","TIPI2","Ten Item Personality Inventory (TIPI; Gosling, Rentfrow & Swann, 2003)","I see myself as:",NA,"Critical, quarrelsome.",NA,"Disagree moderately",2
"gcbs_brotherton_2013_tipi","gcbs_brotherton_2013_tipi_1","TIPI2","Ten Item Personality Inventory (TIPI; Gosling, Rentfrow & Swann, 2003)","I see myself as:",NA,"Critical, quarrelsome.",NA,"Disagree a little",3
"gcbs_brotherton_2013_tipi","gcbs_brotherton_2013_tipi_1","TIPI2","Ten Item Personality Inventory (TIPI; Gosling, Rentfrow & Swann, 2003)","I see myself as:",NA,"Critical, quarrelsome.",NA,"Neither agree nor disagree",4
