"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"morgan_2026_music_personality_music_activity","morgan_2026_music_personality_music_activity_1","music_act_biography","Music-related Activities (10-item, study-specific measure; Morgan et al. 2026 raw survey materials -- not one of the paper's three named measures BFI-2-S/STOMP-R/PVQ-21)",,,"Read about musicians' biographies (online, books, magazines).",,,1
"morgan_2026_music_personality_music_activity","morgan_2026_music_personality_music_activity_1","music_act_biography","Music-related Activities (10-item, study-specific measure; Morgan et al. 2026 raw survey materials -- not one of the paper's three named measures BFI-2-S/STOMP-R/PVQ-21)",,,"Read about musicians' biographies (online, books, magazines).",,,2
"morgan_2026_music_personality_music_activity","morgan_2026_music_personality_music_activity_1","music_act_biography","Music-related Activities (10-item, study-specific measure; Morgan et al. 2026 raw survey materials -- not one of the paper's three named measures BFI-2-S/STOMP-R/PVQ-21)",,,"Read about musicians' biographies (online, books, magazines).",,,3
"morgan_2026_music_personality_music_activity","morgan_2026_music_personality_music_activity_1","music_act_biography","Music-related Activities (10-item, study-specific measure; Morgan et al. 2026 raw survey materials -- not one of the paper's three named measures BFI-2-S/STOMP-R/PVQ-21)",,,"Read about musicians' biographies (online, books, magazines).",,,4
"morgan_2026_music_personality_music_activity","morgan_2026_music_personality_music_activity_1","music_act_biography","Music-related Activities (10-item, study-specific measure; Morgan et al. 2026 raw survey materials -- not one of the paper's three named measures BFI-2-S/STOMP-R/PVQ-21)",,,"Read about musicians' biographies (online, books, magazines).",,,5
"morgan_2026_music_personality_music_activity","morgan_2026_music_personality_music_activity_1","music_act_concert","Music-related Activities (10-item, study-specific measure; Morgan et al. 2026 raw survey materials -- not one of the paper's three named measures BFI-2-S/STOMP-R/PVQ-21)",,,"Attend music concerts or recitals.",,,1
"morgan_2026_music_personality_music_activity","morgan_2026_music_personality_music_activity_1","music_act_concert","Music-related Activities (10-item, study-specific measure; Morgan et al. 2026 raw survey materials -- not one of the paper's three named measures BFI-2-S/STOMP-R/PVQ-21)",,,"Attend music concerts or recitals.",,,2
"morgan_2026_music_personality_music_activity","morgan_2026_music_personality_music_activity_1","music_act_concert","Music-related Activities (10-item, study-specific measure; Morgan et al. 2026 raw survey materials -- not one of the paper's three named measures BFI-2-S/STOMP-R/PVQ-21)",,,"Attend music concerts or recitals.",,,3
"morgan_2026_music_personality_music_activity","morgan_2026_music_personality_music_activity_1","music_act_concert","Music-related Activities (10-item, study-specific measure; Morgan et al. 2026 raw survey materials -- not one of the paper's three named measures BFI-2-S/STOMP-R/PVQ-21)",,,"Attend music concerts or recitals.",,,4
"morgan_2026_music_personality_music_activity","morgan_2026_music_personality_music_activity_1","music_act_concert","Music-related Activities (10-item, study-specific measure; Morgan et al. 2026 raw survey materials -- not one of the paper's three named measures BFI-2-S/STOMP-R/PVQ-21)",,,"Attend music concerts or recitals.",,,5
