"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"boudreau_2022_police_reform","boudreau_2022_police_reform_1","certif","Support for police-reform proposals (statewide law-enforcement survey)",NA,NA,"All things considered, do you support or oppose creating a statewide process to revoke the certification of police officers guilty of serious crimes or misconduct?",NA,"Strongly support creating a statewide process to revoke the certification of police officers guilty of serious crimes or misconduct",1
"boudreau_2022_police_reform","boudreau_2022_police_reform_1","certif","Support for police-reform proposals (statewide law-enforcement survey)",NA,NA,"All things considered, do you support or oppose creating a statewide process to revoke the certification of police officers guilty of serious crimes or misconduct?",NA,"Somewhat support creating a statewide process to revoke the certification of police officers guilty of serious crimes or misconduct",2
"boudreau_2022_police_reform","boudreau_2022_police_reform_1","certif","Support for police-reform proposals (statewide law-enforcement survey)",NA,NA,"All things considered, do you support or oppose creating a statewide process to revoke the certification of police officers guilty of serious crimes or misconduct?",NA,"Somewhat oppose creating a statewide process to revoke the certification of police officers guilty of serious crimes or misconduct",3
"boudreau_2022_police_reform","boudreau_2022_police_reform_1","certif","Support for police-reform proposals (statewide law-enforcement survey)",NA,NA,"All things considered, do you support or oppose creating a statewide process to revoke the certification of police officers guilty of serious crimes or misconduct?",NA,"Strongly oppose creating a statewide process to revoke the certification of police officers guilty of serious crimes or misconduct",4
"boudreau_2022_police_reform","boudreau_2022_police_reform_1","certif","Support for police-reform proposals (statewide law-enforcement survey)",NA,NA,"All things considered, do you support or oppose creating a statewide process to revoke the certification of police officers guilty of serious crimes or misconduct?",NA,"Don’t know",5
"boudreau_2022_police_reform","boudreau_2022_police_reform_1","carotid","Support for police-reform proposals (statewide law-enforcement survey)",NA,NA,"All things considered, do you support or oppose prohibiting the use of a carotid hold by the police?",NA,"Strongly support prohibiting the use of a carotid hold by the police",1
"boudreau_2022_police_reform","boudreau_2022_police_reform_1","carotid","Support for police-reform proposals (statewide law-enforcement survey)",NA,NA,"All things considered, do you support or oppose prohibiting the use of a carotid hold by the police?",NA,"Somewhat support prohibiting the use of a carotid hold by the police",2
"boudreau_2022_police_reform","boudreau_2022_police_reform_1","carotid","Support for police-reform proposals (statewide law-enforcement survey)",NA,NA,"All things considered, do you support or oppose prohibiting the use of a carotid hold by the police?",NA,"Somewhat oppose prohibiting the use of a carotid hold by the police",3
"boudreau_2022_police_reform","boudreau_2022_police_reform_1","carotid","Support for police-reform proposals (statewide law-enforcement survey)",NA,NA,"All things considered, do you support or oppose prohibiting the use of a carotid hold by the police?",NA,"Strongly oppose prohibiting the use of a carotid hold by the police",4
"boudreau_2022_police_reform","boudreau_2022_police_reform_1","carotid","Support for police-reform proposals (statewide law-enforcement survey)",NA,NA,"All things considered, do you support or oppose prohibiting the use of a carotid hold by the police?",NA,"Don’t know",5
"boudreau_2022_police_reform","boudreau_2022_police_reform_1","review","Support for police-reform proposals (statewide law-enforcement survey)",NA,NA,"All things considered, do you support or oppose creating a division within the state’s Department of Justice to investigate shootings and use of deadly force incidents involving the police?",NA,"Strongly support creating a division to investigate shootings and use of deadly force incidents",1
"boudreau_2022_police_reform","boudreau_2022_police_reform_1","review","Support for police-reform proposals (statewide law-enforcement survey)",NA,NA,"All things considered, do you support or oppose creating a division within the state’s Department of Justice to investigate shootings and use of deadly force incidents involving the police?",NA,"Somewhat support creating a division to investigate shootings and use of deadly force incidents",2
"boudreau_2022_police_reform","boudreau_2022_police_reform_1","review","Support for police-reform proposals (statewide law-enforcement survey)",NA,NA,"All things considered, do you support or oppose creating a division within the state’s Department of Justice to investigate shootings and use of deadly force incidents involving the police?",NA,"Somewhat oppose creating a division to investigate shootings and use of deadly force incidents",3
