"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp"
"yuebo_2024_satisfaction","yuebo_2024_satisfaction_1","US1","User Satisfaction (user-perceived satisfaction with the open distance learning system)","Chinese",NA,NA,"I am satisfied with the performance of the open distance learning system",NA,NA,1
"yuebo_2024_satisfaction","yuebo_2024_satisfaction_1","US1","User Satisfaction (user-perceived satisfaction with the open distance learning system)","Chinese",NA,NA,"I am satisfied with the performance of the open distance learning system",NA,NA,2
"yuebo_2024_satisfaction","yuebo_2024_satisfaction_1","US1","User Satisfaction (user-perceived satisfaction with the open distance learning system)","Chinese",NA,NA,"I am satisfied with the performance of the open distance learning system",NA,NA,3
"yuebo_2024_satisfaction","yuebo_2024_satisfaction_1","US1","User Satisfaction (user-perceived satisfaction with the open distance learning system)","Chinese",NA,NA,"I am satisfied with the performance of the open distance learning system",NA,NA,4
"yuebo_2024_satisfaction","yuebo_2024_satisfaction_1","US1","User Satisfaction (user-perceived satisfaction with the open distance learning system)","Chinese",NA,NA,"I am satisfied with the performance of the open distance learning system",NA,NA,5
"yuebo_2024_satisfaction","yuebo_2024_satisfaction_1","US2","User Satisfaction (user-perceived satisfaction with the open distance learning system)","Chinese",NA,NA,"I enjoy using the open distance learning system in my study",NA,NA,1
"yuebo_2024_satisfaction","yuebo_2024_satisfaction_1","US2","User Satisfaction (user-perceived satisfaction with the open distance learning system)","Chinese",NA,NA,"I enjoy using the open distance learning system in my study",NA,NA,2
"yuebo_2024_satisfaction","yuebo_2024_satisfaction_1","US2","User Satisfaction (user-perceived satisfaction with the open distance learning system)","Chinese",NA,NA,"I enjoy using the open distance learning system in my study",NA,NA,3
"yuebo_2024_satisfaction","yuebo_2024_satisfaction_1","US2","User Satisfaction (user-perceived satisfaction with the open distance learning system)","Chinese",NA,NA,"I enjoy using the open distance learning system in my study",NA,NA,4
"yuebo_2024_satisfaction","yuebo_2024_satisfaction_1","US2","User Satisfaction (user-perceived satisfaction with the open distance learning system)","Chinese",NA,NA,"I enjoy using the open distance learning system in my study",NA,NA,5
"yuebo_2024_satisfaction","yuebo_2024_satisfaction_1","US3","User Satisfaction (user-perceived satisfaction with the open distance learning system)","Chinese",NA,NA,"The open distance learning system satisfies my educational needs",NA,NA,1
"yuebo_2024_satisfaction","yuebo_2024_satisfaction_1","US3","User Satisfaction (user-perceived satisfaction with the open distance learning system)","Chinese",NA,NA,"The open distance learning system satisfies my educational needs",NA,NA,2
"yuebo_2024_satisfaction","yuebo_2024_satisfaction_1","US3","User Satisfaction (user-perceived satisfaction with the open distance learning system)","Chinese",NA,NA,"The open distance learning system satisfies my educational needs",NA,NA,3
"yuebo_2024_satisfaction","yuebo_2024_satisfaction_1","US3","User Satisfaction (user-perceived satisfaction with the open distance learning system)","Chinese",NA,NA,"The open distance learning system satisfies my educational needs",NA,NA,4
"yuebo_2024_satisfaction","yuebo_2024_satisfaction_1","US3","User Satisfaction (user-perceived satisfaction with the open distance learning system)","Chinese",NA,NA,"The open distance learning system satisfies my educational needs",NA,NA,5
"yuebo_2024_satisfaction","yuebo_2024_satisfaction_1","US4","User Satisfaction (user-perceived satisfaction with the open distance learning system)","Chinese",NA,NA,"Overall, I am pleased with the experience of using the open distance learning system",NA,NA,1
"yuebo_2024_satisfaction","yuebo_2024_satisfaction_1","US4","User Satisfaction (user-perceived satisfaction with the open distance learning system)","Chinese",NA,NA,"Overall, I am pleased with the experience of using the open distance learning system",NA,NA,2
"yuebo_2024_satisfaction","yuebo_2024_satisfaction_1","US4","User Satisfaction (user-perceived satisfaction with the open distance learning system)","Chinese",NA,NA,"Overall, I am pleased with the experience of using the open distance learning system",NA,NA,3
"yuebo_2024_satisfaction","yuebo_2024_satisfaction_1","US4","User Satisfaction (user-perceived satisfaction with the open distance learning system)","Chinese",NA,NA,"Overall, I am pleased with the experience of using the open distance learning system",NA,NA,4
"yuebo_2024_satisfaction","yuebo_2024_satisfaction_1","US4","User Satisfaction (user-perceived satisfaction with the open distance learning system)","Chinese",NA,NA,"Overall, I am pleased with the experience of using the open distance learning system",NA,NA,5
