"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"orovou_2021_pcl5","orovou_2021_pcl5_1","PCL1","PTSD Checklist for DSM-5 (PCL-5)","Greek",NA,NA,"Repeated, disturbing, and unwanted memories of the stressful experience?",NA,"Not at all",0,NA,NA,NA,NA
"orovou_2021_pcl5","orovou_2021_pcl5_1","PCL1","PTSD Checklist for DSM-5 (PCL-5)","Greek",NA,NA,"Repeated, disturbing, and unwanted memories of the stressful experience?",NA,"A little bit",1,NA,NA,NA,NA
"orovou_2021_pcl5","orovou_2021_pcl5_1","PCL1","PTSD Checklist for DSM-5 (PCL-5)","Greek",NA,NA,"Repeated, disturbing, and unwanted memories of the stressful experience?",NA,"Moderately",2,NA,NA,NA,NA
"orovou_2021_pcl5","orovou_2021_pcl5_1","PCL1","PTSD Checklist for DSM-5 (PCL-5)","Greek",NA,NA,"Repeated, disturbing, and unwanted memories of the stressful experience?",NA,"Quite a bit",3,NA,NA,NA,NA
"orovou_2021_pcl5","orovou_2021_pcl5_1","PCL1","PTSD Checklist for DSM-5 (PCL-5)","Greek",NA,NA,"Repeated, disturbing, and unwanted memories of the stressful experience?",NA,"Extremely",4,NA,NA,NA,NA
"orovou_2021_pcl5","orovou_2021_pcl5_1","PCL2","PTSD Checklist for DSM-5 (PCL-5)","Greek",NA,NA,"Repeated, disturbing dreams of the stressful experience?",NA,"Not at all",0,NA,NA,NA,NA
"orovou_2021_pcl5","orovou_2021_pcl5_1","PCL2","PTSD Checklist for DSM-5 (PCL-5)","Greek",NA,NA,"Repeated, disturbing dreams of the stressful experience?",NA,"A little bit",1,NA,NA,NA,NA
"orovou_2021_pcl5","orovou_2021_pcl5_1","PCL2","PTSD Checklist for DSM-5 (PCL-5)","Greek",NA,NA,"Repeated, disturbing dreams of the stressful experience?",NA,"Moderately",2,NA,NA,NA,NA
"orovou_2021_pcl5","orovou_2021_pcl5_1","PCL2","PTSD Checklist for DSM-5 (PCL-5)","Greek",NA,NA,"Repeated, disturbing dreams of the stressful experience?",NA,"Quite a bit",3,NA,NA,NA,NA
"orovou_2021_pcl5","orovou_2021_pcl5_1","PCL2","PTSD Checklist for DSM-5 (PCL-5)","Greek",NA,NA,"Repeated, disturbing dreams of the stressful experience?",NA,"Extremely",4,NA,NA,NA,NA
"orovou_2021_pcl5","orovou_2021_pcl5_1","PCL3","PTSD Checklist for DSM-5 (PCL-5)","Greek",NA,NA,"Suddenly feeling or acting as if the stressful experience were actually happening again (as if you were actually back there reliving it)?",NA,"Not at all",0,NA,NA,NA,NA
"orovou_2021_pcl5","orovou_2021_pcl5_1","PCL3","PTSD Checklist for DSM-5 (PCL-5)","Greek",NA,NA,"Suddenly feeling or acting as if the stressful experience were actually happening again (as if you were actually back there reliving it)?",NA,"A little bit",1,NA,NA,NA,NA
"orovou_2021_pcl5","orovou_2021_pcl5_1","PCL3","PTSD Checklist for DSM-5 (PCL-5)","Greek",NA,NA,"Suddenly feeling or acting as if the stressful experience were actually happening again (as if you were actually back there reliving it)?",NA,"Moderately",2,NA,NA,NA,NA
"orovou_2021_pcl5","orovou_2021_pcl5_1","PCL3","PTSD Checklist for DSM-5 (PCL-5)","Greek",NA,NA,"Suddenly feeling or acting as if the stressful experience were actually happening again (as if you were actually back there reliving it)?",NA,"Quite a bit",3,NA,NA,NA,NA
"orovou_2021_pcl5","orovou_2021_pcl5_1","PCL3","PTSD Checklist for DSM-5 (PCL-5)","Greek",NA,NA,"Suddenly feeling or acting as if the stressful experience were actually happening again (as if you were actually back there reliving it)?",NA,"Extremely",4,NA,NA,NA,NA
"orovou_2021_pcl5","orovou_2021_pcl5_1","PCL4","PTSD Checklist for DSM-5 (PCL-5)","Greek",NA,NA,"Feeling very upset when something reminded you of the stressful experience?",NA,"Not at all",0,NA,NA,NA,NA
"orovou_2021_pcl5","orovou_2021_pcl5_1","PCL4","PTSD Checklist for DSM-5 (PCL-5)","Greek",NA,NA,"Feeling very upset when something reminded you of the stressful experience?",NA,"A little bit",1,NA,NA,NA,NA
"orovou_2021_pcl5","orovou_2021_pcl5_1","PCL4","PTSD Checklist for DSM-5 (PCL-5)","Greek",NA,NA,"Feeling very upset when something reminded you of the stressful experience?",NA,"Moderately",2,NA,NA,NA,NA
"orovou_2021_pcl5","orovou_2021_pcl5_1","PCL4","PTSD Checklist for DSM-5 (PCL-5)","Greek",NA,NA,"Feeling very upset when something reminded you of the stressful experience?",NA,"Quite a bit",3,NA,NA,NA,NA
"orovou_2021_pcl5","orovou_2021_pcl5_1","PCL4","PTSD Checklist for DSM-5 (PCL-5)","Greek",NA,NA,"Feeling very upset when something reminded you of the stressful experience?",NA,"Extremely",4,NA,NA,NA,NA
"orovou_2021_pcl5","orovou_2021_pcl5_1","PCL5","PTSD Checklist for DSM-5 (PCL-5)","Greek",NA,NA,"Having strong physical reactions when something reminded you of the stressful experience (for example, heart pounding, trouble breathing, sweating)?",NA,"Not at all",0,NA,NA,NA,NA
"orovou_2021_pcl5","orovou_2021_pcl5_1","PCL5","PTSD Checklist for DSM-5 (PCL-5)","Greek",NA,NA,"Having strong physical reactions when something reminded you of the stressful experience (for example, heart pounding, trouble breathing, sweating)?",NA,"A little bit",1,NA,NA,NA,NA
"orovou_2021_pcl5","orovou_2021_pcl5_1","PCL5","PTSD Checklist for DSM-5 (PCL-5)","Greek",NA,NA,"Having strong physical reactions when something reminded you of the stressful experience (for example, heart pounding, trouble breathing, sweating)?",NA,"Moderately",2,NA,NA,NA,NA
