"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"spain_2012_gender_acceptability","spain_2012_gender_acceptability_1","p501","CIS Estudio 2968, Percepción social de la violencia de género (noviembre 2012), P.5 y P.7: aceptabilidad de comportamientos en la pareja y de la violencia hacia la mujer","Spanish",NA,NA,"A continuación voy a leerle algunas situaciones y comportamientos que pueden producirse en las relaciones de pareja entre hombres y mujeres. Dígame si los considera algo inevitable, aceptable en algunas circunstancias o totalmente inaceptable.","Next I am going to read you some situations and behaviours that can occur in couple relationships between men and women. Tell me whether you consider them something inevitable, acceptable in some circumstances or totally unacceptable.","Mantener constantes discusiones","Having constant arguments",NA,"Algo inevitable","Something inevitable",1
"spain_2012_gender_acceptability","spain_2012_gender_acceptability_1","p501","CIS Estudio 2968, Percepción social de la violencia de género (noviembre 2012), P.5 y P.7: aceptabilidad de comportamientos en la pareja y de la violencia hacia la mujer","Spanish",NA,NA,"A continuación voy a leerle algunas situaciones y comportamientos que pueden producirse en las relaciones de pareja entre hombres y mujeres. Dígame si los considera algo inevitable, aceptable en algunas circunstancias o totalmente inaceptable.","Next I am going to read you some situations and behaviours that can occur in couple relationships between men and women. Tell me whether you consider them something inevitable, acceptable in some circumstances or totally unacceptable.","Mantener constantes discusiones","Having constant arguments",NA,"Aceptable en algunas circunstancias","Acceptable in some circumstances",2
"spain_2012_gender_acceptability","spain_2012_gender_acceptability_1","p501","CIS Estudio 2968, Percepción social de la violencia de género (noviembre 2012), P.5 y P.7: aceptabilidad de comportamientos en la pareja y de la violencia hacia la mujer","Spanish",NA,NA,"A continuación voy a leerle algunas situaciones y comportamientos que pueden producirse en las relaciones de pareja entre hombres y mujeres. Dígame si los considera algo inevitable, aceptable en algunas circunstancias o totalmente inaceptable.","Next I am going to read you some situations and behaviours that can occur in couple relationships between men and women. Tell me whether you consider them something inevitable, acceptable in some circumstances or totally unacceptable.","Mantener constantes discusiones","Having constant arguments",NA,"Totalmente inaceptable","Totally unacceptable",3
"spain_2012_gender_acceptability","spain_2012_gender_acceptability_1","p502","CIS Estudio 2968, Percepción social de la violencia de género (noviembre 2012), P.5 y P.7: aceptabilidad de comportamientos en la pareja y de la violencia hacia la mujer","Spanish",NA,NA,"A continuación voy a leerle algunas situaciones y comportamientos que pueden producirse en las relaciones de pareja entre hombres y mujeres. Dígame si los considera algo inevitable, aceptable en algunas circunstancias o totalmente inaceptable.","Next I am going to read you some situations and behaviours that can occur in couple relationships between men and women. Tell me whether you consider them something inevitable, acceptable in some circumstances or totally unacceptable.","Insultar o despreciar a la pareja","Insulting or belittling one's partner",NA,"Algo inevitable","Something inevitable",1
"spain_2012_gender_acceptability","spain_2012_gender_acceptability_1","p502","CIS Estudio 2968, Percepción social de la violencia de género (noviembre 2012), P.5 y P.7: aceptabilidad de comportamientos en la pareja y de la violencia hacia la mujer","Spanish",NA,NA,"A continuación voy a leerle algunas situaciones y comportamientos que pueden producirse en las relaciones de pareja entre hombres y mujeres. Dígame si los considera algo inevitable, aceptable en algunas circunstancias o totalmente inaceptable.","Next I am going to read you some situations and behaviours that can occur in couple relationships between men and women. Tell me whether you consider them something inevitable, acceptable in some circumstances or totally unacceptable.","Insultar o despreciar a la pareja","Insulting or belittling one's partner",NA,"Aceptable en algunas circunstancias","Acceptable in some circumstances",2
"spain_2012_gender_acceptability","spain_2012_gender_acceptability_1","p502","CIS Estudio 2968, Percepción social de la violencia de género (noviembre 2012), P.5 y P.7: aceptabilidad de comportamientos en la pareja y de la violencia hacia la mujer","Spanish",NA,NA,"A continuación voy a leerle algunas situaciones y comportamientos que pueden producirse en las relaciones de pareja entre hombres y mujeres. Dígame si los considera algo inevitable, aceptable en algunas circunstancias o totalmente inaceptable.","Next I am going to read you some situations and behaviours that can occur in couple relationships between men and women. Tell me whether you consider them something inevitable, acceptable in some circumstances or totally unacceptable.","Insultar o despreciar a la pareja","Insulting or belittling one's partner",NA,"Totalmente inaceptable","Totally unacceptable",3
"spain_2012_gender_acceptability","spain_2012_gender_acceptability_1","p503","CIS Estudio 2968, Percepción social de la violencia de género (noviembre 2012), P.5 y P.7: aceptabilidad de comportamientos en la pareja y de la violencia hacia la mujer","Spanish",NA,NA,"A continuación voy a leerle algunas situaciones y comportamientos que pueden producirse en las relaciones de pareja entre hombres y mujeres. Dígame si los considera algo inevitable, aceptable en algunas circunstancias o totalmente inaceptable.","Next I am going to read you some situations and behaviours that can occur in couple relationships between men and women. Tell me whether you consider them something inevitable, acceptable in some circumstances or totally unacceptable.","Controlar los horarios de la pareja","Controlling one's partner's schedule",NA,"Algo inevitable","Something inevitable",1
"spain_2012_gender_acceptability","spain_2012_gender_acceptability_1","p503","CIS Estudio 2968, Percepción social de la violencia de género (noviembre 2012), P.5 y P.7: aceptabilidad de comportamientos en la pareja y de la violencia hacia la mujer","Spanish",NA,NA,"A continuación voy a leerle algunas situaciones y comportamientos que pueden producirse en las relaciones de pareja entre hombres y mujeres. Dígame si los considera algo inevitable, aceptable en algunas circunstancias o totalmente inaceptable.","Next I am going to read you some situations and behaviours that can occur in couple relationships between men and women. Tell me whether you consider them something inevitable, acceptable in some circumstances or totally unacceptable.","Controlar los horarios de la pareja","Controlling one's partner's schedule",NA,"Aceptable en algunas circunstancias","Acceptable in some circumstances",2
"spain_2012_gender_acceptability","spain_2012_gender_acceptability_1","p503","CIS Estudio 2968, Percepción social de la violencia de género (noviembre 2012), P.5 y P.7: aceptabilidad de comportamientos en la pareja y de la violencia hacia la mujer","Spanish",NA,NA,"A continuación voy a leerle algunas situaciones y comportamientos que pueden producirse en las relaciones de pareja entre hombres y mujeres. Dígame si los considera algo inevitable, aceptable en algunas circunstancias o totalmente inaceptable.","Next I am going to read you some situations and behaviours that can occur in couple relationships between men and women. Tell me whether you consider them something inevitable, acceptable in some circumstances or totally unacceptable.","Controlar los horarios de la pareja","Controlling one's partner's schedule",NA,"Totalmente inaceptable","Totally unacceptable",3
"spain_2012_gender_acceptability","spain_2012_gender_acceptability_1","p504","CIS Estudio 2968, Percepción social de la violencia de género (noviembre 2012), P.5 y P.7: aceptabilidad de comportamientos en la pareja y de la violencia hacia la mujer","Spanish",NA,NA,"A continuación voy a leerle algunas situaciones y comportamientos que pueden producirse en las relaciones de pareja entre hombres y mujeres. Dígame si los considera algo inevitable, aceptable en algunas circunstancias o totalmente inaceptable.","Next I am going to read you some situations and behaviours that can occur in couple relationships between men and women. Tell me whether you consider them something inevitable, acceptable in some circumstances or totally unacceptable.","Impedir a la pareja que vea a su familia o amistades","Preventing one's partner from seeing their family or friends",NA,"Algo inevitable","Something inevitable",1
