"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"lindstrom2021_team_identification","lindstrom2021_team_identification_1","H1","Social (Hammarby football) identification scale (3 items; adapted from Doosje et al., 1995)","Swedish",NA,NA,NA,NA,"Att vara Hammarbysupporter är en viktigt del av min självbild","Being a Hammarby supporter is an important part of my self-image.",NA,"Instämmer verkligen inte","Strongly disagree",1
"lindstrom2021_team_identification","lindstrom2021_team_identification_1","H1","Social (Hammarby football) identification scale (3 items; adapted from Doosje et al., 1995)","Swedish",NA,NA,NA,NA,"Att vara Hammarbysupporter är en viktigt del av min självbild","Being a Hammarby supporter is an important part of my self-image.",NA,"Instämmer inte","Disagree",2
"lindstrom2021_team_identification","lindstrom2021_team_identification_1","H1","Social (Hammarby football) identification scale (3 items; adapted from Doosje et al., 1995)","Swedish",NA,NA,NA,NA,"Att vara Hammarbysupporter är en viktigt del av min självbild","Being a Hammarby supporter is an important part of my self-image.",NA,"Instämmer delvis inte","Somewhat disagree",3
"lindstrom2021_team_identification","lindstrom2021_team_identification_1","H1","Social (Hammarby football) identification scale (3 items; adapted from Doosje et al., 1995)","Swedish",NA,NA,NA,NA,"Att vara Hammarbysupporter är en viktigt del av min självbild","Being a Hammarby supporter is an important part of my self-image.",NA,"Varken instämmer eller instämmer ej","Neutral (neither agree nor disagree)",4
"lindstrom2021_team_identification","lindstrom2021_team_identification_1","H1","Social (Hammarby football) identification scale (3 items; adapted from Doosje et al., 1995)","Swedish",NA,NA,NA,NA,"Att vara Hammarbysupporter är en viktigt del av min självbild","Being a Hammarby supporter is an important part of my self-image.",NA,"Instämmer delvis","Somewhat agree",5
"lindstrom2021_team_identification","lindstrom2021_team_identification_1","H1","Social (Hammarby football) identification scale (3 items; adapted from Doosje et al., 1995)","Swedish",NA,NA,NA,NA,"Att vara Hammarbysupporter är en viktigt del av min självbild","Being a Hammarby supporter is an important part of my self-image.",NA,"Instämmer","Agree",6
"lindstrom2021_team_identification","lindstrom2021_team_identification_1","H1","Social (Hammarby football) identification scale (3 items; adapted from Doosje et al., 1995)","Swedish",NA,NA,NA,NA,"Att vara Hammarbysupporter är en viktigt del av min självbild","Being a Hammarby supporter is an important part of my self-image.",NA,"Instämmer verkligen","Strongly agree",7
"lindstrom2021_team_identification","lindstrom2021_team_identification_1","H2","Social (Hammarby football) identification scale (3 items; adapted from Doosje et al., 1995)","Swedish",NA,NA,NA,NA,"Jag känner stark samhörighet med andra Hammarbysupportrar","I feel a strong affinity with other Hammarby supporters",NA,"Instämmer verkligen inte","Strongly disagree",1
"lindstrom2021_team_identification","lindstrom2021_team_identification_1","H2","Social (Hammarby football) identification scale (3 items; adapted from Doosje et al., 1995)","Swedish",NA,NA,NA,NA,"Jag känner stark samhörighet med andra Hammarbysupportrar","I feel a strong affinity with other Hammarby supporters",NA,"Instämmer inte","Disagree",2
"lindstrom2021_team_identification","lindstrom2021_team_identification_1","H2","Social (Hammarby football) identification scale (3 items; adapted from Doosje et al., 1995)","Swedish",NA,NA,NA,NA,"Jag känner stark samhörighet med andra Hammarbysupportrar","I feel a strong affinity with other Hammarby supporters",NA,"Instämmer delvis inte","Somewhat disagree",3
"lindstrom2021_team_identification","lindstrom2021_team_identification_1","H2","Social (Hammarby football) identification scale (3 items; adapted from Doosje et al., 1995)","Swedish",NA,NA,NA,NA,"Jag känner stark samhörighet med andra Hammarbysupportrar","I feel a strong affinity with other Hammarby supporters",NA,"Varken instämmer eller instämmer ej","Neutral (neither agree nor disagree)",4
"lindstrom2021_team_identification","lindstrom2021_team_identification_1","H2","Social (Hammarby football) identification scale (3 items; adapted from Doosje et al., 1995)","Swedish",NA,NA,NA,NA,"Jag känner stark samhörighet med andra Hammarbysupportrar","I feel a strong affinity with other Hammarby supporters",NA,"Instämmer delvis","Somewhat agree",5
"lindstrom2021_team_identification","lindstrom2021_team_identification_1","H2","Social (Hammarby football) identification scale (3 items; adapted from Doosje et al., 1995)","Swedish",NA,NA,NA,NA,"Jag känner stark samhörighet med andra Hammarbysupportrar","I feel a strong affinity with other Hammarby supporters",NA,"Instämmer","Agree",6
"lindstrom2021_team_identification","lindstrom2021_team_identification_1","H2","Social (Hammarby football) identification scale (3 items; adapted from Doosje et al., 1995)","Swedish",NA,NA,NA,NA,"Jag känner stark samhörighet med andra Hammarbysupportrar","I feel a strong affinity with other Hammarby supporters",NA,"Instämmer verkligen","Strongly agree",7
"lindstrom2021_team_identification","lindstrom2021_team_identification_1","H3","Social (Hammarby football) identification scale (3 items; adapted from Doosje et al., 1995)","Swedish",NA,NA,NA,NA,"Jag känner stark samhörighet med Hammarbys fotbollsförening.","I feel a strong affinity with Hammarby Football Club",NA,"Instämmer verkligen inte","Strongly disagree",1
"lindstrom2021_team_identification","lindstrom2021_team_identification_1","H3","Social (Hammarby football) identification scale (3 items; adapted from Doosje et al., 1995)","Swedish",NA,NA,NA,NA,"Jag känner stark samhörighet med Hammarbys fotbollsförening.","I feel a strong affinity with Hammarby Football Club",NA,"Instämmer inte","Disagree",2
"lindstrom2021_team_identification","lindstrom2021_team_identification_1","H3","Social (Hammarby football) identification scale (3 items; adapted from Doosje et al., 1995)","Swedish",NA,NA,NA,NA,"Jag känner stark samhörighet med Hammarbys fotbollsförening.","I feel a strong affinity with Hammarby Football Club",NA,"Instämmer delvis inte","Somewhat disagree",3
"lindstrom2021_team_identification","lindstrom2021_team_identification_1","H3","Social (Hammarby football) identification scale (3 items; adapted from Doosje et al., 1995)","Swedish",NA,NA,NA,NA,"Jag känner stark samhörighet med Hammarbys fotbollsförening.","I feel a strong affinity with Hammarby Football Club",NA,"Varken instämmer eller instämmer ej","Neutral (neither agree nor disagree)",4
