"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"liu_2023_adherence_tools","liu_2023_adherence_tools_1","liu_2023_adherence_tools_1","Hypertension doctors' medication adherence questionnaire (Liu et al., 2023), Q13: awareness of medication-adherence assessment tools","Chinese","您知道下列哪些评价药物依从性的量表/工具？","What tools do you know about assessing medication adherence?",NA,NA,"使用MMS-8或其他量表/问卷","Scales such as MMAS-8.",NA,"完全不清楚","Not at all",1
"liu_2023_adherence_tools","liu_2023_adherence_tools_1","liu_2023_adherence_tools_1","Hypertension doctors' medication adherence questionnaire (Liu et al., 2023), Q13: awareness of medication-adherence assessment tools","Chinese","您知道下列哪些评价药物依从性的量表/工具？","What tools do you know about assessing medication adherence?",NA,NA,"使用MMS-8或其他量表/问卷","Scales such as MMAS-8.",NA,"清楚一点","Slightly",2
"liu_2023_adherence_tools","liu_2023_adherence_tools_1","liu_2023_adherence_tools_1","Hypertension doctors' medication adherence questionnaire (Liu et al., 2023), Q13: awareness of medication-adherence assessment tools","Chinese","您知道下列哪些评价药物依从性的量表/工具？","What tools do you know about assessing medication adherence?",NA,NA,"使用MMS-8或其他量表/问卷","Scales such as MMAS-8.",NA,"部分清楚","Mildly",3
"liu_2023_adherence_tools","liu_2023_adherence_tools_1","liu_2023_adherence_tools_1","Hypertension doctors' medication adherence questionnaire (Liu et al., 2023), Q13: awareness of medication-adherence assessment tools","Chinese","您知道下列哪些评价药物依从性的量表/工具？","What tools do you know about assessing medication adherence?",NA,NA,"使用MMS-8或其他量表/问卷","Scales such as MMAS-8.",NA,"清楚","Greatly",4
"liu_2023_adherence_tools","liu_2023_adherence_tools_1","liu_2023_adherence_tools_1","Hypertension doctors' medication adherence questionnaire (Liu et al., 2023), Q13: awareness of medication-adherence assessment tools","Chinese","您知道下列哪些评价药物依从性的量表/工具？","What tools do you know about assessing medication adherence?",NA,NA,"使用MMS-8或其他量表/问卷","Scales such as MMAS-8.",NA,"非常清楚","Completely",5
"liu_2023_adherence_tools","liu_2023_adherence_tools_1","liu_2023_adherence_tools_2","Hypertension doctors' medication adherence questionnaire (Liu et al., 2023), Q13: awareness of medication-adherence assessment tools","Chinese","您知道下列哪些评价药物依从性的量表/工具？","What tools do you know about assessing medication adherence?",NA,NA,"计算药物持有率、使用服药监测系统","Regulatory systems of medication",NA,"完全不清楚","Not at all",1
"liu_2023_adherence_tools","liu_2023_adherence_tools_1","liu_2023_adherence_tools_2","Hypertension doctors' medication adherence questionnaire (Liu et al., 2023), Q13: awareness of medication-adherence assessment tools","Chinese","您知道下列哪些评价药物依从性的量表/工具？","What tools do you know about assessing medication adherence?",NA,NA,"计算药物持有率、使用服药监测系统","Regulatory systems of medication",NA,"清楚一点","Slightly",2
"liu_2023_adherence_tools","liu_2023_adherence_tools_1","liu_2023_adherence_tools_2","Hypertension doctors' medication adherence questionnaire (Liu et al., 2023), Q13: awareness of medication-adherence assessment tools","Chinese","您知道下列哪些评价药物依从性的量表/工具？","What tools do you know about assessing medication adherence?",NA,NA,"计算药物持有率、使用服药监测系统","Regulatory systems of medication",NA,"部分清楚","Mildly",3
"liu_2023_adherence_tools","liu_2023_adherence_tools_1","liu_2023_adherence_tools_2","Hypertension doctors' medication adherence questionnaire (Liu et al., 2023), Q13: awareness of medication-adherence assessment tools","Chinese","您知道下列哪些评价药物依从性的量表/工具？","What tools do you know about assessing medication adherence?",NA,NA,"计算药物持有率、使用服药监测系统","Regulatory systems of medication",NA,"清楚","Greatly",4
"liu_2023_adherence_tools","liu_2023_adherence_tools_1","liu_2023_adherence_tools_2","Hypertension doctors' medication adherence questionnaire (Liu et al., 2023), Q13: awareness of medication-adherence assessment tools","Chinese","您知道下列哪些评价药物依从性的量表/工具？","What tools do you know about assessing medication adherence?",NA,NA,"计算药物持有率、使用服药监测系统","Regulatory systems of medication",NA,"非常清楚","Completely",5
"liu_2023_adherence_tools","liu_2023_adherence_tools_1","liu_2023_adherence_tools_3","Hypertension doctors' medication adherence questionnaire (Liu et al., 2023), Q13: awareness of medication-adherence assessment tools","Chinese","您知道下列哪些评价药物依从性的量表/工具？","What tools do you know about assessing medication adherence?",NA,NA,"检测血或尿中药物浓度等生物化学指标","Detection of biochemical indicators.",NA,"完全不清楚","Not at all",1
"liu_2023_adherence_tools","liu_2023_adherence_tools_1","liu_2023_adherence_tools_3","Hypertension doctors' medication adherence questionnaire (Liu et al., 2023), Q13: awareness of medication-adherence assessment tools","Chinese","您知道下列哪些评价药物依从性的量表/工具？","What tools do you know about assessing medication adherence?",NA,NA,"检测血或尿中药物浓度等生物化学指标","Detection of biochemical indicators.",NA,"清楚一点","Slightly",2
"liu_2023_adherence_tools","liu_2023_adherence_tools_1","liu_2023_adherence_tools_3","Hypertension doctors' medication adherence questionnaire (Liu et al., 2023), Q13: awareness of medication-adherence assessment tools","Chinese","您知道下列哪些评价药物依从性的量表/工具？","What tools do you know about assessing medication adherence?",NA,NA,"检测血或尿中药物浓度等生物化学指标","Detection of biochemical indicators.",NA,"部分清楚","Mildly",3
"liu_2023_adherence_tools","liu_2023_adherence_tools_1","liu_2023_adherence_tools_3","Hypertension doctors' medication adherence questionnaire (Liu et al., 2023), Q13: awareness of medication-adherence assessment tools","Chinese","您知道下列哪些评价药物依从性的量表/工具？","What tools do you know about assessing medication adherence?",NA,NA,"检测血或尿中药物浓度等生物化学指标","Detection of biochemical indicators.",NA,"清楚","Greatly",4
"liu_2023_adherence_tools","liu_2023_adherence_tools_1","liu_2023_adherence_tools_3","Hypertension doctors' medication adherence questionnaire (Liu et al., 2023), Q13: awareness of medication-adherence assessment tools","Chinese","您知道下列哪些评价药物依从性的量表/工具？","What tools do you know about assessing medication adherence?",NA,NA,"检测血或尿中药物浓度等生物化学指标","Detection of biochemical indicators.",NA,"非常清楚","Completely",5
