"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"goksel_2026_embarrassment_puremorality","goksel_2026_embarrassment_puremorality_1","puremorality_1","Perceived morality, pure morality traits (Goksel, Sezer & Berman, 2026, Study 3)","Below are a list of characteristics that may describe [name]. Please read each one carefully and indicate the extent to which you think [name] possesses each one of these traits.",NA,"courageous",NA,"Not at all",1
"goksel_2026_embarrassment_puremorality","goksel_2026_embarrassment_puremorality_1","puremorality_1","Perceived morality, pure morality traits (Goksel, Sezer & Berman, 2026, Study 3)","Below are a list of characteristics that may describe [name]. Please read each one carefully and indicate the extent to which you think [name] possesses each one of these traits.",NA,"courageous",NA,NA,2
"goksel_2026_embarrassment_puremorality","goksel_2026_embarrassment_puremorality_1","puremorality_1","Perceived morality, pure morality traits (Goksel, Sezer & Berman, 2026, Study 3)","Below are a list of characteristics that may describe [name]. Please read each one carefully and indicate the extent to which you think [name] possesses each one of these traits.",NA,"courageous",NA,NA,3
"goksel_2026_embarrassment_puremorality","goksel_2026_embarrassment_puremorality_1","puremorality_1","Perceived morality, pure morality traits (Goksel, Sezer & Berman, 2026, Study 3)","Below are a list of characteristics that may describe [name]. Please read each one carefully and indicate the extent to which you think [name] possesses each one of these traits.",NA,"courageous",NA,NA,4
"goksel_2026_embarrassment_puremorality","goksel_2026_embarrassment_puremorality_1","puremorality_1","Perceived morality, pure morality traits (Goksel, Sezer & Berman, 2026, Study 3)","Below are a list of characteristics that may describe [name]. Please read each one carefully and indicate the extent to which you think [name] possesses each one of these traits.",NA,"courageous",NA,"Moderately",5
"goksel_2026_embarrassment_puremorality","goksel_2026_embarrassment_puremorality_1","puremorality_1","Perceived morality, pure morality traits (Goksel, Sezer & Berman, 2026, Study 3)","Below are a list of characteristics that may describe [name]. Please read each one carefully and indicate the extent to which you think [name] possesses each one of these traits.",NA,"courageous",NA,NA,6
"goksel_2026_embarrassment_puremorality","goksel_2026_embarrassment_puremorality_1","puremorality_1","Perceived morality, pure morality traits (Goksel, Sezer & Berman, 2026, Study 3)","Below are a list of characteristics that may describe [name]. Please read each one carefully and indicate the extent to which you think [name] possesses each one of these traits.",NA,"courageous",NA,NA,7
"goksel_2026_embarrassment_puremorality","goksel_2026_embarrassment_puremorality_1","puremorality_1","Perceived morality, pure morality traits (Goksel, Sezer & Berman, 2026, Study 3)","Below are a list of characteristics that may describe [name]. Please read each one carefully and indicate the extent to which you think [name] possesses each one of these traits.",NA,"courageous",NA,NA,8
"goksel_2026_embarrassment_puremorality","goksel_2026_embarrassment_puremorality_1","puremorality_1","Perceived morality, pure morality traits (Goksel, Sezer & Berman, 2026, Study 3)","Below are a list of characteristics that may describe [name]. Please read each one carefully and indicate the extent to which you think [name] possesses each one of these traits.",NA,"courageous",NA,"Extremely",9
"goksel_2026_embarrassment_puremorality","goksel_2026_embarrassment_puremorality_1","puremorality_2","Perceived morality, pure morality traits (Goksel, Sezer & Berman, 2026, Study 3)","Below are a list of characteristics that may describe [name]. Please read each one carefully and indicate the extent to which you think [name] possesses each one of these traits.",NA,"fair",NA,"Not at all",1
"goksel_2026_embarrassment_puremorality","goksel_2026_embarrassment_puremorality_1","puremorality_2","Perceived morality, pure morality traits (Goksel, Sezer & Berman, 2026, Study 3)","Below are a list of characteristics that may describe [name]. Please read each one carefully and indicate the extent to which you think [name] possesses each one of these traits.",NA,"fair",NA,NA,2
"goksel_2026_embarrassment_puremorality","goksel_2026_embarrassment_puremorality_1","puremorality_2","Perceived morality, pure morality traits (Goksel, Sezer & Berman, 2026, Study 3)","Below are a list of characteristics that may describe [name]. Please read each one carefully and indicate the extent to which you think [name] possesses each one of these traits.",NA,"fair",NA,NA,3
"goksel_2026_embarrassment_puremorality","goksel_2026_embarrassment_puremorality_1","puremorality_2","Perceived morality, pure morality traits (Goksel, Sezer & Berman, 2026, Study 3)","Below are a list of characteristics that may describe [name]. Please read each one carefully and indicate the extent to which you think [name] possesses each one of these traits.",NA,"fair",NA,NA,4
"goksel_2026_embarrassment_puremorality","goksel_2026_embarrassment_puremorality_1","puremorality_2","Perceived morality, pure morality traits (Goksel, Sezer & Berman, 2026, Study 3)","Below are a list of characteristics that may describe [name]. Please read each one carefully and indicate the extent to which you think [name] possesses each one of these traits.",NA,"fair",NA,"Moderately",5
"goksel_2026_embarrassment_puremorality","goksel_2026_embarrassment_puremorality_1","puremorality_2","Perceived morality, pure morality traits (Goksel, Sezer & Berman, 2026, Study 3)","Below are a list of characteristics that may describe [name]. Please read each one carefully and indicate the extent to which you think [name] possesses each one of these traits.",NA,"fair",NA,NA,6
"goksel_2026_embarrassment_puremorality","goksel_2026_embarrassment_puremorality_1","puremorality_2","Perceived morality, pure morality traits (Goksel, Sezer & Berman, 2026, Study 3)","Below are a list of characteristics that may describe [name]. Please read each one carefully and indicate the extent to which you think [name] possesses each one of these traits.",NA,"fair",NA,NA,7
"goksel_2026_embarrassment_puremorality","goksel_2026_embarrassment_puremorality_1","puremorality_2","Perceived morality, pure morality traits (Goksel, Sezer & Berman, 2026, Study 3)","Below are a list of characteristics that may describe [name]. Please read each one carefully and indicate the extent to which you think [name] possesses each one of these traits.",NA,"fair",NA,NA,8
"goksel_2026_embarrassment_puremorality","goksel_2026_embarrassment_puremorality_1","puremorality_2","Perceived morality, pure morality traits (Goksel, Sezer & Berman, 2026, Study 3)","Below are a list of characteristics that may describe [name]. Please read each one carefully and indicate the extent to which you think [name] possesses each one of these traits.",NA,"fair",NA,"Extremely",9
"goksel_2026_embarrassment_puremorality","goksel_2026_embarrassment_puremorality_1","puremorality_3","Perceived morality, pure morality traits (Goksel, Sezer & Berman, 2026, Study 3)","Below are a list of characteristics that may describe [name]. Please read each one carefully and indicate the extent to which you think [name] possesses each one of these traits.",NA,"principled",NA,"Not at all",1
"goksel_2026_embarrassment_puremorality","goksel_2026_embarrassment_puremorality_1","puremorality_3","Perceived morality, pure morality traits (Goksel, Sezer & Berman, 2026, Study 3)","Below are a list of characteristics that may describe [name]. Please read each one carefully and indicate the extent to which you think [name] possesses each one of these traits.",NA,"principled",NA,NA,2
"goksel_2026_embarrassment_puremorality","goksel_2026_embarrassment_puremorality_1","puremorality_3","Perceived morality, pure morality traits (Goksel, Sezer & Berman, 2026, Study 3)","Below are a list of characteristics that may describe [name]. Please read each one carefully and indicate the extent to which you think [name] possesses each one of these traits.",NA,"principled",NA,NA,3
"goksel_2026_embarrassment_puremorality","goksel_2026_embarrassment_puremorality_1","puremorality_3","Perceived morality, pure morality traits (Goksel, Sezer & Berman, 2026, Study 3)","Below are a list of characteristics that may describe [name]. Please read each one carefully and indicate the extent to which you think [name] possesses each one of these traits.",NA,"principled",NA,NA,4
"goksel_2026_embarrassment_puremorality","goksel_2026_embarrassment_puremorality_1","puremorality_3","Perceived morality, pure morality traits (Goksel, Sezer & Berman, 2026, Study 3)","Below are a list of characteristics that may describe [name]. Please read each one carefully and indicate the extent to which you think [name] possesses each one of these traits.",NA,"principled",NA,"Moderately",5
"goksel_2026_embarrassment_puremorality","goksel_2026_embarrassment_puremorality_1","puremorality_3","Perceived morality, pure morality traits (Goksel, Sezer & Berman, 2026, Study 3)","Below are a list of characteristics that may describe [name]. Please read each one carefully and indicate the extent to which you think [name] possesses each one of these traits.",NA,"principled",NA,NA,6
