"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"xiao_2024_taking_charge","xiao_2024_taking_charge_1","TC1","Taking Charge Behavior Scale (Morrison & Phelps, 1999), 4 items as selected by Parker & Collins (2010); Chinese version","Chinese","本部分是对您日常工作行为的一些描述，请根据您个人的感受，表达您对这些描述的同意程度，同意程度共分为五级，请选择符合您实际情况的选项。（1=非常不频繁，2=比较不频繁，3=不确定，4=比较频繁，5=非常频繁）","This section contains descriptions of your daily work behaviors. Please express your level of agreement with these descriptions based on your personal feelings. The level of agreement is divided into five levels. Please select the option that best matches your actual situation. (1 = Very Infrequently, 2 = Not Often, 3 = Not Sure, 4 = frequently, 5 = Very frequently)",NA,NA,"我经常尝试为单位或本部门引入改进的程序。","I often tries to bring about improved procedures for the work unit or department.",NA,"非常不频繁","Very Infrequently",1
"xiao_2024_taking_charge","xiao_2024_taking_charge_1","TC1","Taking Charge Behavior Scale (Morrison & Phelps, 1999), 4 items as selected by Parker & Collins (2010); Chinese version","Chinese","本部分是对您日常工作行为的一些描述，请根据您个人的感受，表达您对这些描述的同意程度，同意程度共分为五级，请选择符合您实际情况的选项。（1=非常不频繁，2=比较不频繁，3=不确定，4=比较频繁，5=非常频繁）","This section contains descriptions of your daily work behaviors. Please express your level of agreement with these descriptions based on your personal feelings. The level of agreement is divided into five levels. Please select the option that best matches your actual situation. (1 = Very Infrequently, 2 = Not Often, 3 = Not Sure, 4 = frequently, 5 = Very frequently)",NA,NA,"我经常尝试为单位或本部门引入改进的程序。","I often tries to bring about improved procedures for the work unit or department.",NA,"比较不频繁","Not Often",2
"xiao_2024_taking_charge","xiao_2024_taking_charge_1","TC1","Taking Charge Behavior Scale (Morrison & Phelps, 1999), 4 items as selected by Parker & Collins (2010); Chinese version","Chinese","本部分是对您日常工作行为的一些描述，请根据您个人的感受，表达您对这些描述的同意程度，同意程度共分为五级，请选择符合您实际情况的选项。（1=非常不频繁，2=比较不频繁，3=不确定，4=比较频繁，5=非常频繁）","This section contains descriptions of your daily work behaviors. Please express your level of agreement with these descriptions based on your personal feelings. The level of agreement is divided into five levels. Please select the option that best matches your actual situation. (1 = Very Infrequently, 2 = Not Often, 3 = Not Sure, 4 = frequently, 5 = Very frequently)",NA,NA,"我经常尝试为单位或本部门引入改进的程序。","I often tries to bring about improved procedures for the work unit or department.",NA,"不确定","Not Sure",3
"xiao_2024_taking_charge","xiao_2024_taking_charge_1","TC1","Taking Charge Behavior Scale (Morrison & Phelps, 1999), 4 items as selected by Parker & Collins (2010); Chinese version","Chinese","本部分是对您日常工作行为的一些描述，请根据您个人的感受，表达您对这些描述的同意程度，同意程度共分为五级，请选择符合您实际情况的选项。（1=非常不频繁，2=比较不频繁，3=不确定，4=比较频繁，5=非常频繁）","This section contains descriptions of your daily work behaviors. Please express your level of agreement with these descriptions based on your personal feelings. The level of agreement is divided into five levels. Please select the option that best matches your actual situation. (1 = Very Infrequently, 2 = Not Often, 3 = Not Sure, 4 = frequently, 5 = Very frequently)",NA,NA,"我经常尝试为单位或本部门引入改进的程序。","I often tries to bring about improved procedures for the work unit or department.",NA,"比较频繁","frequently",4
"xiao_2024_taking_charge","xiao_2024_taking_charge_1","TC1","Taking Charge Behavior Scale (Morrison & Phelps, 1999), 4 items as selected by Parker & Collins (2010); Chinese version","Chinese","本部分是对您日常工作行为的一些描述，请根据您个人的感受，表达您对这些描述的同意程度，同意程度共分为五级，请选择符合您实际情况的选项。（1=非常不频繁，2=比较不频繁，3=不确定，4=比较频繁，5=非常频繁）","This section contains descriptions of your daily work behaviors. Please express your level of agreement with these descriptions based on your personal feelings. The level of agreement is divided into five levels. Please select the option that best matches your actual situation. (1 = Very Infrequently, 2 = Not Often, 3 = Not Sure, 4 = frequently, 5 = Very frequently)",NA,NA,"我经常尝试为单位或本部门引入改进的程序。","I often tries to bring about improved procedures for the work unit or department.",NA,"非常频繁","Very frequently",5
"xiao_2024_taking_charge","xiao_2024_taking_charge_1","TC2","Taking Charge Behavior Scale (Morrison & Phelps, 1999), 4 items as selected by Parker & Collins (2010); Chinese version","Chinese","本部分是对您日常工作行为的一些描述，请根据您个人的感受，表达您对这些描述的同意程度，同意程度共分为五级，请选择符合您实际情况的选项。（1=非常不频繁，2=比较不频繁，3=不确定，4=比较频繁，5=非常频繁）","This section contains descriptions of your daily work behaviors. Please express your level of agreement with these descriptions based on your personal feelings. The level of agreement is divided into five levels. Please select the option that best matches your actual situation. (1 = Very Infrequently, 2 = Not Often, 3 = Not Sure, 4 = frequently, 5 = Very frequently)",NA,NA,"我经常尝试实施对组织更有效的新工作方法。","I often tries to institute new work methods that are more effective for the organization.",NA,"非常不频繁","Very Infrequently",1
"xiao_2024_taking_charge","xiao_2024_taking_charge_1","TC2","Taking Charge Behavior Scale (Morrison & Phelps, 1999), 4 items as selected by Parker & Collins (2010); Chinese version","Chinese","本部分是对您日常工作行为的一些描述，请根据您个人的感受，表达您对这些描述的同意程度，同意程度共分为五级，请选择符合您实际情况的选项。（1=非常不频繁，2=比较不频繁，3=不确定，4=比较频繁，5=非常频繁）","This section contains descriptions of your daily work behaviors. Please express your level of agreement with these descriptions based on your personal feelings. The level of agreement is divided into five levels. Please select the option that best matches your actual situation. (1 = Very Infrequently, 2 = Not Often, 3 = Not Sure, 4 = frequently, 5 = Very frequently)",NA,NA,"我经常尝试实施对组织更有效的新工作方法。","I often tries to institute new work methods that are more effective for the organization.",NA,"比较不频繁","Not Often",2
"xiao_2024_taking_charge","xiao_2024_taking_charge_1","TC2","Taking Charge Behavior Scale (Morrison & Phelps, 1999), 4 items as selected by Parker & Collins (2010); Chinese version","Chinese","本部分是对您日常工作行为的一些描述，请根据您个人的感受，表达您对这些描述的同意程度，同意程度共分为五级，请选择符合您实际情况的选项。（1=非常不频繁，2=比较不频繁，3=不确定，4=比较频繁，5=非常频繁）","This section contains descriptions of your daily work behaviors. Please express your level of agreement with these descriptions based on your personal feelings. The level of agreement is divided into five levels. Please select the option that best matches your actual situation. (1 = Very Infrequently, 2 = Not Often, 3 = Not Sure, 4 = frequently, 5 = Very frequently)",NA,NA,"我经常尝试实施对组织更有效的新工作方法。","I often tries to institute new work methods that are more effective for the organization.",NA,"不确定","Not Sure",3
"xiao_2024_taking_charge","xiao_2024_taking_charge_1","TC2","Taking Charge Behavior Scale (Morrison & Phelps, 1999), 4 items as selected by Parker & Collins (2010); Chinese version","Chinese","本部分是对您日常工作行为的一些描述，请根据您个人的感受，表达您对这些描述的同意程度，同意程度共分为五级，请选择符合您实际情况的选项。（1=非常不频繁，2=比较不频繁，3=不确定，4=比较频繁，5=非常频繁）","This section contains descriptions of your daily work behaviors. Please express your level of agreement with these descriptions based on your personal feelings. The level of agreement is divided into five levels. Please select the option that best matches your actual situation. (1 = Very Infrequently, 2 = Not Often, 3 = Not Sure, 4 = frequently, 5 = Very frequently)",NA,NA,"我经常尝试实施对组织更有效的新工作方法。","I often tries to institute new work methods that are more effective for the organization.",NA,"比较频繁","frequently",4
"xiao_2024_taking_charge","xiao_2024_taking_charge_1","TC2","Taking Charge Behavior Scale (Morrison & Phelps, 1999), 4 items as selected by Parker & Collins (2010); Chinese version","Chinese","本部分是对您日常工作行为的一些描述，请根据您个人的感受，表达您对这些描述的同意程度，同意程度共分为五级，请选择符合您实际情况的选项。（1=非常不频繁，2=比较不频繁，3=不确定，4=比较频繁，5=非常频繁）","This section contains descriptions of your daily work behaviors. Please express your level of agreement with these descriptions based on your personal feelings. The level of agreement is divided into five levels. Please select the option that best matches your actual situation. (1 = Very Infrequently, 2 = Not Often, 3 = Not Sure, 4 = frequently, 5 = Very frequently)",NA,NA,"我经常尝试实施对组织更有效的新工作方法。","I often tries to institute new work methods that are more effective for the organization.",NA,"非常频繁","Very frequently",5
