"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"spain_2026_disinformation_concern","spain_2026_disinformation_concern_1","p1","Centro de Investigaciones Sociológicas, Estudio 3563 'Desinformación y humor', P.1, P.7 (DESINFOR) and P.12 (preocupación por la desinformación y sus riesgos)","Spanish",NA,NA,NA,NA,"¿Podría decirme si a Ud. le preocupa mucho, bastante, poco o nada la existencia en España de noticias falsas y/o la divulgación de bulos?","Could you tell me whether you are very, quite, a little or not at all concerned about the existence in Spain of fake news and/or the spreading of hoaxes?",NA,"Mucho","A lot",1
"spain_2026_disinformation_concern","spain_2026_disinformation_concern_1","p1","Centro de Investigaciones Sociológicas, Estudio 3563 'Desinformación y humor', P.1, P.7 (DESINFOR) and P.12 (preocupación por la desinformación y sus riesgos)","Spanish",NA,NA,NA,NA,"¿Podría decirme si a Ud. le preocupa mucho, bastante, poco o nada la existencia en España de noticias falsas y/o la divulgación de bulos?","Could you tell me whether you are very, quite, a little or not at all concerned about the existence in Spain of fake news and/or the spreading of hoaxes?",NA,"Bastante","Quite a lot",2
"spain_2026_disinformation_concern","spain_2026_disinformation_concern_1","p1","Centro de Investigaciones Sociológicas, Estudio 3563 'Desinformación y humor', P.1, P.7 (DESINFOR) and P.12 (preocupación por la desinformación y sus riesgos)","Spanish",NA,NA,NA,NA,"¿Podría decirme si a Ud. le preocupa mucho, bastante, poco o nada la existencia en España de noticias falsas y/o la divulgación de bulos?","Could you tell me whether you are very, quite, a little or not at all concerned about the existence in Spain of fake news and/or the spreading of hoaxes?",NA,"Poco","A little",3
"spain_2026_disinformation_concern","spain_2026_disinformation_concern_1","p1","Centro de Investigaciones Sociológicas, Estudio 3563 'Desinformación y humor', P.1, P.7 (DESINFOR) and P.12 (preocupación por la desinformación y sus riesgos)","Spanish",NA,NA,NA,NA,"¿Podría decirme si a Ud. le preocupa mucho, bastante, poco o nada la existencia en España de noticias falsas y/o la divulgación de bulos?","Could you tell me whether you are very, quite, a little or not at all concerned about the existence in Spain of fake news and/or the spreading of hoaxes?",NA,"Nada","Not at all",4
"spain_2026_disinformation_concern","spain_2026_disinformation_concern_2","desinfor_1","Centro de Investigaciones Sociológicas, Estudio 3563 'Desinformación y humor', P.1, P.7 (DESINFOR) and P.12 (preocupación por la desinformación y sus riesgos)","Spanish",NA,NA,"¿Cree Ud. que la desinformación (bulos, manipulación de imágenes/vídeos, etc. )contribuyen mucho, bastante, poco o nada a…? (ENTREVISTADOR/A: LEER UNA A UNA Y MARCAR RESPUESTA).","Do you think that disinformation (hoaxes, manipulation of images/videos, etc.) contributes a lot, quite a lot, a little or not at all to…? (INTERVIEWER: READ ONE BY ONE AND MARK THE ANSWER).","Manipular la opinión pública","Manipulating public opinion",NA,"Mucho","A lot",1
"spain_2026_disinformation_concern","spain_2026_disinformation_concern_2","desinfor_1","Centro de Investigaciones Sociológicas, Estudio 3563 'Desinformación y humor', P.1, P.7 (DESINFOR) and P.12 (preocupación por la desinformación y sus riesgos)","Spanish",NA,NA,"¿Cree Ud. que la desinformación (bulos, manipulación de imágenes/vídeos, etc. )contribuyen mucho, bastante, poco o nada a…? (ENTREVISTADOR/A: LEER UNA A UNA Y MARCAR RESPUESTA).","Do you think that disinformation (hoaxes, manipulation of images/videos, etc.) contributes a lot, quite a lot, a little or not at all to…? (INTERVIEWER: READ ONE BY ONE AND MARK THE ANSWER).","Manipular la opinión pública","Manipulating public opinion",NA,"Bastante","Quite a lot",2
"spain_2026_disinformation_concern","spain_2026_disinformation_concern_2","desinfor_1","Centro de Investigaciones Sociológicas, Estudio 3563 'Desinformación y humor', P.1, P.7 (DESINFOR) and P.12 (preocupación por la desinformación y sus riesgos)","Spanish",NA,NA,"¿Cree Ud. que la desinformación (bulos, manipulación de imágenes/vídeos, etc. )contribuyen mucho, bastante, poco o nada a…? (ENTREVISTADOR/A: LEER UNA A UNA Y MARCAR RESPUESTA).","Do you think that disinformation (hoaxes, manipulation of images/videos, etc.) contributes a lot, quite a lot, a little or not at all to…? (INTERVIEWER: READ ONE BY ONE AND MARK THE ANSWER).","Manipular la opinión pública","Manipulating public opinion",NA,"Poco","A little",3
"spain_2026_disinformation_concern","spain_2026_disinformation_concern_2","desinfor_1","Centro de Investigaciones Sociológicas, Estudio 3563 'Desinformación y humor', P.1, P.7 (DESINFOR) and P.12 (preocupación por la desinformación y sus riesgos)","Spanish",NA,NA,"¿Cree Ud. que la desinformación (bulos, manipulación de imágenes/vídeos, etc. )contribuyen mucho, bastante, poco o nada a…? (ENTREVISTADOR/A: LEER UNA A UNA Y MARCAR RESPUESTA).","Do you think that disinformation (hoaxes, manipulation of images/videos, etc.) contributes a lot, quite a lot, a little or not at all to…? (INTERVIEWER: READ ONE BY ONE AND MARK THE ANSWER).","Manipular la opinión pública","Manipulating public opinion",NA,"Nada","Not at all",4
"spain_2026_disinformation_concern","spain_2026_disinformation_concern_2","desinfor_2","Centro de Investigaciones Sociológicas, Estudio 3563 'Desinformación y humor', P.1, P.7 (DESINFOR) and P.12 (preocupación por la desinformación y sus riesgos)","Spanish",NA,NA,"¿Cree Ud. que la desinformación (bulos, manipulación de imágenes/vídeos, etc. )contribuyen mucho, bastante, poco o nada a…? (ENTREVISTADOR/A: LEER UNA A UNA Y MARCAR RESPUESTA).","Do you think that disinformation (hoaxes, manipulation of images/videos, etc.) contributes a lot, quite a lot, a little or not at all to…? (INTERVIEWER: READ ONE BY ONE AND MARK THE ANSWER).","Erosionar la estabilidad de los Estados y sus instituciones","Eroding the stability of States and their institutions",NA,"Mucho","A lot",1
"spain_2026_disinformation_concern","spain_2026_disinformation_concern_2","desinfor_2","Centro de Investigaciones Sociológicas, Estudio 3563 'Desinformación y humor', P.1, P.7 (DESINFOR) and P.12 (preocupación por la desinformación y sus riesgos)","Spanish",NA,NA,"¿Cree Ud. que la desinformación (bulos, manipulación de imágenes/vídeos, etc. )contribuyen mucho, bastante, poco o nada a…? (ENTREVISTADOR/A: LEER UNA A UNA Y MARCAR RESPUESTA).","Do you think that disinformation (hoaxes, manipulation of images/videos, etc.) contributes a lot, quite a lot, a little or not at all to…? (INTERVIEWER: READ ONE BY ONE AND MARK THE ANSWER).","Erosionar la estabilidad de los Estados y sus instituciones","Eroding the stability of States and their institutions",NA,"Bastante","Quite a lot",2
