"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"debacker_2018_decisionjustification","debacker_2018_decisionjustification_1","decisionjustification1","Decision justifications","Dutch","Gedurende afgelopen week",NA,"Kon ik de speltactische richtlijnen en ingrepen van mijn coach begrijpen.",NA,NA,0,"During past week:",NA,"I could understand the tactical guidelines and interventions of the coach.",NA
"debacker_2018_decisionjustification","debacker_2018_decisionjustification_1","decisionjustification1","Decision justifications","Dutch","Gedurende afgelopen week",NA,"Kon ik de speltactische richtlijnen en ingrepen van mijn coach begrijpen.",NA,NA,1,"During past week:",NA,"I could understand the tactical guidelines and interventions of the coach.",NA
"debacker_2018_decisionjustification","debacker_2018_decisionjustification_1","decisionjustification1","Decision justifications","Dutch","Gedurende afgelopen week",NA,"Kon ik de speltactische richtlijnen en ingrepen van mijn coach begrijpen.",NA,NA,2,"During past week:",NA,"I could understand the tactical guidelines and interventions of the coach.",NA
"debacker_2018_decisionjustification","debacker_2018_decisionjustification_1","decisionjustification1","Decision justifications","Dutch","Gedurende afgelopen week",NA,"Kon ik de speltactische richtlijnen en ingrepen van mijn coach begrijpen.",NA,NA,3,"During past week:",NA,"I could understand the tactical guidelines and interventions of the coach.",NA
"debacker_2018_decisionjustification","debacker_2018_decisionjustification_1","decisionjustification1","Decision justifications","Dutch","Gedurende afgelopen week",NA,"Kon ik de speltactische richtlijnen en ingrepen van mijn coach begrijpen.",NA,NA,4,"During past week:",NA,"I could understand the tactical guidelines and interventions of the coach.",NA
"debacker_2018_decisionjustification","debacker_2018_decisionjustification_1","decisionjustification1","Decision justifications","Dutch","Gedurende afgelopen week",NA,"Kon ik de speltactische richtlijnen en ingrepen van mijn coach begrijpen.",NA,NA,5,"During past week:",NA,"I could understand the tactical guidelines and interventions of the coach.",NA
"debacker_2018_decisionjustification","debacker_2018_decisionjustification_1","decisionjustification2","Decision justifications","Dutch","Gedurende afgelopen week",NA,"Was de spelerskeuze van mijn coach duidelijk.",NA,NA,0,"During past week:",NA,"The choice of the starting team and substitutes was clear.",NA
"debacker_2018_decisionjustification","debacker_2018_decisionjustification_1","decisionjustification2","Decision justifications","Dutch","Gedurende afgelopen week",NA,"Was de spelerskeuze van mijn coach duidelijk.",NA,NA,1,"During past week:",NA,"The choice of the starting team and substitutes was clear.",NA
"debacker_2018_decisionjustification","debacker_2018_decisionjustification_1","decisionjustification2","Decision justifications","Dutch","Gedurende afgelopen week",NA,"Was de spelerskeuze van mijn coach duidelijk.",NA,NA,2,"During past week:",NA,"The choice of the starting team and substitutes was clear.",NA
"debacker_2018_decisionjustification","debacker_2018_decisionjustification_1","decisionjustification2","Decision justifications","Dutch","Gedurende afgelopen week",NA,"Was de spelerskeuze van mijn coach duidelijk.",NA,NA,3,"During past week:",NA,"The choice of the starting team and substitutes was clear.",NA
