"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"CV_OASIS_ODSIS_PPE_Novak_2020_RSES","CV_OASIS_ODSIS_PPE_Novak_2020_RSES_1","RSES_1","Rosenberg Self-Esteem Scale (RSES)","Czech","Below is a list of statements dealing with your general feelings about yourself.",NA,NA,NA,"On the whole, I am satisfied with myself.",NA,NA,"Strongly agree",NA,1
"CV_OASIS_ODSIS_PPE_Novak_2020_RSES","CV_OASIS_ODSIS_PPE_Novak_2020_RSES_1","RSES_1","Rosenberg Self-Esteem Scale (RSES)","Czech","Below is a list of statements dealing with your general feelings about yourself.",NA,NA,NA,"On the whole, I am satisfied with myself.",NA,NA,"Agree",NA,2
"CV_OASIS_ODSIS_PPE_Novak_2020_RSES","CV_OASIS_ODSIS_PPE_Novak_2020_RSES_1","RSES_1","Rosenberg Self-Esteem Scale (RSES)","Czech","Below is a list of statements dealing with your general feelings about yourself.",NA,NA,NA,"On the whole, I am satisfied with myself.",NA,NA,"Disagree",NA,3
"CV_OASIS_ODSIS_PPE_Novak_2020_RSES","CV_OASIS_ODSIS_PPE_Novak_2020_RSES_1","RSES_1","Rosenberg Self-Esteem Scale (RSES)","Czech","Below is a list of statements dealing with your general feelings about yourself.",NA,NA,NA,"On the whole, I am satisfied with myself.",NA,NA,"Strongly disagree",NA,4
"CV_OASIS_ODSIS_PPE_Novak_2020_RSES","CV_OASIS_ODSIS_PPE_Novak_2020_RSES_1","RSES_2","Rosenberg Self-Esteem Scale (RSES)","Czech","Below is a list of statements dealing with your general feelings about yourself.",NA,NA,NA,"At times, I think I am no good at all.",NA,NA,"Strongly agree",NA,1
"CV_OASIS_ODSIS_PPE_Novak_2020_RSES","CV_OASIS_ODSIS_PPE_Novak_2020_RSES_1","RSES_2","Rosenberg Self-Esteem Scale (RSES)","Czech","Below is a list of statements dealing with your general feelings about yourself.",NA,NA,NA,"At times, I think I am no good at all.",NA,NA,"Agree",NA,2
"CV_OASIS_ODSIS_PPE_Novak_2020_RSES","CV_OASIS_ODSIS_PPE_Novak_2020_RSES_1","RSES_2","Rosenberg Self-Esteem Scale (RSES)","Czech","Below is a list of statements dealing with your general feelings about yourself.",NA,NA,NA,"At times, I think I am no good at all.",NA,NA,"Disagree",NA,3
"CV_OASIS_ODSIS_PPE_Novak_2020_RSES","CV_OASIS_ODSIS_PPE_Novak_2020_RSES_1","RSES_2","Rosenberg Self-Esteem Scale (RSES)","Czech","Below is a list of statements dealing with your general feelings about yourself.",NA,NA,NA,"At times, I think I am no good at all.",NA,NA,"Strongly disagree",NA,4
"CV_OASIS_ODSIS_PPE_Novak_2020_RSES","CV_OASIS_ODSIS_PPE_Novak_2020_RSES_1","RSES_3","Rosenberg Self-Esteem Scale (RSES)","Czech","Below is a list of statements dealing with your general feelings about yourself.",NA,NA,NA,"I feel that I have a number of good qualities.",NA,NA,"Strongly agree",NA,1
"CV_OASIS_ODSIS_PPE_Novak_2020_RSES","CV_OASIS_ODSIS_PPE_Novak_2020_RSES_1","RSES_3","Rosenberg Self-Esteem Scale (RSES)","Czech","Below is a list of statements dealing with your general feelings about yourself.",NA,NA,NA,"I feel that I have a number of good qualities.",NA,NA,"Agree",NA,2
"CV_OASIS_ODSIS_PPE_Novak_2020_RSES","CV_OASIS_ODSIS_PPE_Novak_2020_RSES_1","RSES_3","Rosenberg Self-Esteem Scale (RSES)","Czech","Below is a list of statements dealing with your general feelings about yourself.",NA,NA,NA,"I feel that I have a number of good qualities.",NA,NA,"Disagree",NA,3
"CV_OASIS_ODSIS_PPE_Novak_2020_RSES","CV_OASIS_ODSIS_PPE_Novak_2020_RSES_1","RSES_3","Rosenberg Self-Esteem Scale (RSES)","Czech","Below is a list of statements dealing with your general feelings about yourself.",NA,NA,NA,"I feel that I have a number of good qualities.",NA,NA,"Strongly disagree",NA,4
"CV_OASIS_ODSIS_PPE_Novak_2020_RSES","CV_OASIS_ODSIS_PPE_Novak_2020_RSES_1","RSES_4","Rosenberg Self-Esteem Scale (RSES)","Czech","Below is a list of statements dealing with your general feelings about yourself.",NA,NA,NA,"I am able to do things as well as most other people.",NA,NA,"Strongly agree",NA,1
"CV_OASIS_ODSIS_PPE_Novak_2020_RSES","CV_OASIS_ODSIS_PPE_Novak_2020_RSES_1","RSES_4","Rosenberg Self-Esteem Scale (RSES)","Czech","Below is a list of statements dealing with your general feelings about yourself.",NA,NA,NA,"I am able to do things as well as most other people.",NA,NA,"Agree",NA,2
"CV_OASIS_ODSIS_PPE_Novak_2020_RSES","CV_OASIS_ODSIS_PPE_Novak_2020_RSES_1","RSES_4","Rosenberg Self-Esteem Scale (RSES)","Czech","Below is a list of statements dealing with your general feelings about yourself.",NA,NA,NA,"I am able to do things as well as most other people.",NA,NA,"Disagree",NA,3
