"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"liu_2025_speaking_selfefficacy","liu_2025_speaking_selfefficacy_1","sse_ling_1","Speaking Self-Efficacy Scale (Wang & Sun), 14 items covering four dimensions: linguistic (items 1-5), self-regulatory (6-8), delivery (9-10), performance (11-14)","Chinese",NA,NA,NA,NA,"When speaking English in the classroom, I can speak fluently.",NA,NA,"strongly disagree",NA,1
"liu_2025_speaking_selfefficacy","liu_2025_speaking_selfefficacy_1","sse_ling_1","Speaking Self-Efficacy Scale (Wang & Sun), 14 items covering four dimensions: linguistic (items 1-5), self-regulatory (6-8), delivery (9-10), performance (11-14)","Chinese",NA,NA,NA,NA,"When speaking English in the classroom, I can speak fluently.",NA,NA,NA,NA,2
"liu_2025_speaking_selfefficacy","liu_2025_speaking_selfefficacy_1","sse_ling_1","Speaking Self-Efficacy Scale (Wang & Sun), 14 items covering four dimensions: linguistic (items 1-5), self-regulatory (6-8), delivery (9-10), performance (11-14)","Chinese",NA,NA,NA,NA,"When speaking English in the classroom, I can speak fluently.",NA,NA,NA,NA,3
"liu_2025_speaking_selfefficacy","liu_2025_speaking_selfefficacy_1","sse_ling_1","Speaking Self-Efficacy Scale (Wang & Sun), 14 items covering four dimensions: linguistic (items 1-5), self-regulatory (6-8), delivery (9-10), performance (11-14)","Chinese",NA,NA,NA,NA,"When speaking English in the classroom, I can speak fluently.",NA,NA,NA,NA,4
"liu_2025_speaking_selfefficacy","liu_2025_speaking_selfefficacy_1","sse_ling_1","Speaking Self-Efficacy Scale (Wang & Sun), 14 items covering four dimensions: linguistic (items 1-5), self-regulatory (6-8), delivery (9-10), performance (11-14)","Chinese",NA,NA,NA,NA,"When speaking English in the classroom, I can speak fluently.",NA,NA,"strongly agree",NA,5
"liu_2025_speaking_selfefficacy","liu_2025_speaking_selfefficacy_1","sse_ling_2","Speaking Self-Efficacy Scale (Wang & Sun), 14 items covering four dimensions: linguistic (items 1-5), self-regulatory (6-8), delivery (9-10), performance (11-14)","Chinese",NA,NA,NA,NA,"When speaking English in the classroom, I can logically organize my words.",NA,NA,"strongly disagree",NA,1
"liu_2025_speaking_selfefficacy","liu_2025_speaking_selfefficacy_1","sse_ling_2","Speaking Self-Efficacy Scale (Wang & Sun), 14 items covering four dimensions: linguistic (items 1-5), self-regulatory (6-8), delivery (9-10), performance (11-14)","Chinese",NA,NA,NA,NA,"When speaking English in the classroom, I can logically organize my words.",NA,NA,NA,NA,2
"liu_2025_speaking_selfefficacy","liu_2025_speaking_selfefficacy_1","sse_ling_2","Speaking Self-Efficacy Scale (Wang & Sun), 14 items covering four dimensions: linguistic (items 1-5), self-regulatory (6-8), delivery (9-10), performance (11-14)","Chinese",NA,NA,NA,NA,"When speaking English in the classroom, I can logically organize my words.",NA,NA,NA,NA,3
"liu_2025_speaking_selfefficacy","liu_2025_speaking_selfefficacy_1","sse_ling_2","Speaking Self-Efficacy Scale (Wang & Sun), 14 items covering four dimensions: linguistic (items 1-5), self-regulatory (6-8), delivery (9-10), performance (11-14)","Chinese",NA,NA,NA,NA,"When speaking English in the classroom, I can logically organize my words.",NA,NA,NA,NA,4
"liu_2025_speaking_selfefficacy","liu_2025_speaking_selfefficacy_1","sse_ling_2","Speaking Self-Efficacy Scale (Wang & Sun), 14 items covering four dimensions: linguistic (items 1-5), self-regulatory (6-8), delivery (9-10), performance (11-14)","Chinese",NA,NA,NA,NA,"When speaking English in the classroom, I can logically organize my words.",NA,NA,"strongly agree",NA,5
"liu_2025_speaking_selfefficacy","liu_2025_speaking_selfefficacy_1","sse_ling_3","Speaking Self-Efficacy Scale (Wang & Sun), 14 items covering four dimensions: linguistic (items 1-5), self-regulatory (6-8), delivery (9-10), performance (11-14)","Chinese",NA,NA,NA,NA,"When speaking English in the classroom, I can speak with few pause or filler (i.e., “Um,” “Ah,” or “You Know”).",NA,NA,"strongly disagree",NA,1
"liu_2025_speaking_selfefficacy","liu_2025_speaking_selfefficacy_1","sse_ling_3","Speaking Self-Efficacy Scale (Wang & Sun), 14 items covering four dimensions: linguistic (items 1-5), self-regulatory (6-8), delivery (9-10), performance (11-14)","Chinese",NA,NA,NA,NA,"When speaking English in the classroom, I can speak with few pause or filler (i.e., “Um,” “Ah,” or “You Know”).",NA,NA,NA,NA,2
"liu_2025_speaking_selfefficacy","liu_2025_speaking_selfefficacy_1","sse_ling_3","Speaking Self-Efficacy Scale (Wang & Sun), 14 items covering four dimensions: linguistic (items 1-5), self-regulatory (6-8), delivery (9-10), performance (11-14)","Chinese",NA,NA,NA,NA,"When speaking English in the classroom, I can speak with few pause or filler (i.e., “Um,” “Ah,” or “You Know”).",NA,NA,NA,NA,3
"liu_2025_speaking_selfefficacy","liu_2025_speaking_selfefficacy_1","sse_ling_3","Speaking Self-Efficacy Scale (Wang & Sun), 14 items covering four dimensions: linguistic (items 1-5), self-regulatory (6-8), delivery (9-10), performance (11-14)","Chinese",NA,NA,NA,NA,"When speaking English in the classroom, I can speak with few pause or filler (i.e., “Um,” “Ah,” or “You Know”).",NA,NA,NA,NA,4
"liu_2025_speaking_selfefficacy","liu_2025_speaking_selfefficacy_1","sse_ling_3","Speaking Self-Efficacy Scale (Wang & Sun), 14 items covering four dimensions: linguistic (items 1-5), self-regulatory (6-8), delivery (9-10), performance (11-14)","Chinese",NA,NA,NA,NA,"When speaking English in the classroom, I can speak with few pause or filler (i.e., “Um,” “Ah,” or “You Know”).",NA,NA,"strongly agree",NA,5
