"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"najari_2024_bpqsf_awareness","najari_2024_bpqsf_awareness_ba","q1","Body Perception Questionnaire-Short Form (BPQ-SF), Persian version","Persian",NA,"Please rate your awareness on each of the characteristics described below. Select the answer that most accurately describes you.","Swallowing frequently",NA,"Never",1,NA,NA,NA,NA
"najari_2024_bpqsf_awareness","najari_2024_bpqsf_awareness_ba","q1","Body Perception Questionnaire-Short Form (BPQ-SF), Persian version","Persian",NA,"Please rate your awareness on each of the characteristics described below. Select the answer that most accurately describes you.","Swallowing frequently",NA,"Occasionally",2,NA,NA,NA,NA
"najari_2024_bpqsf_awareness","najari_2024_bpqsf_awareness_ba","q1","Body Perception Questionnaire-Short Form (BPQ-SF), Persian version","Persian",NA,"Please rate your awareness on each of the characteristics described below. Select the answer that most accurately describes you.","Swallowing frequently",NA,"Sometimes",3,NA,NA,NA,NA
"najari_2024_bpqsf_awareness","najari_2024_bpqsf_awareness_ba","q1","Body Perception Questionnaire-Short Form (BPQ-SF), Persian version","Persian",NA,"Please rate your awareness on each of the characteristics described below. Select the answer that most accurately describes you.","Swallowing frequently",NA,"Usually",4,NA,NA,NA,NA
"najari_2024_bpqsf_awareness","najari_2024_bpqsf_awareness_ba","q1","Body Perception Questionnaire-Short Form (BPQ-SF), Persian version","Persian",NA,"Please rate your awareness on each of the characteristics described below. Select the answer that most accurately describes you.","Swallowing frequently",NA,"Always",5,NA,NA,NA,NA
"najari_2024_bpqsf_awareness","najari_2024_bpqsf_awareness_ba","q2","Body Perception Questionnaire-Short Form (BPQ-SF), Persian version","Persian",NA,"Please rate your awareness on each of the characteristics described below. Select the answer that most accurately describes you.","An urge to cough or clear my throat",NA,"Never",1,NA,NA,NA,NA
"najari_2024_bpqsf_awareness","najari_2024_bpqsf_awareness_ba","q2","Body Perception Questionnaire-Short Form (BPQ-SF), Persian version","Persian",NA,"Please rate your awareness on each of the characteristics described below. Select the answer that most accurately describes you.","An urge to cough or clear my throat",NA,"Occasionally",2,NA,NA,NA,NA
"najari_2024_bpqsf_awareness","najari_2024_bpqsf_awareness_ba","q2","Body Perception Questionnaire-Short Form (BPQ-SF), Persian version","Persian",NA,"Please rate your awareness on each of the characteristics described below. Select the answer that most accurately describes you.","An urge to cough or clear my throat",NA,"Sometimes",3,NA,NA,NA,NA
"najari_2024_bpqsf_awareness","najari_2024_bpqsf_awareness_ba","q2","Body Perception Questionnaire-Short Form (BPQ-SF), Persian version","Persian",NA,"Please rate your awareness on each of the characteristics described below. Select the answer that most accurately describes you.","An urge to cough or clear my throat",NA,"Usually",4,NA,NA,NA,NA
"najari_2024_bpqsf_awareness","najari_2024_bpqsf_awareness_ba","q2","Body Perception Questionnaire-Short Form (BPQ-SF), Persian version","Persian",NA,"Please rate your awareness on each of the characteristics described below. Select the answer that most accurately describes you.","An urge to cough or clear my throat",NA,"Always",5,NA,NA,NA,NA
"najari_2024_bpqsf_awareness","najari_2024_bpqsf_awareness_ba","q3","Body Perception Questionnaire-Short Form (BPQ-SF), Persian version","Persian",NA,"Please rate your awareness on each of the characteristics described below. Select the answer that most accurately describes you.","My mouth being dry",NA,"Never",1,NA,NA,NA,NA
"najari_2024_bpqsf_awareness","najari_2024_bpqsf_awareness_ba","q3","Body Perception Questionnaire-Short Form (BPQ-SF), Persian version","Persian",NA,"Please rate your awareness on each of the characteristics described below. Select the answer that most accurately describes you.","My mouth being dry",NA,"Occasionally",2,NA,NA,NA,NA
"najari_2024_bpqsf_awareness","najari_2024_bpqsf_awareness_ba","q3","Body Perception Questionnaire-Short Form (BPQ-SF), Persian version","Persian",NA,"Please rate your awareness on each of the characteristics described below. Select the answer that most accurately describes you.","My mouth being dry",NA,"Sometimes",3,NA,NA,NA,NA
"najari_2024_bpqsf_awareness","najari_2024_bpqsf_awareness_ba","q3","Body Perception Questionnaire-Short Form (BPQ-SF), Persian version","Persian",NA,"Please rate your awareness on each of the characteristics described below. Select the answer that most accurately describes you.","My mouth being dry",NA,"Usually",4,NA,NA,NA,NA
"najari_2024_bpqsf_awareness","najari_2024_bpqsf_awareness_ba","q3","Body Perception Questionnaire-Short Form (BPQ-SF), Persian version","Persian",NA,"Please rate your awareness on each of the characteristics described below. Select the answer that most accurately describes you.","My mouth being dry",NA,"Always",5,NA,NA,NA,NA
"najari_2024_bpqsf_awareness","najari_2024_bpqsf_awareness_ba","q4","Body Perception Questionnaire-Short Form (BPQ-SF), Persian version","Persian",NA,"Please rate your awareness on each of the characteristics described below. Select the answer that most accurately describes you.","Breathing is faster",NA,"Never",1,NA,NA,NA,NA
"najari_2024_bpqsf_awareness","najari_2024_bpqsf_awareness_ba","q4","Body Perception Questionnaire-Short Form (BPQ-SF), Persian version","Persian",NA,"Please rate your awareness on each of the characteristics described below. Select the answer that most accurately describes you.","Breathing is faster",NA,"Occasionally",2,NA,NA,NA,NA
"najari_2024_bpqsf_awareness","najari_2024_bpqsf_awareness_ba","q4","Body Perception Questionnaire-Short Form (BPQ-SF), Persian version","Persian",NA,"Please rate your awareness on each of the characteristics described below. Select the answer that most accurately describes you.","Breathing is faster",NA,"Sometimes",3,NA,NA,NA,NA
"najari_2024_bpqsf_awareness","najari_2024_bpqsf_awareness_ba","q4","Body Perception Questionnaire-Short Form (BPQ-SF), Persian version","Persian",NA,"Please rate your awareness on each of the characteristics described below. Select the answer that most accurately describes you.","Breathing is faster",NA,"Usually",4,NA,NA,NA,NA
"najari_2024_bpqsf_awareness","najari_2024_bpqsf_awareness_ba","q4","Body Perception Questionnaire-Short Form (BPQ-SF), Persian version","Persian",NA,"Please rate your awareness on each of the characteristics described below. Select the answer that most accurately describes you.","Breathing is faster",NA,"Always",5,NA,NA,NA,NA
"najari_2024_bpqsf_awareness","najari_2024_bpqsf_awareness_ba","q5","Body Perception Questionnaire-Short Form (BPQ-SF), Persian version","Persian",NA,"Please rate your awareness on each of the characteristics described below. Select the answer that most accurately describes you.","Watering or tearing of my eyes",NA,"Never",1,NA,NA,NA,NA
