"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"mhscdc_fried_2020_se","mhscdc_fried_2020_se_1","Pre46","General Self-Efficacy Scale (Schwarzer & Jerusalem 1995)",NA,NA,"I can always manage to solve difficult problems if I try hard enough",NA,"Not at all true",1
"mhscdc_fried_2020_se","mhscdc_fried_2020_se_1","Pre46","General Self-Efficacy Scale (Schwarzer & Jerusalem 1995)",NA,NA,"I can always manage to solve difficult problems if I try hard enough",NA,"Hardly true",2
"mhscdc_fried_2020_se","mhscdc_fried_2020_se_1","Pre46","General Self-Efficacy Scale (Schwarzer & Jerusalem 1995)",NA,NA,"I can always manage to solve difficult problems if I try hard enough",NA,"Moderately true",3
"mhscdc_fried_2020_se","mhscdc_fried_2020_se_1","Pre46","General Self-Efficacy Scale (Schwarzer & Jerusalem 1995)",NA,NA,"I can always manage to solve difficult problems if I try hard enough",NA,"Exactly true",4
"mhscdc_fried_2020_se","mhscdc_fried_2020_se_1","Pre47","General Self-Efficacy Scale (Schwarzer & Jerusalem 1995)",NA,NA,"If someone opposes me, I can find the means and ways to get what I want",NA,"Not at all true",1
"mhscdc_fried_2020_se","mhscdc_fried_2020_se_1","Pre47","General Self-Efficacy Scale (Schwarzer & Jerusalem 1995)",NA,NA,"If someone opposes me, I can find the means and ways to get what I want",NA,"Hardly true",2
"mhscdc_fried_2020_se","mhscdc_fried_2020_se_1","Pre47","General Self-Efficacy Scale (Schwarzer & Jerusalem 1995)",NA,NA,"If someone opposes me, I can find the means and ways to get what I want",NA,"Moderately true",3
"mhscdc_fried_2020_se","mhscdc_fried_2020_se_1","Pre47","General Self-Efficacy Scale (Schwarzer & Jerusalem 1995)",NA,NA,"If someone opposes me, I can find the means and ways to get what I want",NA,"Exactly true",4
"mhscdc_fried_2020_se","mhscdc_fried_2020_se_1","Pre48","General Self-Efficacy Scale (Schwarzer & Jerusalem 1995)",NA,NA,"It is easy for me to stick to my aims and accomplish my goals",NA,"Not at all true",1
"mhscdc_fried_2020_se","mhscdc_fried_2020_se_1","Pre48","General Self-Efficacy Scale (Schwarzer & Jerusalem 1995)",NA,NA,"It is easy for me to stick to my aims and accomplish my goals",NA,"Hardly true",2
"mhscdc_fried_2020_se","mhscdc_fried_2020_se_1","Pre48","General Self-Efficacy Scale (Schwarzer & Jerusalem 1995)",NA,NA,"It is easy for me to stick to my aims and accomplish my goals",NA,"Moderately true",3
"mhscdc_fried_2020_se","mhscdc_fried_2020_se_1","Pre48","General Self-Efficacy Scale (Schwarzer & Jerusalem 1995)",NA,NA,"It is easy for me to stick to my aims and accomplish my goals",NA,"Exactly true",4
