"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"goksel_2026_embarrassment_wcm","goksel_2026_embarrassment_wcm_1","wcm_1","Perceived warmth, competence and morality (Goksel, Sezer & Berman, 2026, Studies 2, 4 and 6)","Below are a list of characteristics that may describe [name]. Please read each one carefully and indicate the extent to which you agree or disagree that [name] is ...",NA,"competent",NA,"Strongly disagree",1
"goksel_2026_embarrassment_wcm","goksel_2026_embarrassment_wcm_1","wcm_1","Perceived warmth, competence and morality (Goksel, Sezer & Berman, 2026, Studies 2, 4 and 6)","Below are a list of characteristics that may describe [name]. Please read each one carefully and indicate the extent to which you agree or disagree that [name] is ...",NA,"competent",NA,NA,2
"goksel_2026_embarrassment_wcm","goksel_2026_embarrassment_wcm_1","wcm_1","Perceived warmth, competence and morality (Goksel, Sezer & Berman, 2026, Studies 2, 4 and 6)","Below are a list of characteristics that may describe [name]. Please read each one carefully and indicate the extent to which you agree or disagree that [name] is ...",NA,"competent",NA,"Neither agree nor disagree",3
"goksel_2026_embarrassment_wcm","goksel_2026_embarrassment_wcm_1","wcm_1","Perceived warmth, competence and morality (Goksel, Sezer & Berman, 2026, Studies 2, 4 and 6)","Below are a list of characteristics that may describe [name]. Please read each one carefully and indicate the extent to which you agree or disagree that [name] is ...",NA,"competent",NA,NA,4
"goksel_2026_embarrassment_wcm","goksel_2026_embarrassment_wcm_1","wcm_1","Perceived warmth, competence and morality (Goksel, Sezer & Berman, 2026, Studies 2, 4 and 6)","Below are a list of characteristics that may describe [name]. Please read each one carefully and indicate the extent to which you agree or disagree that [name] is ...",NA,"competent",NA,"Strongly agree",5
"goksel_2026_embarrassment_wcm","goksel_2026_embarrassment_wcm_1","wcm_2","Perceived warmth, competence and morality (Goksel, Sezer & Berman, 2026, Studies 2, 4 and 6)","Below are a list of characteristics that may describe [name]. Please read each one carefully and indicate the extent to which you agree or disagree that [name] is ...",NA,"intelligent",NA,"Strongly disagree",1
"goksel_2026_embarrassment_wcm","goksel_2026_embarrassment_wcm_1","wcm_2","Perceived warmth, competence and morality (Goksel, Sezer & Berman, 2026, Studies 2, 4 and 6)","Below are a list of characteristics that may describe [name]. Please read each one carefully and indicate the extent to which you agree or disagree that [name] is ...",NA,"intelligent",NA,NA,2
"goksel_2026_embarrassment_wcm","goksel_2026_embarrassment_wcm_1","wcm_2","Perceived warmth, competence and morality (Goksel, Sezer & Berman, 2026, Studies 2, 4 and 6)","Below are a list of characteristics that may describe [name]. Please read each one carefully and indicate the extent to which you agree or disagree that [name] is ...",NA,"intelligent",NA,"Neither agree nor disagree",3
"goksel_2026_embarrassment_wcm","goksel_2026_embarrassment_wcm_1","wcm_2","Perceived warmth, competence and morality (Goksel, Sezer & Berman, 2026, Studies 2, 4 and 6)","Below are a list of characteristics that may describe [name]. Please read each one carefully and indicate the extent to which you agree or disagree that [name] is ...",NA,"intelligent",NA,NA,4
"goksel_2026_embarrassment_wcm","goksel_2026_embarrassment_wcm_1","wcm_2","Perceived warmth, competence and morality (Goksel, Sezer & Berman, 2026, Studies 2, 4 and 6)","Below are a list of characteristics that may describe [name]. Please read each one carefully and indicate the extent to which you agree or disagree that [name] is ...",NA,"intelligent",NA,"Strongly agree",5
