"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"li_2021_cultural_intelligence","li_2021_cultural_intelligence_1","CQ1","Cultural Intelligence Scale (CQS), 12-item short version (Bucker, Furrer & Lin)","Chinese","Dear Sir/madam: Hello! Thank you very much for participating in this survey! The purpose of this survey is to study problems at work. The survey will be conducted anonymously. The results of the questionnaire will only be used for academic research and will not involve ethical issues. All information about you will be kept confidential and approved by the Academic Ethics Committee of the University. Please answer the following questions according to your true feelings. There is no difference between good or bad, right or wrong. Please complete this form for valid results.",NA,"I am conscious of the cultural knowledge I use when interacting with people with different cultural backgrounds.",NA,NA,1,NA,NA,NA,NA
"li_2021_cultural_intelligence","li_2021_cultural_intelligence_1","CQ1","Cultural Intelligence Scale (CQS), 12-item short version (Bucker, Furrer & Lin)","Chinese","Dear Sir/madam: Hello! Thank you very much for participating in this survey! The purpose of this survey is to study problems at work. The survey will be conducted anonymously. The results of the questionnaire will only be used for academic research and will not involve ethical issues. All information about you will be kept confidential and approved by the Academic Ethics Committee of the University. Please answer the following questions according to your true feelings. There is no difference between good or bad, right or wrong. Please complete this form for valid results.",NA,"I am conscious of the cultural knowledge I use when interacting with people with different cultural backgrounds.",NA,NA,2,NA,NA,NA,NA
"li_2021_cultural_intelligence","li_2021_cultural_intelligence_1","CQ1","Cultural Intelligence Scale (CQS), 12-item short version (Bucker, Furrer & Lin)","Chinese","Dear Sir/madam: Hello! Thank you very much for participating in this survey! The purpose of this survey is to study problems at work. The survey will be conducted anonymously. The results of the questionnaire will only be used for academic research and will not involve ethical issues. All information about you will be kept confidential and approved by the Academic Ethics Committee of the University. Please answer the following questions according to your true feelings. There is no difference between good or bad, right or wrong. Please complete this form for valid results.",NA,"I am conscious of the cultural knowledge I use when interacting with people with different cultural backgrounds.",NA,NA,3,NA,NA,NA,NA
"li_2021_cultural_intelligence","li_2021_cultural_intelligence_1","CQ1","Cultural Intelligence Scale (CQS), 12-item short version (Bucker, Furrer & Lin)","Chinese","Dear Sir/madam: Hello! Thank you very much for participating in this survey! The purpose of this survey is to study problems at work. The survey will be conducted anonymously. The results of the questionnaire will only be used for academic research and will not involve ethical issues. All information about you will be kept confidential and approved by the Academic Ethics Committee of the University. Please answer the following questions according to your true feelings. There is no difference between good or bad, right or wrong. Please complete this form for valid results.",NA,"I am conscious of the cultural knowledge I use when interacting with people with different cultural backgrounds.",NA,NA,4,NA,NA,NA,NA
"li_2021_cultural_intelligence","li_2021_cultural_intelligence_1","CQ1","Cultural Intelligence Scale (CQS), 12-item short version (Bucker, Furrer & Lin)","Chinese","Dear Sir/madam: Hello! Thank you very much for participating in this survey! The purpose of this survey is to study problems at work. The survey will be conducted anonymously. The results of the questionnaire will only be used for academic research and will not involve ethical issues. All information about you will be kept confidential and approved by the Academic Ethics Committee of the University. Please answer the following questions according to your true feelings. There is no difference between good or bad, right or wrong. Please complete this form for valid results.",NA,"I am conscious of the cultural knowledge I use when interacting with people with different cultural backgrounds.",NA,NA,5,NA,NA,NA,NA
"li_2021_cultural_intelligence","li_2021_cultural_intelligence_1","CQ1","Cultural Intelligence Scale (CQS), 12-item short version (Bucker, Furrer & Lin)","Chinese","Dear Sir/madam: Hello! Thank you very much for participating in this survey! The purpose of this survey is to study problems at work. The survey will be conducted anonymously. The results of the questionnaire will only be used for academic research and will not involve ethical issues. All information about you will be kept confidential and approved by the Academic Ethics Committee of the University. Please answer the following questions according to your true feelings. There is no difference between good or bad, right or wrong. Please complete this form for valid results.",NA,"I am conscious of the cultural knowledge I use when interacting with people with different cultural backgrounds.",NA,NA,6,NA,NA,NA,NA
"li_2021_cultural_intelligence","li_2021_cultural_intelligence_1","CQ1","Cultural Intelligence Scale (CQS), 12-item short version (Bucker, Furrer & Lin)","Chinese","Dear Sir/madam: Hello! Thank you very much for participating in this survey! The purpose of this survey is to study problems at work. The survey will be conducted anonymously. The results of the questionnaire will only be used for academic research and will not involve ethical issues. All information about you will be kept confidential and approved by the Academic Ethics Committee of the University. Please answer the following questions according to your true feelings. There is no difference between good or bad, right or wrong. Please complete this form for valid results.",NA,"I am conscious of the cultural knowledge I use when interacting with people with different cultural backgrounds.",NA,NA,7,NA,NA,NA,NA
"li_2021_cultural_intelligence","li_2021_cultural_intelligence_1","CQ2","Cultural Intelligence Scale (CQS), 12-item short version (Bucker, Furrer & Lin)","Chinese","Dear Sir/madam: Hello! Thank you very much for participating in this survey! The purpose of this survey is to study problems at work. The survey will be conducted anonymously. The results of the questionnaire will only be used for academic research and will not involve ethical issues. All information about you will be kept confidential and approved by the Academic Ethics Committee of the University. Please answer the following questions according to your true feelings. There is no difference between good or bad, right or wrong. Please complete this form for valid results.",NA,"I am conscious of the cultural knowledge I apply to cross-cultural interactions.",NA,NA,1,NA,NA,NA,NA
"li_2021_cultural_intelligence","li_2021_cultural_intelligence_1","CQ2","Cultural Intelligence Scale (CQS), 12-item short version (Bucker, Furrer & Lin)","Chinese","Dear Sir/madam: Hello! Thank you very much for participating in this survey! The purpose of this survey is to study problems at work. The survey will be conducted anonymously. The results of the questionnaire will only be used for academic research and will not involve ethical issues. All information about you will be kept confidential and approved by the Academic Ethics Committee of the University. Please answer the following questions according to your true feelings. There is no difference between good or bad, right or wrong. Please complete this form for valid results.",NA,"I am conscious of the cultural knowledge I apply to cross-cultural interactions.",NA,NA,2,NA,NA,NA,NA
"li_2021_cultural_intelligence","li_2021_cultural_intelligence_1","CQ2","Cultural Intelligence Scale (CQS), 12-item short version (Bucker, Furrer & Lin)","Chinese","Dear Sir/madam: Hello! Thank you very much for participating in this survey! The purpose of this survey is to study problems at work. The survey will be conducted anonymously. The results of the questionnaire will only be used for academic research and will not involve ethical issues. All information about you will be kept confidential and approved by the Academic Ethics Committee of the University. Please answer the following questions according to your true feelings. There is no difference between good or bad, right or wrong. Please complete this form for valid results.",NA,"I am conscious of the cultural knowledge I apply to cross-cultural interactions.",NA,NA,3,NA,NA,NA,NA
