"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"portella_2022_racial_attitudes","portella_2022_racial_attitudes_1","q9","Racial ideology statements (Portella, Kirschbaum & Menezes-Filho 2022 student questionnaire)","Portuguese","Para nós, é muito importante conhecer a sua opinião sobre novas afirmações. Por favor, diga-nos o quanto você concorda ou discorda com cada afirmação, de acordo com as carinhas abaixo. Discordo completamente, discordo, concordo, concordo completamente","For us, it is very important to know your opinion on the following statements. Please, tell us how much do you agree or disagree with these new statements, based on the emoticons below: Strongly disagree, disagree, agree, Strongly agree.",NA,NA,"I don’t care if I have white or black friends",NA,NA,"concordo completamente","Strongly agree",1
"portella_2022_racial_attitudes","portella_2022_racial_attitudes_1","q9","Racial ideology statements (Portella, Kirschbaum & Menezes-Filho 2022 student questionnaire)","Portuguese","Para nós, é muito importante conhecer a sua opinião sobre novas afirmações. Por favor, diga-nos o quanto você concorda ou discorda com cada afirmação, de acordo com as carinhas abaixo. Discordo completamente, discordo, concordo, concordo completamente","For us, it is very important to know your opinion on the following statements. Please, tell us how much do you agree or disagree with these new statements, based on the emoticons below: Strongly disagree, disagree, agree, Strongly agree.",NA,NA,"I don’t care if I have white or black friends",NA,NA,"concordo","agree",2
"portella_2022_racial_attitudes","portella_2022_racial_attitudes_1","q9","Racial ideology statements (Portella, Kirschbaum & Menezes-Filho 2022 student questionnaire)","Portuguese","Para nós, é muito importante conhecer a sua opinião sobre novas afirmações. Por favor, diga-nos o quanto você concorda ou discorda com cada afirmação, de acordo com as carinhas abaixo. Discordo completamente, discordo, concordo, concordo completamente","For us, it is very important to know your opinion on the following statements. Please, tell us how much do you agree or disagree with these new statements, based on the emoticons below: Strongly disagree, disagree, agree, Strongly agree.",NA,NA,"I don’t care if I have white or black friends",NA,NA,"discordo","disagree",3
"portella_2022_racial_attitudes","portella_2022_racial_attitudes_1","q9","Racial ideology statements (Portella, Kirschbaum & Menezes-Filho 2022 student questionnaire)","Portuguese","Para nós, é muito importante conhecer a sua opinião sobre novas afirmações. Por favor, diga-nos o quanto você concorda ou discorda com cada afirmação, de acordo com as carinhas abaixo. Discordo completamente, discordo, concordo, concordo completamente","For us, it is very important to know your opinion on the following statements. Please, tell us how much do you agree or disagree with these new statements, based on the emoticons below: Strongly disagree, disagree, agree, Strongly agree.",NA,NA,"I don’t care if I have white or black friends",NA,NA,"Discordo completamente","Strongly disagree",4
"portella_2022_racial_attitudes","portella_2022_racial_attitudes_1","q12","Racial ideology statements (Portella, Kirschbaum & Menezes-Filho 2022 student questionnaire)","Portuguese","Para nós, é muito importante conhecer a sua opinião sobre novas afirmações. Por favor, diga-nos o quanto você concorda ou discorda com cada afirmação, de acordo com as carinhas abaixo. Discordo completamente, discordo, concordo, concordo completamente","For us, it is very important to know your opinion on the following statements. Please, tell us how much do you agree or disagree with these new statements, based on the emoticons below: Strongly disagree, disagree, agree, Strongly agree.",NA,NA,"White people can generally get better jobs than black people can, because white people is more disciplined regarding companies rules",NA,NA,"Discordo completamente","Strongly disagree",1
"portella_2022_racial_attitudes","portella_2022_racial_attitudes_1","q12","Racial ideology statements (Portella, Kirschbaum & Menezes-Filho 2022 student questionnaire)","Portuguese","Para nós, é muito importante conhecer a sua opinião sobre novas afirmações. Por favor, diga-nos o quanto você concorda ou discorda com cada afirmação, de acordo com as carinhas abaixo. Discordo completamente, discordo, concordo, concordo completamente","For us, it is very important to know your opinion on the following statements. Please, tell us how much do you agree or disagree with these new statements, based on the emoticons below: Strongly disagree, disagree, agree, Strongly agree.",NA,NA,"White people can generally get better jobs than black people can, because white people is more disciplined regarding companies rules",NA,NA,"discordo","disagree",2
"portella_2022_racial_attitudes","portella_2022_racial_attitudes_1","q12","Racial ideology statements (Portella, Kirschbaum & Menezes-Filho 2022 student questionnaire)","Portuguese","Para nós, é muito importante conhecer a sua opinião sobre novas afirmações. Por favor, diga-nos o quanto você concorda ou discorda com cada afirmação, de acordo com as carinhas abaixo. Discordo completamente, discordo, concordo, concordo completamente","For us, it is very important to know your opinion on the following statements. Please, tell us how much do you agree or disagree with these new statements, based on the emoticons below: Strongly disagree, disagree, agree, Strongly agree.",NA,NA,"White people can generally get better jobs than black people can, because white people is more disciplined regarding companies rules",NA,NA,"concordo","agree",3
"portella_2022_racial_attitudes","portella_2022_racial_attitudes_1","q12","Racial ideology statements (Portella, Kirschbaum & Menezes-Filho 2022 student questionnaire)","Portuguese","Para nós, é muito importante conhecer a sua opinião sobre novas afirmações. Por favor, diga-nos o quanto você concorda ou discorda com cada afirmação, de acordo com as carinhas abaixo. Discordo completamente, discordo, concordo, concordo completamente","For us, it is very important to know your opinion on the following statements. Please, tell us how much do you agree or disagree with these new statements, based on the emoticons below: Strongly disagree, disagree, agree, Strongly agree.",NA,NA,"White people can generally get better jobs than black people can, because white people is more disciplined regarding companies rules",NA,NA,"concordo completamente","Strongly agree",4
"portella_2022_racial_attitudes","portella_2022_racial_attitudes_1","q57","Racial ideology statements (Portella, Kirschbaum & Menezes-Filho 2022 student questionnaire)","Portuguese","Para nós, é muito importante conhecer a sua opinião sobre novas afirmações. Por favor, diga-nos o quanto você concorda ou discorda com cada afirmação, de acordo com as carinhas abaixo. Discordo completamente, discordo, concordo, concordo completamente","For us, it is very important to know your opinion on the following statements. Please, tell us how much do you agree or disagree with these new statements, based on the emoticons below: Strongly disagree, disagree, agree, Strongly agree.",NA,NA,"In a democratic society, black people should behave like most white people do",NA,NA,"Discordo completamente","Strongly disagree",1
"portella_2022_racial_attitudes","portella_2022_racial_attitudes_1","q57","Racial ideology statements (Portella, Kirschbaum & Menezes-Filho 2022 student questionnaire)","Portuguese","Para nós, é muito importante conhecer a sua opinião sobre novas afirmações. Por favor, diga-nos o quanto você concorda ou discorda com cada afirmação, de acordo com as carinhas abaixo. Discordo completamente, discordo, concordo, concordo completamente","For us, it is very important to know your opinion on the following statements. Please, tell us how much do you agree or disagree with these new statements, based on the emoticons below: Strongly disagree, disagree, agree, Strongly agree.",NA,NA,"In a democratic society, black people should behave like most white people do",NA,NA,"discordo","disagree",2
