"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"medvedev_2018_pan","medvedev_2018_pan_1","pan_1","Positive and Negative Affect Schedule (PANAS)",NA,NA,"interested",NA,"very slightly or not at all",1
"medvedev_2018_pan","medvedev_2018_pan_1","pan_1","Positive and Negative Affect Schedule (PANAS)",NA,NA,"interested",NA,"a little",2
"medvedev_2018_pan","medvedev_2018_pan_1","pan_1","Positive and Negative Affect Schedule (PANAS)",NA,NA,"interested",NA,"moderately",3
"medvedev_2018_pan","medvedev_2018_pan_1","pan_1","Positive and Negative Affect Schedule (PANAS)",NA,NA,"interested",NA,"quite a bit",4
"medvedev_2018_pan","medvedev_2018_pan_1","pan_1","Positive and Negative Affect Schedule (PANAS)",NA,NA,"interested",NA,"extremely",5
"medvedev_2018_pan","medvedev_2018_pan_1","pan_2","Positive and Negative Affect Schedule (PANAS)",NA,NA,"distressed",NA,"very slightly or not at all",1
"medvedev_2018_pan","medvedev_2018_pan_1","pan_2","Positive and Negative Affect Schedule (PANAS)",NA,NA,"distressed",NA,"a little",2
"medvedev_2018_pan","medvedev_2018_pan_1","pan_2","Positive and Negative Affect Schedule (PANAS)",NA,NA,"distressed",NA,"moderately",3
"medvedev_2018_pan","medvedev_2018_pan_1","pan_2","Positive and Negative Affect Schedule (PANAS)",NA,NA,"distressed",NA,"quite a bit",4
"medvedev_2018_pan","medvedev_2018_pan_1","pan_2","Positive and Negative Affect Schedule (PANAS)",NA,NA,"distressed",NA,"extremely",5
"medvedev_2018_pan","medvedev_2018_pan_1","pan_3","Positive and Negative Affect Schedule (PANAS)",NA,NA,"excited",NA,"very slightly or not at all",1
"medvedev_2018_pan","medvedev_2018_pan_1","pan_3","Positive and Negative Affect Schedule (PANAS)",NA,NA,"excited",NA,"a little",2
"medvedev_2018_pan","medvedev_2018_pan_1","pan_3","Positive and Negative Affect Schedule (PANAS)",NA,NA,"excited",NA,"moderately",3
"medvedev_2018_pan","medvedev_2018_pan_1","pan_3","Positive and Negative Affect Schedule (PANAS)",NA,NA,"excited",NA,"quite a bit",4
"medvedev_2018_pan","medvedev_2018_pan_1","pan_3","Positive and Negative Affect Schedule (PANAS)",NA,NA,"excited",NA,"extremely",5
"medvedev_2018_pan","medvedev_2018_pan_1","pan_4","Positive and Negative Affect Schedule (PANAS)",NA,NA,"upset",NA,"very slightly or not at all",1
"medvedev_2018_pan","medvedev_2018_pan_1","pan_4","Positive and Negative Affect Schedule (PANAS)",NA,NA,"upset",NA,"a little",2
"medvedev_2018_pan","medvedev_2018_pan_1","pan_4","Positive and Negative Affect Schedule (PANAS)",NA,NA,"upset",NA,"moderately",3
"medvedev_2018_pan","medvedev_2018_pan_1","pan_4","Positive and Negative Affect Schedule (PANAS)",NA,NA,"upset",NA,"quite a bit",4
"medvedev_2018_pan","medvedev_2018_pan_1","pan_4","Positive and Negative Affect Schedule (PANAS)",NA,NA,"upset",NA,"extremely",5
"medvedev_2018_pan","medvedev_2018_pan_1","pan_5","Positive and Negative Affect Schedule (PANAS)",NA,NA,"strong",NA,"very slightly or not at all",1
"medvedev_2018_pan","medvedev_2018_pan_1","pan_5","Positive and Negative Affect Schedule (PANAS)",NA,NA,"strong",NA,"a little",2
"medvedev_2018_pan","medvedev_2018_pan_1","pan_5","Positive and Negative Affect Schedule (PANAS)",NA,NA,"strong",NA,"moderately",3
"medvedev_2018_pan","medvedev_2018_pan_1","pan_5","Positive and Negative Affect Schedule (PANAS)",NA,NA,"strong",NA,"quite a bit",4
"medvedev_2018_pan","medvedev_2018_pan_1","pan_5","Positive and Negative Affect Schedule (PANAS)",NA,NA,"strong",NA,"extremely",5
"medvedev_2018_pan","medvedev_2018_pan_1","pan_6","Positive and Negative Affect Schedule (PANAS)",NA,NA,"guilty",NA,"very slightly or not at all",1
"medvedev_2018_pan","medvedev_2018_pan_1","pan_6","Positive and Negative Affect Schedule (PANAS)",NA,NA,"guilty",NA,"a little",2
"medvedev_2018_pan","medvedev_2018_pan_1","pan_6","Positive and Negative Affect Schedule (PANAS)",NA,NA,"guilty",NA,"moderately",3
"medvedev_2018_pan","medvedev_2018_pan_1","pan_6","Positive and Negative Affect Schedule (PANAS)",NA,NA,"guilty",NA,"quite a bit",4
"medvedev_2018_pan","medvedev_2018_pan_1","pan_6","Positive and Negative Affect Schedule (PANAS)",NA,NA,"guilty",NA,"extremely",5
"medvedev_2018_pan","medvedev_2018_pan_1","pan_7","Positive and Negative Affect Schedule (PANAS)",NA,NA,"scared",NA,"very slightly or not at all",1
"medvedev_2018_pan","medvedev_2018_pan_1","pan_7","Positive and Negative Affect Schedule (PANAS)",NA,NA,"scared",NA,"a little",2
"medvedev_2018_pan","medvedev_2018_pan_1","pan_7","Positive and Negative Affect Schedule (PANAS)",NA,NA,"scared",NA,"moderately",3
"medvedev_2018_pan","medvedev_2018_pan_1","pan_7","Positive and Negative Affect Schedule (PANAS)",NA,NA,"scared",NA,"quite a bit",4
"medvedev_2018_pan","medvedev_2018_pan_1","pan_7","Positive and Negative Affect Schedule (PANAS)",NA,NA,"scared",NA,"extremely",5
"medvedev_2018_pan","medvedev_2018_pan_1","pan_8","Positive and Negative Affect Schedule (PANAS)",NA,NA,"hostile",NA,"very slightly or not at all",1
"medvedev_2018_pan","medvedev_2018_pan_1","pan_8","Positive and Negative Affect Schedule (PANAS)",NA,NA,"hostile",NA,"a little",2
"medvedev_2018_pan","medvedev_2018_pan_1","pan_8","Positive and Negative Affect Schedule (PANAS)",NA,NA,"hostile",NA,"moderately",3
"medvedev_2018_pan","medvedev_2018_pan_1","pan_8","Positive and Negative Affect Schedule (PANAS)",NA,NA,"hostile",NA,"quite a bit",4
"medvedev_2018_pan","medvedev_2018_pan_1","pan_8","Positive and Negative Affect Schedule (PANAS)",NA,NA,"hostile",NA,"extremely",5
"medvedev_2018_pan","medvedev_2018_pan_1","pan_9","Positive and Negative Affect Schedule (PANAS)",NA,NA,"enthusiastic",NA,"very slightly or not at all",1
