"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"spain_2026_elections_campaign","spain_2026_elections_campaign_1","p2","CIS Estudio 3566, Postelectoral elecciones autonómicas 2026. Comunidad autónoma de Andalucía: P.2 interest in the election campaign and P.3 usefulness of the campaign","Spanish",NA,NA,NA,NA,"¿Con cuánto interés siguió Ud. la campaña electoral de las elecciones autonómicas al Parlamento de Andalucía, con mucho, bastante, poco o ningún interés?","How much interest did you take in following the election campaign for the regional elections to the Parliament of Andalusia: a great deal, quite a lot, little or no interest?",NA,"Con mucho interés","With a great deal of interest",1
"spain_2026_elections_campaign","spain_2026_elections_campaign_1","p2","CIS Estudio 3566, Postelectoral elecciones autonómicas 2026. Comunidad autónoma de Andalucía: P.2 interest in the election campaign and P.3 usefulness of the campaign","Spanish",NA,NA,NA,NA,"¿Con cuánto interés siguió Ud. la campaña electoral de las elecciones autonómicas al Parlamento de Andalucía, con mucho, bastante, poco o ningún interés?","How much interest did you take in following the election campaign for the regional elections to the Parliament of Andalusia: a great deal, quite a lot, little or no interest?",NA,"Con bastante interés","With quite a lot of interest",2
"spain_2026_elections_campaign","spain_2026_elections_campaign_1","p2","CIS Estudio 3566, Postelectoral elecciones autonómicas 2026. Comunidad autónoma de Andalucía: P.2 interest in the election campaign and P.3 usefulness of the campaign","Spanish",NA,NA,NA,NA,"¿Con cuánto interés siguió Ud. la campaña electoral de las elecciones autonómicas al Parlamento de Andalucía, con mucho, bastante, poco o ningún interés?","How much interest did you take in following the election campaign for the regional elections to the Parliament of Andalusia: a great deal, quite a lot, little or no interest?",NA,"Regular","So-so",3
"spain_2026_elections_campaign","spain_2026_elections_campaign_1","p2","CIS Estudio 3566, Postelectoral elecciones autonómicas 2026. Comunidad autónoma de Andalucía: P.2 interest in the election campaign and P.3 usefulness of the campaign","Spanish",NA,NA,NA,NA,"¿Con cuánto interés siguió Ud. la campaña electoral de las elecciones autonómicas al Parlamento de Andalucía, con mucho, bastante, poco o ningún interés?","How much interest did you take in following the election campaign for the regional elections to the Parliament of Andalusia: a great deal, quite a lot, little or no interest?",NA,"Con poco interés","With little interest",4
"spain_2026_elections_campaign","spain_2026_elections_campaign_1","p2","CIS Estudio 3566, Postelectoral elecciones autonómicas 2026. Comunidad autónoma de Andalucía: P.2 interest in the election campaign and P.3 usefulness of the campaign","Spanish",NA,NA,NA,NA,"¿Con cuánto interés siguió Ud. la campaña electoral de las elecciones autonómicas al Parlamento de Andalucía, con mucho, bastante, poco o ningún interés?","How much interest did you take in following the election campaign for the regional elections to the Parliament of Andalusia: a great deal, quite a lot, little or no interest?",NA,"Con ningún interés","With no interest",5
"spain_2026_elections_campaign","spain_2026_elections_campaign_2","p3_1","CIS Estudio 3566, Postelectoral elecciones autonómicas 2026. Comunidad autónoma de Andalucía: P.2 interest in the election campaign and P.3 usefulness of the campaign","Spanish",NA,NA,"¿Y en qué medida, en líneas generales, lo que oyó o vio durante la campaña electoral le sirvió a Ud. mucho, bastante, poco o nada...?","And to what extent, in general terms, did what you heard or saw during the election campaign serve you a lot, quite a lot, a little or not at all...?","Para informarse sobre los programas y propuestas de cada partido o coalición","To find out about the programmes and proposals of each party or coalition",NA,"Mucho","A lot",1
"spain_2026_elections_campaign","spain_2026_elections_campaign_2","p3_1","CIS Estudio 3566, Postelectoral elecciones autonómicas 2026. Comunidad autónoma de Andalucía: P.2 interest in the election campaign and P.3 usefulness of the campaign","Spanish",NA,NA,"¿Y en qué medida, en líneas generales, lo que oyó o vio durante la campaña electoral le sirvió a Ud. mucho, bastante, poco o nada...?","And to what extent, in general terms, did what you heard or saw during the election campaign serve you a lot, quite a lot, a little or not at all...?","Para informarse sobre los programas y propuestas de cada partido o coalición","To find out about the programmes and proposals of each party or coalition",NA,"Bastante","Quite a lot",2
"spain_2026_elections_campaign","spain_2026_elections_campaign_2","p3_1","CIS Estudio 3566, Postelectoral elecciones autonómicas 2026. Comunidad autónoma de Andalucía: P.2 interest in the election campaign and P.3 usefulness of the campaign","Spanish",NA,NA,"¿Y en qué medida, en líneas generales, lo que oyó o vio durante la campaña electoral le sirvió a Ud. mucho, bastante, poco o nada...?","And to what extent, in general terms, did what you heard or saw during the election campaign serve you a lot, quite a lot, a little or not at all...?","Para informarse sobre los programas y propuestas de cada partido o coalición","To find out about the programmes and proposals of each party or coalition",NA,"Poco","A little",3
"spain_2026_elections_campaign","spain_2026_elections_campaign_2","p3_1","CIS Estudio 3566, Postelectoral elecciones autonómicas 2026. Comunidad autónoma de Andalucía: P.2 interest in the election campaign and P.3 usefulness of the campaign","Spanish",NA,NA,"¿Y en qué medida, en líneas generales, lo que oyó o vio durante la campaña electoral le sirvió a Ud. mucho, bastante, poco o nada...?","And to what extent, in general terms, did what you heard or saw during the election campaign serve you a lot, quite a lot, a little or not at all...?","Para informarse sobre los programas y propuestas de cada partido o coalición","To find out about the programmes and proposals of each party or coalition",NA,"Nada","Not at all",4
"spain_2026_elections_campaign","spain_2026_elections_campaign_2","p3_2","CIS Estudio 3566, Postelectoral elecciones autonómicas 2026. Comunidad autónoma de Andalucía: P.2 interest in the election campaign and P.3 usefulness of the campaign","Spanish",NA,NA,"¿Y en qué medida, en líneas generales, lo que oyó o vio durante la campaña electoral le sirvió a Ud. mucho, bastante, poco o nada...?","And to what extent, in general terms, did what you heard or saw during the election campaign serve you a lot, quite a lot, a little or not at all...?","Para conocer mejor a los/as candidatos y candidatas","To get to know the candidates better",NA,"Mucho","A lot",1
"spain_2026_elections_campaign","spain_2026_elections_campaign_2","p3_2","CIS Estudio 3566, Postelectoral elecciones autonómicas 2026. Comunidad autónoma de Andalucía: P.2 interest in the election campaign and P.3 usefulness of the campaign","Spanish",NA,NA,"¿Y en qué medida, en líneas generales, lo que oyó o vio durante la campaña electoral le sirvió a Ud. mucho, bastante, poco o nada...?","And to what extent, in general terms, did what you heard or saw during the election campaign serve you a lot, quite a lot, a little or not at all...?","Para conocer mejor a los/as candidatos y candidatas","To get to know the candidates better",NA,"Bastante","Quite a lot",2
"spain_2026_elections_campaign","spain_2026_elections_campaign_2","p3_2","CIS Estudio 3566, Postelectoral elecciones autonómicas 2026. Comunidad autónoma de Andalucía: P.2 interest in the election campaign and P.3 usefulness of the campaign","Spanish",NA,NA,"¿Y en qué medida, en líneas generales, lo que oyó o vio durante la campaña electoral le sirvió a Ud. mucho, bastante, poco o nada...?","And to what extent, in general terms, did what you heard or saw during the election campaign serve you a lot, quite a lot, a little or not at all...?","Para conocer mejor a los/as candidatos y candidatas","To get to know the candidates better",NA,"Poco","A little",3
"spain_2026_elections_campaign","spain_2026_elections_campaign_2","p3_2","CIS Estudio 3566, Postelectoral elecciones autonómicas 2026. Comunidad autónoma de Andalucía: P.2 interest in the election campaign and P.3 usefulness of the campaign","Spanish",NA,NA,"¿Y en qué medida, en líneas generales, lo que oyó o vio durante la campaña electoral le sirvió a Ud. mucho, bastante, poco o nada...?","And to what extent, in general terms, did what you heard or saw during the election campaign serve you a lot, quite a lot, a little or not at all...?","Para conocer mejor a los/as candidatos y candidatas","To get to know the candidates better",NA,"Nada","Not at all",4
"spain_2026_elections_campaign","spain_2026_elections_campaign_2","p3_3","CIS Estudio 3566, Postelectoral elecciones autonómicas 2026. Comunidad autónoma de Andalucía: P.2 interest in the election campaign and P.3 usefulness of the campaign","Spanish",NA,NA,"¿Y en qué medida, en líneas generales, lo que oyó o vio durante la campaña electoral le sirvió a Ud. mucho, bastante, poco o nada...?","And to what extent, in general terms, did what you heard or saw during the election campaign serve you a lot, quite a lot, a little or not at all...?","Para ver las diferencias que existen entre unos partidos y otros","To see the differences that exist between one party and another",NA,"Mucho","A lot",1
"spain_2026_elections_campaign","spain_2026_elections_campaign_2","p3_3","CIS Estudio 3566, Postelectoral elecciones autonómicas 2026. Comunidad autónoma de Andalucía: P.2 interest in the election campaign and P.3 usefulness of the campaign","Spanish",NA,NA,"¿Y en qué medida, en líneas generales, lo que oyó o vio durante la campaña electoral le sirvió a Ud. mucho, bastante, poco o nada...?","And to what extent, in general terms, did what you heard or saw during the election campaign serve you a lot, quite a lot, a little or not at all...?","Para ver las diferencias que existen entre unos partidos y otros","To see the differences that exist between one party and another",NA,"Bastante","Quite a lot",2
"spain_2026_elections_campaign","spain_2026_elections_campaign_2","p3_3","CIS Estudio 3566, Postelectoral elecciones autonómicas 2026. Comunidad autónoma de Andalucía: P.2 interest in the election campaign and P.3 usefulness of the campaign","Spanish",NA,NA,"¿Y en qué medida, en líneas generales, lo que oyó o vio durante la campaña electoral le sirvió a Ud. mucho, bastante, poco o nada...?","And to what extent, in general terms, did what you heard or saw during the election campaign serve you a lot, quite a lot, a little or not at all...?","Para ver las diferencias que existen entre unos partidos y otros","To see the differences that exist between one party and another",NA,"Poco","A little",3
"spain_2026_elections_campaign","spain_2026_elections_campaign_2","p3_3","CIS Estudio 3566, Postelectoral elecciones autonómicas 2026. Comunidad autónoma de Andalucía: P.2 interest in the election campaign and P.3 usefulness of the campaign","Spanish",NA,NA,"¿Y en qué medida, en líneas generales, lo que oyó o vio durante la campaña electoral le sirvió a Ud. mucho, bastante, poco o nada...?","And to what extent, in general terms, did what you heard or saw during the election campaign serve you a lot, quite a lot, a little or not at all...?","Para ver las diferencias que existen entre unos partidos y otros","To see the differences that exist between one party and another",NA,"Nada","Not at all",4
"spain_2026_elections_campaign","spain_2026_elections_campaign_2","p3_4","CIS Estudio 3566, Postelectoral elecciones autonómicas 2026. Comunidad autónoma de Andalucía: P.2 interest in the election campaign and P.3 usefulness of the campaign","Spanish",NA,NA,"¿Y en qué medida, en líneas generales, lo que oyó o vio durante la campaña electoral le sirvió a Ud. mucho, bastante, poco o nada...?","And to what extent, in general terms, did what you heard or saw during the election campaign serve you a lot, quite a lot, a little or not at all...?","Para decidir su voto","To decide your vote",NA,"Mucho","A lot",1
"spain_2026_elections_campaign","spain_2026_elections_campaign_2","p3_4","CIS Estudio 3566, Postelectoral elecciones autonómicas 2026. Comunidad autónoma de Andalucía: P.2 interest in the election campaign and P.3 usefulness of the campaign","Spanish",NA,NA,"¿Y en qué medida, en líneas generales, lo que oyó o vio durante la campaña electoral le sirvió a Ud. mucho, bastante, poco o nada...?","And to what extent, in general terms, did what you heard or saw during the election campaign serve you a lot, quite a lot, a little or not at all...?","Para decidir su voto","To decide your vote",NA,"Bastante","Quite a lot",2
"spain_2026_elections_campaign","spain_2026_elections_campaign_2","p3_4","CIS Estudio 3566, Postelectoral elecciones autonómicas 2026. Comunidad autónoma de Andalucía: P.2 interest in the election campaign and P.3 usefulness of the campaign","Spanish",NA,NA,"¿Y en qué medida, en líneas generales, lo que oyó o vio durante la campaña electoral le sirvió a Ud. mucho, bastante, poco o nada...?","And to what extent, in general terms, did what you heard or saw during the election campaign serve you a lot, quite a lot, a little or not at all...?","Para decidir su voto","To decide your vote",NA,"Poco","A little",3
"spain_2026_elections_campaign","spain_2026_elections_campaign_2","p3_4","CIS Estudio 3566, Postelectoral elecciones autonómicas 2026. Comunidad autónoma de Andalucía: P.2 interest in the election campaign and P.3 usefulness of the campaign","Spanish",NA,NA,"¿Y en qué medida, en líneas generales, lo que oyó o vio durante la campaña electoral le sirvió a Ud. mucho, bastante, poco o nada...?","And to what extent, in general terms, did what you heard or saw during the election campaign serve you a lot, quite a lot, a little or not at all...?","Para decidir su voto","To decide your vote",NA,"Nada","Not at all",4
