"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"spain_2012_gender_prevalence","spain_2012_gender_prevalence_1","p601","CIS Estudio 2968, Percepción social de la violencia de género (noviembre-diciembre 2012), P.6: extensión de los malos tratos hacia distintos grupos en el entorno familiar en España","Spanish","¿Cree Ud. que los malos tratos hacia cada uno de los siguientes grupos que le voy a leer, están muy extendidos, bastante extendidos, poco o nada extendidos en el entorno familiar en España?","Do you think that abuse towards each of the following groups that I am going to read out is very widespread, quite widespread, not very or not at all widespread in the family setting in Spain?",NA,NA,"Los hombres","Men",NA,"Muy extendidos","Very widespread",1
"spain_2012_gender_prevalence","spain_2012_gender_prevalence_1","p601","CIS Estudio 2968, Percepción social de la violencia de género (noviembre-diciembre 2012), P.6: extensión de los malos tratos hacia distintos grupos en el entorno familiar en España","Spanish","¿Cree Ud. que los malos tratos hacia cada uno de los siguientes grupos que le voy a leer, están muy extendidos, bastante extendidos, poco o nada extendidos en el entorno familiar en España?","Do you think that abuse towards each of the following groups that I am going to read out is very widespread, quite widespread, not very or not at all widespread in the family setting in Spain?",NA,NA,"Los hombres","Men",NA,"Bastante extendidos","Quite widespread",2
"spain_2012_gender_prevalence","spain_2012_gender_prevalence_1","p601","CIS Estudio 2968, Percepción social de la violencia de género (noviembre-diciembre 2012), P.6: extensión de los malos tratos hacia distintos grupos en el entorno familiar en España","Spanish","¿Cree Ud. que los malos tratos hacia cada uno de los siguientes grupos que le voy a leer, están muy extendidos, bastante extendidos, poco o nada extendidos en el entorno familiar en España?","Do you think that abuse towards each of the following groups that I am going to read out is very widespread, quite widespread, not very or not at all widespread in the family setting in Spain?",NA,NA,"Los hombres","Men",NA,"Poco extendidos","Not very widespread",3
"spain_2012_gender_prevalence","spain_2012_gender_prevalence_1","p601","CIS Estudio 2968, Percepción social de la violencia de género (noviembre-diciembre 2012), P.6: extensión de los malos tratos hacia distintos grupos en el entorno familiar en España","Spanish","¿Cree Ud. que los malos tratos hacia cada uno de los siguientes grupos que le voy a leer, están muy extendidos, bastante extendidos, poco o nada extendidos en el entorno familiar en España?","Do you think that abuse towards each of the following groups that I am going to read out is very widespread, quite widespread, not very or not at all widespread in the family setting in Spain?",NA,NA,"Los hombres","Men",NA,"Nada extendidos","Not at all widespread",4
"spain_2012_gender_prevalence","spain_2012_gender_prevalence_1","p602","CIS Estudio 2968, Percepción social de la violencia de género (noviembre-diciembre 2012), P.6: extensión de los malos tratos hacia distintos grupos en el entorno familiar en España","Spanish","¿Cree Ud. que los malos tratos hacia cada uno de los siguientes grupos que le voy a leer, están muy extendidos, bastante extendidos, poco o nada extendidos en el entorno familiar en España?","Do you think that abuse towards each of the following groups that I am going to read out is very widespread, quite widespread, not very or not at all widespread in the family setting in Spain?",NA,NA,"Las mujeres","Women",NA,"Muy extendidos","Very widespread",1
"spain_2012_gender_prevalence","spain_2012_gender_prevalence_1","p602","CIS Estudio 2968, Percepción social de la violencia de género (noviembre-diciembre 2012), P.6: extensión de los malos tratos hacia distintos grupos en el entorno familiar en España","Spanish","¿Cree Ud. que los malos tratos hacia cada uno de los siguientes grupos que le voy a leer, están muy extendidos, bastante extendidos, poco o nada extendidos en el entorno familiar en España?","Do you think that abuse towards each of the following groups that I am going to read out is very widespread, quite widespread, not very or not at all widespread in the family setting in Spain?",NA,NA,"Las mujeres","Women",NA,"Bastante extendidos","Quite widespread",2
"spain_2012_gender_prevalence","spain_2012_gender_prevalence_1","p602","CIS Estudio 2968, Percepción social de la violencia de género (noviembre-diciembre 2012), P.6: extensión de los malos tratos hacia distintos grupos en el entorno familiar en España","Spanish","¿Cree Ud. que los malos tratos hacia cada uno de los siguientes grupos que le voy a leer, están muy extendidos, bastante extendidos, poco o nada extendidos en el entorno familiar en España?","Do you think that abuse towards each of the following groups that I am going to read out is very widespread, quite widespread, not very or not at all widespread in the family setting in Spain?",NA,NA,"Las mujeres","Women",NA,"Poco extendidos","Not very widespread",3
"spain_2012_gender_prevalence","spain_2012_gender_prevalence_1","p602","CIS Estudio 2968, Percepción social de la violencia de género (noviembre-diciembre 2012), P.6: extensión de los malos tratos hacia distintos grupos en el entorno familiar en España","Spanish","¿Cree Ud. que los malos tratos hacia cada uno de los siguientes grupos que le voy a leer, están muy extendidos, bastante extendidos, poco o nada extendidos en el entorno familiar en España?","Do you think that abuse towards each of the following groups that I am going to read out is very widespread, quite widespread, not very or not at all widespread in the family setting in Spain?",NA,NA,"Las mujeres","Women",NA,"Nada extendidos","Not at all widespread",4
"spain_2012_gender_prevalence","spain_2012_gender_prevalence_1","p603","CIS Estudio 2968, Percepción social de la violencia de género (noviembre-diciembre 2012), P.6: extensión de los malos tratos hacia distintos grupos en el entorno familiar en España","Spanish","¿Cree Ud. que los malos tratos hacia cada uno de los siguientes grupos que le voy a leer, están muy extendidos, bastante extendidos, poco o nada extendidos en el entorno familiar en España?","Do you think that abuse towards each of the following groups that I am going to read out is very widespread, quite widespread, not very or not at all widespread in the family setting in Spain?",NA,NA,"Los/as niños/as","Children",NA,"Muy extendidos","Very widespread",1
"spain_2012_gender_prevalence","spain_2012_gender_prevalence_1","p603","CIS Estudio 2968, Percepción social de la violencia de género (noviembre-diciembre 2012), P.6: extensión de los malos tratos hacia distintos grupos en el entorno familiar en España","Spanish","¿Cree Ud. que los malos tratos hacia cada uno de los siguientes grupos que le voy a leer, están muy extendidos, bastante extendidos, poco o nada extendidos en el entorno familiar en España?","Do you think that abuse towards each of the following groups that I am going to read out is very widespread, quite widespread, not very or not at all widespread in the family setting in Spain?",NA,NA,"Los/as niños/as","Children",NA,"Bastante extendidos","Quite widespread",2
