"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"nguyen_2026_autonomy_academic_motivation","nguyen_2026_autonomy_academic_motivation_1","AM1","Academic Motivation (Nguyen 2026 learner-autonomy questionnaire, section B)","Vietnamese","The following statements are about your learning experiences at school and at home. There are no right or wrong answers. Please choose the answer that best describes your own opinion or experience. Please indicate how much you agree with each statement.",NA,"I often try my best to complete assignments, even when they are difficult.",NA,"Strongly disagree",1,NA,NA,NA,NA
"nguyen_2026_autonomy_academic_motivation","nguyen_2026_autonomy_academic_motivation_1","AM1","Academic Motivation (Nguyen 2026 learner-autonomy questionnaire, section B)","Vietnamese","The following statements are about your learning experiences at school and at home. There are no right or wrong answers. Please choose the answer that best describes your own opinion or experience. Please indicate how much you agree with each statement.",NA,"I often try my best to complete assignments, even when they are difficult.",NA,NA,2,NA,NA,NA,NA
"nguyen_2026_autonomy_academic_motivation","nguyen_2026_autonomy_academic_motivation_1","AM1","Academic Motivation (Nguyen 2026 learner-autonomy questionnaire, section B)","Vietnamese","The following statements are about your learning experiences at school and at home. There are no right or wrong answers. Please choose the answer that best describes your own opinion or experience. Please indicate how much you agree with each statement.",NA,"I often try my best to complete assignments, even when they are difficult.",NA,NA,3,NA,NA,NA,NA
"nguyen_2026_autonomy_academic_motivation","nguyen_2026_autonomy_academic_motivation_1","AM1","Academic Motivation (Nguyen 2026 learner-autonomy questionnaire, section B)","Vietnamese","The following statements are about your learning experiences at school and at home. There are no right or wrong answers. Please choose the answer that best describes your own opinion or experience. Please indicate how much you agree with each statement.",NA,"I often try my best to complete assignments, even when they are difficult.",NA,NA,4,NA,NA,NA,NA
"nguyen_2026_autonomy_academic_motivation","nguyen_2026_autonomy_academic_motivation_1","AM1","Academic Motivation (Nguyen 2026 learner-autonomy questionnaire, section B)","Vietnamese","The following statements are about your learning experiences at school and at home. There are no right or wrong answers. Please choose the answer that best describes your own opinion or experience. Please indicate how much you agree with each statement.",NA,"I often try my best to complete assignments, even when they are difficult.",NA,"Strongly agree",5,NA,NA,NA,NA
"nguyen_2026_autonomy_academic_motivation","nguyen_2026_autonomy_academic_motivation_1","AM2","Academic Motivation (Nguyen 2026 learner-autonomy questionnaire, section B)","Vietnamese","The following statements are about your learning experiences at school and at home. There are no right or wrong answers. Please choose the answer that best describes your own opinion or experience. Please indicate how much you agree with each statement.",NA,"I feel interested and curious about new things learned in class.",NA,"Strongly disagree",1,NA,NA,NA,NA
"nguyen_2026_autonomy_academic_motivation","nguyen_2026_autonomy_academic_motivation_1","AM2","Academic Motivation (Nguyen 2026 learner-autonomy questionnaire, section B)","Vietnamese","The following statements are about your learning experiences at school and at home. There are no right or wrong answers. Please choose the answer that best describes your own opinion or experience. Please indicate how much you agree with each statement.",NA,"I feel interested and curious about new things learned in class.",NA,NA,2,NA,NA,NA,NA
"nguyen_2026_autonomy_academic_motivation","nguyen_2026_autonomy_academic_motivation_1","AM2","Academic Motivation (Nguyen 2026 learner-autonomy questionnaire, section B)","Vietnamese","The following statements are about your learning experiences at school and at home. There are no right or wrong answers. Please choose the answer that best describes your own opinion or experience. Please indicate how much you agree with each statement.",NA,"I feel interested and curious about new things learned in class.",NA,NA,3,NA,NA,NA,NA
"nguyen_2026_autonomy_academic_motivation","nguyen_2026_autonomy_academic_motivation_1","AM2","Academic Motivation (Nguyen 2026 learner-autonomy questionnaire, section B)","Vietnamese","The following statements are about your learning experiences at school and at home. There are no right or wrong answers. Please choose the answer that best describes your own opinion or experience. Please indicate how much you agree with each statement.",NA,"I feel interested and curious about new things learned in class.",NA,NA,4,NA,NA,NA,NA
"nguyen_2026_autonomy_academic_motivation","nguyen_2026_autonomy_academic_motivation_1","AM2","Academic Motivation (Nguyen 2026 learner-autonomy questionnaire, section B)","Vietnamese","The following statements are about your learning experiences at school and at home. There are no right or wrong answers. Please choose the answer that best describes your own opinion or experience. Please indicate how much you agree with each statement.",NA,"I feel interested and curious about new things learned in class.",NA,"Strongly agree",5,NA,NA,NA,NA
