"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"spain_2026_love_attitudes","spain_2026_love_attitudes_1","p4_1","CIS Estudio 3508, Percepción social del amor (2026), P.4","Spanish","¿Podría decirme si está Ud. muy de acuerdo, bastante, poco o nada de acuerdo con las siguientes afirmaciones sobre el amor?","Could you tell me whether you strongly agree, quite agree, slightly agree or do not agree at all with the following statements about love?",NA,NA,"Para cada persona existe una media naranja, su alma gemela","For every person there is a 'better half', their soulmate",NA,"Muy de acuerdo","Strongly agree",1
"spain_2026_love_attitudes","spain_2026_love_attitudes_1","p4_1","CIS Estudio 3508, Percepción social del amor (2026), P.4","Spanish","¿Podría decirme si está Ud. muy de acuerdo, bastante, poco o nada de acuerdo con las siguientes afirmaciones sobre el amor?","Could you tell me whether you strongly agree, quite agree, slightly agree or do not agree at all with the following statements about love?",NA,NA,"Para cada persona existe una media naranja, su alma gemela","For every person there is a 'better half', their soulmate",NA,"Bastante de acuerdo","Quite agree",2
"spain_2026_love_attitudes","spain_2026_love_attitudes_1","p4_1","CIS Estudio 3508, Percepción social del amor (2026), P.4","Spanish","¿Podría decirme si está Ud. muy de acuerdo, bastante, poco o nada de acuerdo con las siguientes afirmaciones sobre el amor?","Could you tell me whether you strongly agree, quite agree, slightly agree or do not agree at all with the following statements about love?",NA,NA,"Para cada persona existe una media naranja, su alma gemela","For every person there is a 'better half', their soulmate",NA,"Poco de acuerdo","Slightly agree",4
"spain_2026_love_attitudes","spain_2026_love_attitudes_1","p4_1","CIS Estudio 3508, Percepción social del amor (2026), P.4","Spanish","¿Podría decirme si está Ud. muy de acuerdo, bastante, poco o nada de acuerdo con las siguientes afirmaciones sobre el amor?","Could you tell me whether you strongly agree, quite agree, slightly agree or do not agree at all with the following statements about love?",NA,NA,"Para cada persona existe una media naranja, su alma gemela","For every person there is a 'better half', their soulmate",NA,"Nada de acuerdo","Do not agree at all",5
"spain_2026_love_attitudes","spain_2026_love_attitudes_1","p4_2","CIS Estudio 3508, Percepción social del amor (2026), P.4","Spanish","¿Podría decirme si está Ud. muy de acuerdo, bastante, poco o nada de acuerdo con las siguientes afirmaciones sobre el amor?","Could you tell me whether you strongly agree, quite agree, slightly agree or do not agree at all with the following statements about love?",NA,NA,"Se puede elegir de quién enamorarse o a quién amar","One can choose whom to fall in love with or whom to love",NA,"Muy de acuerdo","Strongly agree",1
"spain_2026_love_attitudes","spain_2026_love_attitudes_1","p4_2","CIS Estudio 3508, Percepción social del amor (2026), P.4","Spanish","¿Podría decirme si está Ud. muy de acuerdo, bastante, poco o nada de acuerdo con las siguientes afirmaciones sobre el amor?","Could you tell me whether you strongly agree, quite agree, slightly agree or do not agree at all with the following statements about love?",NA,NA,"Se puede elegir de quién enamorarse o a quién amar","One can choose whom to fall in love with or whom to love",NA,"Bastante de acuerdo","Quite agree",2
"spain_2026_love_attitudes","spain_2026_love_attitudes_1","p4_2","CIS Estudio 3508, Percepción social del amor (2026), P.4","Spanish","¿Podría decirme si está Ud. muy de acuerdo, bastante, poco o nada de acuerdo con las siguientes afirmaciones sobre el amor?","Could you tell me whether you strongly agree, quite agree, slightly agree or do not agree at all with the following statements about love?",NA,NA,"Se puede elegir de quién enamorarse o a quién amar","One can choose whom to fall in love with or whom to love",NA,"Poco de acuerdo","Slightly agree",4
"spain_2026_love_attitudes","spain_2026_love_attitudes_1","p4_2","CIS Estudio 3508, Percepción social del amor (2026), P.4","Spanish","¿Podría decirme si está Ud. muy de acuerdo, bastante, poco o nada de acuerdo con las siguientes afirmaciones sobre el amor?","Could you tell me whether you strongly agree, quite agree, slightly agree or do not agree at all with the following statements about love?",NA,NA,"Se puede elegir de quién enamorarse o a quién amar","One can choose whom to fall in love with or whom to love",NA,"Nada de acuerdo","Do not agree at all",5
"spain_2026_love_attitudes","spain_2026_love_attitudes_1","p4_3","CIS Estudio 3508, Percepción social del amor (2026), P.4","Spanish","¿Podría decirme si está Ud. muy de acuerdo, bastante, poco o nada de acuerdo con las siguientes afirmaciones sobre el amor?","Could you tell me whether you strongly agree, quite agree, slightly agree or do not agree at all with the following statements about love?",NA,NA,"El amor verdadero dura toda la vida","True love lasts a lifetime",NA,"Muy de acuerdo","Strongly agree",1
"spain_2026_love_attitudes","spain_2026_love_attitudes_1","p4_3","CIS Estudio 3508, Percepción social del amor (2026), P.4","Spanish","¿Podría decirme si está Ud. muy de acuerdo, bastante, poco o nada de acuerdo con las siguientes afirmaciones sobre el amor?","Could you tell me whether you strongly agree, quite agree, slightly agree or do not agree at all with the following statements about love?",NA,NA,"El amor verdadero dura toda la vida","True love lasts a lifetime",NA,"Bastante de acuerdo","Quite agree",2
"spain_2026_love_attitudes","spain_2026_love_attitudes_1","p4_3","CIS Estudio 3508, Percepción social del amor (2026), P.4","Spanish","¿Podría decirme si está Ud. muy de acuerdo, bastante, poco o nada de acuerdo con las siguientes afirmaciones sobre el amor?","Could you tell me whether you strongly agree, quite agree, slightly agree or do not agree at all with the following statements about love?",NA,NA,"El amor verdadero dura toda la vida","True love lasts a lifetime",NA,"Poco de acuerdo","Slightly agree",4
"spain_2026_love_attitudes","spain_2026_love_attitudes_1","p4_3","CIS Estudio 3508, Percepción social del amor (2026), P.4","Spanish","¿Podría decirme si está Ud. muy de acuerdo, bastante, poco o nada de acuerdo con las siguientes afirmaciones sobre el amor?","Could you tell me whether you strongly agree, quite agree, slightly agree or do not agree at all with the following statements about love?",NA,NA,"El amor verdadero dura toda la vida","True love lasts a lifetime",NA,"Nada de acuerdo","Do not agree at all",5
"spain_2026_love_attitudes","spain_2026_love_attitudes_1","p4_4","CIS Estudio 3508, Percepción social del amor (2026), P.4","Spanish","¿Podría decirme si está Ud. muy de acuerdo, bastante, poco o nada de acuerdo con las siguientes afirmaciones sobre el amor?","Could you tell me whether you strongly agree, quite agree, slightly agree or do not agree at all with the following statements about love?",NA,NA,"El amor verdadero lo puede todo","True love conquers all",NA,"Muy de acuerdo","Strongly agree",1
"spain_2026_love_attitudes","spain_2026_love_attitudes_1","p4_4","CIS Estudio 3508, Percepción social del amor (2026), P.4","Spanish","¿Podría decirme si está Ud. muy de acuerdo, bastante, poco o nada de acuerdo con las siguientes afirmaciones sobre el amor?","Could you tell me whether you strongly agree, quite agree, slightly agree or do not agree at all with the following statements about love?",NA,NA,"El amor verdadero lo puede todo","True love conquers all",NA,"Bastante de acuerdo","Quite agree",2
"spain_2026_love_attitudes","spain_2026_love_attitudes_1","p4_4","CIS Estudio 3508, Percepción social del amor (2026), P.4","Spanish","¿Podría decirme si está Ud. muy de acuerdo, bastante, poco o nada de acuerdo con las siguientes afirmaciones sobre el amor?","Could you tell me whether you strongly agree, quite agree, slightly agree or do not agree at all with the following statements about love?",NA,NA,"El amor verdadero lo puede todo","True love conquers all",NA,"Poco de acuerdo","Slightly agree",4
"spain_2026_love_attitudes","spain_2026_love_attitudes_1","p4_4","CIS Estudio 3508, Percepción social del amor (2026), P.4","Spanish","¿Podría decirme si está Ud. muy de acuerdo, bastante, poco o nada de acuerdo con las siguientes afirmaciones sobre el amor?","Could you tell me whether you strongly agree, quite agree, slightly agree or do not agree at all with the following statements about love?",NA,NA,"El amor verdadero lo puede todo","True love conquers all",NA,"Nada de acuerdo","Do not agree at all",5
"spain_2026_love_attitudes","spain_2026_love_attitudes_1","p4_5","CIS Estudio 3508, Percepción social del amor (2026), P.4","Spanish","¿Podría decirme si está Ud. muy de acuerdo, bastante, poco o nada de acuerdo con las siguientes afirmaciones sobre el amor?","Could you tell me whether you strongly agree, quite agree, slightly agree or do not agree at all with the following statements about love?",NA,NA,"El amor es solo una fase en las relaciones de pareja","Love is just a phase in couple relationships",NA,"Muy de acuerdo","Strongly agree",1
"spain_2026_love_attitudes","spain_2026_love_attitudes_1","p4_5","CIS Estudio 3508, Percepción social del amor (2026), P.4","Spanish","¿Podría decirme si está Ud. muy de acuerdo, bastante, poco o nada de acuerdo con las siguientes afirmaciones sobre el amor?","Could you tell me whether you strongly agree, quite agree, slightly agree or do not agree at all with the following statements about love?",NA,NA,"El amor es solo una fase en las relaciones de pareja","Love is just a phase in couple relationships",NA,"Bastante de acuerdo","Quite agree",2
"spain_2026_love_attitudes","spain_2026_love_attitudes_1","p4_5","CIS Estudio 3508, Percepción social del amor (2026), P.4","Spanish","¿Podría decirme si está Ud. muy de acuerdo, bastante, poco o nada de acuerdo con las siguientes afirmaciones sobre el amor?","Could you tell me whether you strongly agree, quite agree, slightly agree or do not agree at all with the following statements about love?",NA,NA,"El amor es solo una fase en las relaciones de pareja","Love is just a phase in couple relationships",NA,"Poco de acuerdo","Slightly agree",4
"spain_2026_love_attitudes","spain_2026_love_attitudes_1","p4_5","CIS Estudio 3508, Percepción social del amor (2026), P.4","Spanish","¿Podría decirme si está Ud. muy de acuerdo, bastante, poco o nada de acuerdo con las siguientes afirmaciones sobre el amor?","Could you tell me whether you strongly agree, quite agree, slightly agree or do not agree at all with the following statements about love?",NA,NA,"El amor es solo una fase en las relaciones de pareja","Love is just a phase in couple relationships",NA,"Nada de acuerdo","Do not agree at all",5
"spain_2026_love_attitudes","spain_2026_love_attitudes_1","p4_6","CIS Estudio 3508, Percepción social del amor (2026), P.4","Spanish","¿Podría decirme si está Ud. muy de acuerdo, bastante, poco o nada de acuerdo con las siguientes afirmaciones sobre el amor?","Could you tell me whether you strongly agree, quite agree, slightly agree or do not agree at all with the following statements about love?",NA,NA,"El amor funciona como el mercado, con la ley de la oferta y la demanda","Love works like the market, with the law of supply and demand",NA,"Muy de acuerdo","Strongly agree",1
"spain_2026_love_attitudes","spain_2026_love_attitudes_1","p4_6","CIS Estudio 3508, Percepción social del amor (2026), P.4","Spanish","¿Podría decirme si está Ud. muy de acuerdo, bastante, poco o nada de acuerdo con las siguientes afirmaciones sobre el amor?","Could you tell me whether you strongly agree, quite agree, slightly agree or do not agree at all with the following statements about love?",NA,NA,"El amor funciona como el mercado, con la ley de la oferta y la demanda","Love works like the market, with the law of supply and demand",NA,"Bastante de acuerdo","Quite agree",2
"spain_2026_love_attitudes","spain_2026_love_attitudes_1","p4_6","CIS Estudio 3508, Percepción social del amor (2026), P.4","Spanish","¿Podría decirme si está Ud. muy de acuerdo, bastante, poco o nada de acuerdo con las siguientes afirmaciones sobre el amor?","Could you tell me whether you strongly agree, quite agree, slightly agree or do not agree at all with the following statements about love?",NA,NA,"El amor funciona como el mercado, con la ley de la oferta y la demanda","Love works like the market, with the law of supply and demand",NA,"Poco de acuerdo","Slightly agree",4
"spain_2026_love_attitudes","spain_2026_love_attitudes_1","p4_6","CIS Estudio 3508, Percepción social del amor (2026), P.4","Spanish","¿Podría decirme si está Ud. muy de acuerdo, bastante, poco o nada de acuerdo con las siguientes afirmaciones sobre el amor?","Could you tell me whether you strongly agree, quite agree, slightly agree or do not agree at all with the following statements about love?",NA,NA,"El amor funciona como el mercado, con la ley de la oferta y la demanda","Love works like the market, with the law of supply and demand",NA,"Nada de acuerdo","Do not agree at all",5
"spain_2026_love_attitudes","spain_2026_love_attitudes_1","p4_7","CIS Estudio 3508, Percepción social del amor (2026), P.4","Spanish","¿Podría decirme si está Ud. muy de acuerdo, bastante, poco o nada de acuerdo con las siguientes afirmaciones sobre el amor?","Could you tell me whether you strongly agree, quite agree, slightly agree or do not agree at all with the following statements about love?",NA,NA,"Las relaciones abiertas y el poliamor son otras formas de amar","Open relationships and polyamory are other ways of loving",NA,"Muy de acuerdo","Strongly agree",1
"spain_2026_love_attitudes","spain_2026_love_attitudes_1","p4_7","CIS Estudio 3508, Percepción social del amor (2026), P.4","Spanish","¿Podría decirme si está Ud. muy de acuerdo, bastante, poco o nada de acuerdo con las siguientes afirmaciones sobre el amor?","Could you tell me whether you strongly agree, quite agree, slightly agree or do not agree at all with the following statements about love?",NA,NA,"Las relaciones abiertas y el poliamor son otras formas de amar","Open relationships and polyamory are other ways of loving",NA,"Bastante de acuerdo","Quite agree",2
"spain_2026_love_attitudes","spain_2026_love_attitudes_1","p4_7","CIS Estudio 3508, Percepción social del amor (2026), P.4","Spanish","¿Podría decirme si está Ud. muy de acuerdo, bastante, poco o nada de acuerdo con las siguientes afirmaciones sobre el amor?","Could you tell me whether you strongly agree, quite agree, slightly agree or do not agree at all with the following statements about love?",NA,NA,"Las relaciones abiertas y el poliamor son otras formas de amar","Open relationships and polyamory are other ways of loving",NA,"Poco de acuerdo","Slightly agree",4
"spain_2026_love_attitudes","spain_2026_love_attitudes_1","p4_7","CIS Estudio 3508, Percepción social del amor (2026), P.4","Spanish","¿Podría decirme si está Ud. muy de acuerdo, bastante, poco o nada de acuerdo con las siguientes afirmaciones sobre el amor?","Could you tell me whether you strongly agree, quite agree, slightly agree or do not agree at all with the following statements about love?",NA,NA,"Las relaciones abiertas y el poliamor son otras formas de amar","Open relationships and polyamory are other ways of loving",NA,"Nada de acuerdo","Do not agree at all",5
"spain_2026_love_attitudes","spain_2026_love_attitudes_1","p4_8","CIS Estudio 3508, Percepción social del amor (2026), P.4","Spanish","¿Podría decirme si está Ud. muy de acuerdo, bastante, poco o nada de acuerdo con las siguientes afirmaciones sobre el amor?","Could you tell me whether you strongly agree, quite agree, slightly agree or do not agree at all with the following statements about love?",NA,NA,"Las prisas de la vida actual son algo negativo para el amor","The rush of modern life is something negative for love",NA,"Muy de acuerdo","Strongly agree",1
"spain_2026_love_attitudes","spain_2026_love_attitudes_1","p4_8","CIS Estudio 3508, Percepción social del amor (2026), P.4","Spanish","¿Podría decirme si está Ud. muy de acuerdo, bastante, poco o nada de acuerdo con las siguientes afirmaciones sobre el amor?","Could you tell me whether you strongly agree, quite agree, slightly agree or do not agree at all with the following statements about love?",NA,NA,"Las prisas de la vida actual son algo negativo para el amor","The rush of modern life is something negative for love",NA,"Bastante de acuerdo","Quite agree",2
"spain_2026_love_attitudes","spain_2026_love_attitudes_1","p4_8","CIS Estudio 3508, Percepción social del amor (2026), P.4","Spanish","¿Podría decirme si está Ud. muy de acuerdo, bastante, poco o nada de acuerdo con las siguientes afirmaciones sobre el amor?","Could you tell me whether you strongly agree, quite agree, slightly agree or do not agree at all with the following statements about love?",NA,NA,"Las prisas de la vida actual son algo negativo para el amor","The rush of modern life is something negative for love",NA,"Poco de acuerdo","Slightly agree",4
"spain_2026_love_attitudes","spain_2026_love_attitudes_1","p4_8","CIS Estudio 3508, Percepción social del amor (2026), P.4","Spanish","¿Podría decirme si está Ud. muy de acuerdo, bastante, poco o nada de acuerdo con las siguientes afirmaciones sobre el amor?","Could you tell me whether you strongly agree, quite agree, slightly agree or do not agree at all with the following statements about love?",NA,NA,"Las prisas de la vida actual son algo negativo para el amor","The rush of modern life is something negative for love",NA,"Nada de acuerdo","Do not agree at all",5
