"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"SCS_Suh_2023_SCS","SCS_Suh_2023_SCS_1","SCS_1","Self-Construal Scale (SCS), 30-item version (Singelis)","Korean","This is a questionnaire that measures a variety of feelings and behaviors in various situations. Listed below are a number of statements. Read each one as if it referred to you. Beside each statement write the number that best matches your agreement or disagreement. Please respond to every statement. Thank you.",NA,"I enjoy being unique and different from others in many respects.",NA,"STRONGLY DISAGREE",1,NA,NA,NA,NA
"SCS_Suh_2023_SCS","SCS_Suh_2023_SCS_1","SCS_1","Self-Construal Scale (SCS), 30-item version (Singelis)","Korean","This is a questionnaire that measures a variety of feelings and behaviors in various situations. Listed below are a number of statements. Read each one as if it referred to you. Beside each statement write the number that best matches your agreement or disagreement. Please respond to every statement. Thank you.",NA,"I enjoy being unique and different from others in many respects.",NA,"DISAGREE",2,NA,NA,NA,NA
"SCS_Suh_2023_SCS","SCS_Suh_2023_SCS_1","SCS_1","Self-Construal Scale (SCS), 30-item version (Singelis)","Korean","This is a questionnaire that measures a variety of feelings and behaviors in various situations. Listed below are a number of statements. Read each one as if it referred to you. Beside each statement write the number that best matches your agreement or disagreement. Please respond to every statement. Thank you.",NA,"I enjoy being unique and different from others in many respects.",NA,"SOMEWHAT DISAGREE",3,NA,NA,NA,NA
"SCS_Suh_2023_SCS","SCS_Suh_2023_SCS_1","SCS_1","Self-Construal Scale (SCS), 30-item version (Singelis)","Korean","This is a questionnaire that measures a variety of feelings and behaviors in various situations. Listed below are a number of statements. Read each one as if it referred to you. Beside each statement write the number that best matches your agreement or disagreement. Please respond to every statement. Thank you.",NA,"I enjoy being unique and different from others in many respects.",NA,"DON’T AGREE OR DISAGREE",4,NA,NA,NA,NA
"SCS_Suh_2023_SCS","SCS_Suh_2023_SCS_1","SCS_1","Self-Construal Scale (SCS), 30-item version (Singelis)","Korean","This is a questionnaire that measures a variety of feelings and behaviors in various situations. Listed below are a number of statements. Read each one as if it referred to you. Beside each statement write the number that best matches your agreement or disagreement. Please respond to every statement. Thank you.",NA,"I enjoy being unique and different from others in many respects.",NA,"AGREE SOMEWHAT",5,NA,NA,NA,NA
"SCS_Suh_2023_SCS","SCS_Suh_2023_SCS_1","SCS_1","Self-Construal Scale (SCS), 30-item version (Singelis)","Korean","This is a questionnaire that measures a variety of feelings and behaviors in various situations. Listed below are a number of statements. Read each one as if it referred to you. Beside each statement write the number that best matches your agreement or disagreement. Please respond to every statement. Thank you.",NA,"I enjoy being unique and different from others in many respects.",NA,"AGREE",6,NA,NA,NA,NA
"SCS_Suh_2023_SCS","SCS_Suh_2023_SCS_1","SCS_1","Self-Construal Scale (SCS), 30-item version (Singelis)","Korean","This is a questionnaire that measures a variety of feelings and behaviors in various situations. Listed below are a number of statements. Read each one as if it referred to you. Beside each statement write the number that best matches your agreement or disagreement. Please respond to every statement. Thank you.",NA,"I enjoy being unique and different from others in many respects.",NA,"STRONGLY AGREE",7,NA,NA,NA,NA
"SCS_Suh_2023_SCS","SCS_Suh_2023_SCS_1","SCS_2","Self-Construal Scale (SCS), 30-item version (Singelis)","Korean","This is a questionnaire that measures a variety of feelings and behaviors in various situations. Listed below are a number of statements. Read each one as if it referred to you. Beside each statement write the number that best matches your agreement or disagreement. Please respond to every statement. Thank you.",NA,"I can talk openly with a person who I meet for the first time, even when this person is much older than I am.",NA,"STRONGLY DISAGREE",1,NA,NA,NA,NA
"SCS_Suh_2023_SCS","SCS_Suh_2023_SCS_1","SCS_2","Self-Construal Scale (SCS), 30-item version (Singelis)","Korean","This is a questionnaire that measures a variety of feelings and behaviors in various situations. Listed below are a number of statements. Read each one as if it referred to you. Beside each statement write the number that best matches your agreement or disagreement. Please respond to every statement. Thank you.",NA,"I can talk openly with a person who I meet for the first time, even when this person is much older than I am.",NA,"DISAGREE",2,NA,NA,NA,NA
"SCS_Suh_2023_SCS","SCS_Suh_2023_SCS_1","SCS_2","Self-Construal Scale (SCS), 30-item version (Singelis)","Korean","This is a questionnaire that measures a variety of feelings and behaviors in various situations. Listed below are a number of statements. Read each one as if it referred to you. Beside each statement write the number that best matches your agreement or disagreement. Please respond to every statement. Thank you.",NA,"I can talk openly with a person who I meet for the first time, even when this person is much older than I am.",NA,"SOMEWHAT DISAGREE",3,NA,NA,NA,NA
