"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"goldberg_2018_eps_life_events","goldberg_2018_eps_life_events_1","event1","Experimental Personality Survey (EPS): Things That Don't Happen Every Day","Below is a list of life events that don't usually happen to people every day. How many times has each of the following events happened to you personally in your life? Please use the rating scale provided.",NA,"Visited Europe",NA,"Never",1
"goldberg_2018_eps_life_events","goldberg_2018_eps_life_events_1","event1","Experimental Personality Survey (EPS): Things That Don't Happen Every Day","Below is a list of life events that don't usually happen to people every day. How many times has each of the following events happened to you personally in your life? Please use the rating scale provided.",NA,"Visited Europe",NA,"Once",2
"goldberg_2018_eps_life_events","goldberg_2018_eps_life_events_1","event1","Experimental Personality Survey (EPS): Things That Don't Happen Every Day","Below is a list of life events that don't usually happen to people every day. How many times has each of the following events happened to you personally in your life? Please use the rating scale provided.",NA,"Visited Europe",NA,"Twice",3
"goldberg_2018_eps_life_events","goldberg_2018_eps_life_events_1","event1","Experimental Personality Survey (EPS): Things That Don't Happen Every Day","Below is a list of life events that don't usually happen to people every day. How many times has each of the following events happened to you personally in your life? Please use the rating scale provided.",NA,"Visited Europe",NA,"Three times",4
"goldberg_2018_eps_life_events","goldberg_2018_eps_life_events_1","event1","Experimental Personality Survey (EPS): Things That Don't Happen Every Day","Below is a list of life events that don't usually happen to people every day. How many times has each of the following events happened to you personally in your life? Please use the rating scale provided.",NA,"Visited Europe",NA,"Four times",5
"goldberg_2018_eps_life_events","goldberg_2018_eps_life_events_1","event1","Experimental Personality Survey (EPS): Things That Don't Happen Every Day","Below is a list of life events that don't usually happen to people every day. How many times has each of the following events happened to you personally in your life? Please use the rating scale provided.",NA,"Visited Europe",NA,"Five or more times",6
"goldberg_2018_eps_life_events","goldberg_2018_eps_life_events_1","event2","Experimental Personality Survey (EPS): Things That Don't Happen Every Day","Below is a list of life events that don't usually happen to people every day. How many times has each of the following events happened to you personally in your life? Please use the rating scale provided.",NA,"Broken a bone in your leg or arm",NA,"Never",1
"goldberg_2018_eps_life_events","goldberg_2018_eps_life_events_1","event2","Experimental Personality Survey (EPS): Things That Don't Happen Every Day","Below is a list of life events that don't usually happen to people every day. How many times has each of the following events happened to you personally in your life? Please use the rating scale provided.",NA,"Broken a bone in your leg or arm",NA,"Once",2
"goldberg_2018_eps_life_events","goldberg_2018_eps_life_events_1","event2","Experimental Personality Survey (EPS): Things That Don't Happen Every Day","Below is a list of life events that don't usually happen to people every day. How many times has each of the following events happened to you personally in your life? Please use the rating scale provided.",NA,"Broken a bone in your leg or arm",NA,"Twice",3
"goldberg_2018_eps_life_events","goldberg_2018_eps_life_events_1","event2","Experimental Personality Survey (EPS): Things That Don't Happen Every Day","Below is a list of life events that don't usually happen to people every day. How many times has each of the following events happened to you personally in your life? Please use the rating scale provided.",NA,"Broken a bone in your leg or arm",NA,"Three times",4
"goldberg_2018_eps_life_events","goldberg_2018_eps_life_events_1","event2","Experimental Personality Survey (EPS): Things That Don't Happen Every Day","Below is a list of life events that don't usually happen to people every day. How many times has each of the following events happened to you personally in your life? Please use the rating scale provided.",NA,"Broken a bone in your leg or arm",NA,"Four times",5
"goldberg_2018_eps_life_events","goldberg_2018_eps_life_events_1","event2","Experimental Personality Survey (EPS): Things That Don't Happen Every Day","Below is a list of life events that don't usually happen to people every day. How many times has each of the following events happened to you personally in your life? Please use the rating scale provided.",NA,"Broken a bone in your leg or arm",NA,"Five or more times",6
"goldberg_2018_eps_life_events","goldberg_2018_eps_life_events_1","event3","Experimental Personality Survey (EPS): Things That Don't Happen Every Day","Below is a list of life events that don't usually happen to people every day. How many times has each of the following events happened to you personally in your life? Please use the rating scale provided.",NA,"Adopted a child",NA,"Never",1
"goldberg_2018_eps_life_events","goldberg_2018_eps_life_events_1","event3","Experimental Personality Survey (EPS): Things That Don't Happen Every Day","Below is a list of life events that don't usually happen to people every day. How many times has each of the following events happened to you personally in your life? Please use the rating scale provided.",NA,"Adopted a child",NA,"Once",2
"goldberg_2018_eps_life_events","goldberg_2018_eps_life_events_1","event3","Experimental Personality Survey (EPS): Things That Don't Happen Every Day","Below is a list of life events that don't usually happen to people every day. How many times has each of the following events happened to you personally in your life? Please use the rating scale provided.",NA,"Adopted a child",NA,"Twice",3
"goldberg_2018_eps_life_events","goldberg_2018_eps_life_events_1","event3","Experimental Personality Survey (EPS): Things That Don't Happen Every Day","Below is a list of life events that don't usually happen to people every day. How many times has each of the following events happened to you personally in your life? Please use the rating scale provided.",NA,"Adopted a child",NA,"Three times",4
"goldberg_2018_eps_life_events","goldberg_2018_eps_life_events_1","event3","Experimental Personality Survey (EPS): Things That Don't Happen Every Day","Below is a list of life events that don't usually happen to people every day. How many times has each of the following events happened to you personally in your life? Please use the rating scale provided.",NA,"Adopted a child",NA,"Four times",5
"goldberg_2018_eps_life_events","goldberg_2018_eps_life_events_1","event3","Experimental Personality Survey (EPS): Things That Don't Happen Every Day","Below is a list of life events that don't usually happen to people every day. How many times has each of the following events happened to you personally in your life? Please use the rating scale provided.",NA,"Adopted a child",NA,"Five or more times",6
"goldberg_2018_eps_life_events","goldberg_2018_eps_life_events_1","event4","Experimental Personality Survey (EPS): Things That Don't Happen Every Day","Below is a list of life events that don't usually happen to people every day. How many times has each of the following events happened to you personally in your life? Please use the rating scale provided.",NA,"Been close to death",NA,"Never",1
"goldberg_2018_eps_life_events","goldberg_2018_eps_life_events_1","event4","Experimental Personality Survey (EPS): Things That Don't Happen Every Day","Below is a list of life events that don't usually happen to people every day. How many times has each of the following events happened to you personally in your life? Please use the rating scale provided.",NA,"Been close to death",NA,"Once",2
"goldberg_2018_eps_life_events","goldberg_2018_eps_life_events_1","event4","Experimental Personality Survey (EPS): Things That Don't Happen Every Day","Below is a list of life events that don't usually happen to people every day. How many times has each of the following events happened to you personally in your life? Please use the rating scale provided.",NA,"Been close to death",NA,"Twice",3
"goldberg_2018_eps_life_events","goldberg_2018_eps_life_events_1","event4","Experimental Personality Survey (EPS): Things That Don't Happen Every Day","Below is a list of life events that don't usually happen to people every day. How many times has each of the following events happened to you personally in your life? Please use the rating scale provided.",NA,"Been close to death",NA,"Three times",4
"goldberg_2018_eps_life_events","goldberg_2018_eps_life_events_1","event4","Experimental Personality Survey (EPS): Things That Don't Happen Every Day","Below is a list of life events that don't usually happen to people every day. How many times has each of the following events happened to you personally in your life? Please use the rating scale provided.",NA,"Been close to death",NA,"Four times",5
"goldberg_2018_eps_life_events","goldberg_2018_eps_life_events_1","event4","Experimental Personality Survey (EPS): Things That Don't Happen Every Day","Below is a list of life events that don't usually happen to people every day. How many times has each of the following events happened to you personally in your life? Please use the rating scale provided.",NA,"Been close to death",NA,"Five or more times",6
"goldberg_2018_eps_life_events","goldberg_2018_eps_life_events_1","event5","Experimental Personality Survey (EPS): Things That Don't Happen Every Day","Below is a list of life events that don't usually happen to people every day. How many times has each of the following events happened to you personally in your life? Please use the rating scale provided.",NA,"Found a 4-leaf clover",NA,"Never",1
"goldberg_2018_eps_life_events","goldberg_2018_eps_life_events_1","event5","Experimental Personality Survey (EPS): Things That Don't Happen Every Day","Below is a list of life events that don't usually happen to people every day. How many times has each of the following events happened to you personally in your life? Please use the rating scale provided.",NA,"Found a 4-leaf clover",NA,"Once",2
"goldberg_2018_eps_life_events","goldberg_2018_eps_life_events_1","event5","Experimental Personality Survey (EPS): Things That Don't Happen Every Day","Below is a list of life events that don't usually happen to people every day. How many times has each of the following events happened to you personally in your life? Please use the rating scale provided.",NA,"Found a 4-leaf clover",NA,"Twice",3
"goldberg_2018_eps_life_events","goldberg_2018_eps_life_events_1","event5","Experimental Personality Survey (EPS): Things That Don't Happen Every Day","Below is a list of life events that don't usually happen to people every day. How many times has each of the following events happened to you personally in your life? Please use the rating scale provided.",NA,"Found a 4-leaf clover",NA,"Three times",4
"goldberg_2018_eps_life_events","goldberg_2018_eps_life_events_1","event5","Experimental Personality Survey (EPS): Things That Don't Happen Every Day","Below is a list of life events that don't usually happen to people every day. How many times has each of the following events happened to you personally in your life? Please use the rating scale provided.",NA,"Found a 4-leaf clover",NA,"Four times",5
"goldberg_2018_eps_life_events","goldberg_2018_eps_life_events_1","event5","Experimental Personality Survey (EPS): Things That Don't Happen Every Day","Below is a list of life events that don't usually happen to people every day. How many times has each of the following events happened to you personally in your life? Please use the rating scale provided.",NA,"Found a 4-leaf clover",NA,"Five or more times",6
"goldberg_2018_eps_life_events","goldberg_2018_eps_life_events_1","event6","Experimental Personality Survey (EPS): Things That Don't Happen Every Day","Below is a list of life events that don't usually happen to people every day. How many times has each of the following events happened to you personally in your life? Please use the rating scale provided.",NA,"Fainted",NA,"Never",1
"goldberg_2018_eps_life_events","goldberg_2018_eps_life_events_1","event6","Experimental Personality Survey (EPS): Things That Don't Happen Every Day","Below is a list of life events that don't usually happen to people every day. How many times has each of the following events happened to you personally in your life? Please use the rating scale provided.",NA,"Fainted",NA,"Once",2
"goldberg_2018_eps_life_events","goldberg_2018_eps_life_events_1","event6","Experimental Personality Survey (EPS): Things That Don't Happen Every Day","Below is a list of life events that don't usually happen to people every day. How many times has each of the following events happened to you personally in your life? Please use the rating scale provided.",NA,"Fainted",NA,"Twice",3
"goldberg_2018_eps_life_events","goldberg_2018_eps_life_events_1","event6","Experimental Personality Survey (EPS): Things That Don't Happen Every Day","Below is a list of life events that don't usually happen to people every day. How many times has each of the following events happened to you personally in your life? Please use the rating scale provided.",NA,"Fainted",NA,"Three times",4
"goldberg_2018_eps_life_events","goldberg_2018_eps_life_events_1","event6","Experimental Personality Survey (EPS): Things That Don't Happen Every Day","Below is a list of life events that don't usually happen to people every day. How many times has each of the following events happened to you personally in your life? Please use the rating scale provided.",NA,"Fainted",NA,"Four times",5
"goldberg_2018_eps_life_events","goldberg_2018_eps_life_events_1","event6","Experimental Personality Survey (EPS): Things That Don't Happen Every Day","Below is a list of life events that don't usually happen to people every day. How many times has each of the following events happened to you personally in your life? Please use the rating scale provided.",NA,"Fainted",NA,"Five or more times",6
"goldberg_2018_eps_life_events","goldberg_2018_eps_life_events_1","event7","Experimental Personality Survey (EPS): Things That Don't Happen Every Day","Below is a list of life events that don't usually happen to people every day. How many times has each of the following events happened to you personally in your life? Please use the rating scale provided.",NA,"Been divorced",NA,"Never",1
"goldberg_2018_eps_life_events","goldberg_2018_eps_life_events_1","event7","Experimental Personality Survey (EPS): Things That Don't Happen Every Day","Below is a list of life events that don't usually happen to people every day. How many times has each of the following events happened to you personally in your life? Please use the rating scale provided.",NA,"Been divorced",NA,"Once",2
"goldberg_2018_eps_life_events","goldberg_2018_eps_life_events_1","event7","Experimental Personality Survey (EPS): Things That Don't Happen Every Day","Below is a list of life events that don't usually happen to people every day. How many times has each of the following events happened to you personally in your life? Please use the rating scale provided.",NA,"Been divorced",NA,"Twice",3
"goldberg_2018_eps_life_events","goldberg_2018_eps_life_events_1","event7","Experimental Personality Survey (EPS): Things That Don't Happen Every Day","Below is a list of life events that don't usually happen to people every day. How many times has each of the following events happened to you personally in your life? Please use the rating scale provided.",NA,"Been divorced",NA,"Three times",4
"goldberg_2018_eps_life_events","goldberg_2018_eps_life_events_1","event7","Experimental Personality Survey (EPS): Things That Don't Happen Every Day","Below is a list of life events that don't usually happen to people every day. How many times has each of the following events happened to you personally in your life? Please use the rating scale provided.",NA,"Been divorced",NA,"Four times",5
"goldberg_2018_eps_life_events","goldberg_2018_eps_life_events_1","event7","Experimental Personality Survey (EPS): Things That Don't Happen Every Day","Below is a list of life events that don't usually happen to people every day. How many times has each of the following events happened to you personally in your life? Please use the rating scale provided.",NA,"Been divorced",NA,"Five or more times",6
