"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"turner_2022_sr_belief_change","turner_2022_sr_belief_change_1","Q40_SRchange","Cognitive Mediation Beliefs Questionnaire (CMBQb) — stimulus-response (S-R) change belief items","When I experience an unpleasant or unwanted emotion, I believe that…",NA,"In order to change how I feel, peoples' actions towards me need to change.",NA,"strongly disagree",1
"turner_2022_sr_belief_change","turner_2022_sr_belief_change_1","Q40_SRchange","Cognitive Mediation Beliefs Questionnaire (CMBQb) — stimulus-response (S-R) change belief items","When I experience an unpleasant or unwanted emotion, I believe that…",NA,"In order to change how I feel, peoples' actions towards me need to change.",NA,NA,2
"turner_2022_sr_belief_change","turner_2022_sr_belief_change_1","Q40_SRchange","Cognitive Mediation Beliefs Questionnaire (CMBQb) — stimulus-response (S-R) change belief items","When I experience an unpleasant or unwanted emotion, I believe that…",NA,"In order to change how I feel, peoples' actions towards me need to change.",NA,NA,3
"turner_2022_sr_belief_change","turner_2022_sr_belief_change_1","Q40_SRchange","Cognitive Mediation Beliefs Questionnaire (CMBQb) — stimulus-response (S-R) change belief items","When I experience an unpleasant or unwanted emotion, I believe that…",NA,"In order to change how I feel, peoples' actions towards me need to change.",NA,NA,4
"turner_2022_sr_belief_change","turner_2022_sr_belief_change_1","Q40_SRchange","Cognitive Mediation Beliefs Questionnaire (CMBQb) — stimulus-response (S-R) change belief items","When I experience an unpleasant or unwanted emotion, I believe that…",NA,"In order to change how I feel, peoples' actions towards me need to change.",NA,"strongly agree",5
"turner_2022_sr_belief_change","turner_2022_sr_belief_change_1","Q34_SRchange","Cognitive Mediation Beliefs Questionnaire (CMBQb) — stimulus-response (S-R) change belief items","When I experience an unpleasant or unwanted emotion, I believe that…",NA,"Only removing myself from the situation can alter how I feel",NA,"strongly disagree",1
"turner_2022_sr_belief_change","turner_2022_sr_belief_change_1","Q34_SRchange","Cognitive Mediation Beliefs Questionnaire (CMBQb) — stimulus-response (S-R) change belief items","When I experience an unpleasant or unwanted emotion, I believe that…",NA,"Only removing myself from the situation can alter how I feel",NA,NA,2
"turner_2022_sr_belief_change","turner_2022_sr_belief_change_1","Q34_SRchange","Cognitive Mediation Beliefs Questionnaire (CMBQb) — stimulus-response (S-R) change belief items","When I experience an unpleasant or unwanted emotion, I believe that…",NA,"Only removing myself from the situation can alter how I feel",NA,NA,3
"turner_2022_sr_belief_change","turner_2022_sr_belief_change_1","Q34_SRchange","Cognitive Mediation Beliefs Questionnaire (CMBQb) — stimulus-response (S-R) change belief items","When I experience an unpleasant or unwanted emotion, I believe that…",NA,"Only removing myself from the situation can alter how I feel",NA,NA,4
"turner_2022_sr_belief_change","turner_2022_sr_belief_change_1","Q34_SRchange","Cognitive Mediation Beliefs Questionnaire (CMBQb) — stimulus-response (S-R) change belief items","When I experience an unpleasant or unwanted emotion, I believe that…",NA,"Only removing myself from the situation can alter how I feel",NA,"strongly agree",5
"turner_2022_sr_belief_change","turner_2022_sr_belief_change_1","Q35_Srchange","Cognitive Mediation Beliefs Questionnaire (CMBQb) — stimulus-response (S-R) change belief items","When I experience an unpleasant or unwanted emotion, I believe that…",NA,"Only by changing how people act around me can I really change how I feel.",NA,"strongly disagree",1
"turner_2022_sr_belief_change","turner_2022_sr_belief_change_1","Q35_Srchange","Cognitive Mediation Beliefs Questionnaire (CMBQb) — stimulus-response (S-R) change belief items","When I experience an unpleasant or unwanted emotion, I believe that…",NA,"Only by changing how people act around me can I really change how I feel.",NA,NA,2
"turner_2022_sr_belief_change","turner_2022_sr_belief_change_1","Q35_Srchange","Cognitive Mediation Beliefs Questionnaire (CMBQb) — stimulus-response (S-R) change belief items","When I experience an unpleasant or unwanted emotion, I believe that…",NA,"Only by changing how people act around me can I really change how I feel.",NA,NA,3
"turner_2022_sr_belief_change","turner_2022_sr_belief_change_1","Q35_Srchange","Cognitive Mediation Beliefs Questionnaire (CMBQb) — stimulus-response (S-R) change belief items","When I experience an unpleasant or unwanted emotion, I believe that…",NA,"Only by changing how people act around me can I really change how I feel.",NA,NA,4
"turner_2022_sr_belief_change","turner_2022_sr_belief_change_1","Q35_Srchange","Cognitive Mediation Beliefs Questionnaire (CMBQb) — stimulus-response (S-R) change belief items","When I experience an unpleasant or unwanted emotion, I believe that…",NA,"Only by changing how people act around me can I really change how I feel.",NA,"strongly agree",5
"turner_2022_sr_belief_change","turner_2022_sr_belief_change_1","Q24_SRchange","Cognitive Mediation Beliefs Questionnaire (CMBQb) — stimulus-response (S-R) change belief items","When I experience an unpleasant or unwanted emotion, I believe that…",NA,"Only by changing the situation, can I change how I feel.",NA,"strongly disagree",1
"turner_2022_sr_belief_change","turner_2022_sr_belief_change_1","Q24_SRchange","Cognitive Mediation Beliefs Questionnaire (CMBQb) — stimulus-response (S-R) change belief items","When I experience an unpleasant or unwanted emotion, I believe that…",NA,"Only by changing the situation, can I change how I feel.",NA,NA,2
"turner_2022_sr_belief_change","turner_2022_sr_belief_change_1","Q24_SRchange","Cognitive Mediation Beliefs Questionnaire (CMBQb) — stimulus-response (S-R) change belief items","When I experience an unpleasant or unwanted emotion, I believe that…",NA,"Only by changing the situation, can I change how I feel.",NA,NA,3
"turner_2022_sr_belief_change","turner_2022_sr_belief_change_1","Q24_SRchange","Cognitive Mediation Beliefs Questionnaire (CMBQb) — stimulus-response (S-R) change belief items","When I experience an unpleasant or unwanted emotion, I believe that…",NA,"Only by changing the situation, can I change how I feel.",NA,NA,4
"turner_2022_sr_belief_change","turner_2022_sr_belief_change_1","Q24_SRchange","Cognitive Mediation Beliefs Questionnaire (CMBQb) — stimulus-response (S-R) change belief items","When I experience an unpleasant or unwanted emotion, I believe that…",NA,"Only by changing the situation, can I change how I feel.",NA,"strongly agree",5
