"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"turner_2022_cognitive_mediation","turner_2022_cognitive_mediation_1","Q29_CMgen","Cognitive-Mediation Beliefs Questionnaire (CMBQb), C-M generation items","When I experience an unpleasant or unwanted emotion, I believe that…",NA,"My emotions are caused by my thoughts about things around me.",NA,"strongly disagree",1
"turner_2022_cognitive_mediation","turner_2022_cognitive_mediation_1","Q29_CMgen","Cognitive-Mediation Beliefs Questionnaire (CMBQb), C-M generation items","When I experience an unpleasant or unwanted emotion, I believe that…",NA,"My emotions are caused by my thoughts about things around me.",NA,NA,2
"turner_2022_cognitive_mediation","turner_2022_cognitive_mediation_1","Q29_CMgen","Cognitive-Mediation Beliefs Questionnaire (CMBQb), C-M generation items","When I experience an unpleasant or unwanted emotion, I believe that…",NA,"My emotions are caused by my thoughts about things around me.",NA,NA,3
"turner_2022_cognitive_mediation","turner_2022_cognitive_mediation_1","Q29_CMgen","Cognitive-Mediation Beliefs Questionnaire (CMBQb), C-M generation items","When I experience an unpleasant or unwanted emotion, I believe that…",NA,"My emotions are caused by my thoughts about things around me.",NA,NA,4
"turner_2022_cognitive_mediation","turner_2022_cognitive_mediation_1","Q29_CMgen","Cognitive-Mediation Beliefs Questionnaire (CMBQb), C-M generation items","When I experience an unpleasant or unwanted emotion, I believe that…",NA,"My emotions are caused by my thoughts about things around me.",NA,"strongly agree",5
"turner_2022_cognitive_mediation","turner_2022_cognitive_mediation_1","Q42_CMgen","Cognitive-Mediation Beliefs Questionnaire (CMBQb), C-M generation items","When I experience an unpleasant or unwanted emotion, I believe that…",NA,"How I feel is dictated by my thoughts about the situation.",NA,"strongly disagree",1
"turner_2022_cognitive_mediation","turner_2022_cognitive_mediation_1","Q42_CMgen","Cognitive-Mediation Beliefs Questionnaire (CMBQb), C-M generation items","When I experience an unpleasant or unwanted emotion, I believe that…",NA,"How I feel is dictated by my thoughts about the situation.",NA,NA,2
"turner_2022_cognitive_mediation","turner_2022_cognitive_mediation_1","Q42_CMgen","Cognitive-Mediation Beliefs Questionnaire (CMBQb), C-M generation items","When I experience an unpleasant or unwanted emotion, I believe that…",NA,"How I feel is dictated by my thoughts about the situation.",NA,NA,3
"turner_2022_cognitive_mediation","turner_2022_cognitive_mediation_1","Q42_CMgen","Cognitive-Mediation Beliefs Questionnaire (CMBQb), C-M generation items","When I experience an unpleasant or unwanted emotion, I believe that…",NA,"How I feel is dictated by my thoughts about the situation.",NA,NA,4
"turner_2022_cognitive_mediation","turner_2022_cognitive_mediation_1","Q42_CMgen","Cognitive-Mediation Beliefs Questionnaire (CMBQb), C-M generation items","When I experience an unpleasant or unwanted emotion, I believe that…",NA,"How I feel is dictated by my thoughts about the situation.",NA,"strongly agree",5
