"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"carver_2017_puggs_pilot1_traits","carver_2017_puggs_pilot1_traits_1","TT1","Public Understanding and Attitudes towards Genetics and Genomics (PUGGS) Questionnaire, initial version used in the first pilot study — Section 2 Part 1: Table of Traits","Portuguese","People vary in traits (physical features, behaviours, diseases and disorders), such as those indicated in the table below. Genetic differences and environmental differences contribute to these variations. Environmental differences can for example be differences in culture, upbringing, lifestyle, diet, or exposure to pollution or radiation. In the table below please indicate to what extent you think genetic and environmental differences contribute to the traits mentioned. For each trait put an “X” in ONLY ONE of the columns from 1 to 5. Please only answer “don’t know” if you have not heard of the trait.",NA,"Coronary heart disease",NA,"Only environmental differences contribute to the trait",1,NA,NA,NA,NA
"carver_2017_puggs_pilot1_traits","carver_2017_puggs_pilot1_traits_1","TT1","Public Understanding and Attitudes towards Genetics and Genomics (PUGGS) Questionnaire, initial version used in the first pilot study — Section 2 Part 1: Table of Traits","Portuguese","People vary in traits (physical features, behaviours, diseases and disorders), such as those indicated in the table below. Genetic differences and environmental differences contribute to these variations. Environmental differences can for example be differences in culture, upbringing, lifestyle, diet, or exposure to pollution or radiation. In the table below please indicate to what extent you think genetic and environmental differences contribute to the traits mentioned. For each trait put an “X” in ONLY ONE of the columns from 1 to 5. Please only answer “don’t know” if you have not heard of the trait.",NA,"Coronary heart disease",NA,"Largely environmental differences contribute to the trait",2,NA,NA,NA,NA
"carver_2017_puggs_pilot1_traits","carver_2017_puggs_pilot1_traits_1","TT1","Public Understanding and Attitudes towards Genetics and Genomics (PUGGS) Questionnaire, initial version used in the first pilot study — Section 2 Part 1: Table of Traits","Portuguese","People vary in traits (physical features, behaviours, diseases and disorders), such as those indicated in the table below. Genetic differences and environmental differences contribute to these variations. Environmental differences can for example be differences in culture, upbringing, lifestyle, diet, or exposure to pollution or radiation. In the table below please indicate to what extent you think genetic and environmental differences contribute to the traits mentioned. For each trait put an “X” in ONLY ONE of the columns from 1 to 5. Please only answer “don’t know” if you have not heard of the trait.",NA,"Coronary heart disease",NA,"Both genetic and environmental differences contribute to the same extent to the trait",3,NA,NA,NA,NA
"carver_2017_puggs_pilot1_traits","carver_2017_puggs_pilot1_traits_1","TT1","Public Understanding and Attitudes towards Genetics and Genomics (PUGGS) Questionnaire, initial version used in the first pilot study — Section 2 Part 1: Table of Traits","Portuguese","People vary in traits (physical features, behaviours, diseases and disorders), such as those indicated in the table below. Genetic differences and environmental differences contribute to these variations. Environmental differences can for example be differences in culture, upbringing, lifestyle, diet, or exposure to pollution or radiation. In the table below please indicate to what extent you think genetic and environmental differences contribute to the traits mentioned. For each trait put an “X” in ONLY ONE of the columns from 1 to 5. Please only answer “don’t know” if you have not heard of the trait.",NA,"Coronary heart disease",NA,"Largely genetic differences contribute to the trait",4,NA,NA,NA,NA
"carver_2017_puggs_pilot1_traits","carver_2017_puggs_pilot1_traits_1","TT1","Public Understanding and Attitudes towards Genetics and Genomics (PUGGS) Questionnaire, initial version used in the first pilot study — Section 2 Part 1: Table of Traits","Portuguese","People vary in traits (physical features, behaviours, diseases and disorders), such as those indicated in the table below. Genetic differences and environmental differences contribute to these variations. Environmental differences can for example be differences in culture, upbringing, lifestyle, diet, or exposure to pollution or radiation. In the table below please indicate to what extent you think genetic and environmental differences contribute to the traits mentioned. For each trait put an “X” in ONLY ONE of the columns from 1 to 5. Please only answer “don’t know” if you have not heard of the trait.",NA,"Coronary heart disease",NA,"Only genetic differences contribute to the trait",5,NA,NA,NA,NA
"carver_2017_puggs_pilot1_traits","carver_2017_puggs_pilot1_traits_1","TT2","Public Understanding and Attitudes towards Genetics and Genomics (PUGGS) Questionnaire, initial version used in the first pilot study — Section 2 Part 1: Table of Traits","Portuguese","People vary in traits (physical features, behaviours, diseases and disorders), such as those indicated in the table below. Genetic differences and environmental differences contribute to these variations. Environmental differences can for example be differences in culture, upbringing, lifestyle, diet, or exposure to pollution or radiation. In the table below please indicate to what extent you think genetic and environmental differences contribute to the traits mentioned. For each trait put an “X” in ONLY ONE of the columns from 1 to 5. Please only answer “don’t know” if you have not heard of the trait.",NA,"Height",NA,"Only environmental differences contribute to the trait",1,NA,NA,NA,NA
"carver_2017_puggs_pilot1_traits","carver_2017_puggs_pilot1_traits_1","TT2","Public Understanding and Attitudes towards Genetics and Genomics (PUGGS) Questionnaire, initial version used in the first pilot study — Section 2 Part 1: Table of Traits","Portuguese","People vary in traits (physical features, behaviours, diseases and disorders), such as those indicated in the table below. Genetic differences and environmental differences contribute to these variations. Environmental differences can for example be differences in culture, upbringing, lifestyle, diet, or exposure to pollution or radiation. In the table below please indicate to what extent you think genetic and environmental differences contribute to the traits mentioned. For each trait put an “X” in ONLY ONE of the columns from 1 to 5. Please only answer “don’t know” if you have not heard of the trait.",NA,"Height",NA,"Largely environmental differences contribute to the trait",2,NA,NA,NA,NA
"carver_2017_puggs_pilot1_traits","carver_2017_puggs_pilot1_traits_1","TT2","Public Understanding and Attitudes towards Genetics and Genomics (PUGGS) Questionnaire, initial version used in the first pilot study — Section 2 Part 1: Table of Traits","Portuguese","People vary in traits (physical features, behaviours, diseases and disorders), such as those indicated in the table below. Genetic differences and environmental differences contribute to these variations. Environmental differences can for example be differences in culture, upbringing, lifestyle, diet, or exposure to pollution or radiation. In the table below please indicate to what extent you think genetic and environmental differences contribute to the traits mentioned. For each trait put an “X” in ONLY ONE of the columns from 1 to 5. Please only answer “don’t know” if you have not heard of the trait.",NA,"Height",NA,"Both genetic and environmental differences contribute to the same extent to the trait",3,NA,NA,NA,NA
"carver_2017_puggs_pilot1_traits","carver_2017_puggs_pilot1_traits_1","TT2","Public Understanding and Attitudes towards Genetics and Genomics (PUGGS) Questionnaire, initial version used in the first pilot study — Section 2 Part 1: Table of Traits","Portuguese","People vary in traits (physical features, behaviours, diseases and disorders), such as those indicated in the table below. Genetic differences and environmental differences contribute to these variations. Environmental differences can for example be differences in culture, upbringing, lifestyle, diet, or exposure to pollution or radiation. In the table below please indicate to what extent you think genetic and environmental differences contribute to the traits mentioned. For each trait put an “X” in ONLY ONE of the columns from 1 to 5. Please only answer “don’t know” if you have not heard of the trait.",NA,"Height",NA,"Largely genetic differences contribute to the trait",4,NA,NA,NA,NA
"carver_2017_puggs_pilot1_traits","carver_2017_puggs_pilot1_traits_1","TT2","Public Understanding and Attitudes towards Genetics and Genomics (PUGGS) Questionnaire, initial version used in the first pilot study — Section 2 Part 1: Table of Traits","Portuguese","People vary in traits (physical features, behaviours, diseases and disorders), such as those indicated in the table below. Genetic differences and environmental differences contribute to these variations. Environmental differences can for example be differences in culture, upbringing, lifestyle, diet, or exposure to pollution or radiation. In the table below please indicate to what extent you think genetic and environmental differences contribute to the traits mentioned. For each trait put an “X” in ONLY ONE of the columns from 1 to 5. Please only answer “don’t know” if you have not heard of the trait.",NA,"Height",NA,"Only genetic differences contribute to the trait",5,NA,NA,NA,NA
