"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"carver_2017_puggs_pilot1_det_core","carver_2017_puggs_pilot1_det_core_1","Q1","Public Understanding of Genetics and Genomics Survey (PUGGS), initial version used in the first pilot study — Section 2 Part 2: belief in genetic determinism (core ideas)","Portuguese","On a scale from strongly disagree to strongly agree, to what extent do you agree with the following statements?
(NB: Please only chose “don’t know” if you do not understand the statement)",NA,"A gene contains the information that codes directly for a trait such as height, eye colour or colour blindness.",NA,"Strongly disagree",1,NA,NA,NA,NA
"carver_2017_puggs_pilot1_det_core","carver_2017_puggs_pilot1_det_core_1","Q1","Public Understanding of Genetics and Genomics Survey (PUGGS), initial version used in the first pilot study — Section 2 Part 2: belief in genetic determinism (core ideas)","Portuguese","On a scale from strongly disagree to strongly agree, to what extent do you agree with the following statements?
(NB: Please only chose “don’t know” if you do not understand the statement)",NA,"A gene contains the information that codes directly for a trait such as height, eye colour or colour blindness.",NA,"Disagree",2,NA,NA,NA,NA
"carver_2017_puggs_pilot1_det_core","carver_2017_puggs_pilot1_det_core_1","Q1","Public Understanding of Genetics and Genomics Survey (PUGGS), initial version used in the first pilot study — Section 2 Part 2: belief in genetic determinism (core ideas)","Portuguese","On a scale from strongly disagree to strongly agree, to what extent do you agree with the following statements?
(NB: Please only chose “don’t know” if you do not understand the statement)",NA,"A gene contains the information that codes directly for a trait such as height, eye colour or colour blindness.",NA,"Agree",3,NA,NA,NA,NA
"carver_2017_puggs_pilot1_det_core","carver_2017_puggs_pilot1_det_core_1","Q1","Public Understanding of Genetics and Genomics Survey (PUGGS), initial version used in the first pilot study — Section 2 Part 2: belief in genetic determinism (core ideas)","Portuguese","On a scale from strongly disagree to strongly agree, to what extent do you agree with the following statements?
(NB: Please only chose “don’t know” if you do not understand the statement)",NA,"A gene contains the information that codes directly for a trait such as height, eye colour or colour blindness.",NA,"Strongly agree",4,NA,NA,NA,NA
"carver_2017_puggs_pilot1_det_core","carver_2017_puggs_pilot1_det_core_1","Q2","Public Understanding of Genetics and Genomics Survey (PUGGS), initial version used in the first pilot study — Section 2 Part 2: belief in genetic determinism (core ideas)","Portuguese","On a scale from strongly disagree to strongly agree, to what extent do you agree with the following statements?
(NB: Please only chose “don’t know” if you do not understand the statement)",NA,"The majority of human traits and diseases are caused by a single gene.",NA,"Strongly disagree",1,NA,NA,NA,NA
"carver_2017_puggs_pilot1_det_core","carver_2017_puggs_pilot1_det_core_1","Q2","Public Understanding of Genetics and Genomics Survey (PUGGS), initial version used in the first pilot study — Section 2 Part 2: belief in genetic determinism (core ideas)","Portuguese","On a scale from strongly disagree to strongly agree, to what extent do you agree with the following statements?
(NB: Please only chose “don’t know” if you do not understand the statement)",NA,"The majority of human traits and diseases are caused by a single gene.",NA,"Disagree",2,NA,NA,NA,NA
"carver_2017_puggs_pilot1_det_core","carver_2017_puggs_pilot1_det_core_1","Q2","Public Understanding of Genetics and Genomics Survey (PUGGS), initial version used in the first pilot study — Section 2 Part 2: belief in genetic determinism (core ideas)","Portuguese","On a scale from strongly disagree to strongly agree, to what extent do you agree with the following statements?
(NB: Please only chose “don’t know” if you do not understand the statement)",NA,"The majority of human traits and diseases are caused by a single gene.",NA,"Agree",3,NA,NA,NA,NA
"carver_2017_puggs_pilot1_det_core","carver_2017_puggs_pilot1_det_core_1","Q2","Public Understanding of Genetics and Genomics Survey (PUGGS), initial version used in the first pilot study — Section 2 Part 2: belief in genetic determinism (core ideas)","Portuguese","On a scale from strongly disagree to strongly agree, to what extent do you agree with the following statements?
(NB: Please only chose “don’t know” if you do not understand the statement)",NA,"The majority of human traits and diseases are caused by a single gene.",NA,"Strongly agree",4,NA,NA,NA,NA
"carver_2017_puggs_pilot1_det_core","carver_2017_puggs_pilot1_det_core_1","Q3","Public Understanding of Genetics and Genomics Survey (PUGGS), initial version used in the first pilot study — Section 2 Part 2: belief in genetic determinism (core ideas)","Portuguese","On a scale from strongly disagree to strongly agree, to what extent do you agree with the following statements?
(NB: Please only chose “don’t know” if you do not understand the statement)",NA,"Eating habits and physical exercise can play an important role in preventing and controlling diabetes.",NA,"Strongly disagree",1,NA,NA,NA,NA
"carver_2017_puggs_pilot1_det_core","carver_2017_puggs_pilot1_det_core_1","Q3","Public Understanding of Genetics and Genomics Survey (PUGGS), initial version used in the first pilot study — Section 2 Part 2: belief in genetic determinism (core ideas)","Portuguese","On a scale from strongly disagree to strongly agree, to what extent do you agree with the following statements?
(NB: Please only chose “don’t know” if you do not understand the statement)",NA,"Eating habits and physical exercise can play an important role in preventing and controlling diabetes.",NA,"Disagree",2,NA,NA,NA,NA
