"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"spain_2012_entrepreneurship_friends","spain_2012_entrepreneurship_friends_1","p1201","CIS Estudio 2938, Actitudes de la juventud en España hacia el emprendimiento, March-April 2012: P.12, homophily of the friendship circle","Spanish","¿Aproximadamente, cuántas personas en tu círculo de amistades son de tu misma clase social, nivel educativo, región o país de origen, sexo, ideología y creencias religiosas: más de la mitad, la mitad o menos de la mitad?","Approximately, how many people in your circle of friends are of your same social class, educational level, region or country of origin, sex, ideology and religious beliefs: more than half, half or less than half?",NA,NA,"Clase social","Social class",NA,"Más de la mitad","More than half",1
"spain_2012_entrepreneurship_friends","spain_2012_entrepreneurship_friends_1","p1201","CIS Estudio 2938, Actitudes de la juventud en España hacia el emprendimiento, March-April 2012: P.12, homophily of the friendship circle","Spanish","¿Aproximadamente, cuántas personas en tu círculo de amistades son de tu misma clase social, nivel educativo, región o país de origen, sexo, ideología y creencias religiosas: más de la mitad, la mitad o menos de la mitad?","Approximately, how many people in your circle of friends are of your same social class, educational level, region or country of origin, sex, ideology and religious beliefs: more than half, half or less than half?",NA,NA,"Clase social","Social class",NA,"La mitad","Half",2
"spain_2012_entrepreneurship_friends","spain_2012_entrepreneurship_friends_1","p1201","CIS Estudio 2938, Actitudes de la juventud en España hacia el emprendimiento, March-April 2012: P.12, homophily of the friendship circle","Spanish","¿Aproximadamente, cuántas personas en tu círculo de amistades son de tu misma clase social, nivel educativo, región o país de origen, sexo, ideología y creencias religiosas: más de la mitad, la mitad o menos de la mitad?","Approximately, how many people in your circle of friends are of your same social class, educational level, region or country of origin, sex, ideology and religious beliefs: more than half, half or less than half?",NA,NA,"Clase social","Social class",NA,"Menos de la mitad","Less than half",3
"spain_2012_entrepreneurship_friends","spain_2012_entrepreneurship_friends_1","p1202","CIS Estudio 2938, Actitudes de la juventud en España hacia el emprendimiento, March-April 2012: P.12, homophily of the friendship circle","Spanish","¿Aproximadamente, cuántas personas en tu círculo de amistades son de tu misma clase social, nivel educativo, región o país de origen, sexo, ideología y creencias religiosas: más de la mitad, la mitad o menos de la mitad?","Approximately, how many people in your circle of friends are of your same social class, educational level, region or country of origin, sex, ideology and religious beliefs: more than half, half or less than half?",NA,NA,"Nivel educativo","Educational level",NA,"Más de la mitad","More than half",1
"spain_2012_entrepreneurship_friends","spain_2012_entrepreneurship_friends_1","p1202","CIS Estudio 2938, Actitudes de la juventud en España hacia el emprendimiento, March-April 2012: P.12, homophily of the friendship circle","Spanish","¿Aproximadamente, cuántas personas en tu círculo de amistades son de tu misma clase social, nivel educativo, región o país de origen, sexo, ideología y creencias religiosas: más de la mitad, la mitad o menos de la mitad?","Approximately, how many people in your circle of friends are of your same social class, educational level, region or country of origin, sex, ideology and religious beliefs: more than half, half or less than half?",NA,NA,"Nivel educativo","Educational level",NA,"La mitad","Half",2
"spain_2012_entrepreneurship_friends","spain_2012_entrepreneurship_friends_1","p1202","CIS Estudio 2938, Actitudes de la juventud en España hacia el emprendimiento, March-April 2012: P.12, homophily of the friendship circle","Spanish","¿Aproximadamente, cuántas personas en tu círculo de amistades son de tu misma clase social, nivel educativo, región o país de origen, sexo, ideología y creencias religiosas: más de la mitad, la mitad o menos de la mitad?","Approximately, how many people in your circle of friends are of your same social class, educational level, region or country of origin, sex, ideology and religious beliefs: more than half, half or less than half?",NA,NA,"Nivel educativo","Educational level",NA,"Menos de la mitad","Less than half",3
"spain_2012_entrepreneurship_friends","spain_2012_entrepreneurship_friends_1","p1203","CIS Estudio 2938, Actitudes de la juventud en España hacia el emprendimiento, March-April 2012: P.12, homophily of the friendship circle","Spanish","¿Aproximadamente, cuántas personas en tu círculo de amistades son de tu misma clase social, nivel educativo, región o país de origen, sexo, ideología y creencias religiosas: más de la mitad, la mitad o menos de la mitad?","Approximately, how many people in your circle of friends are of your same social class, educational level, region or country of origin, sex, ideology and religious beliefs: more than half, half or less than half?",NA,NA,"Región/país de origen","Region/country of origin",NA,"Más de la mitad","More than half",1
"spain_2012_entrepreneurship_friends","spain_2012_entrepreneurship_friends_1","p1203","CIS Estudio 2938, Actitudes de la juventud en España hacia el emprendimiento, March-April 2012: P.12, homophily of the friendship circle","Spanish","¿Aproximadamente, cuántas personas en tu círculo de amistades son de tu misma clase social, nivel educativo, región o país de origen, sexo, ideología y creencias religiosas: más de la mitad, la mitad o menos de la mitad?","Approximately, how many people in your circle of friends are of your same social class, educational level, region or country of origin, sex, ideology and religious beliefs: more than half, half or less than half?",NA,NA,"Región/país de origen","Region/country of origin",NA,"La mitad","Half",2
"spain_2012_entrepreneurship_friends","spain_2012_entrepreneurship_friends_1","p1203","CIS Estudio 2938, Actitudes de la juventud en España hacia el emprendimiento, March-April 2012: P.12, homophily of the friendship circle","Spanish","¿Aproximadamente, cuántas personas en tu círculo de amistades son de tu misma clase social, nivel educativo, región o país de origen, sexo, ideología y creencias religiosas: más de la mitad, la mitad o menos de la mitad?","Approximately, how many people in your circle of friends are of your same social class, educational level, region or country of origin, sex, ideology and religious beliefs: more than half, half or less than half?",NA,NA,"Región/país de origen","Region/country of origin",NA,"Menos de la mitad","Less than half",3
"spain_2012_entrepreneurship_friends","spain_2012_entrepreneurship_friends_1","p1204","CIS Estudio 2938, Actitudes de la juventud en España hacia el emprendimiento, March-April 2012: P.12, homophily of the friendship circle","Spanish","¿Aproximadamente, cuántas personas en tu círculo de amistades son de tu misma clase social, nivel educativo, región o país de origen, sexo, ideología y creencias religiosas: más de la mitad, la mitad o menos de la mitad?","Approximately, how many people in your circle of friends are of your same social class, educational level, region or country of origin, sex, ideology and religious beliefs: more than half, half or less than half?",NA,NA,"Ideología política","Political ideology",NA,"Más de la mitad","More than half",1
