"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"liu_2025_foreign_lang_enjoyment","liu_2025_foreign_lang_enjoyment_1","fle_personal_1","Foreign Language Enjoyment Scale, short form (S-FLES; Botes, Dewaele & Greiff)","Chinese",NA,NA,"I enjoy it.",NA,"strongly disagree",1,NA,NA,NA,NA
"liu_2025_foreign_lang_enjoyment","liu_2025_foreign_lang_enjoyment_1","fle_personal_1","Foreign Language Enjoyment Scale, short form (S-FLES; Botes, Dewaele & Greiff)","Chinese",NA,NA,"I enjoy it.",NA,NA,2,NA,NA,NA,NA
"liu_2025_foreign_lang_enjoyment","liu_2025_foreign_lang_enjoyment_1","fle_personal_1","Foreign Language Enjoyment Scale, short form (S-FLES; Botes, Dewaele & Greiff)","Chinese",NA,NA,"I enjoy it.",NA,NA,3,NA,NA,NA,NA
"liu_2025_foreign_lang_enjoyment","liu_2025_foreign_lang_enjoyment_1","fle_personal_1","Foreign Language Enjoyment Scale, short form (S-FLES; Botes, Dewaele & Greiff)","Chinese",NA,NA,"I enjoy it.",NA,NA,4,NA,NA,NA,NA
"liu_2025_foreign_lang_enjoyment","liu_2025_foreign_lang_enjoyment_1","fle_personal_1","Foreign Language Enjoyment Scale, short form (S-FLES; Botes, Dewaele & Greiff)","Chinese",NA,NA,"I enjoy it.",NA,"strongly agree",5,NA,NA,NA,NA
"liu_2025_foreign_lang_enjoyment","liu_2025_foreign_lang_enjoyment_1","fle_personal_2","Foreign Language Enjoyment Scale, short form (S-FLES; Botes, Dewaele & Greiff)","Chinese",NA,NA,"I’ve learnt interesting things.",NA,"strongly disagree",1,NA,NA,NA,NA
"liu_2025_foreign_lang_enjoyment","liu_2025_foreign_lang_enjoyment_1","fle_personal_2","Foreign Language Enjoyment Scale, short form (S-FLES; Botes, Dewaele & Greiff)","Chinese",NA,NA,"I’ve learnt interesting things.",NA,NA,2,NA,NA,NA,NA
"liu_2025_foreign_lang_enjoyment","liu_2025_foreign_lang_enjoyment_1","fle_personal_2","Foreign Language Enjoyment Scale, short form (S-FLES; Botes, Dewaele & Greiff)","Chinese",NA,NA,"I’ve learnt interesting things.",NA,NA,3,NA,NA,NA,NA
"liu_2025_foreign_lang_enjoyment","liu_2025_foreign_lang_enjoyment_1","fle_personal_2","Foreign Language Enjoyment Scale, short form (S-FLES; Botes, Dewaele & Greiff)","Chinese",NA,NA,"I’ve learnt interesting things.",NA,NA,4,NA,NA,NA,NA
"liu_2025_foreign_lang_enjoyment","liu_2025_foreign_lang_enjoyment_1","fle_personal_2","Foreign Language Enjoyment Scale, short form (S-FLES; Botes, Dewaele & Greiff)","Chinese",NA,NA,"I’ve learnt interesting things.",NA,"strongly agree",5,NA,NA,NA,NA
