"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"ghanbari_2016_helma_use","ghanbari_2016_helma_use_1","use1","Health Literacy Measure for Adolescents (HELMA) - use subscale","Persian","دانش آموز عزیز پرسشنامه حاضر مربوط به یک طرح علمی و پژوهشی در رابطه با بررسی توانایی و مهارت های نوجوانان در رابطه با کسب و استفاده از اطلاعات سلامت است. لطفا پاسخ خود را در جلو هر سوال با علامت Х یا ✓ در ستون مورد نظر مشخص نمایید. اطلاعات پرسشنامه ها بدون نام و اطلاعات آن محرمانه می باشد. لطفا به تمام سوالات پاسخ دهید.","Dear respondent, This questionnaire deals with your perceived abilities and competencies on obtaining and using health information. For each question, put a check mark or cross in the box in front of the answer that best describes your abilities or skills. Please answer all questions.",NA,NA,"به هنگام خرید با توجه به جدول ارزش غذایی( میزان انرژی، میزان قند، چربی، پروتئین و ...) نوشته شده بر روی بسته های مواد غذایی، آنها را انتخاب می کنم","When shopping, I choose food based on its nutrition facts (e.g. amount of energy, sugar, protein, etc.) written on the packaging",NA,"هرگز","Never",1
"ghanbari_2016_helma_use","ghanbari_2016_helma_use_1","use1","Health Literacy Measure for Adolescents (HELMA) - use subscale","Persian","دانش آموز عزیز پرسشنامه حاضر مربوط به یک طرح علمی و پژوهشی در رابطه با بررسی توانایی و مهارت های نوجوانان در رابطه با کسب و استفاده از اطلاعات سلامت است. لطفا پاسخ خود را در جلو هر سوال با علامت Х یا ✓ در ستون مورد نظر مشخص نمایید. اطلاعات پرسشنامه ها بدون نام و اطلاعات آن محرمانه می باشد. لطفا به تمام سوالات پاسخ دهید.","Dear respondent, This questionnaire deals with your perceived abilities and competencies on obtaining and using health information. For each question, put a check mark or cross in the box in front of the answer that best describes your abilities or skills. Please answer all questions.",NA,NA,"به هنگام خرید با توجه به جدول ارزش غذایی( میزان انرژی، میزان قند، چربی، پروتئین و ...) نوشته شده بر روی بسته های مواد غذایی، آنها را انتخاب می کنم","When shopping, I choose food based on its nutrition facts (e.g. amount of energy, sugar, protein, etc.) written on the packaging",NA,"به ندرت","Rarely",2
"ghanbari_2016_helma_use","ghanbari_2016_helma_use_1","use1","Health Literacy Measure for Adolescents (HELMA) - use subscale","Persian","دانش آموز عزیز پرسشنامه حاضر مربوط به یک طرح علمی و پژوهشی در رابطه با بررسی توانایی و مهارت های نوجوانان در رابطه با کسب و استفاده از اطلاعات سلامت است. لطفا پاسخ خود را در جلو هر سوال با علامت Х یا ✓ در ستون مورد نظر مشخص نمایید. اطلاعات پرسشنامه ها بدون نام و اطلاعات آن محرمانه می باشد. لطفا به تمام سوالات پاسخ دهید.","Dear respondent, This questionnaire deals with your perceived abilities and competencies on obtaining and using health information. For each question, put a check mark or cross in the box in front of the answer that best describes your abilities or skills. Please answer all questions.",NA,NA,"به هنگام خرید با توجه به جدول ارزش غذایی( میزان انرژی، میزان قند، چربی، پروتئین و ...) نوشته شده بر روی بسته های مواد غذایی، آنها را انتخاب می کنم","When shopping, I choose food based on its nutrition facts (e.g. amount of energy, sugar, protein, etc.) written on the packaging",NA,"بعضی اوقات","Sometimes",3
"ghanbari_2016_helma_use","ghanbari_2016_helma_use_1","use1","Health Literacy Measure for Adolescents (HELMA) - use subscale","Persian","دانش آموز عزیز پرسشنامه حاضر مربوط به یک طرح علمی و پژوهشی در رابطه با بررسی توانایی و مهارت های نوجوانان در رابطه با کسب و استفاده از اطلاعات سلامت است. لطفا پاسخ خود را در جلو هر سوال با علامت Х یا ✓ در ستون مورد نظر مشخص نمایید. اطلاعات پرسشنامه ها بدون نام و اطلاعات آن محرمانه می باشد. لطفا به تمام سوالات پاسخ دهید.","Dear respondent, This questionnaire deals with your perceived abilities and competencies on obtaining and using health information. For each question, put a check mark or cross in the box in front of the answer that best describes your abilities or skills. Please answer all questions.",NA,NA,"به هنگام خرید با توجه به جدول ارزش غذایی( میزان انرژی، میزان قند، چربی، پروتئین و ...) نوشته شده بر روی بسته های مواد غذایی، آنها را انتخاب می کنم","When shopping, I choose food based on its nutrition facts (e.g. amount of energy, sugar, protein, etc.) written on the packaging",NA,"بیشتر اوقات","Usually",4
"ghanbari_2016_helma_use","ghanbari_2016_helma_use_1","use1","Health Literacy Measure for Adolescents (HELMA) - use subscale","Persian","دانش آموز عزیز پرسشنامه حاضر مربوط به یک طرح علمی و پژوهشی در رابطه با بررسی توانایی و مهارت های نوجوانان در رابطه با کسب و استفاده از اطلاعات سلامت است. لطفا پاسخ خود را در جلو هر سوال با علامت Х یا ✓ در ستون مورد نظر مشخص نمایید. اطلاعات پرسشنامه ها بدون نام و اطلاعات آن محرمانه می باشد. لطفا به تمام سوالات پاسخ دهید.","Dear respondent, This questionnaire deals with your perceived abilities and competencies on obtaining and using health information. For each question, put a check mark or cross in the box in front of the answer that best describes your abilities or skills. Please answer all questions.",NA,NA,"به هنگام خرید با توجه به جدول ارزش غذایی( میزان انرژی، میزان قند، چربی، پروتئین و ...) نوشته شده بر روی بسته های مواد غذایی، آنها را انتخاب می کنم","When shopping, I choose food based on its nutrition facts (e.g. amount of energy, sugar, protein, etc.) written on the packaging",NA,"همیشه","Always",5
"ghanbari_2016_helma_use","ghanbari_2016_helma_use_1","use2","Health Literacy Measure for Adolescents (HELMA) - use subscale","Persian","دانش آموز عزیز پرسشنامه حاضر مربوط به یک طرح علمی و پژوهشی در رابطه با بررسی توانایی و مهارت های نوجوانان در رابطه با کسب و استفاده از اطلاعات سلامت است. لطفا پاسخ خود را در جلو هر سوال با علامت Х یا ✓ در ستون مورد نظر مشخص نمایید. اطلاعات پرسشنامه ها بدون نام و اطلاعات آن محرمانه می باشد. لطفا به تمام سوالات پاسخ دهید.","Dear respondent, This questionnaire deals with your perceived abilities and competencies on obtaining and using health information. For each question, put a check mark or cross in the box in front of the answer that best describes your abilities or skills. Please answer all questions.",NA,NA,"سعی می کنم مواد غذایی را انتخاب کنم که مواد نگه دارنده نداشته باشند","I try to choose foods without preservatives",NA,"هرگز","Never",1
"ghanbari_2016_helma_use","ghanbari_2016_helma_use_1","use2","Health Literacy Measure for Adolescents (HELMA) - use subscale","Persian","دانش آموز عزیز پرسشنامه حاضر مربوط به یک طرح علمی و پژوهشی در رابطه با بررسی توانایی و مهارت های نوجوانان در رابطه با کسب و استفاده از اطلاعات سلامت است. لطفا پاسخ خود را در جلو هر سوال با علامت Х یا ✓ در ستون مورد نظر مشخص نمایید. اطلاعات پرسشنامه ها بدون نام و اطلاعات آن محرمانه می باشد. لطفا به تمام سوالات پاسخ دهید.","Dear respondent, This questionnaire deals with your perceived abilities and competencies on obtaining and using health information. For each question, put a check mark or cross in the box in front of the answer that best describes your abilities or skills. Please answer all questions.",NA,NA,"سعی می کنم مواد غذایی را انتخاب کنم که مواد نگه دارنده نداشته باشند","I try to choose foods without preservatives",NA,"به ندرت","Rarely",2
"ghanbari_2016_helma_use","ghanbari_2016_helma_use_1","use2","Health Literacy Measure for Adolescents (HELMA) - use subscale","Persian","دانش آموز عزیز پرسشنامه حاضر مربوط به یک طرح علمی و پژوهشی در رابطه با بررسی توانایی و مهارت های نوجوانان در رابطه با کسب و استفاده از اطلاعات سلامت است. لطفا پاسخ خود را در جلو هر سوال با علامت Х یا ✓ در ستون مورد نظر مشخص نمایید. اطلاعات پرسشنامه ها بدون نام و اطلاعات آن محرمانه می باشد. لطفا به تمام سوالات پاسخ دهید.","Dear respondent, This questionnaire deals with your perceived abilities and competencies on obtaining and using health information. For each question, put a check mark or cross in the box in front of the answer that best describes your abilities or skills. Please answer all questions.",NA,NA,"سعی می کنم مواد غذایی را انتخاب کنم که مواد نگه دارنده نداشته باشند","I try to choose foods without preservatives",NA,"بعضی اوقات","Sometimes",3
"ghanbari_2016_helma_use","ghanbari_2016_helma_use_1","use2","Health Literacy Measure for Adolescents (HELMA) - use subscale","Persian","دانش آموز عزیز پرسشنامه حاضر مربوط به یک طرح علمی و پژوهشی در رابطه با بررسی توانایی و مهارت های نوجوانان در رابطه با کسب و استفاده از اطلاعات سلامت است. لطفا پاسخ خود را در جلو هر سوال با علامت Х یا ✓ در ستون مورد نظر مشخص نمایید. اطلاعات پرسشنامه ها بدون نام و اطلاعات آن محرمانه می باشد. لطفا به تمام سوالات پاسخ دهید.","Dear respondent, This questionnaire deals with your perceived abilities and competencies on obtaining and using health information. For each question, put a check mark or cross in the box in front of the answer that best describes your abilities or skills. Please answer all questions.",NA,NA,"سعی می کنم مواد غذایی را انتخاب کنم که مواد نگه دارنده نداشته باشند","I try to choose foods without preservatives",NA,"بیشتر اوقات","Usually",4
"ghanbari_2016_helma_use","ghanbari_2016_helma_use_1","use2","Health Literacy Measure for Adolescents (HELMA) - use subscale","Persian","دانش آموز عزیز پرسشنامه حاضر مربوط به یک طرح علمی و پژوهشی در رابطه با بررسی توانایی و مهارت های نوجوانان در رابطه با کسب و استفاده از اطلاعات سلامت است. لطفا پاسخ خود را در جلو هر سوال با علامت Х یا ✓ در ستون مورد نظر مشخص نمایید. اطلاعات پرسشنامه ها بدون نام و اطلاعات آن محرمانه می باشد. لطفا به تمام سوالات پاسخ دهید.","Dear respondent, This questionnaire deals with your perceived abilities and competencies on obtaining and using health information. For each question, put a check mark or cross in the box in front of the answer that best describes your abilities or skills. Please answer all questions.",NA,NA,"سعی می کنم مواد غذایی را انتخاب کنم که مواد نگه دارنده نداشته باشند","I try to choose foods without preservatives",NA,"همیشه","Always",5
