"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"peters_2025_pbc_cond_power","peters_2025_pbc_cond_power_1","bored","Your COVID-19 Risk (COVID-19 Risk Assessment Tool): perceived behavioural control, perceived power of condition items",NA,NA,"If I want to keep {{distRec}} distance from others, being bored makes it …",NA,"much harder",1
"peters_2025_pbc_cond_power","peters_2025_pbc_cond_power_1","bored","Your COVID-19 Risk (COVID-19 Risk Assessment Tool): perceived behavioural control, perceived power of condition items",NA,NA,"If I want to keep {{distRec}} distance from others, being bored makes it …",NA,NA,2
"peters_2025_pbc_cond_power","peters_2025_pbc_cond_power_1","bored","Your COVID-19 Risk (COVID-19 Risk Assessment Tool): perceived behavioural control, perceived power of condition items",NA,NA,"If I want to keep {{distRec}} distance from others, being bored makes it …",NA,NA,3
"peters_2025_pbc_cond_power","peters_2025_pbc_cond_power_1","bored","Your COVID-19 Risk (COVID-19 Risk Assessment Tool): perceived behavioural control, perceived power of condition items",NA,NA,"If I want to keep {{distRec}} distance from others, being bored makes it …",NA,NA,4
"peters_2025_pbc_cond_power","peters_2025_pbc_cond_power_1","bored","Your COVID-19 Risk (COVID-19 Risk Assessment Tool): perceived behavioural control, perceived power of condition items",NA,NA,"If I want to keep {{distRec}} distance from others, being bored makes it …",NA,NA,5
"peters_2025_pbc_cond_power","peters_2025_pbc_cond_power_1","bored","Your COVID-19 Risk (COVID-19 Risk Assessment Tool): perceived behavioural control, perceived power of condition items",NA,NA,"If I want to keep {{distRec}} distance from others, being bored makes it …",NA,NA,6
"peters_2025_pbc_cond_power","peters_2025_pbc_cond_power_1","bored","Your COVID-19 Risk (COVID-19 Risk Assessment Tool): perceived behavioural control, perceived power of condition items",NA,NA,"If I want to keep {{distRec}} distance from others, being bored makes it …",NA,"much easier",7
"peters_2025_pbc_cond_power","peters_2025_pbc_cond_power_1","busyplace","Your COVID-19 Risk (COVID-19 Risk Assessment Tool): perceived behavioural control, perceived power of condition items",NA,NA,"If I want to keep {{distRec}} distance from others, being in a busy place makes it …",NA,"much harder",1
"peters_2025_pbc_cond_power","peters_2025_pbc_cond_power_1","busyplace","Your COVID-19 Risk (COVID-19 Risk Assessment Tool): perceived behavioural control, perceived power of condition items",NA,NA,"If I want to keep {{distRec}} distance from others, being in a busy place makes it …",NA,NA,2
"peters_2025_pbc_cond_power","peters_2025_pbc_cond_power_1","busyplace","Your COVID-19 Risk (COVID-19 Risk Assessment Tool): perceived behavioural control, perceived power of condition items",NA,NA,"If I want to keep {{distRec}} distance from others, being in a busy place makes it …",NA,NA,3
"peters_2025_pbc_cond_power","peters_2025_pbc_cond_power_1","busyplace","Your COVID-19 Risk (COVID-19 Risk Assessment Tool): perceived behavioural control, perceived power of condition items",NA,NA,"If I want to keep {{distRec}} distance from others, being in a busy place makes it …",NA,NA,4
"peters_2025_pbc_cond_power","peters_2025_pbc_cond_power_1","busyplace","Your COVID-19 Risk (COVID-19 Risk Assessment Tool): perceived behavioural control, perceived power of condition items",NA,NA,"If I want to keep {{distRec}} distance from others, being in a busy place makes it …",NA,NA,5
"peters_2025_pbc_cond_power","peters_2025_pbc_cond_power_1","busyplace","Your COVID-19 Risk (COVID-19 Risk Assessment Tool): perceived behavioural control, perceived power of condition items",NA,NA,"If I want to keep {{distRec}} distance from others, being in a busy place makes it …",NA,NA,6
