"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp","language"
"zhou_2025_ehealth_literacy","zhou_2025_ehealth_literacy_1","eh1","eHealth Literacy Scale (eHLS/eHEALS; Norman & Skinner 2006), as administered by Zhou et al. (2025)",NA,NA,"I know how to go online to find useful health resource information",NA,"Strongly Disagree",1,"Chinese"
"zhou_2025_ehealth_literacy","zhou_2025_ehealth_literacy_1","eh1","eHealth Literacy Scale (eHLS/eHEALS; Norman & Skinner 2006), as administered by Zhou et al. (2025)",NA,NA,"I know how to go online to find useful health resource information",NA,NA,2,"Chinese"
"zhou_2025_ehealth_literacy","zhou_2025_ehealth_literacy_1","eh1","eHealth Literacy Scale (eHLS/eHEALS; Norman & Skinner 2006), as administered by Zhou et al. (2025)",NA,NA,"I know how to go online to find useful health resource information",NA,NA,3,"Chinese"
"zhou_2025_ehealth_literacy","zhou_2025_ehealth_literacy_1","eh1","eHealth Literacy Scale (eHLS/eHEALS; Norman & Skinner 2006), as administered by Zhou et al. (2025)",NA,NA,"I know how to go online to find useful health resource information",NA,NA,4,"Chinese"
"zhou_2025_ehealth_literacy","zhou_2025_ehealth_literacy_1","eh1","eHealth Literacy Scale (eHLS/eHEALS; Norman & Skinner 2006), as administered by Zhou et al. (2025)",NA,NA,"I know how to go online to find useful health resource information",NA,"Strongly Agree",5,"Chinese"
"zhou_2025_ehealth_literacy","zhou_2025_ehealth_literacy_1","eh2","eHealth Literacy Scale (eHLS/eHEALS; Norman & Skinner 2006), as administered by Zhou et al. (2025)",NA,NA,"I know how to use the internet to answer my health questions",NA,"Strongly Disagree",1,"Chinese"
"zhou_2025_ehealth_literacy","zhou_2025_ehealth_literacy_1","eh2","eHealth Literacy Scale (eHLS/eHEALS; Norman & Skinner 2006), as administered by Zhou et al. (2025)",NA,NA,"I know how to use the internet to answer my health questions",NA,NA,2,"Chinese"
"zhou_2025_ehealth_literacy","zhou_2025_ehealth_literacy_1","eh2","eHealth Literacy Scale (eHLS/eHEALS; Norman & Skinner 2006), as administered by Zhou et al. (2025)",NA,NA,"I know how to use the internet to answer my health questions",NA,NA,3,"Chinese"
"zhou_2025_ehealth_literacy","zhou_2025_ehealth_literacy_1","eh2","eHealth Literacy Scale (eHLS/eHEALS; Norman & Skinner 2006), as administered by Zhou et al. (2025)",NA,NA,"I know how to use the internet to answer my health questions",NA,NA,4,"Chinese"
"zhou_2025_ehealth_literacy","zhou_2025_ehealth_literacy_1","eh2","eHealth Literacy Scale (eHLS/eHEALS; Norman & Skinner 2006), as administered by Zhou et al. (2025)",NA,NA,"I know how to use the internet to answer my health questions",NA,"Strongly Agree",5,"Chinese"
"zhou_2025_ehealth_literacy","zhou_2025_ehealth_literacy_1","eh3","eHealth Literacy Scale (eHLS/eHEALS; Norman & Skinner 2006), as administered by Zhou et al. (2025)",NA,NA,"I know what health resource information is available from the internet",NA,"Strongly Disagree",1,"Chinese"
"zhou_2025_ehealth_literacy","zhou_2025_ehealth_literacy_1","eh3","eHealth Literacy Scale (eHLS/eHEALS; Norman & Skinner 2006), as administered by Zhou et al. (2025)",NA,NA,"I know what health resource information is available from the internet",NA,NA,2,"Chinese"
"zhou_2025_ehealth_literacy","zhou_2025_ehealth_literacy_1","eh3","eHealth Literacy Scale (eHLS/eHEALS; Norman & Skinner 2006), as administered by Zhou et al. (2025)",NA,NA,"I know what health resource information is available from the internet",NA,NA,3,"Chinese"
"zhou_2025_ehealth_literacy","zhou_2025_ehealth_literacy_1","eh3","eHealth Literacy Scale (eHLS/eHEALS; Norman & Skinner 2006), as administered by Zhou et al. (2025)",NA,NA,"I know what health resource information is available from the internet",NA,NA,4,"Chinese"
