"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"stoyel_2021_pos_affect","stoyel_2021_pos_affect_1","item_1","Positive and Negative Affect Schedule (PANAS), Positive Affect items","In the past week, I have felt...",NA,"Interested",NA,"Very slightly or not at all",1
"stoyel_2021_pos_affect","stoyel_2021_pos_affect_1","item_1","Positive and Negative Affect Schedule (PANAS), Positive Affect items","In the past week, I have felt...",NA,"Interested",NA,NA,2
"stoyel_2021_pos_affect","stoyel_2021_pos_affect_1","item_1","Positive and Negative Affect Schedule (PANAS), Positive Affect items","In the past week, I have felt...",NA,"Interested",NA,NA,3
"stoyel_2021_pos_affect","stoyel_2021_pos_affect_1","item_1","Positive and Negative Affect Schedule (PANAS), Positive Affect items","In the past week, I have felt...",NA,"Interested",NA,NA,4
"stoyel_2021_pos_affect","stoyel_2021_pos_affect_1","item_1","Positive and Negative Affect Schedule (PANAS), Positive Affect items","In the past week, I have felt...",NA,"Interested",NA,"Extremely",5
"stoyel_2021_pos_affect","stoyel_2021_pos_affect_1","item_2","Positive and Negative Affect Schedule (PANAS), Positive Affect items","In the past week, I have felt...",NA,"Excited",NA,"Very slightly or not at all",1
"stoyel_2021_pos_affect","stoyel_2021_pos_affect_1","item_2","Positive and Negative Affect Schedule (PANAS), Positive Affect items","In the past week, I have felt...",NA,"Excited",NA,NA,2
"stoyel_2021_pos_affect","stoyel_2021_pos_affect_1","item_2","Positive and Negative Affect Schedule (PANAS), Positive Affect items","In the past week, I have felt...",NA,"Excited",NA,NA,3
"stoyel_2021_pos_affect","stoyel_2021_pos_affect_1","item_2","Positive and Negative Affect Schedule (PANAS), Positive Affect items","In the past week, I have felt...",NA,"Excited",NA,NA,4
"stoyel_2021_pos_affect","stoyel_2021_pos_affect_1","item_2","Positive and Negative Affect Schedule (PANAS), Positive Affect items","In the past week, I have felt...",NA,"Excited",NA,"Extremely",5
"stoyel_2021_pos_affect","stoyel_2021_pos_affect_1","item_3","Positive and Negative Affect Schedule (PANAS), Positive Affect items","In the past week, I have felt...",NA,"Strong",NA,"Very slightly or not at all",1
"stoyel_2021_pos_affect","stoyel_2021_pos_affect_1","item_3","Positive and Negative Affect Schedule (PANAS), Positive Affect items","In the past week, I have felt...",NA,"Strong",NA,NA,2
"stoyel_2021_pos_affect","stoyel_2021_pos_affect_1","item_3","Positive and Negative Affect Schedule (PANAS), Positive Affect items","In the past week, I have felt...",NA,"Strong",NA,NA,3
"stoyel_2021_pos_affect","stoyel_2021_pos_affect_1","item_3","Positive and Negative Affect Schedule (PANAS), Positive Affect items","In the past week, I have felt...",NA,"Strong",NA,NA,4
"stoyel_2021_pos_affect","stoyel_2021_pos_affect_1","item_3","Positive and Negative Affect Schedule (PANAS), Positive Affect items","In the past week, I have felt...",NA,"Strong",NA,"Extremely",5
"stoyel_2021_pos_affect","stoyel_2021_pos_affect_1","item_4","Positive and Negative Affect Schedule (PANAS), Positive Affect items","In the past week, I have felt...",NA,"Enthusiastic",NA,"Very slightly or not at all",1
"stoyel_2021_pos_affect","stoyel_2021_pos_affect_1","item_4","Positive and Negative Affect Schedule (PANAS), Positive Affect items","In the past week, I have felt...",NA,"Enthusiastic",NA,NA,2
"stoyel_2021_pos_affect","stoyel_2021_pos_affect_1","item_4","Positive and Negative Affect Schedule (PANAS), Positive Affect items","In the past week, I have felt...",NA,"Enthusiastic",NA,NA,3
