"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"malik_2018_individual_motivation","malik_2018_individual_motivation_1","ind_1","Physician motivation questionnaire (Malik et al. 2018), intrinsic motivation section",NA,NA,"Interest in job",NA,"strongly disagree",1
"malik_2018_individual_motivation","malik_2018_individual_motivation_1","ind_1","Physician motivation questionnaire (Malik et al. 2018), intrinsic motivation section",NA,NA,"Interest in job",NA,"disagree",2
"malik_2018_individual_motivation","malik_2018_individual_motivation_1","ind_1","Physician motivation questionnaire (Malik et al. 2018), intrinsic motivation section",NA,NA,"Interest in job",NA,"neither",3
"malik_2018_individual_motivation","malik_2018_individual_motivation_1","ind_1","Physician motivation questionnaire (Malik et al. 2018), intrinsic motivation section",NA,NA,"Interest in job",NA,"agree",4
"malik_2018_individual_motivation","malik_2018_individual_motivation_1","ind_1","Physician motivation questionnaire (Malik et al. 2018), intrinsic motivation section",NA,NA,"Interest in job",NA,"strongly agree",5
"malik_2018_individual_motivation","malik_2018_individual_motivation_1","ind_2","Physician motivation questionnaire (Malik et al. 2018), intrinsic motivation section",NA,NA,"Like to work hard",NA,"strongly disagree",1
"malik_2018_individual_motivation","malik_2018_individual_motivation_1","ind_2","Physician motivation questionnaire (Malik et al. 2018), intrinsic motivation section",NA,NA,"Like to work hard",NA,"disagree",2
"malik_2018_individual_motivation","malik_2018_individual_motivation_1","ind_2","Physician motivation questionnaire (Malik et al. 2018), intrinsic motivation section",NA,NA,"Like to work hard",NA,"neither",3
"malik_2018_individual_motivation","malik_2018_individual_motivation_1","ind_2","Physician motivation questionnaire (Malik et al. 2018), intrinsic motivation section",NA,NA,"Like to work hard",NA,"agree",4
"malik_2018_individual_motivation","malik_2018_individual_motivation_1","ind_2","Physician motivation questionnaire (Malik et al. 2018), intrinsic motivation section",NA,NA,"Like to work hard",NA,"strongly agree",5
"malik_2018_individual_motivation","malik_2018_individual_motivation_1","ind_3","Physician motivation questionnaire (Malik et al. 2018), intrinsic motivation section",NA,NA,"Availability of safe drinking water",NA,"strongly disagree",1
"malik_2018_individual_motivation","malik_2018_individual_motivation_1","ind_3","Physician motivation questionnaire (Malik et al. 2018), intrinsic motivation section",NA,NA,"Availability of safe drinking water",NA,"disagree",2
"malik_2018_individual_motivation","malik_2018_individual_motivation_1","ind_3","Physician motivation questionnaire (Malik et al. 2018), intrinsic motivation section",NA,NA,"Availability of safe drinking water",NA,"neither",3
"malik_2018_individual_motivation","malik_2018_individual_motivation_1","ind_3","Physician motivation questionnaire (Malik et al. 2018), intrinsic motivation section",NA,NA,"Availability of safe drinking water",NA,"agree",4
"malik_2018_individual_motivation","malik_2018_individual_motivation_1","ind_3","Physician motivation questionnaire (Malik et al. 2018), intrinsic motivation section",NA,NA,"Availability of safe drinking water",NA,"strongly agree",5
"malik_2018_individual_motivation","malik_2018_individual_motivation_1","ind_4","Physician motivation questionnaire (Malik et al. 2018), intrinsic motivation section",NA,NA,"Challenging work",NA,"strongly disagree",1
"malik_2018_individual_motivation","malik_2018_individual_motivation_1","ind_4","Physician motivation questionnaire (Malik et al. 2018), intrinsic motivation section",NA,NA,"Challenging work",NA,"disagree",2
"malik_2018_individual_motivation","malik_2018_individual_motivation_1","ind_4","Physician motivation questionnaire (Malik et al. 2018), intrinsic motivation section",NA,NA,"Challenging work",NA,"neither",3
"malik_2018_individual_motivation","malik_2018_individual_motivation_1","ind_4","Physician motivation questionnaire (Malik et al. 2018), intrinsic motivation section",NA,NA,"Challenging work",NA,"agree",4
"malik_2018_individual_motivation","malik_2018_individual_motivation_1","ind_4","Physician motivation questionnaire (Malik et al. 2018), intrinsic motivation section",NA,NA,"Challenging work",NA,"strongly agree",5
"malik_2018_individual_motivation","malik_2018_individual_motivation_1","ind_5","Physician motivation questionnaire (Malik et al. 2018), intrinsic motivation section",NA,NA,"Status",NA,"strongly disagree",1
"malik_2018_individual_motivation","malik_2018_individual_motivation_1","ind_5","Physician motivation questionnaire (Malik et al. 2018), intrinsic motivation section",NA,NA,"Status",NA,"disagree",2
"malik_2018_individual_motivation","malik_2018_individual_motivation_1","ind_5","Physician motivation questionnaire (Malik et al. 2018), intrinsic motivation section",NA,NA,"Status",NA,"neither",3
"malik_2018_individual_motivation","malik_2018_individual_motivation_1","ind_5","Physician motivation questionnaire (Malik et al. 2018), intrinsic motivation section",NA,NA,"Status",NA,"agree",4
"malik_2018_individual_motivation","malik_2018_individual_motivation_1","ind_5","Physician motivation questionnaire (Malik et al. 2018), intrinsic motivation section",NA,NA,"Status",NA,"strongly agree",5
"malik_2018_individual_motivation","malik_2018_individual_motivation_1","ind_6","Physician motivation questionnaire (Malik et al. 2018), intrinsic motivation section",NA,NA,"Able to work ethically",NA,"strongly disagree",1
"malik_2018_individual_motivation","malik_2018_individual_motivation_1","ind_6","Physician motivation questionnaire (Malik et al. 2018), intrinsic motivation section",NA,NA,"Able to work ethically",NA,"disagree",2
"malik_2018_individual_motivation","malik_2018_individual_motivation_1","ind_6","Physician motivation questionnaire (Malik et al. 2018), intrinsic motivation section",NA,NA,"Able to work ethically",NA,"neither",3
"malik_2018_individual_motivation","malik_2018_individual_motivation_1","ind_6","Physician motivation questionnaire (Malik et al. 2018), intrinsic motivation section",NA,NA,"Able to work ethically",NA,"agree",4
"malik_2018_individual_motivation","malik_2018_individual_motivation_1","ind_6","Physician motivation questionnaire (Malik et al. 2018), intrinsic motivation section",NA,NA,"Able to work ethically",NA,"strongly agree",5
"malik_2018_individual_motivation","malik_2018_individual_motivation_1","ind_7","Physician motivation questionnaire (Malik et al. 2018), intrinsic motivation section",NA,NA,"To be dependable and reliable",NA,"strongly disagree",1
"malik_2018_individual_motivation","malik_2018_individual_motivation_1","ind_7","Physician motivation questionnaire (Malik et al. 2018), intrinsic motivation section",NA,NA,"To be dependable and reliable",NA,"disagree",2
"malik_2018_individual_motivation","malik_2018_individual_motivation_1","ind_7","Physician motivation questionnaire (Malik et al. 2018), intrinsic motivation section",NA,NA,"To be dependable and reliable",NA,"neither",3
"malik_2018_individual_motivation","malik_2018_individual_motivation_1","ind_7","Physician motivation questionnaire (Malik et al. 2018), intrinsic motivation section",NA,NA,"To be dependable and reliable",NA,"agree",4
"malik_2018_individual_motivation","malik_2018_individual_motivation_1","ind_7","Physician motivation questionnaire (Malik et al. 2018), intrinsic motivation section",NA,NA,"To be dependable and reliable",NA,"strongly agree",5
"malik_2018_individual_motivation","malik_2018_individual_motivation_1","ind_8","Physician motivation questionnaire (Malik et al. 2018), intrinsic motivation section",NA,NA,"Availability of adequate food",NA,"strongly disagree",1
"malik_2018_individual_motivation","malik_2018_individual_motivation_1","ind_8","Physician motivation questionnaire (Malik et al. 2018), intrinsic motivation section",NA,NA,"Availability of adequate food",NA,"disagree",2
"malik_2018_individual_motivation","malik_2018_individual_motivation_1","ind_8","Physician motivation questionnaire (Malik et al. 2018), intrinsic motivation section",NA,NA,"Availability of adequate food",NA,"neither",3
"malik_2018_individual_motivation","malik_2018_individual_motivation_1","ind_8","Physician motivation questionnaire (Malik et al. 2018), intrinsic motivation section",NA,NA,"Availability of adequate food",NA,"agree",4
"malik_2018_individual_motivation","malik_2018_individual_motivation_1","ind_8","Physician motivation questionnaire (Malik et al. 2018), intrinsic motivation section",NA,NA,"Availability of adequate food",NA,"strongly agree",5
"malik_2018_individual_motivation","malik_2018_individual_motivation_1","ind_9","Physician motivation questionnaire (Malik et al. 2018), intrinsic motivation section",NA,NA,"Work efficiency",NA,"strongly disagree",1
"malik_2018_individual_motivation","malik_2018_individual_motivation_1","ind_9","Physician motivation questionnaire (Malik et al. 2018), intrinsic motivation section",NA,NA,"Work efficiency",NA,"disagree",2
"malik_2018_individual_motivation","malik_2018_individual_motivation_1","ind_9","Physician motivation questionnaire (Malik et al. 2018), intrinsic motivation section",NA,NA,"Work efficiency",NA,"neither",3
"malik_2018_individual_motivation","malik_2018_individual_motivation_1","ind_9","Physician motivation questionnaire (Malik et al. 2018), intrinsic motivation section",NA,NA,"Work efficiency",NA,"agree",4
"malik_2018_individual_motivation","malik_2018_individual_motivation_1","ind_9","Physician motivation questionnaire (Malik et al. 2018), intrinsic motivation section",NA,NA,"Work efficiency",NA,"strongly agree",5
"malik_2018_individual_motivation","malik_2018_individual_motivation_1","ind_10","Physician motivation questionnaire (Malik et al. 2018), intrinsic motivation section",NA,NA,"Sense of accomplishment",NA,"strongly disagree",1
"malik_2018_individual_motivation","malik_2018_individual_motivation_1","ind_10","Physician motivation questionnaire (Malik et al. 2018), intrinsic motivation section",NA,NA,"Sense of accomplishment",NA,"disagree",2
"malik_2018_individual_motivation","malik_2018_individual_motivation_1","ind_10","Physician motivation questionnaire (Malik et al. 2018), intrinsic motivation section",NA,NA,"Sense of accomplishment",NA,"neither",3
"malik_2018_individual_motivation","malik_2018_individual_motivation_1","ind_10","Physician motivation questionnaire (Malik et al. 2018), intrinsic motivation section",NA,NA,"Sense of accomplishment",NA,"agree",4
"malik_2018_individual_motivation","malik_2018_individual_motivation_1","ind_10","Physician motivation questionnaire (Malik et al. 2018), intrinsic motivation section",NA,NA,"Sense of accomplishment",NA,"strongly agree",5
"malik_2018_individual_motivation","malik_2018_individual_motivation_1","ind_11","Physician motivation questionnaire (Malik et al. 2018), intrinsic motivation section",NA,NA,"Pride that I get being a part of this hospital",NA,"strongly disagree",1
