"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"chen_2021_enculturation","chen_2021_enculturation_1","ENC_1","Bidimensional Acculturation Scale for Marriage-Based Immigrant Women (BAS-MBIW) - enculturation subscale","Mandarin Chinese",NA,NA,"How often do you speak your native language with adult family members?",NA,"never",1,NA,NA,NA,NA
"chen_2021_enculturation","chen_2021_enculturation_1","ENC_1","Bidimensional Acculturation Scale for Marriage-Based Immigrant Women (BAS-MBIW) - enculturation subscale","Mandarin Chinese",NA,NA,"How often do you speak your native language with adult family members?",NA,"seldom",2,NA,NA,NA,NA
"chen_2021_enculturation","chen_2021_enculturation_1","ENC_1","Bidimensional Acculturation Scale for Marriage-Based Immigrant Women (BAS-MBIW) - enculturation subscale","Mandarin Chinese",NA,NA,"How often do you speak your native language with adult family members?",NA,"sometimes",3,NA,NA,NA,NA
"chen_2021_enculturation","chen_2021_enculturation_1","ENC_1","Bidimensional Acculturation Scale for Marriage-Based Immigrant Women (BAS-MBIW) - enculturation subscale","Mandarin Chinese",NA,NA,"How often do you speak your native language with adult family members?",NA,"often",4,NA,NA,NA,NA
"chen_2021_enculturation","chen_2021_enculturation_1","ENC_1","Bidimensional Acculturation Scale for Marriage-Based Immigrant Women (BAS-MBIW) - enculturation subscale","Mandarin Chinese",NA,NA,"How often do you speak your native language with adult family members?",NA,"always",5,NA,NA,NA,NA
"chen_2021_enculturation","chen_2021_enculturation_1","ENC_2","Bidimensional Acculturation Scale for Marriage-Based Immigrant Women (BAS-MBIW) - enculturation subscale","Mandarin Chinese",NA,NA,"How often do you speak your native language with young family members?",NA,"never",1,NA,NA,NA,NA
"chen_2021_enculturation","chen_2021_enculturation_1","ENC_2","Bidimensional Acculturation Scale for Marriage-Based Immigrant Women (BAS-MBIW) - enculturation subscale","Mandarin Chinese",NA,NA,"How often do you speak your native language with young family members?",NA,"seldom",2,NA,NA,NA,NA
"chen_2021_enculturation","chen_2021_enculturation_1","ENC_2","Bidimensional Acculturation Scale for Marriage-Based Immigrant Women (BAS-MBIW) - enculturation subscale","Mandarin Chinese",NA,NA,"How often do you speak your native language with young family members?",NA,"sometimes",3,NA,NA,NA,NA
"chen_2021_enculturation","chen_2021_enculturation_1","ENC_2","Bidimensional Acculturation Scale for Marriage-Based Immigrant Women (BAS-MBIW) - enculturation subscale","Mandarin Chinese",NA,NA,"How often do you speak your native language with young family members?",NA,"often",4,NA,NA,NA,NA
"chen_2021_enculturation","chen_2021_enculturation_1","ENC_2","Bidimensional Acculturation Scale for Marriage-Based Immigrant Women (BAS-MBIW) - enculturation subscale","Mandarin Chinese",NA,NA,"How often do you speak your native language with young family members?",NA,"always",5,NA,NA,NA,NA
"chen_2021_enculturation","chen_2021_enculturation_1","ENC_3","Bidimensional Acculturation Scale for Marriage-Based Immigrant Women (BAS-MBIW) - enculturation subscale","Mandarin Chinese",NA,NA,"How often do you speak your native language with neighbors, friends, or co-workers?",NA,"never",1,NA,NA,NA,NA
"chen_2021_enculturation","chen_2021_enculturation_1","ENC_3","Bidimensional Acculturation Scale for Marriage-Based Immigrant Women (BAS-MBIW) - enculturation subscale","Mandarin Chinese",NA,NA,"How often do you speak your native language with neighbors, friends, or co-workers?",NA,"seldom",2,NA,NA,NA,NA
