"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"meloni_2015_deq_oe_parent","meloni_2015_deq_oe_parent_MD","DEQ_OE_MD_Eth","Disability Explanation - Open-Ended Questionnaire (parent version)","Italian","Imagine that your child has asked you the following question: 'Why does (name of the child in question, see below) have difficulties in life?' There are no right or wrong answers to these questions only different kinds of ideas. Please write a brief answer.","Giovanni is in a wheelchair because he cannot walk. In your opinion, why does he have difficulties in life?","Ethical Model",NA,NA,0,NA,NA,NA,NA
"meloni_2015_deq_oe_parent","meloni_2015_deq_oe_parent_MD","DEQ_OE_MD_Eth","Disability Explanation - Open-Ended Questionnaire (parent version)","Italian","Imagine that your child has asked you the following question: 'Why does (name of the child in question, see below) have difficulties in life?' There are no right or wrong answers to these questions only different kinds of ideas. Please write a brief answer.","Giovanni is in a wheelchair because he cannot walk. In your opinion, why does he have difficulties in life?","Ethical Model",NA,NA,1,NA,NA,NA,NA
"meloni_2015_deq_oe_parent","meloni_2015_deq_oe_parent_MD","DEQ_OE_MD_Eth","Disability Explanation - Open-Ended Questionnaire (parent version)","Italian","Imagine that your child has asked you the following question: 'Why does (name of the child in question, see below) have difficulties in life?' There are no right or wrong answers to these questions only different kinds of ideas. Please write a brief answer.","Giovanni is in a wheelchair because he cannot walk. In your opinion, why does he have difficulties in life?","Ethical Model",NA,NA,2,NA,NA,NA,NA
"meloni_2015_deq_oe_parent","meloni_2015_deq_oe_parent_MD","DEQ_OE_MD_Eth","Disability Explanation - Open-Ended Questionnaire (parent version)","Italian","Imagine that your child has asked you the following question: 'Why does (name of the child in question, see below) have difficulties in life?' There are no right or wrong answers to these questions only different kinds of ideas. Please write a brief answer.","Giovanni is in a wheelchair because he cannot walk. In your opinion, why does he have difficulties in life?","Ethical Model",NA,NA,3,NA,NA,NA,NA
"meloni_2015_deq_oe_parent","meloni_2015_deq_oe_parent_MD","DEQ_OE_MD_Eth","Disability Explanation - Open-Ended Questionnaire (parent version)","Italian","Imagine that your child has asked you the following question: 'Why does (name of the child in question, see below) have difficulties in life?' There are no right or wrong answers to these questions only different kinds of ideas. Please write a brief answer.","Giovanni is in a wheelchair because he cannot walk. In your opinion, why does he have difficulties in life?","Ethical Model",NA,NA,4,NA,NA,NA,NA
"meloni_2015_deq_oe_parent","meloni_2015_deq_oe_parent_MD","DEQ_OE_MD_Eth","Disability Explanation - Open-Ended Questionnaire (parent version)","Italian","Imagine that your child has asked you the following question: 'Why does (name of the child in question, see below) have difficulties in life?' There are no right or wrong answers to these questions only different kinds of ideas. Please write a brief answer.","Giovanni is in a wheelchair because he cannot walk. In your opinion, why does he have difficulties in life?","Ethical Model",NA,NA,5,NA,NA,NA,NA
"meloni_2015_deq_oe_parent","meloni_2015_deq_oe_parent_MD","DEQ_OE_MD_Est","Disability Explanation - Open-Ended Questionnaire (parent version)","Italian","Imagine that your child has asked you the following question: 'Why does (name of the child in question, see below) have difficulties in life?' There are no right or wrong answers to these questions only different kinds of ideas. Please write a brief answer.","Giovanni is in a wheelchair because he cannot walk. In your opinion, why does he have difficulties in life?","Aesthetic Model",NA,NA,0,NA,NA,NA,NA
"meloni_2015_deq_oe_parent","meloni_2015_deq_oe_parent_MD","DEQ_OE_MD_Est","Disability Explanation - Open-Ended Questionnaire (parent version)","Italian","Imagine that your child has asked you the following question: 'Why does (name of the child in question, see below) have difficulties in life?' There are no right or wrong answers to these questions only different kinds of ideas. Please write a brief answer.","Giovanni is in a wheelchair because he cannot walk. In your opinion, why does he have difficulties in life?","Aesthetic Model",NA,NA,1,NA,NA,NA,NA
"meloni_2015_deq_oe_parent","meloni_2015_deq_oe_parent_MD","DEQ_OE_MD_Est","Disability Explanation - Open-Ended Questionnaire (parent version)","Italian","Imagine that your child has asked you the following question: 'Why does (name of the child in question, see below) have difficulties in life?' There are no right or wrong answers to these questions only different kinds of ideas. Please write a brief answer.","Giovanni is in a wheelchair because he cannot walk. In your opinion, why does he have difficulties in life?","Aesthetic Model",NA,NA,2,NA,NA,NA,NA
"meloni_2015_deq_oe_parent","meloni_2015_deq_oe_parent_MD","DEQ_OE_MD_Est","Disability Explanation - Open-Ended Questionnaire (parent version)","Italian","Imagine that your child has asked you the following question: 'Why does (name of the child in question, see below) have difficulties in life?' There are no right or wrong answers to these questions only different kinds of ideas. Please write a brief answer.","Giovanni is in a wheelchair because he cannot walk. In your opinion, why does he have difficulties in life?","Aesthetic Model",NA,NA,3,NA,NA,NA,NA
