"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"wang_2025_green_space_wellbeing","wang_2025_green_space_wellbeing_1","item_01","Age-Friendly Community Green Space Design and Well-Being Questionnaire (Wang, 2025)","Chinese",NA,NA,NA,NA,"绿地座椅数量充足且设计（如带扶手、靠背）分布合理","There are plenty of seats in the green space, they are well designed (e.g. with armrests and backrests), and they are reasonably distributed",NA,NA,NA,1
"wang_2025_green_space_wellbeing","wang_2025_green_space_wellbeing_1","item_01","Age-Friendly Community Green Space Design and Well-Being Questionnaire (Wang, 2025)","Chinese",NA,NA,NA,NA,"绿地座椅数量充足且设计（如带扶手、靠背）分布合理","There are plenty of seats in the green space, they are well designed (e.g. with armrests and backrests), and they are reasonably distributed",NA,NA,NA,2
"wang_2025_green_space_wellbeing","wang_2025_green_space_wellbeing_1","item_01","Age-Friendly Community Green Space Design and Well-Being Questionnaire (Wang, 2025)","Chinese",NA,NA,NA,NA,"绿地座椅数量充足且设计（如带扶手、靠背）分布合理","There are plenty of seats in the green space, they are well designed (e.g. with armrests and backrests), and they are reasonably distributed",NA,NA,NA,3
"wang_2025_green_space_wellbeing","wang_2025_green_space_wellbeing_1","item_01","Age-Friendly Community Green Space Design and Well-Being Questionnaire (Wang, 2025)","Chinese",NA,NA,NA,NA,"绿地座椅数量充足且设计（如带扶手、靠背）分布合理","There are plenty of seats in the green space, they are well designed (e.g. with armrests and backrests), and they are reasonably distributed",NA,NA,NA,4
"wang_2025_green_space_wellbeing","wang_2025_green_space_wellbeing_1","item_01","Age-Friendly Community Green Space Design and Well-Being Questionnaire (Wang, 2025)","Chinese",NA,NA,NA,NA,"绿地座椅数量充足且设计（如带扶手、靠背）分布合理","There are plenty of seats in the green space, they are well designed (e.g. with armrests and backrests), and they are reasonably distributed",NA,NA,NA,5
"wang_2025_green_space_wellbeing","wang_2025_green_space_wellbeing_1","item_02","Age-Friendly Community Green Space Design and Well-Being Questionnaire (Wang, 2025)","Chinese",NA,NA,NA,NA,"绿地提供足够的遮阳设施（如凉亭、树荫）和避雨场所","The green space provides sufficient shade facilities (e.g. pavilions, tree shade) and places to shelter from rain",NA,NA,NA,1
"wang_2025_green_space_wellbeing","wang_2025_green_space_wellbeing_1","item_02","Age-Friendly Community Green Space Design and Well-Being Questionnaire (Wang, 2025)","Chinese",NA,NA,NA,NA,"绿地提供足够的遮阳设施（如凉亭、树荫）和避雨场所","The green space provides sufficient shade facilities (e.g. pavilions, tree shade) and places to shelter from rain",NA,NA,NA,2
"wang_2025_green_space_wellbeing","wang_2025_green_space_wellbeing_1","item_02","Age-Friendly Community Green Space Design and Well-Being Questionnaire (Wang, 2025)","Chinese",NA,NA,NA,NA,"绿地提供足够的遮阳设施（如凉亭、树荫）和避雨场所","The green space provides sufficient shade facilities (e.g. pavilions, tree shade) and places to shelter from rain",NA,NA,NA,3
"wang_2025_green_space_wellbeing","wang_2025_green_space_wellbeing_1","item_02","Age-Friendly Community Green Space Design and Well-Being Questionnaire (Wang, 2025)","Chinese",NA,NA,NA,NA,"绿地提供足够的遮阳设施（如凉亭、树荫）和避雨场所","The green space provides sufficient shade facilities (e.g. pavilions, tree shade) and places to shelter from rain",NA,NA,NA,4
"wang_2025_green_space_wellbeing","wang_2025_green_space_wellbeing_1","item_02","Age-Friendly Community Green Space Design and Well-Being Questionnaire (Wang, 2025)","Chinese",NA,NA,NA,NA,"绿地提供足够的遮阳设施（如凉亭、树荫）和避雨场所","The green space provides sufficient shade facilities (e.g. pavilions, tree shade) and places to shelter from rain",NA,NA,NA,5
"wang_2025_green_space_wellbeing","wang_2025_green_space_wellbeing_1","item_03","Age-Friendly Community Green Space Design and Well-Being Questionnaire (Wang, 2025)","Chinese",NA,NA,NA,NA,"绿地内饮水、卫生间等便民服务配套设施便利","Convenience facilities in the green space, such as drinking water and toilets, are convenient",NA,NA,NA,1
"wang_2025_green_space_wellbeing","wang_2025_green_space_wellbeing_1","item_03","Age-Friendly Community Green Space Design and Well-Being Questionnaire (Wang, 2025)","Chinese",NA,NA,NA,NA,"绿地内饮水、卫生间等便民服务配套设施便利","Convenience facilities in the green space, such as drinking water and toilets, are convenient",NA,NA,NA,2
"wang_2025_green_space_wellbeing","wang_2025_green_space_wellbeing_1","item_03","Age-Friendly Community Green Space Design and Well-Being Questionnaire (Wang, 2025)","Chinese",NA,NA,NA,NA,"绿地内饮水、卫生间等便民服务配套设施便利","Convenience facilities in the green space, such as drinking water and toilets, are convenient",NA,NA,NA,3
"wang_2025_green_space_wellbeing","wang_2025_green_space_wellbeing_1","item_03","Age-Friendly Community Green Space Design and Well-Being Questionnaire (Wang, 2025)","Chinese",NA,NA,NA,NA,"绿地内饮水、卫生间等便民服务配套设施便利","Convenience facilities in the green space, such as drinking water and toilets, are convenient",NA,NA,NA,4
