"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp","item_text_translated","option_text_translated","instructions_translated","section_prompt_translated","language","resp_raw"
"enem_2019_1mil_cn","enem_2019_1mil_cn_1",111545,"ENEM 2019 - CN","ATENÇÃO: transcreva no espaço apropriado do seu CARTÃO-RESPOSTA,
com sua caligrafia usual, considerando as letras maiúsculas e minúsculas, a seguinte frase:
Temos todo o tempo do mundo.
LEIA ATENTAMENTE AS INSTRUÇÕES SEGUINTES:
1.  Este CADERNO DE QUESTÕES contém 90 questões numeradas de 91 a 180 e uma fOlhA DE RASCUNhO, 
dispostas da seguinte maneira:
 a) questões de número 91 a 135, relativas à área de Ciências da Natureza e suas Tecnologias;
 b) questões de número 136 a 180, relativas à área de Matemática e suas Tecnologias;
c) fOlhA DE RASCUNhO.
2.  Confira se a quantidade e a ordem das questões do seu CADERNO DE QUESTÕES estão de acordo com 
as instruções anteriores. Caso o caderno esteja incompleto, tenha defeito ou apresente qualquer divergência, 
comunique ao aplicador da sala para que ele tome as providências cabíveis.
3.  Para cada uma das questões objetivas, são apresentadas 5 opções. Apenas uma responde corretamente à questão.
4.  O tempo disponível para estas provas é de cinco horas.
5.  Reserve tempo suficiente para preencher o CARTÃO-RESPOSTA.
6.  Os rascunhos e as marcações assinaladas no CADERNO DE QUESTÕES e na FOLHA DE RASCUNHO não 
serão considerados na avaliação.
7.  Quando terminar as provas, acene para chamar o aplicador e entregue este CADERNO DE QUESTÕES,  
o CARTÃO-RESPOSTA e a fO lhA DE RASCUNh O.
8.  Você poderá deixar o local de prova somente após decorridas duas horas do início da aplicação e poderá levar 
seu CADERNO DE QUESTÕES ao deixar em definitivo a sala de prova nos 30 minutos que antecedem 
o término das provas.
2º DIA
CADERNO
11
LARANJA
EXAME NACIONAL DO ENSINO MÉDIO
PROVA DE CIÊNCIAS DA NATUREZA E SUAS TECNOLOGIAS
PROVA DE MATEMÁTICA E SUAS TECNOLOGIAS",NA,"O 2,4-dinitrofenol (DNP) é conhecido como 
desacoplador da cadeia de elétrons na mitocôndria e 
apresenta um efeito emagrecedor. Contudo, por ser 
perigoso e pela ocorrência de casos letais, seu uso 
como medicamento é proibido em diversos países, 
inclusive no Brasil. Na mitocôndria, essa substância 
captura, no espaço intermembranas, prótons (H +) 
provenientes da atividade das proteínas da cadeia 
respiratória, retornando-os à matriz mitocondrial.  
Assim, esses prótons não passam pelo transporte 
enzimático na membrana interna.
O efeito emagrecedor desse composto está relacionado 
ao(à)","E","obstrução da cadeia respiratória, resultando em 
maior consumo celular de ácidos graxos.",0,NA,NA,NA,NA,"Portuguese","A"
"enem_2019_1mil_cn","enem_2019_1mil_cn_1",111545,"ENEM 2019 - CN","ATENÇÃO: transcreva no espaço apropriado do seu CARTÃO-RESPOSTA,
com sua caligrafia usual, considerando as letras maiúsculas e minúsculas, a seguinte frase:
Temos todo o tempo do mundo.
LEIA ATENTAMENTE AS INSTRUÇÕES SEGUINTES:
1.  Este CADERNO DE QUESTÕES contém 90 questões numeradas de 91 a 180 e uma fOlhA DE RASCUNhO, 
dispostas da seguinte maneira:
 a) questões de número 91 a 135, relativas à área de Ciências da Natureza e suas Tecnologias;
 b) questões de número 136 a 180, relativas à área de Matemática e suas Tecnologias;
c) fOlhA DE RASCUNhO.
2.  Confira se a quantidade e a ordem das questões do seu CADERNO DE QUESTÕES estão de acordo com 
as instruções anteriores. Caso o caderno esteja incompleto, tenha defeito ou apresente qualquer divergência, 
comunique ao aplicador da sala para que ele tome as providências cabíveis.
3.  Para cada uma das questões objetivas, são apresentadas 5 opções. Apenas uma responde corretamente à questão.
4.  O tempo disponível para estas provas é de cinco horas.
5.  Reserve tempo suficiente para preencher o CARTÃO-RESPOSTA.
6.  Os rascunhos e as marcações assinaladas no CADERNO DE QUESTÕES e na FOLHA DE RASCUNHO não 
serão considerados na avaliação.
7.  Quando terminar as provas, acene para chamar o aplicador e entregue este CADERNO DE QUESTÕES,  
o CARTÃO-RESPOSTA e a fO lhA DE RASCUNh O.
8.  Você poderá deixar o local de prova somente após decorridas duas horas do início da aplicação e poderá levar 
seu CADERNO DE QUESTÕES ao deixar em definitivo a sala de prova nos 30 minutos que antecedem 
o término das provas.
2º DIA
CADERNO
11
LARANJA
EXAME NACIONAL DO ENSINO MÉDIO
PROVA DE CIÊNCIAS DA NATUREZA E SUAS TECNOLOGIAS
PROVA DE MATEMÁTICA E SUAS TECNOLOGIAS",NA,"O 2,4-dinitrofenol (DNP) é conhecido como 
desacoplador da cadeia de elétrons na mitocôndria e 
apresenta um efeito emagrecedor. Contudo, por ser 
perigoso e pela ocorrência de casos letais, seu uso 
como medicamento é proibido em diversos países, 
inclusive no Brasil. Na mitocôndria, essa substância 
captura, no espaço intermembranas, prótons (H +) 
provenientes da atividade das proteínas da cadeia 
respiratória, retornando-os à matriz mitocondrial.  
Assim, esses prótons não passam pelo transporte 
enzimático na membrana interna.
O efeito emagrecedor desse composto está relacionado 
ao(à)","E","bloqueio das reações do ciclo de Krebs, resultando 
em maior gasto celular de energia.",0,NA,NA,NA,NA,"Portuguese","B"
"enem_2019_1mil_cn","enem_2019_1mil_cn_1",111545,"ENEM 2019 - CN","ATENÇÃO: transcreva no espaço apropriado do seu CARTÃO-RESPOSTA,
com sua caligrafia usual, considerando as letras maiúsculas e minúsculas, a seguinte frase:
Temos todo o tempo do mundo.
LEIA ATENTAMENTE AS INSTRUÇÕES SEGUINTES:
1.  Este CADERNO DE QUESTÕES contém 90 questões numeradas de 91 a 180 e uma fOlhA DE RASCUNhO, 
dispostas da seguinte maneira:
 a) questões de número 91 a 135, relativas à área de Ciências da Natureza e suas Tecnologias;
 b) questões de número 136 a 180, relativas à área de Matemática e suas Tecnologias;
c) fOlhA DE RASCUNhO.
2.  Confira se a quantidade e a ordem das questões do seu CADERNO DE QUESTÕES estão de acordo com 
as instruções anteriores. Caso o caderno esteja incompleto, tenha defeito ou apresente qualquer divergência, 
comunique ao aplicador da sala para que ele tome as providências cabíveis.
3.  Para cada uma das questões objetivas, são apresentadas 5 opções. Apenas uma responde corretamente à questão.
4.  O tempo disponível para estas provas é de cinco horas.
5.  Reserve tempo suficiente para preencher o CARTÃO-RESPOSTA.
6.  Os rascunhos e as marcações assinaladas no CADERNO DE QUESTÕES e na FOLHA DE RASCUNHO não 
serão considerados na avaliação.
7.  Quando terminar as provas, acene para chamar o aplicador e entregue este CADERNO DE QUESTÕES,  
o CARTÃO-RESPOSTA e a fO lhA DE RASCUNh O.
8.  Você poderá deixar o local de prova somente após decorridas duas horas do início da aplicação e poderá levar 
seu CADERNO DE QUESTÕES ao deixar em definitivo a sala de prova nos 30 minutos que antecedem 
o término das provas.
2º DIA
CADERNO
11
LARANJA
EXAME NACIONAL DO ENSINO MÉDIO
PROVA DE CIÊNCIAS DA NATUREZA E SUAS TECNOLOGIAS
PROVA DE MATEMÁTICA E SUAS TECNOLOGIAS",NA,"O 2,4-dinitrofenol (DNP) é conhecido como 
desacoplador da cadeia de elétrons na mitocôndria e 
apresenta um efeito emagrecedor. Contudo, por ser 
perigoso e pela ocorrência de casos letais, seu uso 
como medicamento é proibido em diversos países, 
inclusive no Brasil. Na mitocôndria, essa substância 
captura, no espaço intermembranas, prótons (H +) 
provenientes da atividade das proteínas da cadeia 
respiratória, retornando-os à matriz mitocondrial.  
Assim, esses prótons não passam pelo transporte 
enzimático na membrana interna.
O efeito emagrecedor desse composto está relacionado 
ao(à)","E","diminuição da produção de acetil CoA, resultando 
em maior gasto celular de piruvato.",0,NA,NA,NA,NA,"Portuguese","C"
"enem_2019_1mil_cn","enem_2019_1mil_cn_1",111545,"ENEM 2019 - CN","ATENÇÃO: transcreva no espaço apropriado do seu CARTÃO-RESPOSTA,
com sua caligrafia usual, considerando as letras maiúsculas e minúsculas, a seguinte frase:
Temos todo o tempo do mundo.
LEIA ATENTAMENTE AS INSTRUÇÕES SEGUINTES:
1.  Este CADERNO DE QUESTÕES contém 90 questões numeradas de 91 a 180 e uma fOlhA DE RASCUNhO, 
dispostas da seguinte maneira:
 a) questões de número 91 a 135, relativas à área de Ciências da Natureza e suas Tecnologias;
 b) questões de número 136 a 180, relativas à área de Matemática e suas Tecnologias;
c) fOlhA DE RASCUNhO.
2.  Confira se a quantidade e a ordem das questões do seu CADERNO DE QUESTÕES estão de acordo com 
as instruções anteriores. Caso o caderno esteja incompleto, tenha defeito ou apresente qualquer divergência, 
comunique ao aplicador da sala para que ele tome as providências cabíveis.
3.  Para cada uma das questões objetivas, são apresentadas 5 opções. Apenas uma responde corretamente à questão.
4.  O tempo disponível para estas provas é de cinco horas.
5.  Reserve tempo suficiente para preencher o CARTÃO-RESPOSTA.
6.  Os rascunhos e as marcações assinaladas no CADERNO DE QUESTÕES e na FOLHA DE RASCUNHO não 
serão considerados na avaliação.
7.  Quando terminar as provas, acene para chamar o aplicador e entregue este CADERNO DE QUESTÕES,  
o CARTÃO-RESPOSTA e a fO lhA DE RASCUNh O.
8.  Você poderá deixar o local de prova somente após decorridas duas horas do início da aplicação e poderá levar 
seu CADERNO DE QUESTÕES ao deixar em definitivo a sala de prova nos 30 minutos que antecedem 
o término das provas.
2º DIA
CADERNO
11
LARANJA
EXAME NACIONAL DO ENSINO MÉDIO
PROVA DE CIÊNCIAS DA NATUREZA E SUAS TECNOLOGIAS
PROVA DE MATEMÁTICA E SUAS TECNOLOGIAS",NA,"O 2,4-dinitrofenol (DNP) é conhecido como 
desacoplador da cadeia de elétrons na mitocôndria e 
apresenta um efeito emagrecedor. Contudo, por ser 
perigoso e pela ocorrência de casos letais, seu uso 
como medicamento é proibido em diversos países, 
inclusive no Brasil. Na mitocôndria, essa substância 
captura, no espaço intermembranas, prótons (H +) 
provenientes da atividade das proteínas da cadeia 
respiratória, retornando-os à matriz mitocondrial.  
Assim, esses prótons não passam pelo transporte 
enzimático na membrana interna.
O efeito emagrecedor desse composto está relacionado 
ao(à)","E","inibição da glicólise, resultando em maior absorção 
celular da glicose sanguínea.",0,NA,NA,NA,NA,"Portuguese","D"
"enem_2019_1mil_cn","enem_2019_1mil_cn_1",111545,"ENEM 2019 - CN","ATENÇÃO: transcreva no espaço apropriado do seu CARTÃO-RESPOSTA,
com sua caligrafia usual, considerando as letras maiúsculas e minúsculas, a seguinte frase:
Temos todo o tempo do mundo.
LEIA ATENTAMENTE AS INSTRUÇÕES SEGUINTES:
1.  Este CADERNO DE QUESTÕES contém 90 questões numeradas de 91 a 180 e uma fOlhA DE RASCUNhO, 
dispostas da seguinte maneira:
 a) questões de número 91 a 135, relativas à área de Ciências da Natureza e suas Tecnologias;
 b) questões de número 136 a 180, relativas à área de Matemática e suas Tecnologias;
c) fOlhA DE RASCUNhO.
2.  Confira se a quantidade e a ordem das questões do seu CADERNO DE QUESTÕES estão de acordo com 
as instruções anteriores. Caso o caderno esteja incompleto, tenha defeito ou apresente qualquer divergência, 
comunique ao aplicador da sala para que ele tome as providências cabíveis.
3.  Para cada uma das questões objetivas, são apresentadas 5 opções. Apenas uma responde corretamente à questão.
4.  O tempo disponível para estas provas é de cinco horas.
5.  Reserve tempo suficiente para preencher o CARTÃO-RESPOSTA.
6.  Os rascunhos e as marcações assinaladas no CADERNO DE QUESTÕES e na FOLHA DE RASCUNHO não 
serão considerados na avaliação.
7.  Quando terminar as provas, acene para chamar o aplicador e entregue este CADERNO DE QUESTÕES,  
o CARTÃO-RESPOSTA e a fO lhA DE RASCUNh O.
8.  Você poderá deixar o local de prova somente após decorridas duas horas do início da aplicação e poderá levar 
seu CADERNO DE QUESTÕES ao deixar em definitivo a sala de prova nos 30 minutos que antecedem 
o término das provas.
2º DIA
CADERNO
11
LARANJA
EXAME NACIONAL DO ENSINO MÉDIO
PROVA DE CIÊNCIAS DA NATUREZA E SUAS TECNOLOGIAS
PROVA DE MATEMÁTICA E SUAS TECNOLOGIAS",NA,"O 2,4-dinitrofenol (DNP) é conhecido como 
desacoplador da cadeia de elétrons na mitocôndria e 
apresenta um efeito emagrecedor. Contudo, por ser 
perigoso e pela ocorrência de casos letais, seu uso 
como medicamento é proibido em diversos países, 
inclusive no Brasil. Na mitocôndria, essa substância 
captura, no espaço intermembranas, prótons (H +) 
provenientes da atividade das proteínas da cadeia 
respiratória, retornando-os à matriz mitocondrial.  
Assim, esses prótons não passam pelo transporte 
enzimático na membrana interna.
O efeito emagrecedor desse composto está relacionado 
ao(à)","E","redução da produção de ATP, resultando em maior 
gasto celular de nutrientes.",1,NA,NA,NA,NA,"Portuguese","E"
"enem_2019_1mil_cn","enem_2019_1mil_cn_1",111601,"ENEM 2019 - CN","ATENÇÃO: transcreva no espaço apropriado do seu CARTÃO-RESPOSTA,
com sua caligrafia usual, considerando as letras maiúsculas e minúsculas, a seguinte frase:
Temos todo o tempo do mundo.
LEIA ATENTAMENTE AS INSTRUÇÕES SEGUINTES:
1.  Este CADERNO DE QUESTÕES contém 90 questões numeradas de 91 a 180 e uma fOlhA DE RASCUNhO, 
dispostas da seguinte maneira:
 a) questões de número 91 a 135, relativas à área de Ciências da Natureza e suas Tecnologias;
 b) questões de número 136 a 180, relativas à área de Matemática e suas Tecnologias;
c) fOlhA DE RASCUNhO.
2.  Confira se a quantidade e a ordem das questões do seu CADERNO DE QUESTÕES estão de acordo com 
as instruções anteriores. Caso o caderno esteja incompleto, tenha defeito ou apresente qualquer divergência, 
comunique ao aplicador da sala para que ele tome as providências cabíveis.
3.  Para cada uma das questões objetivas, são apresentadas 5 opções. Apenas uma responde corretamente à questão.
4.  O tempo disponível para estas provas é de cinco horas.
5.  Reserve tempo suficiente para preencher o CARTÃO-RESPOSTA.
6.  Os rascunhos e as marcações assinaladas no CADERNO DE QUESTÕES e na FOLHA DE RASCUNHO não 
serão considerados na avaliação.
7.  Quando terminar as provas, acene para chamar o aplicador e entregue este CADERNO DE QUESTÕES,  
o CARTÃO-RESPOSTA e a fO lhA DE RASCUNh O.
8.  Você poderá deixar o local de prova somente após decorridas duas horas do início da aplicação e poderá levar 
seu CADERNO DE QUESTÕES ao deixar em definitivo a sala de prova nos 30 minutos que antecedem 
o término das provas.
2º DIA
CADERNO
11
LARANJA
EXAME NACIONAL DO ENSINO MÉDIO
PROVA DE CIÊNCIAS DA NATUREZA E SUAS TECNOLOGIAS
PROVA DE MATEMÁTICA E SUAS TECNOLOGIAS",NA,"Uma casa tem um cabo elétrico mal dimensionado, 
de resistência igual a 10 ohms, que a conecta à rede 
elétrica de 120 volts. Nessa casa, cinco lâmpadas, de 
resistência igual a 200 ohms,  estão conectadas ao 
mesmo circuito que uma televisão de resistência igual 
a 50 ohms, conforme ilustrado no esquema. A televisão 
funciona apenas com tensão entre 90 volts e 130 volts.
Descrição do esquema:
Circuito misto de malha externa retangular. No lado 
esquerdo do circuito há uma fonte de 120 volts e um 
resistor de 10 ohms. No lado direito do circuito há um 
resistor de 50 ohms. Internamente, há 5 lâmpadas, 
de 200 ohms cada, conectadas paralelamente à 
fonte por meio de interruptores individuais.
O número máximo de lâmpadas que podem ser ligadas 
sem que a televisão pare de funcionar é:","B","1.",0,NA,NA,NA,NA,"Portuguese","A"
"enem_2019_1mil_cn","enem_2019_1mil_cn_1",111601,"ENEM 2019 - CN","ATENÇÃO: transcreva no espaço apropriado do seu CARTÃO-RESPOSTA,
com sua caligrafia usual, considerando as letras maiúsculas e minúsculas, a seguinte frase:
Temos todo o tempo do mundo.
LEIA ATENTAMENTE AS INSTRUÇÕES SEGUINTES:
1.  Este CADERNO DE QUESTÕES contém 90 questões numeradas de 91 a 180 e uma fOlhA DE RASCUNhO, 
dispostas da seguinte maneira:
 a) questões de número 91 a 135, relativas à área de Ciências da Natureza e suas Tecnologias;
 b) questões de número 136 a 180, relativas à área de Matemática e suas Tecnologias;
c) fOlhA DE RASCUNhO.
2.  Confira se a quantidade e a ordem das questões do seu CADERNO DE QUESTÕES estão de acordo com 
as instruções anteriores. Caso o caderno esteja incompleto, tenha defeito ou apresente qualquer divergência, 
comunique ao aplicador da sala para que ele tome as providências cabíveis.
3.  Para cada uma das questões objetivas, são apresentadas 5 opções. Apenas uma responde corretamente à questão.
4.  O tempo disponível para estas provas é de cinco horas.
5.  Reserve tempo suficiente para preencher o CARTÃO-RESPOSTA.
6.  Os rascunhos e as marcações assinaladas no CADERNO DE QUESTÕES e na FOLHA DE RASCUNHO não 
serão considerados na avaliação.
7.  Quando terminar as provas, acene para chamar o aplicador e entregue este CADERNO DE QUESTÕES,  
o CARTÃO-RESPOSTA e a fO lhA DE RASCUNh O.
8.  Você poderá deixar o local de prova somente após decorridas duas horas do início da aplicação e poderá levar 
seu CADERNO DE QUESTÕES ao deixar em definitivo a sala de prova nos 30 minutos que antecedem 
o término das provas.
2º DIA
CADERNO
11
LARANJA
EXAME NACIONAL DO ENSINO MÉDIO
PROVA DE CIÊNCIAS DA NATUREZA E SUAS TECNOLOGIAS
PROVA DE MATEMÁTICA E SUAS TECNOLOGIAS",NA,"Uma casa tem um cabo elétrico mal dimensionado, 
de resistência igual a 10 ohms, que a conecta à rede 
elétrica de 120 volts. Nessa casa, cinco lâmpadas, de 
resistência igual a 200 ohms,  estão conectadas ao 
mesmo circuito que uma televisão de resistência igual 
a 50 ohms, conforme ilustrado no esquema. A televisão 
funciona apenas com tensão entre 90 volts e 130 volts.
Descrição do esquema:
Circuito misto de malha externa retangular. No lado 
esquerdo do circuito há uma fonte de 120 volts e um 
resistor de 10 ohms. No lado direito do circuito há um 
resistor de 50 ohms. Internamente, há 5 lâmpadas, 
de 200 ohms cada, conectadas paralelamente à 
fonte por meio de interruptores individuais.
O número máximo de lâmpadas que podem ser ligadas 
sem que a televisão pare de funcionar é:","B","2.",1,NA,NA,NA,NA,"Portuguese","B"
"enem_2019_1mil_cn","enem_2019_1mil_cn_1",111601,"ENEM 2019 - CN","ATENÇÃO: transcreva no espaço apropriado do seu CARTÃO-RESPOSTA,
com sua caligrafia usual, considerando as letras maiúsculas e minúsculas, a seguinte frase:
Temos todo o tempo do mundo.
LEIA ATENTAMENTE AS INSTRUÇÕES SEGUINTES:
1.  Este CADERNO DE QUESTÕES contém 90 questões numeradas de 91 a 180 e uma fOlhA DE RASCUNhO, 
dispostas da seguinte maneira:
 a) questões de número 91 a 135, relativas à área de Ciências da Natureza e suas Tecnologias;
 b) questões de número 136 a 180, relativas à área de Matemática e suas Tecnologias;
c) fOlhA DE RASCUNhO.
2.  Confira se a quantidade e a ordem das questões do seu CADERNO DE QUESTÕES estão de acordo com 
as instruções anteriores. Caso o caderno esteja incompleto, tenha defeito ou apresente qualquer divergência, 
comunique ao aplicador da sala para que ele tome as providências cabíveis.
3.  Para cada uma das questões objetivas, são apresentadas 5 opções. Apenas uma responde corretamente à questão.
4.  O tempo disponível para estas provas é de cinco horas.
5.  Reserve tempo suficiente para preencher o CARTÃO-RESPOSTA.
6.  Os rascunhos e as marcações assinaladas no CADERNO DE QUESTÕES e na FOLHA DE RASCUNHO não 
serão considerados na avaliação.
7.  Quando terminar as provas, acene para chamar o aplicador e entregue este CADERNO DE QUESTÕES,  
o CARTÃO-RESPOSTA e a fO lhA DE RASCUNh O.
8.  Você poderá deixar o local de prova somente após decorridas duas horas do início da aplicação e poderá levar 
seu CADERNO DE QUESTÕES ao deixar em definitivo a sala de prova nos 30 minutos que antecedem 
o término das provas.
2º DIA
CADERNO
11
LARANJA
EXAME NACIONAL DO ENSINO MÉDIO
PROVA DE CIÊNCIAS DA NATUREZA E SUAS TECNOLOGIAS
PROVA DE MATEMÁTICA E SUAS TECNOLOGIAS",NA,"Uma casa tem um cabo elétrico mal dimensionado, 
de resistência igual a 10 ohms, que a conecta à rede 
elétrica de 120 volts. Nessa casa, cinco lâmpadas, de 
resistência igual a 200 ohms,  estão conectadas ao 
mesmo circuito que uma televisão de resistência igual 
a 50 ohms, conforme ilustrado no esquema. A televisão 
funciona apenas com tensão entre 90 volts e 130 volts.
Descrição do esquema:
Circuito misto de malha externa retangular. No lado 
esquerdo do circuito há uma fonte de 120 volts e um 
resistor de 10 ohms. No lado direito do circuito há um 
resistor de 50 ohms. Internamente, há 5 lâmpadas, 
de 200 ohms cada, conectadas paralelamente à 
fonte por meio de interruptores individuais.
O número máximo de lâmpadas que podem ser ligadas 
sem que a televisão pare de funcionar é:","B","3.",0,NA,NA,NA,NA,"Portuguese","C"
"enem_2019_1mil_cn","enem_2019_1mil_cn_1",111601,"ENEM 2019 - CN","ATENÇÃO: transcreva no espaço apropriado do seu CARTÃO-RESPOSTA,
com sua caligrafia usual, considerando as letras maiúsculas e minúsculas, a seguinte frase:
Temos todo o tempo do mundo.
LEIA ATENTAMENTE AS INSTRUÇÕES SEGUINTES:
1.  Este CADERNO DE QUESTÕES contém 90 questões numeradas de 91 a 180 e uma fOlhA DE RASCUNhO, 
dispostas da seguinte maneira:
 a) questões de número 91 a 135, relativas à área de Ciências da Natureza e suas Tecnologias;
 b) questões de número 136 a 180, relativas à área de Matemática e suas Tecnologias;
c) fOlhA DE RASCUNhO.
2.  Confira se a quantidade e a ordem das questões do seu CADERNO DE QUESTÕES estão de acordo com 
as instruções anteriores. Caso o caderno esteja incompleto, tenha defeito ou apresente qualquer divergência, 
comunique ao aplicador da sala para que ele tome as providências cabíveis.
3.  Para cada uma das questões objetivas, são apresentadas 5 opções. Apenas uma responde corretamente à questão.
4.  O tempo disponível para estas provas é de cinco horas.
5.  Reserve tempo suficiente para preencher o CARTÃO-RESPOSTA.
6.  Os rascunhos e as marcações assinaladas no CADERNO DE QUESTÕES e na FOLHA DE RASCUNHO não 
serão considerados na avaliação.
7.  Quando terminar as provas, acene para chamar o aplicador e entregue este CADERNO DE QUESTÕES,  
o CARTÃO-RESPOSTA e a fO lhA DE RASCUNh O.
8.  Você poderá deixar o local de prova somente após decorridas duas horas do início da aplicação e poderá levar 
seu CADERNO DE QUESTÕES ao deixar em definitivo a sala de prova nos 30 minutos que antecedem 
o término das provas.
2º DIA
CADERNO
11
LARANJA
EXAME NACIONAL DO ENSINO MÉDIO
PROVA DE CIÊNCIAS DA NATUREZA E SUAS TECNOLOGIAS
PROVA DE MATEMÁTICA E SUAS TECNOLOGIAS",NA,"Uma casa tem um cabo elétrico mal dimensionado, 
de resistência igual a 10 ohms, que a conecta à rede 
elétrica de 120 volts. Nessa casa, cinco lâmpadas, de 
resistência igual a 200 ohms,  estão conectadas ao 
mesmo circuito que uma televisão de resistência igual 
a 50 ohms, conforme ilustrado no esquema. A televisão 
funciona apenas com tensão entre 90 volts e 130 volts.
Descrição do esquema:
Circuito misto de malha externa retangular. No lado 
esquerdo do circuito há uma fonte de 120 volts e um 
resistor de 10 ohms. No lado direito do circuito há um 
resistor de 50 ohms. Internamente, há 5 lâmpadas, 
de 200 ohms cada, conectadas paralelamente à 
fonte por meio de interruptores individuais.
O número máximo de lâmpadas que podem ser ligadas 
sem que a televisão pare de funcionar é:","B","4.",0,NA,NA,NA,NA,"Portuguese","D"
"enem_2019_1mil_cn","enem_2019_1mil_cn_1",111601,"ENEM 2019 - CN","ATENÇÃO: transcreva no espaço apropriado do seu CARTÃO-RESPOSTA,
com sua caligrafia usual, considerando as letras maiúsculas e minúsculas, a seguinte frase:
Temos todo o tempo do mundo.
LEIA ATENTAMENTE AS INSTRUÇÕES SEGUINTES:
1.  Este CADERNO DE QUESTÕES contém 90 questões numeradas de 91 a 180 e uma fOlhA DE RASCUNhO, 
dispostas da seguinte maneira:
 a) questões de número 91 a 135, relativas à área de Ciências da Natureza e suas Tecnologias;
 b) questões de número 136 a 180, relativas à área de Matemática e suas Tecnologias;
c) fOlhA DE RASCUNhO.
2.  Confira se a quantidade e a ordem das questões do seu CADERNO DE QUESTÕES estão de acordo com 
as instruções anteriores. Caso o caderno esteja incompleto, tenha defeito ou apresente qualquer divergência, 
comunique ao aplicador da sala para que ele tome as providências cabíveis.
3.  Para cada uma das questões objetivas, são apresentadas 5 opções. Apenas uma responde corretamente à questão.
4.  O tempo disponível para estas provas é de cinco horas.
5.  Reserve tempo suficiente para preencher o CARTÃO-RESPOSTA.
6.  Os rascunhos e as marcações assinaladas no CADERNO DE QUESTÕES e na FOLHA DE RASCUNHO não 
serão considerados na avaliação.
7.  Quando terminar as provas, acene para chamar o aplicador e entregue este CADERNO DE QUESTÕES,  
o CARTÃO-RESPOSTA e a fO lhA DE RASCUNh O.
8.  Você poderá deixar o local de prova somente após decorridas duas horas do início da aplicação e poderá levar 
seu CADERNO DE QUESTÕES ao deixar em definitivo a sala de prova nos 30 minutos que antecedem 
o término das provas.
2º DIA
CADERNO
11
LARANJA
EXAME NACIONAL DO ENSINO MÉDIO
PROVA DE CIÊNCIAS DA NATUREZA E SUAS TECNOLOGIAS
PROVA DE MATEMÁTICA E SUAS TECNOLOGIAS",NA,"Uma casa tem um cabo elétrico mal dimensionado, 
de resistência igual a 10 ohms, que a conecta à rede 
elétrica de 120 volts. Nessa casa, cinco lâmpadas, de 
resistência igual a 200 ohms,  estão conectadas ao 
mesmo circuito que uma televisão de resistência igual 
a 50 ohms, conforme ilustrado no esquema. A televisão 
funciona apenas com tensão entre 90 volts e 130 volts.
Descrição do esquema:
Circuito misto de malha externa retangular. No lado 
esquerdo do circuito há uma fonte de 120 volts e um 
resistor de 10 ohms. No lado direito do circuito há um 
resistor de 50 ohms. Internamente, há 5 lâmpadas, 
de 200 ohms cada, conectadas paralelamente à 
fonte por meio de interruptores individuais.
O número máximo de lâmpadas que podem ser ligadas 
sem que a televisão pare de funcionar é:","B","5.",0,NA,NA,NA,NA,"Portuguese","E"
