"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"nfc_kay_2025","nfc_kay_2025_1","nfc_xxx_01_x","Need for Chaos Scale","Please indicate your level of agreement with each of the statements below.",NA,"I get a kick when natural disasters strike in foreign countries.",NA,"Strongly disagree",1
"nfc_kay_2025","nfc_kay_2025_1","nfc_xxx_01_x","Need for Chaos Scale","Please indicate your level of agreement with each of the statements below.",NA,"I get a kick when natural disasters strike in foreign countries.",NA,"Moderately disagree",2
"nfc_kay_2025","nfc_kay_2025_1","nfc_xxx_01_x","Need for Chaos Scale","Please indicate your level of agreement with each of the statements below.",NA,"I get a kick when natural disasters strike in foreign countries.",NA,"Slightly disagree",3
"nfc_kay_2025","nfc_kay_2025_1","nfc_xxx_01_x","Need for Chaos Scale","Please indicate your level of agreement with each of the statements below.",NA,"I get a kick when natural disasters strike in foreign countries.",NA,"Neither agree nor disagree",4
"nfc_kay_2025","nfc_kay_2025_1","nfc_xxx_01_x","Need for Chaos Scale","Please indicate your level of agreement with each of the statements below.",NA,"I get a kick when natural disasters strike in foreign countries.",NA,"Slightly agree",5
"nfc_kay_2025","nfc_kay_2025_1","nfc_xxx_01_x","Need for Chaos Scale","Please indicate your level of agreement with each of the statements below.",NA,"I get a kick when natural disasters strike in foreign countries.",NA,"Moderately agree",6
"nfc_kay_2025","nfc_kay_2025_1","nfc_xxx_01_x","Need for Chaos Scale","Please indicate your level of agreement with each of the statements below.",NA,"I get a kick when natural disasters strike in foreign countries.",NA,"Strongly agree",7
"nfc_kay_2025","nfc_kay_2025_1","nfc_xxx_02_x","Need for Chaos Scale","Please indicate your level of agreement with each of the statements below.",NA,"I fantasize about a natural disaster wiping out most of humanity such that a small group of people can start all over.",NA,"Strongly disagree",1
"nfc_kay_2025","nfc_kay_2025_1","nfc_xxx_02_x","Need for Chaos Scale","Please indicate your level of agreement with each of the statements below.",NA,"I fantasize about a natural disaster wiping out most of humanity such that a small group of people can start all over.",NA,"Moderately disagree",2
"nfc_kay_2025","nfc_kay_2025_1","nfc_xxx_02_x","Need for Chaos Scale","Please indicate your level of agreement with each of the statements below.",NA,"I fantasize about a natural disaster wiping out most of humanity such that a small group of people can start all over.",NA,"Slightly disagree",3
