"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"spain_2025_ai_aspects","spain_2025_ai_aspects_1","p15_1","CIS Estudio 3495, Inteligencia artificial (febrero 2025), P.15: beneficios o perjuicios de la inteligencia artificial en distintos aspectos","Spanish","Y respecto a los siguientes aspectos, ¿la inteligencia artificial puede aportar más beneficios, los mismos beneficios que perjuicios o más perjuicios?","And regarding the following aspects, can artificial intelligence bring more benefits, the same benefits as harms, or more harms?",NA,NA,"La capacidad analítica y de reflexión","Analytical and reflective capacity",NA,"Más beneficios","More benefits",1
"spain_2025_ai_aspects","spain_2025_ai_aspects_1","p15_1","CIS Estudio 3495, Inteligencia artificial (febrero 2025), P.15: beneficios o perjuicios de la inteligencia artificial en distintos aspectos","Spanish","Y respecto a los siguientes aspectos, ¿la inteligencia artificial puede aportar más beneficios, los mismos beneficios que perjuicios o más perjuicios?","And regarding the following aspects, can artificial intelligence bring more benefits, the same benefits as harms, or more harms?",NA,NA,"La capacidad analítica y de reflexión","Analytical and reflective capacity",NA,"Los mismos beneficios que perjuicios","The same benefits as harms",2
"spain_2025_ai_aspects","spain_2025_ai_aspects_1","p15_1","CIS Estudio 3495, Inteligencia artificial (febrero 2025), P.15: beneficios o perjuicios de la inteligencia artificial en distintos aspectos","Spanish","Y respecto a los siguientes aspectos, ¿la inteligencia artificial puede aportar más beneficios, los mismos beneficios que perjuicios o más perjuicios?","And regarding the following aspects, can artificial intelligence bring more benefits, the same benefits as harms, or more harms?",NA,NA,"La capacidad analítica y de reflexión","Analytical and reflective capacity",NA,"Más perjuicios","More harms",3
"spain_2025_ai_aspects","spain_2025_ai_aspects_1","p15_2","CIS Estudio 3495, Inteligencia artificial (febrero 2025), P.15: beneficios o perjuicios de la inteligencia artificial en distintos aspectos","Spanish","Y respecto a los siguientes aspectos, ¿la inteligencia artificial puede aportar más beneficios, los mismos beneficios que perjuicios o más perjuicios?","And regarding the following aspects, can artificial intelligence bring more benefits, the same benefits as harms, or more harms?",NA,NA,"La protección de los derechos de las personas","The protection of people's rights",NA,"Más beneficios","More benefits",1
"spain_2025_ai_aspects","spain_2025_ai_aspects_1","p15_2","CIS Estudio 3495, Inteligencia artificial (febrero 2025), P.15: beneficios o perjuicios de la inteligencia artificial en distintos aspectos","Spanish","Y respecto a los siguientes aspectos, ¿la inteligencia artificial puede aportar más beneficios, los mismos beneficios que perjuicios o más perjuicios?","And regarding the following aspects, can artificial intelligence bring more benefits, the same benefits as harms, or more harms?",NA,NA,"La protección de los derechos de las personas","The protection of people's rights",NA,"Los mismos beneficios que perjuicios","The same benefits as harms",2
"spain_2025_ai_aspects","spain_2025_ai_aspects_1","p15_2","CIS Estudio 3495, Inteligencia artificial (febrero 2025), P.15: beneficios o perjuicios de la inteligencia artificial en distintos aspectos","Spanish","Y respecto a los siguientes aspectos, ¿la inteligencia artificial puede aportar más beneficios, los mismos beneficios que perjuicios o más perjuicios?","And regarding the following aspects, can artificial intelligence bring more benefits, the same benefits as harms, or more harms?",NA,NA,"La protección de los derechos de las personas","The protection of people's rights",NA,"Más perjuicios","More harms",3
"spain_2025_ai_aspects","spain_2025_ai_aspects_1","p15_3","CIS Estudio 3495, Inteligencia artificial (febrero 2025), P.15: beneficios o perjuicios de la inteligencia artificial en distintos aspectos","Spanish","Y respecto a los siguientes aspectos, ¿la inteligencia artificial puede aportar más beneficios, los mismos beneficios que perjuicios o más perjuicios?","And regarding the following aspects, can artificial intelligence bring more benefits, the same benefits as harms, or more harms?",NA,NA,"La cultura, los valores y las formas de vida","Culture, values and ways of life",NA,"Más beneficios","More benefits",1
"spain_2025_ai_aspects","spain_2025_ai_aspects_1","p15_3","CIS Estudio 3495, Inteligencia artificial (febrero 2025), P.15: beneficios o perjuicios de la inteligencia artificial en distintos aspectos","Spanish","Y respecto a los siguientes aspectos, ¿la inteligencia artificial puede aportar más beneficios, los mismos beneficios que perjuicios o más perjuicios?","And regarding the following aspects, can artificial intelligence bring more benefits, the same benefits as harms, or more harms?",NA,NA,"La cultura, los valores y las formas de vida","Culture, values and ways of life",NA,"Los mismos beneficios que perjuicios","The same benefits as harms",2
"spain_2025_ai_aspects","spain_2025_ai_aspects_1","p15_3","CIS Estudio 3495, Inteligencia artificial (febrero 2025), P.15: beneficios o perjuicios de la inteligencia artificial en distintos aspectos","Spanish","Y respecto a los siguientes aspectos, ¿la inteligencia artificial puede aportar más beneficios, los mismos beneficios que perjuicios o más perjuicios?","And regarding the following aspects, can artificial intelligence bring more benefits, the same benefits as harms, or more harms?",NA,NA,"La cultura, los valores y las formas de vida","Culture, values and ways of life",NA,"Más perjuicios","More harms",3
"spain_2025_ai_aspects","spain_2025_ai_aspects_1","p15_4","CIS Estudio 3495, Inteligencia artificial (febrero 2025), P.15: beneficios o perjuicios de la inteligencia artificial en distintos aspectos","Spanish","Y respecto a los siguientes aspectos, ¿la inteligencia artificial puede aportar más beneficios, los mismos beneficios que perjuicios o más perjuicios?","And regarding the following aspects, can artificial intelligence bring more benefits, the same benefits as harms, or more harms?",NA,NA,"La humanidad en su conjunto","Humanity as a whole",NA,"Más beneficios","More benefits",1
"spain_2025_ai_aspects","spain_2025_ai_aspects_1","p15_4","CIS Estudio 3495, Inteligencia artificial (febrero 2025), P.15: beneficios o perjuicios de la inteligencia artificial en distintos aspectos","Spanish","Y respecto a los siguientes aspectos, ¿la inteligencia artificial puede aportar más beneficios, los mismos beneficios que perjuicios o más perjuicios?","And regarding the following aspects, can artificial intelligence bring more benefits, the same benefits as harms, or more harms?",NA,NA,"La humanidad en su conjunto","Humanity as a whole",NA,"Los mismos beneficios que perjuicios","The same benefits as harms",2
"spain_2025_ai_aspects","spain_2025_ai_aspects_1","p15_4","CIS Estudio 3495, Inteligencia artificial (febrero 2025), P.15: beneficios o perjuicios de la inteligencia artificial en distintos aspectos","Spanish","Y respecto a los siguientes aspectos, ¿la inteligencia artificial puede aportar más beneficios, los mismos beneficios que perjuicios o más perjuicios?","And regarding the following aspects, can artificial intelligence bring more benefits, the same benefits as harms, or more harms?",NA,NA,"La humanidad en su conjunto","Humanity as a whole",NA,"Más perjuicios","More harms",3
