"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"pang_2023_social_norms","pang_2023_social_norms_1","item_01","Subjective norms (SNs) subscale, Factors influencing users’ willingness to use new energy vehicles questionnaire","Chinese",NA,NA,"People around me think it’s cheap to fuel up an NEV, which is quite suitable for me ,as I drive a lot？",NA,"Definitely agree",1,NA,NA,NA,NA
"pang_2023_social_norms","pang_2023_social_norms_1","item_01","Subjective norms (SNs) subscale, Factors influencing users’ willingness to use new energy vehicles questionnaire","Chinese",NA,NA,"People around me think it’s cheap to fuel up an NEV, which is quite suitable for me ,as I drive a lot？",NA,"Agree",2,NA,NA,NA,NA
"pang_2023_social_norms","pang_2023_social_norms_1","item_01","Subjective norms (SNs) subscale, Factors influencing users’ willingness to use new energy vehicles questionnaire","Chinese",NA,NA,"People around me think it’s cheap to fuel up an NEV, which is quite suitable for me ,as I drive a lot？",NA,"Neither",3,NA,NA,NA,NA
"pang_2023_social_norms","pang_2023_social_norms_1","item_01","Subjective norms (SNs) subscale, Factors influencing users’ willingness to use new energy vehicles questionnaire","Chinese",NA,NA,"People around me think it’s cheap to fuel up an NEV, which is quite suitable for me ,as I drive a lot？",NA,"Disagree",4,NA,NA,NA,NA
"pang_2023_social_norms","pang_2023_social_norms_1","item_01","Subjective norms (SNs) subscale, Factors influencing users’ willingness to use new energy vehicles questionnaire","Chinese",NA,NA,"People around me think it’s cheap to fuel up an NEV, which is quite suitable for me ,as I drive a lot？",NA,"Definitely disagree",5,NA,NA,NA,NA
"pang_2023_social_norms","pang_2023_social_norms_1","item_02","Subjective norms (SNs) subscale, Factors influencing users’ willingness to use new energy vehicles questionnaire","Chinese",NA,NA,"People around me think an NEV offers superb driving experience, which is quite suitable for me？",NA,"Definitely agree",1,NA,NA,NA,NA
"pang_2023_social_norms","pang_2023_social_norms_1","item_02","Subjective norms (SNs) subscale, Factors influencing users’ willingness to use new energy vehicles questionnaire","Chinese",NA,NA,"People around me think an NEV offers superb driving experience, which is quite suitable for me？",NA,"Agree",2,NA,NA,NA,NA
"pang_2023_social_norms","pang_2023_social_norms_1","item_02","Subjective norms (SNs) subscale, Factors influencing users’ willingness to use new energy vehicles questionnaire","Chinese",NA,NA,"People around me think an NEV offers superb driving experience, which is quite suitable for me？",NA,"Neither",3,NA,NA,NA,NA
"pang_2023_social_norms","pang_2023_social_norms_1","item_02","Subjective norms (SNs) subscale, Factors influencing users’ willingness to use new energy vehicles questionnaire","Chinese",NA,NA,"People around me think an NEV offers superb driving experience, which is quite suitable for me？",NA,"Disagree",4,NA,NA,NA,NA
"pang_2023_social_norms","pang_2023_social_norms_1","item_02","Subjective norms (SNs) subscale, Factors influencing users’ willingness to use new energy vehicles questionnaire","Chinese",NA,NA,"People around me think an NEV offers superb driving experience, which is quite suitable for me？",NA,"Definitely disagree",5,NA,NA,NA,NA
"pang_2023_social_norms","pang_2023_social_norms_1","item_03","Subjective norms (SNs) subscale, Factors influencing users’ willingness to use new energy vehicles questionnaire","Chinese",NA,NA,"People around me think NEVs are smart and convenient, which is quite suitable for me？",NA,"Definitely agree",1,NA,NA,NA,NA
"pang_2023_social_norms","pang_2023_social_norms_1","item_03","Subjective norms (SNs) subscale, Factors influencing users’ willingness to use new energy vehicles questionnaire","Chinese",NA,NA,"People around me think NEVs are smart and convenient, which is quite suitable for me？",NA,"Agree",2,NA,NA,NA,NA
"pang_2023_social_norms","pang_2023_social_norms_1","item_03","Subjective norms (SNs) subscale, Factors influencing users’ willingness to use new energy vehicles questionnaire","Chinese",NA,NA,"People around me think NEVs are smart and convenient, which is quite suitable for me？",NA,"Neither",3,NA,NA,NA,NA
"pang_2023_social_norms","pang_2023_social_norms_1","item_03","Subjective norms (SNs) subscale, Factors influencing users’ willingness to use new energy vehicles questionnaire","Chinese",NA,NA,"People around me think NEVs are smart and convenient, which is quite suitable for me？",NA,"Disagree",4,NA,NA,NA,NA
"pang_2023_social_norms","pang_2023_social_norms_1","item_03","Subjective norms (SNs) subscale, Factors influencing users’ willingness to use new energy vehicles questionnaire","Chinese",NA,NA,"People around me think NEVs are smart and convenient, which is quite suitable for me？",NA,"Definitely disagree",5,NA,NA,NA,NA
"pang_2023_social_norms","pang_2023_social_norms_1","item_04","Subjective norms (SNs) subscale, Factors influencing users’ willingness to use new energy vehicles questionnaire","Chinese",NA,NA,"People around me think NEVs are environment-friendly and emit less carbon, which is quite suitable for me？",NA,"Definitely agree",1,NA,NA,NA,NA
"pang_2023_social_norms","pang_2023_social_norms_1","item_04","Subjective norms (SNs) subscale, Factors influencing users’ willingness to use new energy vehicles questionnaire","Chinese",NA,NA,"People around me think NEVs are environment-friendly and emit less carbon, which is quite suitable for me？",NA,"Agree",2,NA,NA,NA,NA
"pang_2023_social_norms","pang_2023_social_norms_1","item_04","Subjective norms (SNs) subscale, Factors influencing users’ willingness to use new energy vehicles questionnaire","Chinese",NA,NA,"People around me think NEVs are environment-friendly and emit less carbon, which is quite suitable for me？",NA,"Neither",3,NA,NA,NA,NA
"pang_2023_social_norms","pang_2023_social_norms_1","item_04","Subjective norms (SNs) subscale, Factors influencing users’ willingness to use new energy vehicles questionnaire","Chinese",NA,NA,"People around me think NEVs are environment-friendly and emit less carbon, which is quite suitable for me？",NA,"Disagree",4,NA,NA,NA,NA
"pang_2023_social_norms","pang_2023_social_norms_1","item_04","Subjective norms (SNs) subscale, Factors influencing users’ willingness to use new energy vehicles questionnaire","Chinese",NA,NA,"People around me think NEVs are environment-friendly and emit less carbon, which is quite suitable for me？",NA,"Definitely disagree",5,NA,NA,NA,NA
"pang_2023_social_norms","pang_2023_social_norms_1","item_05","Subjective norms (SNs) subscale, Factors influencing users’ willingness to use new energy vehicles questionnaire","Chinese",NA,NA,"People around me think NEVs are safe and reliable , so they encourage me to buy？",NA,"Definitely agree",1,NA,NA,NA,NA
"pang_2023_social_norms","pang_2023_social_norms_1","item_05","Subjective norms (SNs) subscale, Factors influencing users’ willingness to use new energy vehicles questionnaire","Chinese",NA,NA,"People around me think NEVs are safe and reliable , so they encourage me to buy？",NA,"Agree",2,NA,NA,NA,NA
"pang_2023_social_norms","pang_2023_social_norms_1","item_05","Subjective norms (SNs) subscale, Factors influencing users’ willingness to use new energy vehicles questionnaire","Chinese",NA,NA,"People around me think NEVs are safe and reliable , so they encourage me to buy？",NA,"Neither",3,NA,NA,NA,NA
