"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"CSE_Bayazit_2022","CSE_Bayazit_2022_1","Item1","Learning Self-Efficacy Scale for Clinical Skills (L-SES), Turkish adaptation","Turkish",NA,NA,NA,NA,"Klinik beceriyi nasıl yapacağımı hatırlayabilirim.","I can recall how to perform the clinical skill.",NA,"strongly disagree",NA,1
"CSE_Bayazit_2022","CSE_Bayazit_2022_1","Item1","Learning Self-Efficacy Scale for Clinical Skills (L-SES), Turkish adaptation","Turkish",NA,NA,NA,NA,"Klinik beceriyi nasıl yapacağımı hatırlayabilirim.","I can recall how to perform the clinical skill.",NA,NA,NA,2
"CSE_Bayazit_2022","CSE_Bayazit_2022_1","Item1","Learning Self-Efficacy Scale for Clinical Skills (L-SES), Turkish adaptation","Turkish",NA,NA,NA,NA,"Klinik beceriyi nasıl yapacağımı hatırlayabilirim.","I can recall how to perform the clinical skill.",NA,NA,NA,3
"CSE_Bayazit_2022","CSE_Bayazit_2022_1","Item1","Learning Self-Efficacy Scale for Clinical Skills (L-SES), Turkish adaptation","Turkish",NA,NA,NA,NA,"Klinik beceriyi nasıl yapacağımı hatırlayabilirim.","I can recall how to perform the clinical skill.",NA,NA,NA,4
"CSE_Bayazit_2022","CSE_Bayazit_2022_1","Item1","Learning Self-Efficacy Scale for Clinical Skills (L-SES), Turkish adaptation","Turkish",NA,NA,NA,NA,"Klinik beceriyi nasıl yapacağımı hatırlayabilirim.","I can recall how to perform the clinical skill.",NA,"strongly agree",NA,5
"CSE_Bayazit_2022","CSE_Bayazit_2022_1","Item2","Learning Self-Efficacy Scale for Clinical Skills (L-SES), Turkish adaptation","Turkish",NA,NA,NA,NA,"Klinik becerinin basamaklarını anlarım ve başkalarına beceriyi yaparak gösterebilirim.","I understand the content of the clinical skill and can demonstrate it to others.",NA,"strongly disagree",NA,1
"CSE_Bayazit_2022","CSE_Bayazit_2022_1","Item2","Learning Self-Efficacy Scale for Clinical Skills (L-SES), Turkish adaptation","Turkish",NA,NA,NA,NA,"Klinik becerinin basamaklarını anlarım ve başkalarına beceriyi yaparak gösterebilirim.","I understand the content of the clinical skill and can demonstrate it to others.",NA,NA,NA,2
"CSE_Bayazit_2022","CSE_Bayazit_2022_1","Item2","Learning Self-Efficacy Scale for Clinical Skills (L-SES), Turkish adaptation","Turkish",NA,NA,NA,NA,"Klinik becerinin basamaklarını anlarım ve başkalarına beceriyi yaparak gösterebilirim.","I understand the content of the clinical skill and can demonstrate it to others.",NA,NA,NA,3
"CSE_Bayazit_2022","CSE_Bayazit_2022_1","Item2","Learning Self-Efficacy Scale for Clinical Skills (L-SES), Turkish adaptation","Turkish",NA,NA,NA,NA,"Klinik becerinin basamaklarını anlarım ve başkalarına beceriyi yaparak gösterebilirim.","I understand the content of the clinical skill and can demonstrate it to others.",NA,NA,NA,4
"CSE_Bayazit_2022","CSE_Bayazit_2022_1","Item2","Learning Self-Efficacy Scale for Clinical Skills (L-SES), Turkish adaptation","Turkish",NA,NA,NA,NA,"Klinik becerinin basamaklarını anlarım ve başkalarına beceriyi yaparak gösterebilirim.","I understand the content of the clinical skill and can demonstrate it to others.",NA,"strongly agree",NA,5
