"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"tsai_2017_treeit_h2_visibility","tsai_2017_treeit_h2_visibility_1","H2-1","Treeit Heuristic Evaluation (Tsai et al. 2017, Appendix 1; adapted from Zhang et al. 2003 usability heuristics): H2. Visibility","Chinese","Visibility of system state. Users should be informed about what is going on with the system through appropriate feedback and display of information.",NA,NA,NA,"The interface shows the current state of the system.",NA,NA,"Unsatisfied",NA,2
"tsai_2017_treeit_h2_visibility","tsai_2017_treeit_h2_visibility_1","H2-1","Treeit Heuristic Evaluation (Tsai et al. 2017, Appendix 1; adapted from Zhang et al. 2003 usability heuristics): H2. Visibility","Chinese","Visibility of system state. Users should be informed about what is going on with the system through appropriate feedback and display of information.",NA,NA,NA,"The interface shows the current state of the system.",NA,NA,"Neutral",NA,3
"tsai_2017_treeit_h2_visibility","tsai_2017_treeit_h2_visibility_1","H2-1","Treeit Heuristic Evaluation (Tsai et al. 2017, Appendix 1; adapted from Zhang et al. 2003 usability heuristics): H2. Visibility","Chinese","Visibility of system state. Users should be informed about what is going on with the system through appropriate feedback and display of information.",NA,NA,NA,"The interface shows the current state of the system.",NA,NA,"Satisfied",NA,4
"tsai_2017_treeit_h2_visibility","tsai_2017_treeit_h2_visibility_1","H2-1","Treeit Heuristic Evaluation (Tsai et al. 2017, Appendix 1; adapted from Zhang et al. 2003 usability heuristics): H2. Visibility","Chinese","Visibility of system state. Users should be informed about what is going on with the system through appropriate feedback and display of information.",NA,NA,NA,"The interface shows the current state of the system.",NA,NA,"Very satisfied",NA,5
"tsai_2017_treeit_h2_visibility","tsai_2017_treeit_h2_visibility_1","H2-2","Treeit Heuristic Evaluation (Tsai et al. 2017, Appendix 1; adapted from Zhang et al. 2003 usability heuristics): H2. Visibility","Chinese","Visibility of system state. Users should be informed about what is going on with the system through appropriate feedback and display of information.",NA,NA,NA,"The interface shows what can be done in the current state.",NA,NA,"Unsatisfied",NA,2
"tsai_2017_treeit_h2_visibility","tsai_2017_treeit_h2_visibility_1","H2-2","Treeit Heuristic Evaluation (Tsai et al. 2017, Appendix 1; adapted from Zhang et al. 2003 usability heuristics): H2. Visibility","Chinese","Visibility of system state. Users should be informed about what is going on with the system through appropriate feedback and display of information.",NA,NA,NA,"The interface shows what can be done in the current state.",NA,NA,"Neutral",NA,3
"tsai_2017_treeit_h2_visibility","tsai_2017_treeit_h2_visibility_1","H2-2","Treeit Heuristic Evaluation (Tsai et al. 2017, Appendix 1; adapted from Zhang et al. 2003 usability heuristics): H2. Visibility","Chinese","Visibility of system state. Users should be informed about what is going on with the system through appropriate feedback and display of information.",NA,NA,NA,"The interface shows what can be done in the current state.",NA,NA,"Satisfied",NA,4
"tsai_2017_treeit_h2_visibility","tsai_2017_treeit_h2_visibility_1","H2-2","Treeit Heuristic Evaluation (Tsai et al. 2017, Appendix 1; adapted from Zhang et al. 2003 usability heuristics): H2. Visibility","Chinese","Visibility of system state. Users should be informed about what is going on with the system through appropriate feedback and display of information.",NA,NA,NA,"The interface shows what can be done in the current state.",NA,NA,"Very satisfied",NA,5
"tsai_2017_treeit_h2_visibility","tsai_2017_treeit_h2_visibility_1","H2-3","Treeit Heuristic Evaluation (Tsai et al. 2017, Appendix 1; adapted from Zhang et al. 2003 usability heuristics): H2. Visibility","Chinese","Visibility of system state. Users should be informed about what is going on with the system through appropriate feedback and display of information.",NA,NA,NA,"The interface shows where the user can go (e.g., providing a hyperlink).",NA,NA,"Unsatisfied",NA,2
"tsai_2017_treeit_h2_visibility","tsai_2017_treeit_h2_visibility_1","H2-3","Treeit Heuristic Evaluation (Tsai et al. 2017, Appendix 1; adapted from Zhang et al. 2003 usability heuristics): H2. Visibility","Chinese","Visibility of system state. Users should be informed about what is going on with the system through appropriate feedback and display of information.",NA,NA,NA,"The interface shows where the user can go (e.g., providing a hyperlink).",NA,NA,"Neutral",NA,3
"tsai_2017_treeit_h2_visibility","tsai_2017_treeit_h2_visibility_1","H2-3","Treeit Heuristic Evaluation (Tsai et al. 2017, Appendix 1; adapted from Zhang et al. 2003 usability heuristics): H2. Visibility","Chinese","Visibility of system state. Users should be informed about what is going on with the system through appropriate feedback and display of information.",NA,NA,NA,"The interface shows where the user can go (e.g., providing a hyperlink).",NA,NA,"Satisfied",NA,4
"tsai_2017_treeit_h2_visibility","tsai_2017_treeit_h2_visibility_1","H2-3","Treeit Heuristic Evaluation (Tsai et al. 2017, Appendix 1; adapted from Zhang et al. 2003 usability heuristics): H2. Visibility","Chinese","Visibility of system state. Users should be informed about what is going on with the system through appropriate feedback and display of information.",NA,NA,NA,"The interface shows where the user can go (e.g., providing a hyperlink).",NA,NA,"Very satisfied",NA,5
"tsai_2017_treeit_h2_visibility","tsai_2017_treeit_h2_visibility_1","H2-4","Treeit Heuristic Evaluation (Tsai et al. 2017, Appendix 1; adapted from Zhang et al. 2003 usability heuristics): H2. Visibility","Chinese","Visibility of system state. Users should be informed about what is going on with the system through appropriate feedback and display of information.",NA,NA,NA,"The interface can show what change is made after an action.",NA,NA,"Unsatisfied",NA,2
"tsai_2017_treeit_h2_visibility","tsai_2017_treeit_h2_visibility_1","H2-4","Treeit Heuristic Evaluation (Tsai et al. 2017, Appendix 1; adapted from Zhang et al. 2003 usability heuristics): H2. Visibility","Chinese","Visibility of system state. Users should be informed about what is going on with the system through appropriate feedback and display of information.",NA,NA,NA,"The interface can show what change is made after an action.",NA,NA,"Neutral",NA,3
"tsai_2017_treeit_h2_visibility","tsai_2017_treeit_h2_visibility_1","H2-4","Treeit Heuristic Evaluation (Tsai et al. 2017, Appendix 1; adapted from Zhang et al. 2003 usability heuristics): H2. Visibility","Chinese","Visibility of system state. Users should be informed about what is going on with the system through appropriate feedback and display of information.",NA,NA,NA,"The interface can show what change is made after an action.",NA,NA,"Satisfied",NA,4
"tsai_2017_treeit_h2_visibility","tsai_2017_treeit_h2_visibility_1","H2-4","Treeit Heuristic Evaluation (Tsai et al. 2017, Appendix 1; adapted from Zhang et al. 2003 usability heuristics): H2. Visibility","Chinese","Visibility of system state. Users should be informed about what is going on with the system through appropriate feedback and display of information.",NA,NA,NA,"The interface can show what change is made after an action.",NA,NA,"Very satisfied",NA,5
